rank,cp,ivs,maxlevel,stat-product
1,1497,1 15 14,23.5,2070744
2,1500,1 15 15,23.5,2070744
3,1499,0 8 15,24,2067314
4,1498,0 11 12,24,2064612
5,1499,2 13 14,23.5,2064544
6,1493,1 14 14,23.5,2061500
7,1497,1 14 15,23.5,2061500
8,1499,0 9 14,24,2061342
9,1497,0 14 9,24,2061057
10,1488,0 15 14,23.5,2058345
11,1491,0 15 15,23.5,2058345
12,1498,0 12 11,24,2058285
13,1500,1 9 12,24,2058167
14,1498,2 14 13,23.5,2058133
15,1496,0 7 15,24,2057787
16,1495,2 12 14,23.5,2055245
17,1499,2 12 15,23.5,2055245
18,1495,0 10 12,24,2055227
19,1499,0 10 13,24,2055227
20,1493,1 15 13,23.5,2055057
21,1499,1 12 9,24,2054877
22,1500,3 14 11,23.5,2054580
23,1497,0 15 8,24,2054374
24,1490,1 13 14,23.5,2052255
25,1494,1 13 15,23.5,2052255
26,1500,1 10 11,24,2051945
27,1495,0 8 14,24,2051886
28,1494,0 13 9,24,2051815
29,1498,0 13 10,24,2051815
30,1494,2 15 11,23.5,2051581
31,1498,2 15 12,23.5,2051581
32,1498,1 5 15,24,2051015
33,1498,1 15 6,24,2050729
34,1500,5 14 15,23,2050302
35,1484,0 14 14,23.5,2049156
36,1488,0 14 15,23.5,2049156
37,1495,0 11 11,24,2048971
38,1495,2 13 13,23.5,2048904
39,1498,3 10 14,23.5,2048768
40,1497,1 8 12,24,2048726
41,1499,1 13 8,24,2048297
42,1492,0 6 15,24,2048260
43,1500,3 15 10,23.5,2047918
44,1495,4 15 15,23,2047452
45,1500,0 8 7,24.5,2047397
46,1492,2 11 14,23.5,2045945
47,1496,2 11 15,23.5,2045945
48,1490,1 14 13,23.5,2045882
49,1491,0 9 12,24,2045843
50,1495,0 9 13,24,2045843
51,1496,1 11 9,24,2045579
52,1500,1 11 10,24,2045579
53,1497,3 13 11,23.5,2045366
54,1500,3 13 12,23.5,2045366
55,1497,1 6 14,24,2045221
56,1493,0 14 8,24,2045203
57,1500,2 13 6,24,2044589
58,1499,2 3 15,24,2044013
59,1496,5 15 13,23,2043775
60,1500,5 15 14,23,2043775
61,1499,0 11 4,24.5,2043768
62,1487,1 12 14,23.5,2043011
63,1490,1 12 15,23.5,2043011
64,1484,0 15 13,23.5,2042751
65,1497,1 9 11,24,2042575
66,1490,0 12 9,24,2042572
67,1494,0 12 10,24,2042572
68,1497,3 11 13,23.5,2042531
69,1492,0 7 14,24,2042430
70,1491,2 14 11,23.5,2042422
71,1495,2 14 12,23.5,2042422
72,1498,0 1 13,24.5,2042317
73,1499,4 8 14,23.5,2042070
74,1499,2 6 12,24,2041999
75,1495,1 14 6,24,2041574
76,1499,1 14 7,24,2041574
77,1494,1 4 15,24,2041431
78,1497,5 13 15,23,2041108
79,1500,0 9 6,24.5,2041010
80,1497,0 4 10,24.5,2040575
81,1481,0 13 14,23.5,2039967
82,1485,0 13 15,23.5,2039967
83,1492,2 12 13,23.5,2039675
84,1491,0 10 11,24,2039658
85,1494,3 9 14,23.5,2039413
86,1498,3 9 15,23.5,2039413
87,1486,1 15 11,23.5,2039369
88,1489,1 15 12,23.5,2039369
89,1494,1 7 12,24,2039285
90,1497,1 7 13,24,2039285
91,1497,0 14 1,24.5,2039268
92,1498,2 9 9,24,2039121
93,1496,1 12 8,24,2039070
94,1499,4 11 11,23.5,2038933
95,1496,3 14 10,23.5,2038775
96,1489,0 5 15,24,2038733
97,1489,0 15 6,24,2038449
98,1493,0 15 7,24,2038449
99,1499,2 4 14,24,2038329
100,1491,4 14 15,23,2038312
101,1497,0 7 7,24.5,2037962
102,1500,0 7 8,24.5,2037962
103,1500,2 14 5,24,2037753
104,1498,6 13 13,23,2037372
105,1498,0 12 3,24.5,2037018
106,1498,0 2 12,24.5,2036728
107,1486,1 13 13,23.5,2036708
108,1489,2 10 14,23.5,2036645
109,1492,2 10 15,23.5,2036645
110,1488,0 8 12,24,2036458
111,1492,0 8 13,24,2036458
112,1493,1 10 9,24,2036281
113,1496,1 10 10,24,2036281
114,1493,3 12 11,23.5,2036153
115,1497,3 12 12,23.5,2036153
116,1490,0 13 8,24,2036032
117,1499,2 7 11,24,2035955
118,1499,4 9 13,23.5,2035939
119,1491,2 15 10,23.5,2035800
120,1494,1 5 14,24,2035709
121,1486,3 15 15,23,2035408
122,1497,2 12 6,24,2035379
123,1498,4 14 8,23.5,2034941
124,1494,1 15 5,24,2034707
125,1493,5 14 13,23,2034651
126,1496,5 14 14,23,2034651
127,1497,0 5 9,24.5,2034623
128,1499,6 11 15,23,2034548
129,1495,0 10 4,24.5,2034478
130,1499,0 10 5,24.5,2034478
131,1496,2 2 15,24,2034372
132,1483,1 11 14,23.5,2033767
133,1487,1 11 15,23.5,2033767
134,1481,0 14 13,23.5,2033632
135,1499,1 2 10,24.5,2033592
136,1487,0 11 9,24,2033330
137,1491,0 11 10,24,2033330
138,1488,2 13 11,23.5,2033263
139,1491,2 13 12,23.5,2033263
140,1494,3 10 13,23.5,2033247
141,1493,1 8 11,24,2033205
142,1500,1 12 1,24.5,2033153
143,1488,0 6 14,24,2032975
144,1498,2 10 8,24,2032717
145,1496,4 7 14,23.5,2032660
146,1500,4 7 15,23.5,2032660
147,1494,0 0 13,24.5,2032591
148,1498,0 0 14,24.5,2032591
149,1495,2 5 12,24,2032501
150,1499,2 5 13,24,2032501
151,1498,4 12 10,23.5,2032446
152,1500,3 7 9,24,2032439
153,1491,1 13 6,24,2032419
154,1495,1 13 7,24,2032419
155,1497,0 15 0,24.5,2032156
156,1492,3 15 8,23.5,2032042
157,1496,3 15 9,23.5,2032042
158,1493,5 12 15,23,2031914
159,1491,1 3 15,24,2031847
160,1487,4 15 13,23,2031823
161,1491,4 15 14,23,2031823
162,1496,0 8 6,24.5,2031648
163,1499,1 5 7,24.5,2031255
164,1494,0 3 10,24.5,2030995
165,1498,0 3 11,24.5,2030995
166,1498,6 14 12,23,2030807
167,1478,0 12 14,23.5,2030777
168,1481,0 12 15,23.5,2030777
169,1496,2 15 3,24,2030774
170,1499,2 15 4,24,2030774
171,1500,7 11 13,23,2030756
172,1488,2 11 13,23.5,2030445
173,1488,0 9 11,24,2030344
174,1482,1 14 11,23.5,2030265
175,1486,1 14 12,23.5,2030265
176,1494,0 13 1,24.5,2030124
177,1498,0 13 2,24.5,2030124
178,1491,3 8 14,23.5,2030058
179,1494,3 8 15,23.5,2030058
180,1490,1 6 12,24,2029844
181,1494,1 6 13,24,2029844
182,1492,1 11 8,24,2029844
183,1495,2 8 9,24,2029767
184,1498,2 8 10,24,2029767
185,1495,4 10 11,23.5,2029665
186,1499,4 10 12,23.5,2029665
187,1493,3 13 10,23.5,2029633
188,1500,1 0 12,24.5,2029576
189,1486,0 14 6,24,2029349
190,1490,0 14 7,24,2029349
191,1485,0 4 15,24,2029207
192,1488,4 13 15,23,2029171
193,1499,3 10 6,24,2028965
194,1496,2 3 14,24,2028759
195,1497,2 13 5,24,2028616
196,1500,5 12 8,23.5,2028553
197,1493,0 6 7,24.5,2028527
198,1497,0 6 8,24.5,2028527
199,1495,6 12 13,23,2028195
200,1498,6 12 14,23,2028195
201,1497,4 15 7,23.5,2028097
202,1492,5 15 12,23,2028053
203,1498,1 8 4,24.5,2028042
204,1495,0 11 3,24.5,2027801
205,1499,1 3 9,24.5,2027750
206,1483,1 12 13,23.5,2027534
207,1485,2 9 14,23.5,2027345
208,1489,2 9 15,23.5,2027345
209,1477,0 15 11,23.5,2027158
210,1480,0 15 12,23.5,2027158
211,1498,3 0 15,24,2027083
212,1494,0 1 12,24.5,2027075
213,1485,0 7 12,24,2027074
214,1488,0 7 13,24,2027074
215,1489,1 9 9,24,2026983
216,1493,1 9 10,24,2026983
217,1490,3 11 11,23.5,2026939
218,1494,3 11 12,23.5,2026939
219,1487,0 12 8,24,2026860
220,1499,7 14 10,23,2026779
221,1487,2 14 10,23.5,2026711
222,1496,4 8 13,23.5,2026600
223,1495,2 6 11,24,2026529
224,1483,3 14 15,23,2026322
225,1490,1 4 14,24,2026196
226,1494,2 11 6,24,2026169
227,1497,2 11 7,24,2026169
228,1499,1 13 0,24.5,2026144
229,1500,3 8 8,24,2026142
230,1500,5 10 10,23.5,2025900
231,1494,4 13 8,23.5,2025816
232,1498,4 13 9,23.5,2025816
233,1498,5 5 14,23.5,2025685
234,1491,1 14 5,24,2025624
235,1489,5 13 13,23,2025527
236,1493,5 13 14,23,2025527
237,1497,3 3 12,24,2025491
238,1495,6 10 15,23,2025300
239,1492,0 9 4,24.5,2025188
240,1496,0 9 5,24.5,2025188
241,1494,0 4 9,24.5,2025116
242,1498,1 6 6,24.5,2025049
243,1492,2 1 15,24,2024730
244,1498,3 13 3,24,2024622
245,1480,1 10 14,23.5,2024522
246,1483,1 10 15,23.5,2024522
247,1477,0 13 13,23.5,2024512
248,1500,7 12 12,23,2024294
249,1484,2 12 11,23.5,2024105
250,1488,2 12 12,23.5,2024105
251,1494,6 15 10,23,2024100
252,1497,6 15 11,23,2024100
253,1484,0 10 9,24,2024088
254,1487,0 10 10,24,2024088
255,1498,5 15 5,23.5,2023964
256,1490,3 9 13,23.5,2023963
257,1496,1 1 10,24.5,2023954
258,1500,1 1 11,24.5,2023954
259,1496,1 11 1,24.5,2023954
260,1500,1 11 2,24.5,2023954
261,1490,1 7 11,24,2023836
262,1482,1 15 10,23.5,2023682
263,1485,0 5 14,24,2023519
264,1494,2 9 8,24,2023435
265,1477,2 15 15,23,2023365
266,1488,1 12 6,24,2023264
267,1492,1 12 7,24,2023264
268,1493,4 6 14,23.5,2023249
269,1496,4 6 15,23.5,2023249
270,1495,4 11 10,23.5,2023249
271,1493,0 14 0,24.5,2023084
272,1497,3 6 9,24,2023030
273,1500,3 6 10,24,2023030
274,1492,2 4 12,24,2023003
275,1496,2 4 13,24,2023003
276,1489,3 14 8,23.5,2022971
277,1492,3 14 9,23.5,2022971
