rank,cp,ivs,maxlevel,stat-product
1,1443,0 8 12,13.0,1625857
2,1442,0 6 14,13.0,1625325
3,1496,4 15 15,12.5,1621439
4,1497,5 14 15,12.5,1619780
5,1498,0 11 8,13.0,1618799
6,1497,0 9 10,13.0,1618732
7,1443,0 9 11,13.0,1618732
8,1498,0 13 6,13.0,1618599
9,1497,0 7 12,13.0,1618399
10,1442,0 7 13,13.0,1618399
11,1498,0 15 4,13.0,1618133
12,1499,6 13 15,12.5,1618071
13,1496,6 15 12,12.5,1617875
14,1499,6 15 13,12.5,1617875
15,1496,0 5 14,13.0,1617800
16,1499,0 5 15,13.0,1617800
17,1499,1 10 8,13.0,1617089
18,1499,1 8 10,13.0,1616955
19,1442,1 12 6,13.0,1616955
20,1499,1 6 12,13.0,1616554
21,1442,1 14 4,13.0,1616554
22,1498,7 14 12,12.5,1616182
23,1498,1 4 14,13.0,1615886
24,1490,3 15 15,12.5,1615867
25,1443,2 5 12,13.0,1614657
26,1440,8 13 12,12.5,1614439
27,1492,4 14 15,12.5,1614233
28,1440,8 15 10,12.5,1614110
29,1442,2 3 14,13.0,1613920
30,1494,5 13 15,12.5,1612549
31,1491,5 15 12,12.5,1612353
32,1494,5 15 13,12.5,1612353
33,1497,5 15 14,12.5,1612353
34,1494,0 10 8,13.0,1611474
35,1497,0 10 9,13.0,1611474
36,1494,0 8 10,13.0,1611341
37,1497,0 8 11,13.0,1611341
38,1494,0 12 6,13.0,1611341
39,1498,0 12 7,13.0,1611341
40,1494,0 14 4,13.0,1610941
41,1493,0 6 12,13.0,1610941
42,1497,0 6 13,13.0,1610941
43,1498,0 14 5,13.0,1610941
44,1496,6 12 15,12.5,1610815
45,1493,6 14 12,12.5,1610684
46,1496,6 14 13,12.5,1610684
47,1499,6 14 14,12.5,1610684
48,1485,2 15 15,12.5,1610295
49,1493,0 4 14,13.0,1610275
50,1496,0 4 15,13.0,1610275
51,1496,1 9 8,13.0,1609738
52,1499,1 9 9,13.0,1609738
53,1496,1 11 6,13.0,1609672
54,1499,1 11 7,13.0,1609672
55,1496,1 7 10,13.0,1609538
56,1499,1 7 11,13.0,1609538
57,1496,1 13 4,13.0,1609337
58,1442,1 13 5,13.0,1609337
59,1495,1 5 12,13.0,1609070
60,1498,1 5 13,13.0,1609070
61,1497,7 11 15,12.5,1609032
