rank,cp,ivs,maxlevel,stat-product
1,1270,15 15 15,40,1380700
2,1266,15 14 15,40,1371495
3,1262,14 15 15,40,1371371
4,1265,15 15 14,40,1369742
5,1262,15 13 15,40,1362291
6,1257,14 14 15,40,1362228
7,1253,13 15 15,40,1362042
8,1261,15 14 14,40,1360610
9,1257,14 15 14,40,1360487
10,1260,15 15 13,40,1358784
11,1253,14 13 15,40,1353086
12,1258,15 12 15,40,1353086
13,1249,13 14 15,40,1352962
14,1245,12 15 15,40,1352713
15,1257,15 13 14,40,1351479
16,1252,14 14 14,40,1351417
17,1248,13 15 14,40,1351232
18,1256,15 14 13,40,1349726
19,1252,14 15 13,40,1349603
20,1255,15 15 12,40,1347826
21,1249,14 12 15,40,1343943
22,1245,13 13 15,40,1343881
23,1253,15 11 15,40,1343881
24,1240,12 14 15,40,1343695
25,1236,11 15 15,40,1343384
26,1248,14 13 14,40,1342347
27,1253,15 12 14,40,1342347
28,1244,13 14 14,40,1342224
29,1240,12 15 14,40,1341977
30,1252,15 13 13,40,1340667
31,1247,14 14 13,40,1340606
32,1243,13 15 13,40,1340422
33,1251,15 14 12,40,1338841
34,1247,14 15 12,40,1338719
35,1250,15 15 11,40,1336868
36,1241,13 12 15,40,1334801
37,1245,14 11 15,40,1334801
38,1236,12 13 15,40,1334677
39,1249,15 10 15,40,1334677
40,1232,11 14 15,40,1334428
41,1227,10 15 15,40,1334055
42,1244,14 12 14,40,1333277
43,1240,13 13 14,40,1333216
44,1248,15 11 14,40,1333216
45,1235,12 14 14,40,1333030
46,1231,11 15 14,40,1332722
47,1243,14 13 13,40,1331608
48,1248,15 12 13,40,1331608
49,1239,13 14 13,40,1331486
50,1235,12 15 13,40,1331241
51,1247,15 13 12,40,1329855
52,1242,14 14 12,40,1329794
53,1238,13 15 12,40,1329612
54,1246,15 14 11,40,1327956
55,1242,14 15 11,40,1327835
56,1245,15 15 10,40,1325910
57,1236,13 11 15,40,1325721
58,1232,12 12 15,40,1325659
59,1240,14 10 15,40,1325659
60,1228,11 13 15,40,1325472
61,1245,15 9 15,40,1325472
62,1223,10 14 15,40,1325161
63,1219,9 15 15,40,1324726
64,1236,13 12 14,40,1324207
65,1240,14 11 14,40,1324207
66,1231,12 13 14,40,1324084
67,1244,15 10 14,40,1324084
68,1227,11 14 14,40,1323837
69,1222,10 15 14,40,1323467
70,1239,14 12 13,40,1322611
71,1235,13 13 13,40,1322550
72,1243,15 11 13,40,1322550
73,1230,12 14 13,40,1322366
74,1226,11 15 13,40,1322060
75,1238,14 13 12,40,1320870
76,1242,15 12 12,40,1320870
77,1234,13 14 12,40,1320748
78,1230,12 15 12,40,1320505
79,1242,15 13 11,40,1319043
80,1237,14 14 11,40,1318983
81,1233,13 15 11,40,1318802
82,1241,15 14 10,40,1317071
83,1236,14 15 10,40,1316951
84,1228,12 11 15,40,1316640
85,1232,13 10 15,40,1316640
86,1224,11 12 15,40,1316516
87,1236,14 9 15,40,1316516
88,1219,10 13 15,40,1316267
89,1240,15 8 15,40,1316267
90,1215,9 14 15,40,1315894
91,1210,8 15 15,40,1315397
92,1231,13 11 14,40,1315199
93,1227,12 12 14,40,1315137
94,1236,14 10 14,40,1315137
95,1223,11 13 14,40,1314952
96,1240,15 9 14,40,1314952
97,1240,15 15 9,40,1314952
98,1218,10 14 14,40,1314644
99,1214,9 15 14,40,1314212
100,1231,13 12 13,40,1313614
101,1235,14 11 13,40,1313614
102,1226,12 13 13,40,1313491
103,1239,15 10 13,40,1313491
104,1222,11 14 13,40,1313246
105,1218,10 15 13,40,1312879
106,1234,14 12 12,40,1311945
107,1230,13 13 12,40,1311884
108,1238,15 11 12,40,1311884
109,1226,12 14 12,40,1311702
110,1221,11 15 12,40,1311398
111,1233,14 13 11,40,1310131
112,1237,15 12 11,40,1310131
113,1229,13 14 11,40,1310010
114,1225,12 15 11,40,1309769
115,1236,15 13 10,40,1308231
116,1232,14 14 10,40,1308172
117,1228,13 15 10,40,1307993
118,1224,12 10 15,40,1307622
119,1219,11 11 15,40,1307560
120,1228,13 9 15,40,1307560
121,1215,10 12 15,40,1307374
122,1232,14 8 15,40,1307374
123,1211,9 13 15,40,1307063
124,1236,15 7 15,40,1307063
125,1206,8 14 15,40,1306627
126,1223,12 11 14,40,1306191
127,1227,13 10 14,40,1306191
128,1236,15 14 9,40,1306186
129,1202,7 15 15,40,1306067
130,1219,11 12 14,40,1306067
131,1231,14 9 14,40,1306067
132,1231,14 15 9,40,1306067
133,1214,10 13 14,40,1305821
134,1235,15 8 14,40,1305821
135,1210,9 14 14,40,1305450
136,1205,8 15 14,40,1304957
137,1226,13 11 13,40,1304678
138,1222,12 12 13,40,1304616
139,1231,14 10 13,40,1304616
140,1218,11 13 13,40,1304433
141,1235,15 9 13,40,1304433
142,1214,10 14 13,40,1304127
143,1234,15 15 8,40,1303994
144,1209,9 15 13,40,1303698
145,1226,13 12 12,40,1303020
146,1230,14 11 12,40,1303020
147,1221,12 13 12,40,1302899
148,1234,15 10 12,40,1302899
149,1217,11 14 12,40,1302656
150,1213,10 15 12,40,1302291
151,1229,14 12 11,40,1301279
152,1225,13 13 11,40,1301218
153,1233,15 11 11,40,1301218
154,1221,12 14 11,40,1301038
155,1216,11 15 11,40,1300737
156,1228,14 13 10,40,1299392
157,1232,15 12 10,40,1299392
158,1224,13 14 10,40,1299273
159,1220,12 15 10,40,1299034
160,1215,11 10 15,40,1298604
161,1219,12 9 15,40,1298604
162,1211,10 11 15,40,1298480
163,1224,13 8 15,40,1298480
164,1207,9 12 15,40,1298231
165,1228,14 7 15,40,1298231
166,1202,8 13 15,40,1297858
167,1232,15 6 15,40,1297858
168,1231,15 13 9,40,1297420
169,1198,7 14 15,40,1297360
170,1227,14 14 9,40,1297360
171,1219,12 10 14,40,1297244
172,1215,11 11 14,40,1297183
173,1223,13 9 14,40,1297183
174,1223,13 15 9,40,1297183
175,1210,10 12 14,40,1296998
176,1227,14 8 14,40,1296998
177,1193,6 15 15,40,1296738
178,1206,9 13 14,40,1296689
179,1231,15 7 14,40,1296689
180,1201,8 14 14,40,1296257
181,1218,12 11 13,40,1295741
182,1222,13 10 13,40,1295741
183,1197,7 15 14,40,1295702
184,1214,11 12 13,40,1295619
185,1226,14 9 13,40,1295619
186,1209,10 13 13,40,1295374
187,1230,15 8 13,40,1295374
188,1230,15 14 8,40,1295301
189,1226,14 15 8,40,1295184
190,1205,9 14 13,40,1295007
191,1201,8 15 13,40,1294517
192,1221,13 11 12,40,1294156
193,1217,12 12 12,40,1294095
194,1226,14 10 12,40,1294095
195,1213,11 13 12,40,1293913
196,1230,15 9 12,40,1293913
197,1209,10 14 12,40,1293609
198,1204,9 15 12,40,1293185
199,1229,15 15 7,40,1293036
200,1221,13 12 11,40,1292426
201,1225,14 11 11,40,1292426
202,1216,12 13 11,40,1292306
203,1229,15 10 11,40,1292306
204,1212,11 14 11,40,1292065
205,1208,10 15 11,40,1291704
206,1224,14 12 10,40,1290612
207,1220,13 13 10,40,1290553
208,1228,15 11 10,40,1290553
209,1216,12 14 10,40,1290373
210,1211,11 15 10,40,1290075
211,1211,11 9 15,40,1289648
212,1207,10 10 15,40,1289586
213,1215,12 8 15,40,1289586
214,1202,9 11 15,40,1289400
215,1219,13 7 15,40,1289400
216,1198,8 12 15,40,1289089
217,1223,14 6 15,40,1289089
218,1194,7 13 15,40,1288653
219,1223,14 13 9,40,1288653
220,1227,15 5 15,40,1288653
221,1227,15 12 9,40,1288653
222,1219,13 14 9,40,1288535
223,1210,11 10 14,40,1288298
224,1215,12 9 14,40,1288298
225,1215,12 15 9,40,1288298
226,1206,10 11 14,40,1288174
227,1219,13 8 14,40,1288174
228,1189,6 14 15,40,1288094
229,1202,9 12 14,40,1287928
230,1223,14 7 14,40,1287928
231,1197,8 13 14,40,1287557
232,1227,15 6 14,40,1287557
233,1184,5 15 15,40,1287409
234,1193,7 14 14,40,1287064
235,1214,12 10 13,40,1286866
236,1210,11 11 13,40,1286805
237,1218,13 9 13,40,1286805
238,1205,10 12 13,40,1286622
239,1222,14 8 13,40,1286622
240,1226,15 13 8,40,1286608
241,1222,14 14 8,40,1286549
242,1188,6 15 14,40,1286447
243,1218,13 15 8,40,1286373
244,1201,9 13 13,40,1286316
245,1226,15 7 13,40,1286316
246,1197,8 14 13,40,1285887
247,1192,7 15 13,40,1285336
248,1213,12 11 12,40,1285292
249,1217,13 10 12,40,1285292
250,1209,11 12 12,40,1285170
251,1221,14 9 12,40,1285170
252,1205,10 13 12,40,1284928
253,1225,15 8 12,40,1284928
254,1200,9 14 12,40,1284563
255,1225,15 14 7,40,1284416
256,1221,14 15 7,40,1284300
257,1196,8 15 12,40,1284078
258,1217,13 11 11,40,1283634
259,1212,12 12 11,40,1283574
260,1221,14 10 11,40,1283574
261,1208,11 13 11,40,1283393
262,1225,15 9 11,40,1283393
263,1204,10 14 11,40,1283092
264,1199,9 15 11,40,1282671
265,1224,15 15 6,40,1282078
266,1216,13 12 10,40,1281833
267,1220,14 11 10,40,1281833
268,1211,12 13 10,40,1281713
269,1224,15 10 10,40,1281713
270,1207,11 14 10,40,1281474
271,1203,10 15 10,40,1281116
272,1203,10 9 15,40,1280692
273,1207,11 8 15,40,1280692
274,1198,9 10 15,40,1280568
275,1211,12 7 15,40,1280568
276,1194,8 11 15,40,1280319
277,1215,13 6 15,40,1280319
278,1190,7 12 15,40,1279946
279,1219,14 5 15,40,1279946
280,1219,14 12 9,40,1279946
281,1215,13 13 9,40,1279887
282,1223,15 11 9,40,1279887
283,1210,12 14 9,40,1279709
284,1185,6 13 15,40,1279449
285,1223,15 4 15,40,1279449
286,1206,11 9 14,40,1279413
287,1206,11 15 9,40,1279413
288,1202,10 10 14,40,1279351
289,1210,12 8 14,40,1279351
290,1198,9 11 14,40,1279166
291,1214,13 7 14,40,1279166
292,1193,8 12 14,40,1278858
293,1218,14 6 14,40,1278858
294,1180,5 14 15,40,1278827
295,1189,7 13 14,40,1278426
296,1222,15 5 14,40,1278426
297,1176,4 15 15,40,1278080
298,1205,11 10 13,40,1277991
299,1210,12 9 13,40,1277991
300,1218,14 13 8,40,1277914
301,1222,15 12 8,40,1277914
302,1184,6 14 14,40,1277871
303,1201,10 11 13,40,1277869
304,1214,13 8 13,40,1277869
305,1214,13 14 8,40,1277797
306,1197,9 12 13,40,1277624
307,1218,14 7 13,40,1277624
308,1209,12 15 8,40,1277562
309,1193,8 13 13,40,1277257
310,1222,15 6 13,40,1277257
311,1180,5 15 14,40,1277192
312,1188,7 14 13,40,1276767
313,1209,12 10 12,40,1276488
314,1205,11 11 12,40,1276428
315,1213,13 9 12,40,1276428
316,1200,10 12 12,40,1276246
317,1217,14 8 12,40,1276246
318,1184,6 15 13,40,1276155
319,1196,9 13 12,40,1275942
320,1221,15 7 12,40,1275942
321,1221,15 13 7,40,1275796
322,1217,14 14 7,40,1275738
323,1213,13 15 7,40,1275563
324,1192,8 14 12,40,1275517
325,1187,7 15 12,40,1274971
326,1208,12 11 11,40,1274842
327,1212,13 10 11,40,1274842
328,1204,11 12 11,40,1274722
329,1216,14 9 11,40,1274722
330,1200,10 13 11,40,1274481
331,1220,15 8 11,40,1274481
332,1195,9 14 11,40,1274120
333,1191,8 15 11,40,1273638
334,1220,15 14 6,40,1273531
335,1216,14 15 6,40,1273416
336,1212,13 11 10,40,1273113
337,1207,12 12 10,40,1273053
338,1216,14 10 10,40,1273053
339,1203,11 13 10,40,1272874
340,1220,15 9 10,40,1272874
341,1199,10 14 10,40,1272575
342,1194,9 15 10,40,1272157
343,1198,10 8 15,40,1271799
344,1194,9 9 15,40,1271737
345,1203,11 7 15,40,1271737
346,1190,8 10 15,40,1271550
347,1207,12 6 15,40,1271550
348,1185,7 11 15,40,1271239
349,1211,13 5 15,40,1271239
350,1211,13 12 9,40,1271239
351,1215,14 11 9,40,1271239
352,1206,12 13 9,40,1271121
353,1219,15 10 9,40,1271121
354,1219,15 15 5,40,1271121
355,1202,11 14 9,40,1270884
356,1181,6 12 15,40,1270804
357,1215,14 4 15,40,1270804
358,1198,10 9 14,40,1270528
359,1198,10 15 9,40,1270528
360,1202,11 8 14,40,1270528
361,1194,9 10 14,40,1270405
362,1206,12 7 14,40,1270405
363,1177,5 13 15,40,1270244
364,1218,15 3 15,40,1270244
365,1189,8 11 14,40,1270158
366,1210,13 6 14,40,1270158
367,1185,7 12 14,40,1269788
368,1214,14 5 14,40,1269788
369,1172,4 14 15,40,1269560
370,1180,6 13 14,40,1269294
371,1218,15 4 14,40,1269294
372,1214,14 12 8,40,1269280
373,1210,13 13 8,40,1269221
374,1218,15 11 8,40,1269221
375,1201,11 9 13,40,1269178
376,1197,10 10 13,40,1269117
377,1205,12 8 13,40,1269117
378,1205,12 14 8,40,1269045
379,1193,9 11 13,40,1268933
380,1210,13 7 13,40,1268933
381,1167,3 15 15,40,1268751
382,1201,11 15 8,40,1268751
383,1176,5 14 14,40,1268677
384,1188,8 12 13,40,1268627
385,1214,14 6 13,40,1268627
386,1184,7 13 13,40,1268198
387,1217,15 5 13,40,1268198
388,1171,4 15 14,40,1267937
389,1201,11 10 12,40,1267685
390,1205,12 9 12,40,1267685
391,1180,6 14 13,40,1267648
392,1196,10 11 12,40,1267564
393,1209,13 8 12,40,1267564
394,1192,9 12 12,40,1267321
395,1213,14 7 12,40,1267321
396,1213,14 13 7,40,1267176
397,1217,15 12 7,40,1267176
398,1209,13 14 7,40,1267059
399,1175,5 15 13,40,1266974
400,1188,8 13 12,40,1266957
401,1217,15 6 12,40,1266957
402,1204,12 15 7,40,1266826
403,1183,7 14 12,40,1266471
404,1204,12 10 11,40,1266110
405,1200,11 11 11,40,1266050
406,1208,13 9 11,40,1266050
407,1196,10 12 11,40,1265870
408,1212,14 8 11,40,1265870
409,1179,6 15 12,40,1265864
410,1191,9 13 11,40,1265569
411,1216,15 7 11,40,1265569
412,1187,8 14 11,40,1265147
413,1216,15 13 6,40,1264984
414,1212,14 14 6,40,1264926
415,1208,13 15 6,40,1264753
416,1182,7 15 11,40,1264605
417,1203,12 11 10,40,1264393
418,1207,13 10 10,40,1264393
419,1199,11 12 10,40,1264273
420,1211,14 9 10,40,1264273
421,1195,10 13 10,40,1264034
422,1215,15 8 10,40,1264034
423,1190,9 14 10,40,1263676
424,1186,8 15 10,40,1263198
425,1190,9 8 15,40,1262905
426,1194,10 7 15,40,1262905
427,1186,8 9 15,40,1262781
428,1198,11 6 15,40,1262781
429,1215,15 14 5,40,1262646
430,1206,13 11 9,40,1262591
431,1181,7 10 15,40,1262532
432,1202,12 5 15,40,1262532
433,1202,12 12 9,40,1262532
434,1211,14 10 9,40,1262532
435,1211,14 15 5,40,1262532
436,1198,11 13 9,40,1262354
437,1215,15 9 9,40,1262354
438,1177,6 11 15,40,1262159
439,1206,13 4 15,40,1262159
440,1194,10 14 9,40,1262058
441,1194,10 8 14,40,1261705
442,1173,5 12 15,40,1261661
443,1210,14 3 15,40,1261661
444,1189,9 9 14,40,1261643
445,1189,9 15 9,40,1261643
446,1198,11 7 14,40,1261643
447,1185,8 10 14,40,1261458
448,1202,12 6 14,40,1261458
449,1181,7 11 14,40,1261150
450,1206,13 5 14,40,1261150
451,1168,4 13 15,40,1261039
452,1214,15 2 15,40,1261039
453,1176,6 12 14,40,1260718
454,1210,14 4 14,40,1260718
455,1206,13 12 8,40,1260645
456,1210,14 11 8,40,1260645
457,1201,12 13 8,40,1260528
458,1214,15 10 8,40,1260528
459,1193,10 9 13,40,1260364
460,1197,11 8 13,40,1260364
461,1163,3 14 15,40,1260293
462,1197,11 14 8,40,1260293
463,1189,9 10 13,40,1260242
464,1201,12 7 13,40,1260242
465,1172,5 13 14,40,1260163
466,1214,15 3 14,40,1260163
467,1214,15 15 4,40,1260163
468,1184,8 11 13,40,1259997
469,1205,13 6 13,40,1259997
470,1193,10 15 8,40,1259940
471,1180,7 12 13,40,1259630
472,1209,14 5 13,40,1259630
473,1167,4 14 14,40,1259484
474,1159,2 15 15,40,1259422
475,1176,6 13 13,40,1259140
476,1213,15 4 13,40,1259140
477,1196,11 9 12,40,1258942
478,1192,10 10 12,40,1258882
479,1201,12 8 12,40,1258882
480,1188,9 11 12,40,1258700
481,1205,13 7 12,40,1258700
482,1163,3 15 14,40,1258682
483,1209,14 12 7,40,1258614
484,1205,13 13 7,40,1258555
485,1213,15 11 7,40,1258555
486,1171,5 14 13,40,1258528
487,1184,8 12 12,40,1258396
488,1209,14 6 12,40,1258396
489,1200,12 14 7,40,1258381
490,1196,11 15 7,40,1258089
491,1179,7 13 12,40,1257971
492,1213,15 5 12,40,1257971
493,1166,4 15 13,40,1257793
494,1175,6 14 12,40,1257425
495,1196,11 10 11,40,1257379
496,1200,12 9 11,40,1257379
497,1192,10 11 11,40,1257258
498,1204,13 8 11,40,1257258
499,1187,9 12 11,40,1257017
500,1208,14 7 11,40,1257017
501,1170,5 15 12,40,1256757
502,1183,8 13 11,40,1256656
503,1212,15 6 11,40,1256656
504,1208,14 13 6,40,1256437
505,1212,15 12 6,40,1256437
506,1203,13 14 6,40,1256321
507,1178,7 14 11,40,1256174
508,1199,12 15 6,40,1256090
509,1199,12 10 10,40,1255733
510,1195,11 11 10,40,1255673
511,1203,13 9 10,40,1255673
512,1174,6 15 11,40,1255572
513,1191,10 12 10,40,1255494
514,1207,14 8 10,40,1255494
515,1186,9 13 10,40,1255195
516,1211,15 7 10,40,1255195
517,1182,8 14 10,40,1254777
518,1178,7 15 10,40,1254239
519,1211,15 13 5,40,1254172
520,1207,14 14 5,40,1254115
521,1186,9 7 15,40,1254074
522,1182,8 8 15,40,1254011
523,1190,10 6 15,40,1254011
524,1198,12 11 9,40,1253943
525,1202,13 10 9,40,1253943
526,1202,13 15 5,40,1253943
527,1177,7 9 15,40,1253825
528,1194,11 5 15,40,1253825
529,1194,11 12 9,40,1253825
530,1206,14 9 9,40,1253825
531,1190,10 13 9,40,1253588
532,1210,15 8 9,40,1253588
533,1173,6 10 15,40,1253514
534,1198,12 4 15,40,1253514
535,1185,9 14 9,40,1253232
536,1169,5 11 15,40,1253078
537,1202,13 3 15,40,1253078
538,1185,9 8 14,40,1252882
539,1189,10 7 14,40,1252882
540,1181,8 9 14,40,1252759
541,1181,8 15 9,40,1252759
542,1194,11 6 14,40,1252759
543,1164,4 12 15,40,1252519
544,1206,14 2 15,40,1252519
545,1177,7 10 14,40,1252512
546,1198,12 5 14,40,1252512
547,1172,6 11 14,40,1252142
548,1201,13 4 14,40,1252142
549,1201,13 11 8,40,1252070
550,1197,12 12 8,40,1252011
551,1206,14 10 8,40,1252011
552,1159,3 13 15,40,1251835
553,1193,11 13 8,40,1251835
554,1210,15 1 15,40,1251835
555,1210,15 9 8,40,1251835
556,1210,15 14 4,40,1251762
557,1168,5 12 14,40,1251648
558,1205,14 3 14,40,1251648
559,1205,14 15 4,40,1251648
560,1189,10 8 13,40,1251611
561,1185,9 9 13,40,1251550
562,1193,11 7 13,40,1251550
563,1189,10 14 8,40,1251541
564,1180,8 10 13,40,1251367
565,1197,12 6 13,40,1251367
566,1184,9 15 8,40,1251130
567,1176,7 11 13,40,1251061
568,1201,13 5 13,40,1251061
569,1163,4 13 14,40,1251031
570,1209,15 2 14,40,1251031
571,1155,2 14 15,40,1251026
572,1172,6 12 13,40,1250632
573,1205,14 4 13,40,1250632
574,1159,3 14 14,40,1250291
575,1188,10 9 12,40,1250200
576,1192,11 8 12,40,1250200
577,1150,1 15 15,40,1250093
578,1167,5 13 13,40,1250081
579,1209,15 3 13,40,1250081
580,1184,9 10 12,40,1250078
581,1196,12 7 12,40,1250078
582,1200,13 12 7,40,1250052
583,1205,14 11 7,40,1250052
584,1196,12 13 7,40,1249935
585,1209,15 10 7,40,1249935
586,1180,8 11 12,40,1249835
587,1200,13 6 12,40,1249835
588,1192,11 14 7,40,1249702
589,1175,7 12 12,40,1249471
590,1204,14 5 12,40,1249471
591,1154,2 15 14,40,1249427
592,1163,4 14 13,40,1249408
593,1188,10 15 7,40,1249353
594,1208,15 15 3,40,1249205
595,1171,6 13 12,40,1248986
596,1208,15 4 12,40,1248986
597,1192,11 9 11,40,1248707
598,1187,10 10 11,40,1248647
599,1196,12 8 11,40,1248647
600,1158,3 15 13,40,1248612
601,1183,9 11 11,40,1248466
602,1200,13 7 11,40,1248466
603,1166,5 14 12,40,1248378
604,1179,8 12 11,40,1248165
605,1204,14 6 11,40,1248165
606,1204,14 12 6,40,1247947
607,1199,13 13 6,40,1247890
608,1208,15 11 6,40,1247890
609,1174,7 13 11,40,1247744
610,1208,15 5 11,40,1247744
611,1195,12 14 6,40,1247716
612,1162,4 15 12,40,1247650
613,1191,11 15 6,40,1247428
614,1170,6 14 11,40,1247202
615,1191,11 10 10,40,1247072
616,1195,12 9 10,40,1247072
617,1187,10 11 10,40,1246953
618,1199,13 8 10,40,1246953
619,1182,9 12 10,40,1246714
620,1203,14 7 10,40,1246714
621,1165,5 15 11,40,1246539
622,1178,8 13 10,40,1246356
623,1207,15 6 10,40,1246356
624,1174,7 14 10,40,1245878
625,1202,14 13 5,40,1245698
626,1207,15 12 5,40,1245698
627,1198,13 14 5,40,1245584
628,1194,12 10 9,40,1245355
629,1194,12 15 5,40,1245355
630,1190,11 11 9,40,1245295
631,1198,13 9 9,40,1245295
632,1169,6 15 10,40,1245281
633,1177,8 7 15,40,1245242
634,1182,9 6 15,40,1245242
635,1173,7 8 15,40,1245118
636,1186,10 5 15,40,1245118
637,1186,10 12 9,40,1245118
638,1202,14 8 9,40,1245118
639,1169,6 9 15,40,1244869
640,1190,11 4 15,40,1244869
641,1181,9 13 9,40,1244821
642,1206,15 7 9,40,1244821
643,1165,5 10 15,40,1244496
644,1194,12 3 15,40,1244496
645,1177,8 14 9,40,1244407
646,1181,9 7 14,40,1244121
647,1177,8 8 14,40,1244059
648,1185,10 6 14,40,1244059
649,1160,4 11 15,40,1243998
650,1198,13 2 15,40,1243998
651,1173,7 9 14,40,1243874
652,1173,7 15 9,40,1243874
653,1189,11 5 14,40,1243874
654,1168,6 10 14,40,1243565
