rank,cp,ivs,maxlevel,stat-product
1,1499,1 15 15,26,1709890
2,1491,0 15 15,26,1701030
3,1495,1 15 14,26,1700984
4,1499,2 15 13,26,1700845
5,1500,0 10 14,26.5,1699301
6,1500,0 13 10,26.5,1699112
7,1494,1 14 15,26,1698178
8,1497,2 14 14,26,1698086
9,1499,0 12 11,26.5,1696336
10,1499,0 9 15,26.5,1696083
11,1496,2 13 15,26,1695205
12,1498,0 15 7,26.5,1695074
13,1500,3 13 14,26,1695068
14,1495,3 15 15,25.5,1695052
15,1499,4 15 14,25.5,1694871
16,1497,0 11 12,26.5,1693433
17,1497,0 14 8,26.5,1692613
18,1487,0 15 14,26,1692170
19,1499,3 12 15,26,1692110
20,1491,1 15 13,26,1692078
21,1498,4 14 15,25.5,1692075
22,1495,2 15 12,26,1691894
23,1498,3 15 11,26,1691617
24,1496,0 10 13,26.5,1690405
25,1500,1 10 12,26.5,1690266
26,1500,0 9 11,27,1690188
27,1496,0 13 9,26.5,1690026
28,1500,1 13 8,26.5,1689695
29,1500,0 12 7,27,1689674
30,1486,0 14 15,26,1689379
31,1490,1 14 14,26,1689333
32,1494,2 14 13,26,1689196
33,1500,0 6 15,27,1689161
34,1500,5 13 15,25.5,1688979
35,1497,3 14 12,26,1688967
36,1499,0 15 3,27,1687619
37,1495,0 12 10,26.5,1687313
38,1495,0 9 14,26.5,1687250
39,1499,1 9 13,26.5,1687158
40,1499,0 8 12,27,1687042
41,1498,1 12 9,26.5,1687031
42,1499,0 11 8,27,1686977
43,1488,1 13 15,26,1686466
44,1492,2 13 14,26,1686375
45,1488,2 15 15,25.5,1686359
46,1491,3 15 14,25.5,1686224
47,1496,3 13 13,26,1686193
48,1495,4 15 13,25.5,1685997
49,1500,4 13 12,26,1685920
50,1494,0 15 6,26.5,1685861
51,1499,5 15 12,25.5,1685680
52,1498,1 15 5,26.5,1685382
53,1498,0 14 4,27,1685372
54,1493,0 11 11,26.5,1684473
55,1497,1 11 10,26.5,1684240
56,1498,0 10 9,27,1684152
57,1493,0 8 15,26.5,1683969
58,1497,1 8 14,26.5,1683923
59,1498,0 7 13,27,1683766
60,1493,0 14 7,26.5,1683464
61,1490,3 14 15,25.5,1683442
62,1491,2 12 15,26,1683432
63,1483,0 15 13,26,1683311
64,1495,3 12 14,26,1683297
