rank,cp,ivs,maxlevel,stat-product
1,1500,0 13 13,27.5,2163541
2,1499,0 10 15,27.5,2160661
3,1499,0 14 12,27.5,2160250
4,1498,0 11 14,27.5,2157626
5,1498,0 15 11,27.5,2156855
6,1497,0 12 13,27.5,2154489
7,1500,0 8 13,28,2152955
8,1500,0 12 10,28,2152432
9,1496,2 15 15,27,2152168
10,1496,0 9 15,27.5,2151506
11,1496,0 13 12,27.5,2151249
12,1500,1 14 10,27.5,2149990
13,1499,0 9 12,28,2149871
14,1499,0 5 15,28,2149505
15,1499,0 13 9,28,2148982
16,1500,3 13 15,27,2148537
17,1495,0 10 14,27.5,2148523
18,1494,0 14 11,27.5,2147905
19,1499,1 11 12,27.5,2147660
20,1499,1 7 15,27.5,2147609
21,1498,0 6 14,28,2146682
22,1498,0 10 11,28,2146682
23,1499,1 15 9,27.5,2146469
24,1494,0 11 13,27.5,2145436
25,1498,0 14 8,28,2145427
26,1499,3 14 14,27,2145406
27,1498,1 8 14,27.5,2144709
28,1493,0 15 10,27.5,2144459
29,1498,1 12 11,27.5,2144398
30,1497,0 7 13,28,2143754
31,1497,0 11 10,28,2143388
32,1493,2 14 15,27,2143238
33,1499,4 15 15,26.5,2142878
34,1493,0 8 15,27.5,2142350
35,1493,0 12 12,27.5,2142247
36,1498,3 15 13,27,2142173
37,1496,0 15 7,28,2141768
38,1497,1 9 13,27.5,2141705
39,1497,1 13 10,27.5,2141032
40,1496,0 8 12,28,2140722
41,1496,0 4 15,28,2140200
42,1492,2 15 14,27,2140078
43,1496,0 12 9,28,2139990
44,1497,3 12 15,27,2139547
45,1492,0 9 14,27.5,2139419
46,1491,0 13 11,27.5,2138956
47,1496,1 10 12,27.5,2138598
48,1496,1 6 15,27.5,2138391
49,1500,1 13 7,28,2138345
50,1486,1 15 15,27,2137821
51,1495,0 9 11,28,2137586
52,1496,1 14 9,27.5,2137563
53,1495,0 5 14,28,2137429
54,1500,1 6 12,28,2136766
55,1495,0 13 8,28,2136488
56,1496,3 13 14,27,2136466
57,1490,0 10 13,27.5,2136384
58,1500,1 10 9,28,2136345
59,1499,1 2 15,28,2135924
60,1500,2 15 7,27.5,2135749
61,1490,0 14 10,27.5,2135561
62,1495,1 7 14,27.5,2135543
63,1495,1 11 11,27.5,2135388
64,1500,4 14 12,27,2135211
65,1500,2 8 12,27.5,2134706
66,1499,1 14 6,28,2134661
67,1494,0 6 13,28,2134554
68,1494,0 10 10,28,2134345
69,1490,2 13 15,27,2134308
70,1500,2 4 15,27.5,2134185
71,1495,1 15 8,27.5,2133990
72,1496,4 14 15,26.5,2133986
73,1500,2 12 9,27.5,2133976
74,1499,1 7 11,28,2133714
75,1495,3 14 13,27,2133285
76,1489,0 11 12,27.5,2133246
77,1498,1 3 14,28,2133240
78,1489,0 7 15,27.5,2133195
79,1498,1 11 8,28,2132924
80,1493,0 14 7,28,2132881
81,1500,5 15 13,26.5,2132740
82,1500,4 11 14,27,2132618
83,1494,1 8 13,27.5,2132592
84,1494,1 12 10,27.5,2132074
85,1489,0 15 9,27.5,2132063
86,1499,4 15 11,27,2131856
87,1499,2 9 11,27.5,2131578
88,1493,0 7 12,28,2131574
89,1499,2 5 14,27.5,2131422
90,1489,2 14 14,27,2131198
91,1493,0 11 9,28,2130999
92,1493,0 3 15,28,2130894
93,1498,1 15 5,28,2130872
94,1495,4 15 14,26.5,2130839
95,1494,3 11 15,27,2130557
96,1498,1 8 10,28,2130556
97,1498,2 13 8,27.5,2130484
98,1497,1 4 13,28,2130451
99,1488,0 8 14,27.5,2130315
100,1499,5 12 15,26.5,2130125
101,1488,0 12 11,27.5,2130006
102,1494,3 15 12,27,2130002
103,1493,1 9 12,27.5,2129537
104,1498,4 12 13,27,2129517
105,1497,1 12 7,28,2129398
106,1493,1 5 15,27.5,2129174
107,1492,0 15 6,28,2129169
108,1483,1 14 15,27,2128950
109,1489,3 15 15,26.5,2128780
110,1493,1 13 9,27.5,2128656
111,1498,2 6 13,27.5,2128555
112,1492,0 8 11,28,2128490
113,1498,2 10 10,27.5,2128346
114,1492,0 4 14,28,2128176
115,1488,2 15 13,27,2127987
116,1496,1 5 12,28,2127556
117,1491,0 12 8,28,2127549
118,1493,3 12 14,27,2127527
119,1487,0 9 13,27.5,2127331
120,1496,1 9 9,28,2127293
121,1498,5 13 14,26.5,2127058
122,1497,2 14 7,27.5,2126887
123,1487,0 13 10,27.5,2126663
124,1497,4 9 15,27,2126569
125,1496,1 1 15,28,2126556
126,1500,0 10 3,28.5,2126539
127,1492,1 6 14,27.5,2126378
128,1492,1 10 11,27.5,2126378
129,1497,4 13 12,27,2126314
130,1482,1 15 14,27,2125810
131,1496,1 13 6,28,2125767
132,1500,0 3 8,28.5,2125616
133,1497,2 7 12,27.5,2125583
134,1487,2 12 15,27,2125378
135,1491,0 5 13,28,2125353
136,1491,0 9 10,28,2125301
137,1492,1 14 8,27.5,2125135
138,1493,4 13 15,26.5,2125094
139,1497,2 11 9,27.5,2125010
140,1496,2 3 15,27.5,2124906
141,1500,0 7 5,28.5,2124802
142,1495,1 6 11,28,2124556
143,1492,3 13 13,27,2124396
144,1486,0 10 12,27.5,2124245
145,1486,0 6 15,27.5,2124040
146,1490,0 13 7,28,2123994
147,1495,1 2 14,28,2123925
148,1495,1 10 8,28,2123925
149,1497,5 14 13,26.5,2123890
150,1496,4 10 14,27,2123620
151,1500,2 14 4,28,2123556
152,1499,0 14 0,28.5,2123499
153,1491,1 7 13,27.5,2123478
154,1476,0 15 15,27,2123473
155,1500,2 7 9,28,2123344
156,1500,2 3 12,28,2123291
157,1486,0 14 9,27.5,2123217
158,1496,2 15 6,27.5,2123185
159,1491,1 11 10,27.5,2123116
160,1496,4 14 11,27,2123010
161,1499,0 11 2,28.5,2122685
162,1496,2 8 11,27.5,2122508
163,1490,0 6 12,28,2122426
164,1499,0 4 7,28.5,2122414
165,1486,2 13 14,27,2122318
166,1499,0 0 10,28.5,2122305
167,1496,2 4 14,27.5,2122195
168,1500,2 11 6,28,2122125
169,1495,1 14 5,28,2122030
170,1489,0 10 9,28,2122007
171,1491,4 14 14,26.5,2121997
172,1489,0 2 15,28,2121589
173,1495,2 12 8,27.5,2121569
174,1491,3 10 15,27,2121568
175,1490,1 15 7,27.5,2121510
176,1494,1 7 10,28,2121451
177,1500,3 5 12,27.5,2121387
178,1499,0 8 4,28.5,2121219
179,1500,5 15 9,27,2121216
180,1485,0 7 14,27.5,2121211
181,1494,1 3 13,28,2121188
182,1496,5 11 15,26.5,2121175
183,1491,3 14 12,27,2121164
184,1500,3 9 9,27.5,2121125
185,1485,0 11 11,27.5,2121056
186,1496,5 15 12,26.5,2120622
187,1495,4 11 13,27,2120570
188,1490,1 8 12,27.5,2120475
189,1494,1 11 7,28,2120451
190,1500,3 1 15,27.5,2120390
191,1499,2 4 11,28,2120377
192,1489,0 14 6,28,2120335
193,1480,1 13 15,27,2120079
194,1499,2 8 8,28,2120059
195,1490,1 4 15,27.5,2119957
196,1500,6 12 13,26.5,2119957
197,1486,3 14 15,26.5,2119947
198,1490,1 12 9,27.5,2119750
199,1485,0 15 8,27.5,2119668
200,1499,2 15 3,28,2119635
201,1495,4 15 10,27,2119604
202,1500,3 13 6,27.5,2119603
203,1500,5 8 14,27,2119476
204,1499,2 0 14,28,2119423
205,1489,0 7 11,28,2119394
206,1495,2 5 13,27.5,2119380
207,1498,0 1 9,28.5,2119374
208,1495,2 9 10,27.5,2119328
209,1500,5 12 11,27,2119169
210,1485,2 14 13,27,2119157
211,1498,0 5 6,28.5,2119102
212,1488,0 3 14,28,2118923
213,1490,4 15 13,26.5,2118800
214,1498,0 12 1,28.5,2118722
215,1488,0 11 8,28,2118609
216,1490,3 11 14,27,2118588
217,1498,2 12 5,28,2118470
218,1499,3 6 11,27.5,2118396
219,1493,1 4 12,28,2118346
220,1493,1 8 9,28,2118241
221,1493,1 15 4,28,2118188
222,1495,5 12 14,26.5,2118158
223,1494,2 13 7,27.5,2118025
224,1489,3 15 11,27,2117831
225,1499,3 2 14,27.5,2117766
226,1499,3 10 8,27.5,2117766
