rank,cp,ivs,maxlevel,stat-product
1,1498,1 15 15,28.0,1700549
2,1499,0 11 15,28.5,1697039
3,1497,0 14 12,28.5,1695534
4,1496,2 15 13,28.0,1693714
5,1500,3 14 13,28.0,1692813
6,1490,0 15 15,28.0,1691407
7,1498,0 12 14,28.5,1691394
8,1494,1 14 15,28.0,1690605
9,1497,2 13 15,28.0,1689696
10,1496,0 15 11,28.5,1689418
11,1499,0 12 9,29.0,1688923
12,1500,1 14 11,28.5,1688617
13,1494,0 10 15,28.5,1686877
14,1499,3 15 12,28.0,1686707
15,1498,1 9 15,28.5,1685779
16,1493,0 13 12,28.5,1685560
17,1498,0 13 13,28.5,1685560
18,1500,0 10 11,29.0,1684711
19,1488,1 15 13,28.0,1684656
20,1493,1 15 14,28.0,1684656
21,1496,1 12 12,28.5,1684643
22,1492,2 14 13,28.0,1683809
23,1497,2 14 14,28.0,1683809
24,1500,2 11 12,28.5,1683619
25,1495,3 13 13,28.0,1682856
26,1500,3 13 14,28.0,1682856
27,1498,0 13 8,29.0,1682796
28,1494,1 15 9,28.5,1682373
29,1499,1 15 10,28.5,1682373
30,1499,4 12 13,28.0,1681796
31,1498,2 14 9,28.5,1681527
32,1485,0 14 15,28.0,1681515
33,1494,0 11 14,28.5,1681326
34,1495,4 15 15,27.5,1681233
35,1489,1 13 15,28.0,1680660
36,1497,1 10 14,28.5,1680292
37,1498,5 14 15,27.5,1680245
38,1497,0 5 15,29.0,1680211
39,1496,0 8 12,29.0,1680115
40,1493,2 12 15,28.0,1679698
41,1492,0 14 11,28.5,1679538
42,1500,1 15 5,29.0,1678993
43,1500,1 7 12,29.0,1678897
44,1495,0 11 9,29.0,1678870
45,1500,0 11 10,29.0,1678870
46,1496,1 13 11,28.5,1678684
47,1496,3 11 15,28.0,1678628
48,1498,1 10 9,29.0,1677838
49,1491,2 15 12,28.0,1677735
50,1499,2 12 11,28.5,1677722
51,1500,4 10 15,28.0,1677452
52,1495,3 14 12,28.0,1676843
53,1490,0 9 15,28.5,1676715
54,1498,0 14 7,29.0,1676477
55,1498,4 13 12,28.0,1675847
56,1480,0 15 13,28.0,1675599
57,1485,0 15 14,28.0,1675599
58,1488,0 12 12,28.5,1675586
59,1493,0 12 13,28.5,1675586
60,1493,1 8 15,28.5,1675562
61,1499,0 11 5,29.5,1675274
62,1497,2 15 8,28.5,1675154
63,1497,0 6 14,29.0,1675136
64,1484,1 14 13,28.0,1674805
65,1489,1 14 14,28.0,1674805
66,1492,1 11 12,28.5,1674616
67,1497,1 11 13,28.5,1674616
68,1496,0 9 11,29.0,1674562
69,1497,2 7 15,28.5,1674298
70,1493,5 15 13,27.5,1674184
71,1498,5 15 14,27.5,1674184
72,1487,2 13 13,28.0,1673904
73,1492,2 13 14,28.0,1673904
74,1500,1 5 14,29.0,1673795
75,1495,2 10 12,28.5,1673538
76,1500,2 10 13,28.5,1673538
77,1499,1 8 11,29.0,1673410
78,1486,0 15 9,28.5,1673328
79,1491,0 15 10,28.5,1673328
80,1496,6 14 13,27.5,1673153
81,1500,3 6 15,28.5,1672925
82,1491,3 12 13,28.0,1672898
83,1496,3 12 14,28.0,1672898
84,1494,0 12 8,29.0,1672838
85,1490,1 14 9,28.5,1672535
86,1495,1 14 10,28.5,1672535
87,1499,0 3 12,29.5,1672449
88,1499,3 9 12,28.5,1672352
89,1487,3 15 15,27.5,1672337
90,1500,5 15 9,28.0,1672181
91,1500,7 13 13,27.5,1672019
92,1497,1 11 8,29.0,1671870
93,1494,4 11 13,28.0,1671786
94,1499,4 11 14,28.0,1671786
95,1493,2 13 9,28.5,1671635
96,1499,2 13 10,28.5,1671635
97,1481,0 13 15,28.0,1671624
98,1490,4 14 15,27.5,1671401
99,1499,0 0 15,29.5,1671281
100,1489,0 10 14,28.5,1671258
101,1485,1 12 15,28.0,1670715
102,1494,3 15 11,28.0,1670643
103,1497,3 12 9,28.5,1670630
104,1498,5 10 13,28.0,1670567
