rank,cp,ivs,maxlevel,stat-product
1,1526,0 14 14,27.0,1948426
2,1527,0 15 13,27.0,1946507
3,1528,0 10 12,27.5,1937243
4,1526,1 12 14,27.0,1936828
5,1521,0 13 14,27.0,1936828
6,1525,0 13 15,27.0,1936828
7,1527,1 13 13,27.0,1935058
8,1522,0 14 13,27.0,1934989
9,1524,2 15 15,26.5,1933446
10,1528,1 14 12,27.0,1933127
11,1523,0 15 12,27.0,1932989
12,1527,0 13 8,27.5,1931866
13,1526,3 15 13,26.5,1931448
14,1525,1 15 10,27.0,1931035
15,1528,0 14 7,27.5,1929748
16,1525,0 7 15,27.5,1928037
17,1524,0 15 5,27.5,1927467
18,1526,0 8 14,27.5,1926815
19,1523,0 9 12,27.5,1925430
20,1527,0 9 13,27.5,1925430
21,1517,0 12 14,27.0,1925231
22,1521,0 12 15,27.0,1925231
23,1521,1 11 14,27.0,1925161
24,1525,1 11 15,27.0,1925161
25,1528,1 8 12,27.5,1925146
26,1526,2 10 14,27.0,1924951
27,1524,0 10 11,27.5,1923883
28,1522,1 12 13,27.0,1923471
29,1518,0 13 13,27.0,1923471
30,1527,2 11 13,27.0,1923332
31,1525,0 11 10,27.5,1922172
32,1520,2 14 15,26.5,1922005
33,1515,1 15 15,26.5,1921937
34,1524,3 13 15,26.5,1921937
35,1523,1 13 12,27.0,1921620
36,1519,0 14 12,27.0,1921551
37,1528,2 12 12,27.0,1921551
38,1522,0 12 8,27.5,1920298
39,1526,0 12 9,27.5,1920298
40,1527,1 11 8,27.5,1920228
41,1522,3 14 13,26.5,1920019
42,1525,3 14 14,26.5,1920019
43,1517,2 15 13,26.5,1920019
44,1521,2 15 14,26.5,1920019
45,1526,4 13 13,26.5,1919884
46,1520,1 14 10,27.0,1919609
47,1524,1 14 11,27.0,1919609
48,1525,2 13 10,27.0,1919609
49,1516,0 15 10,27.0,1919472
50,1520,0 15 11,27.0,1919472
51,1523,0 13 7,27.5,1918261
52,1528,1 12 7,27.5,1918261
53,1523,3 15 12,26.5,1917941
54,1527,4 14 12,26.5,1917874
55,1526,2 14 9,27.0,1917504
56,1523,5 15 15,26.0,1917447
57,1521,1 15 9,27.0,1917436
58,1527,6 14 15,26.0,1917248
59,1525,1 13 5,27.5,1916131
60,1520,0 14 5,27.5,1916062
61,1520,0 6 15,27.5,1916062
