rank,cp,ivs,maxlevel,stat-product
1,1498,0 15 15,22.0,1689035
2,1466,1 14 15,22.0,1685379
3,1493,0 14 15,22.0,1677466
4,1495,0 15 14,22.0,1676883
5,1495,1 13 15,22.0,1673755
6,1496,1 14 14,22.0,1673254
7,1495,1 15 12,22.0,1672585
8,1498,1 15 13,22.0,1672585
9,1496,2 12 15,22.0,1669935
10,1498,2 13 14,22.0,1669515
11,1497,2 14 12,22.0,1668927
12,1466,2 14 13,22.0,1668927
13,1497,0 9 14,22.5,1668335
14,1467,0 9 15,22.5,1668335
15,1499,0 10 13,22.5,1668250
16,1498,2 15 11,22.0,1668171
17,1497,0 11 11,22.5,1667994
18,1499,0 12 10,22.5,1667569
19,1497,0 13 8,22.5,1666973
20,1499,0 14 7,22.5,1666207
21,1498,3 11 15,22.0,1666006
22,1488,0 13 15,22.0,1665897
23,1466,3 12 14,22.0,1665669
24,1489,0 14 14,22.0,1665398
25,1497,0 15 5,22.5,1665270
26,1498,5 15 15,21.5,1665231
27,1498,3 13 12,22.0,1665162
28,1488,0 15 12,22.0,1664732
29,1491,0 15 13,22.0,1664732
30,1466,3 14 11,22.0,1664487
31,1498,1 8 14,22.5,1664231
32,1467,1 9 13,22.5,1664231
33,1499,1 10 11,22.5,1664060
34,1498,3 15 9,22.0,1663643
35,1499,1 12 8,22.5,1663205
36,1489,1 12 15,22.0,1662132
37,1466,4 10 15,22.0,1661968
38,1491,1 13 14,22.0,1661714
39,1499,1 14 5,22.5,1661666
40,1465,6 14 15,21.5,1661447
41,1466,4 12 12,22.0,1661290
42,1490,1 14 12,22.0,1661129
43,1493,1 14 13,22.0,1661129
44,1498,6 15 13,21.5,1660694
45,1497,1 15 3,22.5,1660639
46,1491,1 15 11,22.0,1660376
47,1467,2 7 14,22.5,1660016
48,1466,4 14 9,22.0,1659933
49,1498,4 15 7,22.0,1659000
50,1491,2 11 15,22.0,1658258
51,1493,2 12 14,22.0,1657922
52,1491,4 15 15,21.5,1657557
53,1491,2 13 12,22.0,1657417
54,1495,2 13 13,22.0,1657417
55,1499,2 14 3,22.5,1657008
56,1468,0 8 7,23.0,1656978
57,1467,0 6 10,23.0,1656978
58,1465,7 14 13,21.5,1656885
59,1493,2 14 11,22.0,1656745
60,1491,0 8 14,22.5,1656418
61,1495,0 8 15,22.5,1656418
62,1493,0 9 13,22.5,1656418
63,1468,0 10 4,23.0,1656282
64,1492,0 10 11,22.5,1656248
65,1495,0 10 12,22.5,1656248
66,1498,7 15 11,21.5,1656045
67,1494,0 11 10,22.5,1655907
68,1491,2 15 9,22.0,1655905
69,1495,2 15 10,22.0,1655905
70,1467,2 15 2,22.5,1655891
71,1468,0 3 15,23.0,1655673
72,1492,0 12 8,22.5,1655397
73,1495,0 12 9,22.5,1655397
74,1466,5 14 7,22.0,1655265
75,1468,0 12 1,23.0,1654890
76,1494,0 13 7,22.5,1654716
77,1482,0 12 15,22.0,1654329
78,1493,3 10 15,22.0,1654274
79,1495,3 11 14,22.0,1654021
80,1484,0 13 14,22.0,1653912
81,1492,0 14 5,22.5,1653864
82,1495,0 14 6,22.5,1653864
83,1493,5 14 15,21.5,1653825
84,1493,3 12 12,22.0,1653599
85,1497,3 12 13,22.0,1653599
86,1483,0 14 12,22.0,1653330
87,1486,0 14 13,22.0,1653330
88,1492,5 15 13,21.5,1653076
89,1495,5 15 14,21.5,1653076
90,1495,3 13 11,22.0,1653008
91,1490,0 15 3,22.5,1652843
92,1493,0 15 4,22.5,1652843
93,1484,0 15 11,22.0,1652581
94,1495,1 8 13,22.5,1652344
95,1493,1 7 14,22.5,1652258
96,1496,1 7 15,22.5,1652258
97,1494,1 9 11,22.5,1652258
98,1497,1 9 12,22.5,1652258
99,1493,3 14 9,22.0,1652248
100,1497,3 14 10,22.0,1652248
101,1465,8 14 11,21.5,1652212
102,1495,1 10 10,22.5,1652002
103,1494,1 11 8,22.5,1651574
104,1497,1 11 9,22.5,1651574
105,1491,3 15 7,22.0,1651320
106,1495,3 15 8,22.0,1651320
107,1467,3 15 0,22.5,1651026
108,1496,1 12 7,22.5,1650976
109,1484,1 11 15,22.0,1650509
110,1494,1 13 5,22.5,1650206
111,1497,1 13 6,22.5,1650206
112,1494,4 9 15,22.0,1650181
113,1486,1 12 14,22.0,1650174
114,1496,4 10 14,22.0,1650012
115,1495,6 13 15,21.5,1649989
116,1485,3 15 15,21.5,1649883
117,1484,1 13 12,22.0,1649673
118,1488,1 13 13,22.0,1649673
119,1495,4 11 12,22.0,1649673
120,1498,4 11 13,22.0,1649673
121,1493,6 14 13,21.5,1649319
122,1497,6 14 14,21.5,1649319
123,1492,1 14 3,22.5,1649265
124,1495,1 14 4,22.5,1649265
125,1497,4 12 11,22.0,1649164
126,1486,1 14 11,22.0,1649004
127,1495,4 13 9,22.0,1648485
128,1498,4 13 10,22.0,1648485
129,1492,6 15 11,21.5,1648483
130,1495,6 15 12,21.5,1648483
131,1484,1 15 9,22.0,1648167
132,1488,1 15 10,22.0,1648167
133,1497,2 7 13,22.5,1648158
134,1495,2 8 11,22.5,1648158
135,1499,2 8 12,22.5,1648158
136,1493,1 15 2,22.5,1648153
137,1495,2 6 14,22.5,1647986
138,1498,2 6 15,22.5,1647986
139,1497,2 9 10,22.5,1647986
140,1496,2 10 8,22.5,1647643
141,1499,2 10 9,22.5,1647643
142,1493,4 14 7,22.0,1647637
143,1497,4 14 8,22.0,1647637
144,1497,2 11 7,22.5,1647127
145,1495,4 15 6,22.0,1646620
146,1486,2 10 15,22.0,1646580
147,1496,2 12 5,22.5,1646440
148,1499,2 12 6,22.5,1646440
149,1488,2 11 14,22.0,1646328
150,1486,4 14 15,21.5,1646204
151,1497,7 12 15,21.5,1646046
152,1496,5 8 15,22.0,1645979
