rank,cp,ivs,maxlevel,stat-product
1,1499,0 13 11,20.0,1781671
2,1497,0 10 14,20.0,1779261
3,1463,1 9 14,20.0,1777707
4,1497,0 14 9,20.0,1777680
5,1463,0 14 10,20.0,1777680
6,1462,1 13 9,20.0,1776345
7,1498,0 11 13,20.0,1775647
8,1497,0 15 8,20.0,1773538
9,1494,2 15 14,19.5,1772881
10,1497,2 15 15,19.5,1772881
11,1463,1 14 8,20.0,1772259
12,1495,0 12 11,20.0,1771882
13,1499,0 12 12,20.0,1771882
14,1497,3 14 14,19.5,1771524
15,1462,3 14 15,19.5,1771524
16,1498,1 11 11,20.0,1770443
17,1461,4 13 14,19.5,1770077
18,1493,0 9 14,20.0,1769321
19,1496,0 9 15,20.0,1769321
20,1497,1 15 6,20.0,1768022
21,1493,0 13 9,20.0,1767966
22,1496,0 13 10,20.0,1767966
23,1496,1 8 14,20.0,1767720
24,1499,1 8 15,20.0,1767720
25,1494,3 15 12,19.5,1767503
26,1498,3 15 13,19.5,1767503
27,1463,2 14 6,20.0,1766708
28,1496,1 12 9,20.0,1766585
29,1499,1 12 10,20.0,1766585
30,1497,4 14 12,19.5,1766112
31,1499,2 7 14,20.0,1766024
32,1494,0 10 13,20.0,1765782
33,1498,2 11 9,20.0,1765112
34,1462,5 13 12,19.5,1764630
35,1487,1 15 14,19.5,1764558
36,1490,1 15 15,19.5,1764558
37,1464,0 11 3,20.5,1764449
38,1497,1 9 13,20.0,1764239
39,1493,0 14 8,20.0,1763900
40,1490,2 14 14,19.5,1763246
41,1493,2 14 15,19.5,1763246
42,1462,2 8 13,20.0,1762603
43,1496,1 13 8,20.0,1762575
44,1461,8 15 15,19.0,1762437
45,1497,2 15 4,20.0,1762375
46,1491,0 11 11,20.0,1762092
47,1495,0 11 12,20.0,1762092
48,1494,4 15 10,19.5,1761997
49,1498,4 15 11,19.5,1761997
50,1493,3 13 14,19.5,1761844
51,1496,3 13 15,19.5,1761844
52,1499,2 12 8,20.0,1761159
53,1463,3 14 4,20.0,1761026
54,1494,1 10 11,20.0,1760608
55,1498,1 10 12,20.0,1760608
56,1497,5 14 10,19.5,1760572
57,1496,4 12 14,19.5,1760351
58,1499,4 12 15,19.5,1760351
59,1490,0 15 6,20.0,1759683
60,1494,0 15 7,20.0,1759683
61,1489,0 8 14,20.0,1759381
62,1492,0 8 15,20.0,1759381
63,1499,0 5 10,20.5,1759355
64,1487,2 15 12,19.5,1759244
65,1491,2 15 13,19.5,1759244
66,1462,6 13 10,19.5,1759057
67,1497,2 9 11,20.0,1759030
68,1463,2 9 12,20.0,1759030
69,1499,5 11 14,19.5,1758768
70,1499,0 9 5,20.5,1758583
71,1493,1 14 6,20.0,1758413
72,1497,1 14 7,20.0,1758413
73,1499,0 1 15,20.5,1758274
74,1488,0 12 9,20.0,1758252
75,1492,0 12 10,20.0,1758252
76,1490,3 14 12,19.5,1757897
77,1494,3 14 13,19.5,1757897
78,1492,1 7 14,20.0,1757733
79,1495,1 7 15,20.0,1757733
80,1462,3 8 11,20.0,1757360
81,1496,2 13 6,20.0,1757054
82,1462,2 13 7,20.0,1757054
83,1491,1 11 9,20.0,1756825
84,1495,1 11 10,20.0,1756825
85,1461,9 15 13,19.0,1756760
86,1493,4 13 12,19.5,1756461
87,1497,4 13 13,19.5,1756461
88,1498,5 15 9,19.5,1756363
89,1480,0 15 14,19.5,1756235
90,1483,0 15 15,19.5,1756235
91,1494,2 6 14,20.0,1755989
92,1498,2 6 15,20.0,1755989
93,1497,0 6 8,20.5,1755959
94,1464,0 6 9,20.5,1755959
95,1498,0 13 0,20.5,1755959
96,1490,0 9 13,20.0,1755917
97,1499,3 12 6,20.0,1755603
98,1497,0 2 13,20.5,1755418
99,1463,0 2 14,20.5,1755418
100,1494,2 10 9,20.0,1755305
101,1498,2 10 10,20.0,1755305
102,1483,1 14 14,19.5,1754968
103,1486,1 14 15,19.5,1754968
104,1496,5 12 12,19.5,1754935
105,1499,5 12 13,19.5,1754935
106,1496,0 10 3,20.5,1754647
107,1463,0 10 4,20.5,1754647
108,1493,7 15 15,19.0,1754390
109,1493,1 8 13,20.0,1754328
110,1489,0 13 8,20.0,1754261
111,1499,1 5 8,20.5,1754199
112,1497,3 5 14,20.0,1754152
113,1490,1 15 4,20.0,1754101
114,1494,1 15 5,20.0,1754101
115,1487,3 15 10,19.5,1753802
116,1491,3 15 11,19.5,1753802
117,1497,3 9 9,20.0,1753694
118,1486,2 13 14,19.5,1753611
119,1489,2 13 15,19.5,1753611
120,1499,1 1 13,20.5,1753424
121,1499,6 11 12,19.5,1753319
122,1499,1 9 3,20.5,1753114
123,1492,1 12 8,20.0,1752890
124,1496,8 14 15,19.0,1752859
125,1493,2 14 4,20.0,1752797
126,1497,2 14 5,20.0,1752797
127,1495,2 7 13,20.0,1752645
128,1490,4 14 10,19.5,1752421
