rank,cp,ivs,maxlevel,stat-product
1,1307,15 15 15,40,1591779
2,1303,15 14 15,40,1581576
3,1303,15 15 14,40,1581307
4,1298,14 15 15,40,1580075
5,1299,15 13 15,40,1571372
6,1299,15 14 14,40,1571171
7,1299,15 15 13,40,1570835
8,1294,14 14 15,40,1569947
9,1294,14 15 14,40,1569680
10,1288,13 15 15,40,1568371
11,1295,15 12 15,40,1561168
12,1295,15 13 14,40,1561034
13,1295,15 14 13,40,1560766
14,1295,15 15 12,40,1560363
15,1290,14 13 15,40,1559818
16,1289,14 14 14,40,1559618
17,1289,14 15 13,40,1559285
18,1284,13 14 15,40,1558317
19,1284,13 15 14,40,1558053
20,1279,12 15 15,40,1556667
21,1291,15 11 15,40,1550965
22,1291,15 12 14,40,1550897
23,1291,15 13 13,40,1550696
24,1290,15 14 12,40,1550360
25,1290,15 15 11,40,1549891
26,1285,14 12 15,40,1549689
27,1285,14 13 14,40,1549556
28,1285,14 14 13,40,1549289
29,1285,14 15 12,40,1548890
30,1280,13 13 15,40,1548264
31,1280,13 14 14,40,1548065
32,1280,13 15 13,40,1547734
33,1275,12 14 15,40,1546688
34,1274,12 15 14,40,1546425
35,1269,11 15 15,40,1544962
36,1286,15 10 15,40,1540761
37,1286,15 11 14,40,1540761
38,1286,15 12 13,40,1540627
39,1286,15 13 12,40,1540358
40,1286,15 14 11,40,1539955
41,1281,14 11 15,40,1539560
42,1281,14 12 14,40,1539494
43,1286,15 15 10,40,1539418
44,1281,14 13 13,40,1539294
45,1281,14 14 12,40,1538961
46,1281,14 15 11,40,1538494
47,1276,13 12 15,40,1538210
48,1276,13 13 14,40,1538078
49,1276,13 14 13,40,1537813
50,1275,13 15 12,40,1537416
51,1270,12 13 15,40,1536709
52,1270,12 14 14,40,1536512
53,1270,12 15 13,40,1536184
54,1265,11 14 15,40,1535059
55,1265,11 15 14,40,1534798
56,1259,10 15 15,40,1533258
57,1282,15 10 14,40,1530624
58,1282,15 9 15,40,1530557
59,1282,15 11 13,40,1530557
60,1282,15 12 12,40,1530356
61,1282,15 13 11,40,1530020
