rank,cp,ivs,maxlevel,stat-product
1,1498,0 13 14,38.5,1900446
2,1500,0 13 12,39.0,1899810
3,1496,0 14 15,38.0,1898674
4,1498,0 14 13,38.5,1898139
5,1500,0 14 11,39.0,1897393
6,1497,0 15 14,38.0,1896292
7,1499,0 15 12,38.5,1895647
8,1495,1 15 14,37.5,1894820
9,1500,1 15 15,37.5,1894820
10,1498,1 15 12,38.0,1894279
11,1499,2 15 15,37.0,1893164
12,1500,0 9 14,39.5,1892971
13,1499,0 10 15,39.0,1891723
14,1499,0 11 14,39.0,1889770
15,1498,1 11 14,38.5,1888506
16,1493,0 12 14,38.5,1888264
17,1498,0 12 15,38.5,1888264
18,1500,1 11 12,39.0,1887874
19,1495,0 12 12,39.0,1887632
20,1500,0 12 13,39.0,1887632
21,1497,1 12 15,38.0,1886901
22,1491,0 13 15,38.0,1886580
23,1499,1 12 13,38.5,1886369
24,1494,0 13 13,38.5,1886049
25,1495,0 13 11,39.0,1885308
26,1497,1 13 14,38.0,1884687
27,1508,0 13 9,39.5,1884357
28,1492,0 14 14,38.0,1884290
29,1499,1 13 12,38.5,1884047
30,1494,0 14 12,38.5,1883650
31,1499,0 13 7,40,1883195
32,1496,2 13 14,37.5,1883143
33,1500,2 13 15,37.5,1883143
34,1500,0 6 15,40,1883007
35,1491,1 14 14,37.5,1882828
36,1495,1 14 15,37.5,1882828
37,1496,0 14 10,39.0,1882798
38,1498,2 13 12,38.0,1882605
39,1490,0 15 15,37.5,1882354
40,1493,1 14 12,38.0,1882289
41,1497,1 14 13,38.0,1882289
42,1492,0 15 13,38.0,1881816
43,1508,0 14 8,39.5,1881735
44,1499,1 14 11,38.5,1881539
45,1499,3 13 15,37.0,1881417
46,1494,2 14 15,37.0,1881182
47,1494,0 15 11,38.5,1881065
48,1496,2 14 13,37.5,1880747
49,1506,0 8 14,39.5,1880518
50,1500,0 8 15,39.5,1880518
51,1499,0 14 6,40,1880460
52,1500,1 7 14,39.5,1880435
53,1491,1 15 13,37.5,1880356
54,1496,0 15 9,39.0,1880102
55,1498,2 14 11,38.0,1880099
56,1493,1 15 11,38.0,1879707
57,1494,0 9 15,39.0,1879358
58,1499,1 8 15,39.0,1879358
59,1500,2 14 9,38.5,1879236
60,1499,3 14 14,37.0,1879023
61,1508,0 15 7,39.5,1878926
62,1495,1 15 9,38.5,1878844
63,1500,1 15 10,38.5,1878844
64,1507,0 9 13,39.5,1878738
65,1494,2 15 14,37.0,1878712
66,1496,2 15 12,37.5,1878167
67,1498,0 9 11,40,1877914
68,1497,1 15 7,39.0,1877767
69,1499,1 9 14,39.0,1877580
70,1499,0 15 5,40,1877537
71,1494,0 10 14,39.0,1877499
72,1498,2 15 10,38.0,1877406
73,1498,4 14 14,36.5,1877117
74,1493,3 15 14,36.5,1876885
75,1497,3 15 15,36.5,1876885
76,1507,0 10 12,39.5,1876772
77,1500,4 14 12,37.0,1876677
78,1495,3 15 12,37.0,1876445
79,1499,3 15 13,37.0,1876445
80,1500,2 15 8,38.5,1876430
81,1493,1 10 14,38.5,1876243
82,1498,1 10 15,38.5,1876243
83,1498,2 9 14,38.5,1876243
84,1493,0 11 15,38.5,1876082
85,1498,0 10 10,40,1875839
86,1497,3 15 10,37.5,1875788
87,1500,2 9 12,39.0,1875615
88,1495,1 10 12,39.0,1875615
89,1500,1 10 13,39.0,1875615
90,1490,0 11 12,39.0,1875454
91,1495,0 11 13,39.0,1875454
92,1500,5 14 15,36.0,1875029
93,1495,4 15 15,36.0,1874875
94,1497,2 10 15,38.0,1874807
95,1492,1 11 15,38.0,1874727
96,1507,0 11 11,39.5,1874618
97,1498,4 15 13,36.5,1874542
98,1499,2 10 13,38.5,1874279
99,1494,1 11 13,38.5,1874199
100,1500,4 15 11,37.0,1873990
101,1498,0 11 9,40,1873576
102,1496,1 11 11,39.0,1873463
103,1491,0 12 11,39.0,1873223
104,1497,2 11 14,38.0,1872765
105,1492,1 12 14,38.0,1872606
106,1508,1 11 9,39.5,1872517
107,1503,0 12 9,39.5,1872278
108,1508,0 12 10,39.5,1872278
109,1499,2 11 12,38.5,1872129
110,1494,1 12 12,38.5,1871970
111,1499,1 11 7,40,1871363
112,1496,3 11 14,37.5,1871151
113,1500,3 11 15,37.5,1871151
114,1494,0 12 7,40,1871124
115,1499,0 12 8,40,1871124
116,1496,1 12 10,39.0,1871123
117,1491,2 12 14,37.5,1871072
118,1495,2 12 15,37.5,1871072
119,1490,1 13 15,37.5,1870835
120,1491,0 13 10,39.0,1870806
121,1498,3 11 12,38.0,1870616
122,1493,2 12 12,38.0,1870537
123,1498,2 12 13,38.0,1870537
124,1495,0 5 15,40,1870369
125,1493,1 13 13,38.0,1870300
126,1499,6 15 14,35.5,1870189
127,1508,1 12 8,39.5,1870067
128,1500,1 4 15,40,1870034
129,1500,2 12 11,38.5,1869791
130,1503,0 13 8,39.5,1869749
131,1494,1 13 11,38.5,1869554
132,1499,4 11 15,37.0,1869356
133,1494,3 12 15,37.0,1869356
134,1496,0 6 14,40,1868954
135,1496,3 12 13,37.5,1868925
136,1499,1 12 6,40,1868800
137,1491,2 13 13,37.5,1868768
138,1496,1 13 9,39.0,1868597
139,1494,0 13 6,40,1868483
140,1498,3 12 11,38.0,1868280
141,1491,0 14 9,39.0,1868203
142,1493,2 13 11,38.0,1868123
143,1501,0 7 14,39.5,1868064
144,1506,0 7 15,39.5,1868064
145,1506,1 6 14,39.5,1867899
146,1500,1 6 15,39.5,1867899
147,1500,2 5 14,39.5,1867569
148,1509,1 13 7,39.5,1867428
149,1500,3 12 9,38.5,1867422
150,1497,0 7 13,40,1867351
151,1495,2 13 9,38.5,1867266
152,1500,2 13 10,38.5,1867266
153,1499,4 12 14,37.0,1867133
154,1494,3 13 14,37.0,1867055
155,1504,0 14 7,39.5,1867034
156,1490,1 14 9,38.5,1866953
157,1495,1 14 10,38.5,1866953
158,1494,1 7 15,39.0,1866912
159,1489,2 14 14,37.0,1866822
160,1499,2 6 15,39.0,1866667
161,1497,3 13 12,37.5,1866513
162,1490,0 15 10,38.5,1866484
163,1502,0 8 13,39.5,1866378
164,1507,1 7 13,39.5,1866297
165,1492,2 14 12,37.5,1866280
166,1497,2 13 7,39.0,1866196
167,1499,1 13 5,40,1866047
168,1492,1 14 7,39.0,1865883
169,1497,1 14 8,39.0,1865883
170,1499,3 13 10,38.0,1865757
171,1494,0 14 5,40,1865654
172,1493,0 8 11,40,1865559
173,1497,0 8 12,40,1865559
174,1494,2 14 10,38.0,1865524
175,1498,1 7 11,40,1865477
176,1491,0 15 8,39.0,1865414
177,1494,1 8 14,39.0,1865228
178,1498,5 12 14,36.5,1865161
179,1493,4 13 14,36.5,1865161
180,1497,4 13 15,36.5,1865161
181,1499,2 7 14,39.0,1865065
182,1492,3 14 15,36.5,1865006
183,1500,3 13 8,38.5,1864787
184,1495,4 13 12,37.0,1864723
185,1500,4 13 13,37.0,1864723
186,1500,5 12 12,37.0,1864723
187,1509,1 14 6,39.5,1864600
188,1490,3 14 12,37.0,1864569
189,1495,3 14 13,37.0,1864569
190,1495,2 14 8,38.5,1864554
191,1502,0 9 12,39.5,1864506
192,1507,1 8 12,39.5,1864506
193,1490,2 15 13,37.0,1864261
194,1490,1 15 8,38.5,1864166
195,1504,0 15 6,39.5,1864131
196,1497,4 13 10,37.5,1864070
197,1493,1 9 15,38.5,1863980
198,1492,3 14 10,37.5,1863916
199,1497,3 14 11,37.5,1863916
200,1493,2 8 14,38.5,1863899
201,1498,2 8 15,38.5,1863899
202,1498,3 7 14,38.5,1863657
203,1492,2 15 11,37.5,1863608
204,1493,0 9 10,40,1863579
205,1498,1 8 10,40,1863579
206,1497,2 14 6,39.0,1863370
207,1490,1 9 12,39.0,1863356
208,1495,1 9 13,39.0,1863356
209,1490,0 10 13,39.0,1863276
210,1495,2 8 12,39.0,1863276
211,1500,2 8 13,39.0,1863276
212,1499,1 14 4,40,1863104
213,1496,5 13 15,36.0,1863086
214,1499,3 14 9,38.0,1863047
215,1500,3 7 12,39.0,1863034
216,1491,4 14 15,36.0,1863009
217,1500,6 12 15,36.0,1863009
218,1492,1 15 6,39.0,1862982
219,1498,5 13 13,36.5,1862754
220,1494,2 15 9,38.0,1862739
221,1493,4 14 13,36.5,1862677
222,1494,0 15 4,40,1862636
223,1492,2 9 15,38.0,1862554
224,1508,1 9 11,39.5,1862526
225,1503,0 10 11,39.5,1862446
226,1497,3 8 15,38.0,1862393
227,1500,5 13 11,37.0,1862205
228,1495,4 14 11,37.0,1862129
229,1494,2 9 13,38.5,1862029
230,1509,2 14 4,39.5,1861971
231,1490,3 15 11,37.0,1861899
232,1499,3 8 13,38.5,1861869
233,1496,2 15 7,38.5,1861655
234,1504,1 15 4,39.5,1861584
235,1509,1 15 5,39.5,1861584
236,1498,1 9 9,40,1861490
237,1493,0 10 9,40,1861410
238,1497,4 14 9,37.5,1861363
239,1496,2 9 11,39.0,1861297
240,1491,1 10 11,39.0,1861297
241,1493,3 15 9,37.5,1861134
242,1496,5 14 14,36.0,1860605
243,1492,2 10 14,38.0,1860604
244,1497,3 9 14,38.0,1860525
245,1491,4 15 14,36.0,1860453
246,1499,4 14 7,38.0,1860380
247,1500,2 14 2,40,1860358
248,1503,1 10 9,39.5,1860358
249,1508,1 10 10,39.5,1860358
250,1508,2 9 9,39.5,1860358
251,1497,2 15 5,39.0,1860356
252,1503,0 11 10,39.5,1860198
253,1498,5 14 12,36.5,1860162
254,1494,3 15 7,38.0,1860151
255,1499,3 15 8,38.0,1860151
256,1493,4 15 12,36.5,1860010
257,1494,2 10 12,38.5,1859972
258,1495,1 15 2,40,1859971
259,1499,1 15 3,40,1859971
260,1499,3 9 12,38.5,1859892
261,1496,4 15 10,37.0,1859349
262,1499,2 9 7,40,1859212
263,1494,1 10 7,40,1859212
264,1499,1 10 8,40,1859212
265,1496,2 10 10,39.0,1859131
266,1489,0 11 7,40,1859052
267,1494,0 11 8,40,1859052
268,1491,1 11 10,39.0,1859052
269,1490,2 11 15,37.5,1859000
270,1491,3 10 14,37.5,1859000
271,1495,3 10 15,37.5,1859000
272,1496,3 15 5,38.5,1858951
273,1496,4 9 14,37.5,1858843
274,1500,4 9 15,37.5,1858843
275,1509,2 15 3,39.5,1858840
276,1500,5 8 14,37.5,1858527
277,1498,4 15 8,37.5,1858469
278,1493,2 11 13,38.0,1858469
279,1493,3 10 12,38.0,1858469
280,1498,3 10 13,38.0,1858469
281,1494,6 14 14,35.5,1858352
282,1499,6 14 15,35.5,1858352
283,1498,4 9 12,38.0,1858311
284,1499,7 13 14,35.5,1858277
285,1489,5 15 14,35.5,1858277
286,1494,5 15 15,35.5,1858277
287,1509,2 10 8,39.5,1858081
288,1497,6 14 12,36.0,1858016
289,1504,1 11 8,39.5,1858002
290,1492,5 15 12,36.0,1857941
291,1496,5 15 13,36.0,1857941
292,1490,0 4 15,40,1857731
293,1495,2 11 11,38.5,1857728
294,1500,3 10 11,38.5,1857728
295,1490,1 12 11,38.5,1857570
296,1499,6 14 10,36.5,1857461
297,1494,5 15 10,36.5,1857385
298,1499,5 15 11,36.5,1857385
299,1499,4 15 6,38.0,1857371
300,1495,1 3 15,40,1857313
301,1494,4 10 15,37.0,1857218
302,1500,2 15 1,40,1857109
303,1499,5 9 15,37.0,1856983
304,1491,3 11 13,37.5,1856867
305,1499,2 10 6,40,1856823
306,1496,4 10 13,37.5,1856789
307,1496,2 11 9,39.0,1856776
308,1494,1 11 6,40,1856743
309,1500,2 2 15,40,1856727
310,1492,1 12 9,39.0,1856618
311,1496,5 15 8,37.0,1856610
312,1489,0 12 6,40,1856505
313,1491,0 5 14,40,1856411
314,1493,3 11 11,38.0,1856226
315,1498,4 10 11,38.0,1856148
316,1496,1 4 14,40,1856079
317,1492,6 15 15,35.0,1855919
318,1497,7 14 15,35.0,1855919
319,1494,6 15 13,35.5,1855691
320,1499,7 14 13,35.5,1855691
321,1509,2 11 7,39.5,1855614
322,1504,1 12 7,39.5,1855457
323,1495,3 11 9,38.5,1855374
324,1500,3 11 10,38.5,1855374
325,1501,1 5 14,39.5,1855363
326,1505,1 5 15,39.5,1855363
327,1490,2 12 9,38.5,1855296
328,1495,2 12 10,38.5,1855296
329,1500,4 10 9,38.5,1855296
330,1497,6 15 11,36.0,1855243
331,1494,4 11 14,37.0,1855087
332,1490,3 12 14,37.0,1855087
333,1490,1 13 10,38.5,1855062
334,1506,2 4 14,39.5,1854950
335,1510,2 4 15,39.5,1854950
336,1499,5 10 14,37.0,1854931
337,1492,0 6 13,40,1854902
338,1496,1 5 13,40,1854655
339,1499,6 15 9,36.5,1854573
340,1492,3 12 12,37.5,1854548
341,1497,4 11 12,37.5,1854548
342,1500,3 3 14,39.5,1854373
343,1497,3 11 7,39.0,1854311
344,1500,2 11 5,40,1854243
345,1492,2 12 7,39.0,1854233
346,1497,2 12 8,39.0,1854233
347,1494,2 5 15,39.0,1854139
348,1495,1 12 5,40,1854085
349,1492,1 13 8,39.0,1853998
350,1502,1 6 13,39.5,1853855
351,1499,4 11 10,38.0,1853797
352,1494,3 12 10,38.0,1853797
353,1489,0 13 5,40,1853770
354,1498,3 4 15,39.0,1853647
355,1506,2 5 13,39.5,1853527
356,1497,7 15 14,35.0,1853261
357,1488,0 7 11,40,1853205
358,1492,0 7 12,40,1853205
359,1492,4 12 15,36.5,1853204
360,1493,5 11 14,36.5,1853127
361,1497,5 11 15,36.5,1853127
362,1493,1 6 11,40,1853041
363,1497,1 6 12,40,1853041
364,1500,3 4 13,39.5,1853036
365,1509,2 12 6,39.5,1852958
366,1499,7 15 12,35.5,1852921
367,1497,6 10 14,36.5,1852896
368,1500,4 11 8,38.5,1852833
369,1496,3 12 8,38.5,1852833
370,1490,4 12 12,37.0,1852770
371,1495,4 12 13,37.0,1852770
372,1504,1 13 6,39.5,1852723
373,1497,2 5 11,40,1852714
374,1490,3 13 13,37.0,1852693
375,1495,5 11 12,37.0,1852693
376,1500,5 11 13,37.0,1852693
377,1491,2 13 8,38.5,1852678
378,1494,2 6 14,39.0,1852632
379,1500,6 10 12,37.0,1852462
380,1499,3 5 14,39.0,1852225
381,1502,1 7 12,39.5,1852158
382,1492,4 12 10,37.5,1852121
383,1497,4 12 11,37.5,1852121
384,1492,3 13 11,37.5,1852044
385,1497,5 11 10,37.5,1852044
386,1507,2 6 12,39.5,1851914
387,1497,3 12 6,39.0,1851656
388,1493,2 7 15,38.5,1851556
389,1492,2 13 6,39.0,1851501
390,1500,2 12 4,40,1851471
391,1488,0 8 10,40,1851318
392,1499,4 12 9,38.0,1851258
393,1493,1 7 10,40,1851237
394,1495,1 13 4,40,1851237
395,1493,3 6 14,38.5,1851233
396,1498,3 6 15,38.5,1851233
397,1494,3 13 9,38.0,1851181
398,1491,5 12 15,36.0,1851143
399,1490,1 8 13,39.0,1851097
400,1498,2 6 10,40,1850994
401,1495,6 11 15,36.0,1850990
402,1490,2 7 12,39.0,1850936
403,1495,2 7 13,39.0,1850936
404,1490,0 14 4,40,1850847
405,1493,5 12 13,36.5,1850813
406,1498,4 5 14,38.5,1850749
407,1500,7 10 15,36.0,1850683
408,1498,6 11 13,36.5,1850660
409,1495,8 15 14,34.5,1850651
410,1499,8 15 15,34.5,1850651
411,1495,3 6 12,39.0,1850613
412,1500,3 6 13,39.0,1850613
413,1499,9 14 14,34.5,1850504
414,1497,8 15 12,35.0,1850421
415,1503,1 8 11,39.5,1850273
416,1491,4 13 11,37.0,1850268
417,1495,5 12 11,37.0,1850268
418,1509,3 12 4,39.5,1850267
419,1500,4 5 12,39.0,1850129
420,1500,6 11 11,37.0,1850115
421,1504,2 13 4,39.5,1850112
422,1507,2 7 11,39.5,1850112
423,1509,2 13 5,39.5,1850112
424,1496,3 13 7,38.5,1850104
425,1492,3 7 15,38.0,1850060
426,1500,8 15 10,35.5,1849966
427,1491,2 14 7,38.5,1849872
428,1504,1 14 5,39.5,1849801
429,1496,4 6 15,38.0,1849659
430,1494,3 7 13,38.5,1849539
431,1493,4 13 9,37.5,1849507
432,1497,5 12 9,37.5,1849507
433,1489,0 9 9,40,1849244
434,1493,1 8 9,40,1849244
