rank,cp,ivs,maxlevel,stat-product
1,1498,1 15 15,27,1859962
2,1499,2 13 15,27,1850750
3,1494,1 14 15,27,1850068
4,1500,0 8 15,27.5,1849978
5,1498,2 14 14,27,1849755
6,1490,0 15 15,27,1849272
7,1499,0 9 14,27.5,1849256
8,1494,1 15 14,27,1849021
9,1498,2 15 13,27,1848643
10,1498,3 15 15,26.5,1848571
11,1499,0 10 13,27.5,1848415
12,1499,0 11 12,27.5,1847453
13,1498,0 12 11,27.5,1846370
14,1498,0 13 10,27.5,1845168
15,1497,0 14 9,27.5,1843845
16,1496,0 15 8,27.5,1842402
17,1499,3 11 15,27,1841312
18,1500,0 13 7,28,1841275
19,1495,2 12 15,27,1840800
20,1499,3 12 14,27,1840429
21,1490,1 13 15,27,1840175
22,1500,1 6 15,27.5,1840111
23,1494,2 13 14,27,1839864
24,1495,0 7 15,27.5,1839757
25,1499,0 14 6,28,1839748
26,1500,1 7 14,27.5,1839507
27,1486,0 14 15,27,1839436
28,1499,3 13 13,27,1839428
29,1498,4 13 15,26.5,1839297
30,1490,1 14 14,27,1839185
31,1495,0 8 14,27.5,1839096
32,1494,2 14 13,27,1838810
33,1499,1 8 13,27.5,1838781
34,1494,3 14 15,26.5,1838738
35,1499,0 4 15,28,1838709
36,1485,0 15 14,27,1838394
37,1495,0 9 13,27.5,1838314
38,1498,3 14 12,27,1838310
39,1498,4 14 14,26.5,1838308
40,1499,0 5 14,28,1838220
41,1499,0 15 5,28,1838098
42,1489,1 15 13,27,1838080
43,1489,2 15 15,26.5,1838068
44,1499,1 9 12,27.5,1837934
45,1493,3 15 14,26.5,1837697
46,1494,2 15 12,27,1837639
47,1499,0 6 13,28,1837609
48,1494,0 10 12,27.5,1837412
49,1498,4 15 13,26.5,1837203
50,1498,3 15 11,27,1837074
51,1499,1 10 11,27.5,1836967
52,1498,0 7 12,28,1836876
53,1494,0 11 11,27.5,1836390
54,1498,0 8 11,28,1836020
55,1498,1 11 10,27.5,1835878
56,1494,0 12 10,27.5,1835248
57,1498,0 9 10,28,1835043
58,1498,1 12 9,27.5,1834669
59,1493,0 13 9,27.5,1833985
60,1497,0 10 9,28,1833943
61,1497,1 13 8,27.5,1833339
62,1497,0 11 8,28,1832720
63,1492,0 14 8,27.5,1832602
64,1497,1 14 7,27.5,1831887
65,1500,4 9 15,27,1831646
66,1496,0 12 7,28,1831376
67,1495,3 10 15,27,1831305
68,1492,0 15 7,27.5,1831099
69,1500,2 14 6,27.5,1831043
70,1499,4 10 14,27,1830876
71,1491,2 11 15,27,1830850
72,1500,1 12 6,28,1830592
73,1495,3 11 14,27,1830481
74,1496,1 15 6,27.5,1830315
75,1486,1 12 15,27,1830281
76,1500,2 4 15,27.5,1830009
77,1499,4 11 13,27,1829988
78,1490,2 12 14,27,1829972
79,1495,0 13 6,28,1829910
80,1496,1 5 15,27.5,1829831
81,1499,5 11 15,26.5,1829799
82,1482,0 13 15,27,1829599
83,1495,3 12 13,27,1829539
84,1491,0 6 15,27.5,1829536
85,1500,2 5 14,27.5,1829522
86,1494,4 12 15,26.5,1829408
87,1500,2 15 5,27.5,1829400
88,1486,1 13 14,27,1829350
89,1495,1 6 14,27.5,1829287
90,1499,1 13 5,28,1829055
91,1499,4 12 12,27,1828982
92,1490,2 13 13,27,1828977
93,1491,0 7 14,27.5,1828935
94,1498,5 12 14,26.5,1828922
95,1500,2 6 13,27.5,1828914
96,1490,3 13 15,26.5,1828905
97,1495,1 7 13,27.5,1828622
98,1481,0 14 14,27,1828615
99,1494,3 13 12,27,1828479
100,1494,4 13 14,26.5,1828478
101,1499,1 2 15,28,1828441
102,1495,0 3 15,28,1828321
103,1495,0 14 5,28,1828321
104,1486,1 14 13,27,1828303
105,1485,2 14 15,26.5,1828291
106,1491,0 8 13,27.5,1828213
107,1499,2 7 12,27.5,1828184
108,1499,1 3 14,28,1828072
109,1498,5 13 13,26.5,1827927
110,1490,3 14 14,26.5,1827922
111,1495,0 4 14,28,1827893
112,1490,2 14 12,27,1827865
113,1498,4 13 11,27,1827857
114,1495,1 8 12,27.5,1827836
115,1499,1 4 13,28,1827580
116,1481,0 15 13,27,1827516
117,1494,4 14 13,26.5,1827431
118,1499,1 14 4,28,1827396
119,1490,0 9 12,27.5,1827372
120,1494,0 5 13,28,1827343
121,1499,2 8 11,27.5,1827333
122,1494,3 14 11,27,1827302
123,1485,2 15 14,26.5,1827256
124,1485,1 15 12,27,1827139
125,1499,1 5 12,28,1826966
126,1494,1 9 11,27.5,1826929
127,1489,3 15 13,26.5,1826823
128,1497,5 14 12,26.5,1826816
129,1494,0 6 12,28,1826671
130,1489,2 15 11,27,1826636
131,1498,4 14 10,27,1826614
132,1494,0 15 4,28,1826610
133,1490,0 10 11,27.5,1826410
134,1499,2 9 10,27.5,1826360
135,1493,4 15 12,26.5,1826267
136,1498,1 6 11,28,1826228
137,1493,3 15 10,27,1826007
138,1494,1 10 10,27.5,1825901
139,1494,0 7 11,28,1825877
140,1498,1 15 3,28,1825614
141,1497,5 15 11,26.5,1825588
142,1498,1 7 10,28,1825368
143,1490,0 11 10,27.5,1825327
144,1498,2 10 9,27.5,1825265
145,1497,4 15 9,27,1825252
146,1493,0 8 10,28,1824960
147,1494,1 11 9,27.5,1824752
148,1497,1 8 9,28,1824385
149,1489,0 12 9,27.5,1824125
150,1498,2 11 8,27.5,1824049
151,1493,0 9 9,28,1823921
152,1493,1 12 8,27.5,1823482
153,1497,1 9 8,28,1823278
154,1488,0 13 8,27.5,1822802
155,1493,0 10 8,28,1822760
156,1497,2 12 7,27.5,1822711
157,1492,1 13 7,27.5,1822091
158,1497,1 10 7,28,1822049
159,1500,5 7 15,27,1821753
160,1496,4 8 15,27,1821582
161,1492,0 11 7,28,1821477
162,1488,0 14 7,27.5,1821359
163,1491,3 9 15,27,1821298
164,1496,2 13 6,27.5,1821251
165,1500,2 10 6,28,1821209
166,1500,5 8 14,27,1821098
167,1487,2 10 15,27,1820900
168,1495,4 9 14,27,1820872
169,1496,1 11 6,28,1820697
170,1492,1 14 6,27.5,1820579
171,1491,3 10 14,27,1820532
172,1482,1 11 15,27,1820388
173,1499,5 9 13,27,1820324
174,1500,3 13 5,27.5,1820281
175,1486,2 11 14,27,1820080
176,1499,6 9 15,26.5,1820078
177,1491,0 12 6,28,1820071
178,1495,4 10 13,27,1820043
179,1495,5 10 15,26.5,1819855
180,1487,0 15 6,27.5,1819796
181,1500,2 11 5,28,1819787
182,1478,0 12 15,27,1819762
183,1496,2 3 15,27.5,1819670
184,1496,2 14 5,27.5,1819670
185,1500,3 2 15,27.5,1819670
186,1490,3 11 13,27,1819649
187,1491,1 4 15,27.5,1819551
188,1490,4 11 15,26.5,1819520
189,1482,1 12 14,27,1819515
190,1499,5 10 12,27,1819431
191,1487,0 5 15,27.5,1819315
192,1499,6 10 14,26.5,1819313
193,1500,3 3 14,27.5,1819303
194,1496,2 4 14,27.5,1819244
195,1495,1 12 5,28,1819222
196,1486,2 12 13,27,1819144
197,1494,4 11 12,27,1819096
198,1486,3 12 15,26.5,1819073
199,1491,1 5 14,27.5,1819068
200,1494,5 11 14,26.5,1819036
201,1491,1 15 5,27.5,1818947
202,1477,0 13 14,27,1818837
203,1500,3 4 13,27.5,1818813
204,1487,0 6 14,27.5,1818774
205,1495,2 5 13,27.5,1818697
206,1490,3 12 12,27,1818649
207,1490,4 12 14,26.5,1818647
208,1500,3 14 4,27.5,1818630
209,1497,8 14 15,26,1818552
210,1491,0 13 5,28,1818544
211,1482,1 13 13,27,1818526
212,1491,1 6 13,27.5,1818463
213,1498,6 11 13,26.5,1818431
214,1498,5 11 11,27,1818419
215,1500,0 5 6,28.5,1818375
216,1499,2 12 4,28,1818242
217,1499,3 5 12,27.5,1818202
218,1493,7 15 15,26,1818176
219,1486,3 13 14,26.5,1818147
220,1487,0 7 13,27.5,1818113
221,1494,5 12 13,26.5,1818100
222,1486,2 13 12,27,1818090
223,1494,4 12 11,27,1818030
224,1495,2 6 12,27.5,1818028
225,1495,1 1 15,28,1817993
226,1495,2 15 4,27.5,1817967
227,1491,0 2 15,28,1817933
228,1499,2 0 15,28,1817933
229,1477,0 14 13,27,1817795
230,1491,1 7 12,27.5,1817737
231,1495,1 2 14,28,1817685
232,1499,2 1 14,28,1817685
233,1490,4 13 13,26.5,1817658
234,1495,1 13 4,28,1817624
235,1490,0 3 14,28,1817566
236,1490,3 13 11,27,1817530
237,1496,8 15 14,26,1817522
238,1499,3 6 11,27.5,1817468
239,1498,6 12 12,26.5,1817431
240,1481,1 14 12,27,1817420
241,1486,0 8 12,27.5,1817331
242,1499,2 2 13,28,1817314
243,1498,5 12 10,27,1817287
244,1495,1 3 13,28,1817255
245,1495,2 7 11,27.5,1817237
246,1500,0 6 5,28.5,1817233
247,1485,3 14 13,26.5,1817106
248,1490,0 4 13,28,1817077
249,1493,5 13 12,26.5,1817047
250,1485,2 14 11,27,1816920
251,1490,0 14 4,28,1816894
252,1490,1 8 11,27.5,1816891
253,1499,3 15 3,27.5,1816856
254,1494,4 13 10,27,1816846
255,1499,2 3 12,28,1816820
256,1500,9 15 13,26,1816750
257,1494,1 4 12,28,1816702
258,1477,0 15 12,27,1816638
259,1499,3 7 10,27.5,1816611
260,1499,2 13 3,28,1816573
261,1489,4 14 12,26.5,1816553
262,1490,0 5 12,28,1816466
263,1486,0 9 11,27.5,1816429
264,1494,2 8 10,27.5,1816325
265,1497,6 13 11,26.5,1816313
266,1489,3 14 10,27,1816294
267,1498,2 4 11,28,1816202
268,1481,1 15 11,27,1816198
269,1497,5 13 9,27,1816037
270,1494,1 5 11,28,1816026
271,1499,0 7 4,28.5,1815964
272,1485,3 15 12,26.5,1815949
273,1490,1 9 10,27.5,1815923
274,1494,1 14 3,28,1815903
275,1493,5 14 11,26.5,1815877
276,1490,0 6 11,28,1815733
277,1498,3 8 9,27.5,1815633
278,1485,2 15 10,27,1815632
279,1493,4 14 9,27,1815544
280,1498,2 5 10,28,1815460
281,1485,0 10 10,27.5,1815407
282,1489,4 15 11,26.5,1815331
283,1494,2 9 9,27.5,1815291
284,1494,1 6 10,28,1815227
285,1489,0 15 3,28,1815122
286,1497,6 14 10,26.5,1815078
287,1489,3 15 9,27,1814940
288,1489,0 7 10,28,1814877
289,1490,1 10 9,27.5,1814835
290,1498,2 14 2,28,1814780
291,1497,5 14 8,27,1814668
292,1498,2 6 9,28,1814595
293,1492,5 15 10,26.5,1814590
294,1499,0 8 3,28.5,1814568
295,1498,3 9 8,27.5,1814532
296,1493,1 7 9,28,1814305
297,1485,0 11 9,27.5,1814265
298,1494,2 10 8,27.5,1814135
299,1492,4 15 8,27,1814123
300,1493,1 15 2,28,1814059
301,1489,0 8 9,28,1813900
302,1496,6 15 9,26.5,1813725
303,1498,10 15 15,25.5,1813645
304,1489,1 11 8,27.5,1813625
305,1497,2 7 8,28,1813606
306,1497,3 10 7,27.5,1813308
307,1493,1 8 8,28,1813260
308,1496,5 15 7,27,1813180
309,1498,0 9 2,28.5,1813045
310,1484,0 12 8,27.5,1813002
311,1497,2 15 1,28,1812864
312,1493,2 11 7,27.5,1812858
313,1488,0 9 8,28,1812800
314,1500,7 15 8,26.5,1812736
315,1497,2 8 7,28,1812493
316,1488,1 12 7,27.5,1812295
317,1500,6 15 6,27,1812111
318,1492,1 9 7,28,1812092
319,1497,3 11 6,27.5,1811963
320,1496,5 6 15,27,1811632
321,1500,6 5 15,27,1811632
322,1488,0 10 7,28,1811577
323,1491,4 7 15,27,1811518
324,1492,2 12 6,27.5,1811459
325,1497,0 10 1,28.5,1811396
326,1487,3 8 15,27,1811291
327,1496,2 9 6,28,1811257
328,1497,0 0 10,28.5,1811205
329,1500,6 6 14,27,1811093
330,1495,5 7 14,27,1811036
331,1483,2 9 15,27,1810949
332,1491,4 8 14,27,1810867
333,1488,1 13 6,27.5,1810844
334,1492,1 10 6,28,1810802
335,1497,0 1 9,28.5,1810634
336,1487,3 9 14,27,1810584
337,1496,3 12 5,27.5,1810495
338,1478,1 10 15,27,1810494
339,1499,6 7 13,27,1810434
340,1495,5 8 13,27,1810322
341,1500,3 9 5,28,1810292
342,1487,0 11 6,28,1810233
343,1482,2 10 14,27,1810188
344,1499,7 7 15,26.5,1810134
345,1500,0 6 2,29,1810124
346,1491,4 9 13,27,1810097
347,1495,6 8 15,26.5,1810078
348,1492,2 13 5,27.5,1809939
349,1497,0 2 8,28.5,1809936
350,1474,0 11 15,27,1809926
351,1491,5 9 15,26.5,1809910
352,1496,2 10 5,28,1809897
353,1486,3 10 13,27,1809760
354,1478,1 11 14,27,1809680
355,1499,6 8 12,27,1809656
356,1486,4 10 15,26.5,1809631
357,1496,0 11 0,28.5,1809619
358,1495,5 9 12,27,1809488
359,1499,7 8 14,26.5,1809483
360,1500,4 12 4,27.5,1809402
361,1491,1 11 5,28,1809388
362,1495,6 9 14,26.5,1809372
363,1492,2 2 15,27.5,1809331
364,1482,2 11 13,27,1809310
365,1487,1 3 15,27.5,1809272
366,1487,1 14 5,27.5,1809272
367,1496,3 1 15,27.5,1809272
368,1490,4 10 12,27,1809209
369,1490,5 10 14,26.5,1809150
370,1496,0 3 7,28.5,1809111
371,1500,4 0 15,27.5,1809094
372,1473,0 12 14,27,1809058
373,1497,9 12 15,26,1809042
374,1491,2 3 14,27.5,1808966
375,1496,3 2 14,27.5,1808966
376,1496,3 13 4,27.5,1808905
377,1500,3 10 4,28,1808863
378,1487,1 4 14,27.5,1808848
379,1500,4 1 14,27.5,1808848
380,1493,8 13 15,26,1808827
381,1486,3 11 12,27,1808818
382,1486,4 11 14,26.5,1808816
383,1487,0 12 5,28,1808767
384,1499,6 9 11,27,1808758
385,1478,1 12 13,27,1808749
386,1498,7 9 13,26.5,1808714
387,1500,0 7 1,29,1808643
388,1494,6 10 13,26.5,1808548
389,1495,3 3 13,27.5,1808538
390,1494,5 10 11,27,1808536
391,1489,7 14 15,26,1808505
392,1491,2 4 13,27.5,1808479
393,1500,4 2 13,27.5,1808479
394,1495,2 11 4,28,1808413
395,1500,1 3 6,28.5,1808337
396,1482,2 12 12,27,1808315
397,1487,1 5 13,27.5,1808304
398,1491,2 14 4,27.5,1808297
399,1490,5 11 13,26.5,1808272
400,1490,4 11 11,27,1808203
401,1496,0 4 6,28.5,1808160
402,1497,9 13 14,26,1808122
403,1484,6 15 15,26,1808075
404,1473,0 13 13,27,1808074
405,1495,3 4 12,27.5,1807987
406,1499,4 3 12,27.5,1807987
407,1486,4 12 13,26.5,1807886
408,1491,2 5 12,27.5,1807871
409,1492,8 14 14,26,1807855
410,1491,1 12 4,28,1807852
411,1498,7 10 12,26.5,1807827
412,1486,3 12 11,27,1807759
413,1499,4 13 3,27.5,1807741
414,1498,6 10 10,27,1807740
415,1477,1 13 12,27,1807701
416,1487,1 6 12,27.5,1807639
417,1494,6 11 12,26.5,1807607
418,1487,1 15 4,27.5,1807578
419,1486,0 1 15,28,1807544
420,1491,1 0 15,28,1807544
421,1488,7 15 14,26,1807481
422,1494,5 11 10,27,1807464
423,1499,4 4 11,27.5,1807372
424,1500,1 4 5,28.5,1807316
425,1495,3 5 11,27.5,1807314
426,1499,3 11 3,28,1807308
427,1490,1 1 14,28,1807299
428,1500,10 13 13,26,1807299
429,1489,5 12 12,26.5,1807278
430,1486,0 2 14,28,1807239
431,1495,2 0 14,28,1807239
432,1481,2 13 11,27,1807203
433,1495,3 14 3,27.5,1807192
434,1486,0 13 4,28,1807178
435,1491,2 6 11,27.5,1807141
436,1496,9 14 13,26,1807086
437,1495,0 5 5,28.5,1807081
438,1490,4 12 10,27,1807078
439,1499,0 8 0,29,1807032
440,1473,0 14 12,27,1806975
441,1490,1 2 13,28,1806930
442,1495,2 1 13,28,1806930
443,1486,1 7 11,27.5,1806853
444,1485,4 13 12,26.5,1806839
445,1498,7 11 11,26.5,1806821
446,1486,0 3 13,28,1806811
447,1499,3 0 13,28,1806811
448,1495,2 12 3,28,1806806
449,1492,8 15 13,26,1806768
450,1499,4 5 10,27.5,1806634
451,1498,6 11 9,27,1806603
452,1485,3 13 10,27,1806581
453,1493,6 12 11,26.5,1806548
454,1477,1 14 11,27,1806537
455,1490,2 15 3,27.5,1806533
456,1495,3 6 10,27.5,1806519
457,1494,2 2 12,28,1806497
458,1490,1 3 12,28,1806438
459,1499,3 1 12,28,1806438
460,1490,2 7 10,27.5,1806290
461,1493,5 12 9,27,1806274
462,1486,0 4 12,28,1806261
463,1500,10 14 12,26,1806200
464,1490,1 13 3,28,1806192
465,1499,1 5 4,28.5,1806167
466,1489,5 13 11,26.5,1806166
467,1481,2 14 10,27,1805974
468,1499,4 14 2,27.5,1805957
469,1486,1 8 10,27.5,1805946
470,1494,2 3 11,28,1805941
471,1498,3 2 11,28,1805941
472,1496,9 15 12,26,1805936
473,1495,0 6 4,28.5,1805875
474,1489,4 13 9,27,1805835
475,1490,1 4 11,28,1805824
476,1499,4 6 9,27.5,1805773
477,1472,0 15 11,27,1805760
478,1497,7 12 10,26.5,1805697
479,1485,4 14 11,26.5,1805675
480,1498,3 12 2,28,1805630
481,1494,3 7 9,27.5,1805602
482,1485,0 5 11,28,1805589
483,1485,0 14 3,28,1805467
484,1493,6 13 10,26.5,1805372
485,1494,3 15 2,27.5,1805357
486,1497,6 12 8,27,1805345
487,1498,3 3 10,28,1805319
488,1490,2 8 9,27.5,1805317
489,1485,3 14 9,27,1805286
490,1494,2 4 10,28,1805261
491,1476,1 15 10,27,1805257
492,1498,0 0 7,29,1805164
493,1490,1 5 10,28,1805086
494,1494,2 13 2,28,1805075
495,1499,10 15 11,26,1804985
496,1493,5 13 8,27,1804964
497,1488,5 14 10,26.5,1804938
498,1485,1 9 9,27.5,1804918
499,1499,1 6 3,28.5,1804891
500,1485,0 6 10,28,1804795
501,1498,4 7 8,27.5,1804788
502,1480,2 15 9,27,1804628
503,1498,3 4 9,28,1804573
504,1494,3 8 8,27.5,1804562
505,1494,0 7 3,28.5,1804543
506,1488,4 14 8,27,1804473
507,1494,2 5 9,28,1804457
508,1497,7 13 9,26.5,1804455
509,1489,1 14 2,28,1804410
510,1484,4 15 10,26.5,1804396
511,1498,0 1 6,29,1804392
512,1489,1 6 9,28,1804226
513,1489,2 9 8,27.5,1804222
514,1498,11 13 15,25.5,1804156
515,1492,6 14 9,26.5,1804078
516,1498,4 15 1,27.5,1804050
517,1494,10 14 15,25.5,1803998
518,1497,6 13 7,27,1803968
519,1485,0 7 9,28,1803878
520,1484,3 15 8,27,1803873
521,1498,3 13 1,28,1803827
522,1485,1 10 8,27.5,1803769
523,1490,9 15 15,25.5,1803734
524,1498,3 5 8,28,1803703
525,1498,4 8 7,27.5,1803681
526,1485,0 15 2,28,1803634
527,1488,5 15 9,26.5,1803592
528,1492,5 14 7,27,1803535
529,1493,2 6 8,28,1803530
530,1498,0 2 5,29,1803490
531,1498,1 7 2,28.5,1803487
532,1500,8 13 8,26.5,1803416
533,1493,3 9 7,27.5,1803400
534,1489,1 7 8,28,1803242
535,1493,2 14 1,28,1803221
536,1498,11 14 14,25.5,1803186
537,1496,7 14 8,26.5,1803094
538,1494,0 8 2,28.5,1803084
539,1489,2 10 7,27.5,1803006
540,1488,4 15 7,27,1802993
541,1494,10 15 14,25.5,1802976
542,1500,7 13 6,27,1802849
543,1484,0 8 8,28,1802839
544,1497,3 6 7,28,1802708
545,1492,6 15 8,26.5,1802666
546,1488,1 15 1,28,1802505
547,1484,1 11 7,27.5,1802499
548,1493,2 7 7,28,1802479
549,1496,6 14 6,27,1802472
550,1497,0 3 4,29,1802459
551,1497,4 9 6,27.5,1802451
552,1488,1 8 7,28,1802136
553,1493,3 10 6,27.5,1802115
554,1498,11 15 13,25.5,1802102
555,1500,8 14 7,26.5,1801988
556,1492,5 15 6,27,1801987
557,1498,1 8 1,28.5,1801955
558,1497,3 14 0,28,1801900
559,1484,0 9 7,28,1801678
560,1488,2 11 6,27.5,1801668
561,1495,7 15 7,26.5,1801615
562,1497,3 7 6,28,1801589
563,1491,5 5 15,27,1801511
564,1493,0 9 1,28.5,1801497
565,1487,4 6 15,27,1801454
566,1496,6 4 15,27,1801454
567,1492,2 8 6,28,1801305
568,1497,0 4 3,29,1801300
569,1483,3 7 15,27,1801283
570,1500,7 3 15,27,1801283
571,1500,7 14 5,27,1801283
572,1492,2 15 0,28,1801243
573,1497,4 10 5,27.5,1801098
574,1479,2 8 15,27,1800999
575,1491,5 6 14,27,1800975
576,1495,6 5 14,27,1800975
577,1488,1 9 6,28,1800907
578,1487,4 7 14,27,1800862
579,1500,7 4 14,27,1800862
580,1495,6 15 5,27,1800855
581,1492,3 11 5,27.5,1800708
582,1483,3 8 14,27,1800636
583,1474,1 9 15,27,1800601
584,1500,4 7 5,28,1800572
585,1499,8 15 6,26.5,1800442
586,1483,0 10 6,28,1800395
587,1495,6 6 13,27,1800376
588,1496,3 8 5,28,1800346
589,1491,5 7 13,27,1800320
590,1499,7 5 13,27,1800320
591,1478,2 9 14,27,1800297
592,1497,1 9 0,28.5,1800296
593,1493,0 0 9,28.5,1800228
594,1488,2 12 5,27.5,1800208
595,1487,4 8 13,27,1800152
596,1470,0 10 15,27,1800089
597,1491,6 7 15,26.5,1800077
598,1495,7 6 15,26.5,1800077
599,1496,0 5 2,29,1800012
600,1492,2 9 5,28,1800007
601,1486,5 8 15,26.5,1799966
602,1499,8 5 15,26.5,1799966
603,1500,5 10 4,27.5,1799953
604,1482,3 9 13,27,1799871
605,1474,1 10 14,27,1799845
606,1492,0 10 0,28.5,1799784
607,1495,6 7 12,27,1799658
608,1499,7 6 12,27,1799658
609,1496,4 11 4,27.5,1799621
610,1499,7 15 4,27,1799598
611,1492,0 1 8,28.5,1799594
612,1497,1 0 8,28.5,1799594
613,1487,1 10 5,28,1799555
614,1491,5 8 12,27,1799546
615,1495,7 7 14,26.5,1799486
616,1478,2 10 13,27,1799477
617,1490,6 8 14,26.5,1799430
618,1499,8 6 14,26.5,1799430
619,1486,4 9 12,27,1799323
620,1497,10 10 15,26,1799317
621,1469,0 11 14,27,1799279
622,1486,5 9 14,26.5,1799264
623,1493,9 11 15,26,1799264
624,1500,4 8 4,28,1799259
625,1492,3 12 4,27.5,1799179
626,1489,8 12 15,26,1799102
627,1487,2 1 15,27.5,1798992
628,1483,0 11 5,28,1798989
629,1482,3 10 12,27,1798988
630,1496,3 9 4,28,1798978
631,1474,1 11 13,27,1798972
632,1496,1 1 7,28.5,1798892
633,1500,1 5 1,29,1798885
634,1499,7 7 11,27,1798875
635,1491,3 0 15,27.5,1798873
636,1485,7 13 15,26,1798834
637,1492,0 2 7,28.5,1798832
638,1495,6 8 11,27,1798820
639,1494,7 8 13,26.5,1798776
640,1498,8 7 13,26.5,1798776
641,1487,2 2 14,27.5,1798687
642,1490,6 9 13,26.5,1798666
643,1490,5 9 11,27,1798653
644,1491,3 1 14,27.5,1798629
645,1487,2 13 4,27.5,1798627
646,1496,0 6 1,29,1798595
647,1491,2 10 4,28,1798585
648,1478,2 11 12,27,1798541
649,1497,10 11 14,26,1798508
650,1480,6 14 15,26,1798458
651,1496,4 0 14,27.5,1798453
652,1486,5 10 13,26.5,1798445
653,1500,5 11 3,27.5,1798406
654,1493,9 12 14,26,1798401
655,1486,4 10 11,27,1798376
656,1469,0 12 13,27,1798353
657,1487,2 3 13,27.5,1798262
658,1491,3 2 13,27.5,1798262
659,1488,8 13 14,26,1798187
660,1495,4 1 13,27.5,1798145
661,1487,1 11 4,28,1798080
662,1496,1 2 6,28.5,1798062
663,1500,2 1 6,28.5,1798062
664,1495,4 12 3,27.5,1798022
665,1498,8 8 12,26.5,1798003
666,1482,3 11 11,27,1797987
667,1473,1 12 12,27,1797982
668,1476,5 15 15,26,1797974
669,1498,7 8 10,27,1797972
670,1494,7 9 12,26.5,1797948
671,1492,0 3 6,28.5,1797944
672,1500,5 0 13,27.5,1797911
673,1484,7 14 14,26,1797867
674,1494,6 9 10,27,1797862
675,1499,4 9 3,28,1797821
676,1490,6 10 12,26.5,1797783
677,1491,3 3 12,27.5,1797772
678,1487,2 4 12,27.5,1797714
679,1495,4 2 12,27.5,1797714
680,1490,5 10 10,27,1797641
681,1496,10 12 13,26,1797582
682,1499,5 1 12,27.5,1797540
683,1491,3 13 3,27.5,1797528
684,1485,5 11 12,26.5,1797509
685,1477,2 12 11,27,1797487
686,1495,3 10 3,28,1797486
687,1482,0 12 4,28,1797462
688,1480,6 15 14,26,1797439
689,1492,9 13 13,26,1797423
690,1499,1 6 0,29,1797395
691,1469,0 13 12,27,1797312
692,1486,4 11 10,27,1797310
693,1500,2 2 5,28.5,1797164
694,1491,3 4 11,27.5,1797161
695,1495,4 3 11,27.5,1797161
696,1488,8 14 13,26,1797157
697,1482,0 0 15,28,1797156
698,1498,8 9 11,26.5,1797110
699,1496,1 3 5,28.5,1797105
700,1495,0 7 0,29,1797049
701,1486,2 5 11,27.5,1797045
702,1499,5 2 11,27.5,1797045
703,1490,2 11 3,28,1797040
704,1494,7 10 11,26.5,1797001
705,1498,7 9 9,27,1796949
706,1491,0 4 5,28.5,1796929
707,1486,2 14 3,27.5,1796924
708,1482,0 1 14,28,1796912
709,1486,1 0 14,28,1796912
710,1473,1 13 11,27,1796876
711,1481,3 12 10,27,1796868
712,1484,7 15 13,26,1796786
713,1494,6 10 9,27,1796784
714,1489,6 11 11,26.5,1796783
715,1499,5 12 2,27.5,1796736
716,1500,11 12 12,26,1796647
717,1486,1 1 13,28,1796604
718,1482,0 2 13,28,1796545
719,1490,2 0 13,28,1796545
720,1496,10 13 12,26,1796541
721,1489,5 11 9,27,1796510
722,1495,4 4 10,27.5,1796484
723,1486,1 12 3,28,1796482
724,1485,5 12 11,26.5,1796456
725,1490,3 5 10,27.5,1796427
726,1499,5 3 10,27.5,1796427
727,1492,9 14 12,26,1796330
728,1477,2 13 10,27,1796317
729,1495,4 13 2,27.5,1796300
