rank,cp,ivs,maxlevel,stat-product
1,1500,1 15 15,16,1673006
2,1494,0 15 15,16,1666367
3,1497,1 15 14,16,1665469
4,1500,2 15 13,16,1664513
5,1497,1 14 15,16,1664470
6,1499,2 14 14,16,1663547
7,1499,2 13 15,16,1662505
8,1491,0 15 14,16,1658860
9,1494,1 15 13,16,1657933
10,1491,0 14 15,16,1657865
11,1493,1 14 14,16,1656972
12,1496,2 15 12,16,1656947
13,1496,2 14 13,16,1656020
14,1493,1 13 15,16,1655934
15,1499,3 15 11,16,1655900
16,1495,2 13 14,16,1655016
17,1498,3 14 12,16,1655009
18,1498,3 13 13,16,1654040
19,1495,2 12 15,16,1653936
20,1500,4 13 12,16,1653004
21,1497,3 12 14,16,1652993
22,1500,4 12 13,16,1651992
23,1497,3 11 15,16,1651869
24,1500,0 9 9,16.5,1651719
25,1488,0 15 13,16,1651354
26,1499,4 11 14,16,1650903
27,1500,0 8 10,16.5,1650632
28,1487,0 14 14,16,1650397
29,1490,1 15 12,16,1650397
30,1499,4 10 15,16,1649735
31,1490,1 14 13,16,1649475
32,1499,0 7 11,16.5,1649465
33,1493,2 15 11,16,1649381
34,1487,0 13 15,16,1649363
35,1499,0 15 2,16.5,1648660
36,1492,2 14 12,16,1648493
37,1489,1 13 14,16,1648475
38,1495,3 15 10,16,1648304
39,1499,0 6 12,16.5,1648217
40,1499,0 14 3,16.5,1648097
41,1492,2 13 13,16,1647528
42,1498,0 13 4,16.5,1647453
43,1495,3 14 11,16,1647451
44,1489,1 12 15,16,1647398
45,1498,4 15 9,16,1647168
46,1498,0 5 13,16.5,1646889
47,1498,0 12 5,16.5,1646728
48,1494,3 13 12,16,1646521
49,1491,2 12 14,16,1646485
50,1497,4 14 10,16,1646351
51,1500,5 15 8,16,1645971
52,1498,0 11 6,16.5,1645923
53,1494,3 12 13,16,1645514
54,1500,1 12 4,16.5,1645490
55,1497,0 4 14,16.5,1645480
56,1497,4 13 11,16,1645456
57,1491,2 11 15,16,1645366
58,1500,5 14 9,16,1645190
59,1497,0 10 7,16.5,1645038
60,1500,1 11 5,16.5,1644723
61,1500,1 4 13,16.5,1644561
62,1496,4 12 12,16,1644483
63,1493,3 11 14,16,1644429
64,1499,5 13 10,16,1644331
65,1497,0 9 8,16.5,1644072
66,1497,0 3 15,16.5,1643991
67,1500,1 10 6,16.5,1643874
68,1484,0 15 12,16,1643848
69,1496,4 11 13,16,1643433
70,1499,5 12 11,16,1643393
71,1493,3 10 15,16,1643266
72,1499,1 3 14,16.5,1643106
73,1496,0 8 9,16.5,1643025
74,1496,8 15 15,15.5,1643013
75,1499,1 9 7,16.5,1642945
76,1484,0 14 13,16,1642929
77,1487,1 15 11,16,1642861
78,1498,5 11 12,16,1642378
79,1495,4 10 14,16,1642304
80,1486,1 14 12,16,1641977
81,1499,1 8 8,16.5,1641934
82,1483,0 13 14,16,1641933
83,1498,9 15 14,15.5,1641927
84,1496,0 7 10,16.5,1641899
85,1489,2 15 10,16,1641815
86,1499,1 2 15,16.5,1641571
87,1498,5 10 13,16,1641284
88,1495,4 9 15,16,1641098
89,1486,1 13 13,16,1641016
90,1489,2 14 11,16,1640965
91,1498,9 14 15,15.5,1640941
92,1483,0 12 15,16,1640861
93,1498,1 7 9,16.5,1640843
94,1495,0 15 1,16.5,1640772
95,1492,3 15 9,16,1640708
96,1495,0 6 11,16.5,1640691
97,1495,0 14 2,16.5,1640248
98,1500,6 10 12,16,1640206
99,1497,5 9 14,16,1640112
100,1489,2 13 12,16,1640039
101,1486,1 12 14,16,1639978
102,1491,3 14 10,16,1639894
103,1500,10 14 14,15.5,1639833
104,1498,1 6 10,16.5,1639672
105,1495,0 13 3,16.5,1639645
106,1494,4 15 8,16,1639542
107,1495,0 5 12,16.5,1639403
108,1498,1 15 0,16.5,1639389
109,1500,2 1 15,16.5,1639079
110,1500,6 9 13,16,1639069
111,1488,2 12 13,16,1639035
112,1491,3 13 11,16,1639003
113,1494,0 12 4,16.5,1638961
114,1497,1 14 1,16.5,1638904
115,1485,1 11 15,16,1638863
116,1497,5 8 15,16,1638863
117,1500,10 13 15,15.5,1638805
118,1494,4 14 9,16,1638764
119,1500,2 6 9,16.5,1638592
120,1497,1 5 11,16.5,1638419
121,1497,1 13 2,16.5,1638338
122,1497,5 15 7,16,1638316
123,1494,0 11 5,16.5,1638196
124,1494,0 4 13,16.5,1638035
125,1491,3 12 12,16,1638034
126,1488,2 11 14,16,1637954
127,1493,4 13 10,16,1637908
128,1499,6 8 14,16,1637853
129,1497,1 12 3,16.5,1637692
130,1496,5 14 8,16,1637574
131,1500,2 14 0,16.5,1637497
132,1500,2 5 10,16.5,1637375
133,1494,0 10 6,16.5,1637351
134,1497,1 4 12,16.5,1637086
135,1499,6 15 6,16,1637030
136,1490,3 11 13,16,1636988
137,1493,4 12 11,16,1636974
138,1499,2 13 1,16.5,1636970
139,1497,1 11 4,16.5,1636964
140,1487,2 10 15,16,1636796
141,1496,5 13 9,16,1636753
142,1490,7 15 15,15.5,1636669
143,1493,0 3 14,16.5,1636586
144,1499,6 7 15,16,1636559
145,1493,0 9 7,16.5,1636425
146,1499,2 12 2,16.5,1636361
147,1481,0 15 11,16,1636342
148,1499,6 14 7,16,1636324
149,1496,1 10 5,16.5,1636156
150,1499,2 4 11,16.5,1636077
151,1493,4 11 12,16,1635962
152,1490,3 10 14,16,1635864
153,1495,5 12 10,16,1635855
154,1496,1 3 13,16.5,1635671
155,1499,2 11 3,16.5,1635671
156,1493,8 15 14,15.5,1635612
157,1498,6 13 8,16,1635540
158,1481,0 14 12,16,1635461
159,1493,0 8 8,16.5,1635419
160,1483,1 15 10,16,1635325
161,1496,1 9 6,16.5,1635267
162,1493,0 2 15,16.5,1635057
163,1499,2 10 4,16.5,1634901
164,1495,5 11 11,16,1634878
165,1492,4 10 13,16,1634873
166,1498,2 3 12,16.5,1634698
167,1498,6 12 9,16,1634677
168,1489,3 9 15,16,1634662
169,1492,8 14 15,15.5,1634630
170,1480,0 13 13,16,1634504
171,1495,9 15 13,15.5,1634497
172,1483,1 14 11,16,1634479
173,1492,0 7 9,16.5,1634332
174,1495,1 8 7,16.5,1634298
175,1486,2 15 9,16,1634249
176,1500,7 6 15,16,1634188
177,1495,1 2 14,16.5,1634176
178,1498,2 9 5,16.5,1634049
179,1494,5 10 12,16,1633824
180,1497,6 11 10,16,1633736
181,1492,4 9 14,16,1633706
182,1483,1 13 12,16,1633557
183,1495,9 14 14,15.5,1633550
184,1480,0 12 14,16,1633470
185,1500,7 12 8,16,1633440
186,1486,2 14 10,16,1633438
187,1497,10 15 12,15.5,1633326
188,1495,1 7 8,16.5,1633247
189,1498,2 2 13,16.5,1633237
190,1492,0 6 10,16.5,1633165
191,1498,2 8 6,16.5,1633116
192,1488,3 15 8,16,1633112
193,1492,0 15 0,16.5,1632883
194,1497,6 10 11,16,1632716
195,1494,5 9 13,16,1632691
196,1495,1 1 15,16.5,1632600
197,1482,1 12 13,16,1632557
198,1485,2 13 11,16,1632550
199,1500,7 11 9,16,1632535
200,1494,9 13 15,15.5,1632526
201,1491,4 8 15,16,1632461
202,1497,10 14 13,15.5,1632412
203,1491,0 14 1,16.5,1632400
204,1479,0 11 15,16,1632359
205,1488,3 14 9,16,1632337
206,1500,3 2 12,16.5,1632240
207,1494,1 6 9,16.5,1632116
208,1497,2 7 7,16.5,1632101
209,1500,11 15 11,15.5,1632097
210,1491,0 5 11,16.5,1631917
211,1491,4 15 7,16,1631916
212,1500,3 8 5,16.5,1631873
213,1491,0 13 2,16.5,1631837
214,1497,2 1 14,16.5,1631696
215,1496,6 9 12,16,1631619
216,1485,2 12 12,16,1631585
217,1499,7 10 10,16,1631551
218,1488,3 13 10,16,1631485
219,1482,1 11 14,16,1631480
220,1493,5 8 14,16,1631480
