rank,cp,ivs,maxlevel,stat-product
1,1500,0 13 15,25,1938158
2,1500,0 14 14,25,1936447
3,1499,0 15 13,25,1934632
4,1500,2 14 15,24.5,1929585
5,1497,0 12 15,25,1928928
6,1500,2 15 14,24.5,1927838
7,1495,1 15 15,24.5,1927714
8,1500,1 13 13,25,1927394
9,1496,0 13 14,25,1927269
10,1500,1 14 12,25,1925569
11,1495,0 14 13,25,1925506
12,1495,0 15 12,25,1923640
13,1499,1 15 11,25,1923640
14,1498,1 10 15,25,1921449
15,1497,2 13 15,24.5,1920440
16,1498,1 11 14,25,1919885
17,1493,0 11 15,25,1919699
18,1496,2 14 14,24.5,1918745
19,1500,3 14 13,24.5,1918745
20,1492,1 14 15,24.5,1918621
21,1497,1 12 13,25,1918216
22,1493,0 12 14,25,1918092
23,1496,2 15 13,24.5,1916946
24,1491,1 15 14,24.5,1916885
25,1500,3 15 12,24.5,1916885
26,1487,0 15 15,24.5,1916699
27,1496,1 13 12,25,1916443
28,1492,0 13 13,25,1916381
29,1500,2 13 11,25,1916381
30,1491,0 14 12,25,1914566
31,1495,1 14 11,25,1914566
32,1500,2 14 10,25,1914440
33,1499,2 8 15,25,1913758
34,1498,3 11 15,24.5,1912958
35,1500,0 14 5,25.5,1912649
36,1490,0 15 11,25,1912647
37,1495,1 15 10,25,1912584
38,1499,2 15 9,25,1912395
39,1499,2 9 14,25,1912290
40,1495,1 9 15,25,1912167
41,1500,0 9 9,25.5,1911786
42,1498,3 12 14,24.5,1911356
43,1493,2 12 15,24.5,1911295
44,1500,0 2 15,25.5,1911246
45,1498,2 10 13,25,1910716
46,1494,1 10 14,25,1910655
47,1490,0 10 15,25,1910470
48,1499,0 15 4,25.5,1910275
49,1499,0 3 14,25.5,1910059
50,1499,0 10 8,25.5,1909897
51,1493,2 13 14,24.5,1909651
52,1497,3 13 13,24.5,1909651
53,1488,1 13 15,24.5,1909528
54,1493,1 11 13,25,1909038
55,1498,2 11 12,25,1909038
56,1489,0 11 14,25,1908914
57,1499,0 4 13,25.5,1908764
58,1492,2 14 13,24.5,1907904
59,1499,0 11 7,25.5,1907901
60,1488,1 14 14,24.5,1907843
61,1496,3 14 12,24.5,1907843
62,1483,0 14 15,24.5,1907658
63,1500,4 14 11,24.5,1907658
64,1498,0 5 12,25.5,1907361
65,1493,1 12 12,25,1907317
66,1488,0 12 13,25,1907255
67,1497,2 12 11,25,1907255
68,1487,1 15 13,24.5,1906055
69,1491,2 15 12,24.5,1906055
70,1483,0 15 14,24.5,1905931
