rank,cp,ivs,maxlevel,stat-product
1,734,15 15 15,40,576331
2,728,14 15 15,40,571447
3,731,15 15 14,40,570067
4,730,15 14 15,40,569551
5,722,13 15 15,40,566563
6,725,14 15 14,40,565236
7,724,14 14 15,40,564724
8,725,15 15 12,40,563803
9,728,15 15 13,40,563803
10,727,15 14 14,40,563360
11,726,15 13 15,40,562771
12,716,12 15 15,40,561679
13,719,13 15 14,40,560405
14,718,13 14 15,40,559898
15,719,14 15 12,40,559025
16,722,14 15 13,40,559025
17,721,14 14 14,40,558586
18,720,14 13 15,40,558001
19,722,15 15 11,40,557538
20,721,15 14 12,40,557170
21,724,15 14 13,40,557170
22,710,11 15 15,40,556795
23,723,15 13 14,40,556654
24,721,15 12 15,40,555990
25,713,12 15 14,40,555574
26,712,12 14 15,40,555071
27,713,13 15 12,40,554247
28,716,13 15 13,40,554247
29,715,13 14 14,40,553812
30,713,13 13 15,40,553232
31,716,14 15 11,40,552813
32,715,14 14 12,40,552448
33,718,14 14 13,40,552448
34,717,14 13 14,40,551936
35,703,10 15 15,40,551911
36,715,14 12 15,40,551279
37,719,15 15 10,40,551274
38,718,15 14 11,40,550979
39,707,11 15 14,40,550743
40,716,15 13 12,40,550537
41,720,15 13 13,40,550537
42,705,11 14 15,40,550244
43,718,15 12 14,40,549947
44,707,12 15 12,40,549469
45,710,12 15 13,40,549469
46,717,15 11 15,40,549210
47,709,12 14 14,40,549038
48,707,12 13 15,40,548463
49,710,13 15 11,40,548088
50,708,13 14 12,40,547726
51,712,13 14 13,40,547726
52,710,13 13 14,40,547219
53,697,9 15 15,40,547026
54,712,14 15 10,40,546602
55,709,13 12 15,40,546567
56,711,14 14 11,40,546309
57,700,10 15 14,40,545912
58,710,14 13 12,40,545871
59,713,14 13 13,40,545871
60,699,10 14 15,40,545418
61,712,14 12 14,40,545286
62,715,15 15 9,40,545009
63,714,15 14 10,40,544788
64,700,11 15 12,40,544691
65,703,11 15 13,40,544691
66,711,14 11 15,40,544556
67,713,15 13 11,40,544419
68,702,11 14 14,40,544263
69,712,15 12 12,40,543904
70,715,15 12 13,40,543904
71,701,11 13 15,40,543694
72,703,12 15 11,40,543363
73,714,15 11 14,40,543240
74,702,12 14 12,40,543004
75,705,12 14 13,40,543004
76,704,12 13 14,40,542501
77,713,15 10 15,40,542430
78,691,8 15 15,40,542142
79,706,13 15 10,40,541930
80,703,12 12 15,40,541855
81,705,13 14 11,40,541640
82,704,13 13 12,40,541205
83,707,13 13 13,40,541205
84,694,9 15 14,40,541081
85,706,13 12 14,40,540626
86,693,9 14 15,40,540591
87,709,14 15 9,40,540390
88,708,14 14 10,40,540171
89,694,10 15 12,40,539913
90,697,10 15 13,40,539913
91,705,13 11 15,40,539901
92,707,14 13 11,40,539806
