rank,cp,ivs,maxlevel,stat-product
1,1500,0 12 12,18.5,1671802
2,1499,0 15 8,18.5,1670061
3,1499,0 11 13,18.5,1669614
4,1499,0 14 9,18.5,1668186
5,1498,0 10 14,18.5,1667337
6,1496,3 15 15,18,1666615
7,1498,0 13 10,18.5,1666221
8,1499,4 15 14,18,1666108
9,1497,0 9 15,18.5,1664971
10,1500,1 9 14,18.5,1664555
11,1497,0 12 11,18.5,1664168
12,1498,4 14 15,18,1664029
13,1500,1 12 10,18.5,1663613
14,1496,0 15 7,18.5,1662293
15,1499,1 8 15,18.5,1662134
16,1496,0 11 12,18.5,1662025
17,1499,1 15 6,18.5,1661596
18,1499,1 11 11,18.5,1661506
19,1500,5 13 15,18,1661361
20,1495,0 14 8,18.5,1660462
21,1498,1 14 7,18.5,1659802
22,1495,0 10 13,18.5,1659793
23,1489,2 15 15,18,1659583
24,1498,1 10 12,18.5,1659309
25,1492,3 15 14,18,1659108
26,1495,4 15 13,18,1658570
27,1494,0 13 9,18.5,1658543
28,1498,5 15 12,18,1657968
29,1497,1 13 8,18.5,1657919
30,1494,0 9 14,18.5,1657471
31,1500,2 13 7,18.5,1657230
32,1491,3 14 15,18,1657037
33,1497,1 9 13,18.5,1657023
34,1493,0 12 10,18.5,1656534
35,1494,4 14 14,18,1656533
36,1500,2 9 12,18.5,1656510
37,1497,5 14 13,18,1655966
38,1496,1 12 9,18.5,1655947
39,1500,6 14 12,18,1655336
40,1499,2 12 8,18.5,1655294
41,1493,0 8 15,18.5,1655061
42,1496,1 8 14,18.5,1654647
43,1492,0 15 6,18.5,1654525
44,1492,0 11 11,18.5,1654436
45,1493,4 13 15,18,1654410
46,1499,2 8 13,18.5,1654169
47,1495,1 11 10,18.5,1653884
48,1496,5 13 14,18,1653878
49,1495,1 15 5,18.5,1653795
50,1499,6 13 13,18,1653283
51,1498,2 11 9,18.5,1653268
52,1500,0 9 6,19,1653095
53,1498,2 15 4,18.5,1652998
54,1492,0 14 7,18.5,1652739
55,1500,0 13 1,19,1652725
56,1483,1 15 15,18,1652551
57,1491,0 10 12,18.5,1652248
58,1495,1 7 15,18.5,1652181
59,1486,2 15 14,18,1652108
60,1494,1 14 6,18.5,1652046
61,1498,2 7 14,18.5,1651737
62,1494,1 10 11,18.5,1651732
63,1495,5 12 15,18,1651702
64,1500,0 5 11,19,1651617
65,1489,3 15 13,18,1651601
66,1497,2 14 5,18.5,1651287
67,1500,3 7 13,18.5,1651231
68,1499,0 2 15,19,1651155
69,1497,2 10 10,18.5,1651152
70,1498,6 12 14,18,1651142
71,1492,4 15 12,18,1651031
72,1499,0 12 2,19,1651016
73,1499,0 8 7,19,1650970
74,1491,0 13 8,18.5,1650864
75,1500,3 10 9,18.5,1650507
76,1500,3 14 4,18.5,1650462
77,1495,5 15 11,18,1650397
78,1494,1 13 7,18.5,1650208
79,1485,2 14 15,18,1650045
80,1490,0 9 13,18.5,1649972
81,1497,6 15 10,18,1649700
82,1488,3 14 14,18,1649573
83,1493,1 9 12,18.5,1649491
84,1496,2 13 6,18.5,1649486
85,1496,2 6 15,18.5,1649216
86,1499,0 11 3,19,1649214
87,1498,0 4 12,19,1649076
88,1491,4 14 13,18,1649038
89,1496,2 9 11,18.5,1648946
90,1500,7 15 9,18,1648940
91,1497,6 11 15,18,1648914
92,1490,0 12 9,18.5,1648900
93,1498,0 7 8,19,1648752
94,1499,3 6 14,18.5,1648744
95,1499,3 13 5,18.5,1648699
96,1494,5 14 12,18,1648439
97,1499,3 9 10,18.5,1648337
98,1500,7 11 14,18,1648326
99,1493,1 12 8,18.5,1648280
100,1497,6 14 11,18,1647778
101,1489,0 8 14,18.5,1647606
102,1496,2 12 7,18.5,1647595
103,1487,3 13 15,18,1647459
104,1498,0 10 4,19,1647320
105,1492,1 8 13,18.5,1647159
106,1499,7 14 10,18,1647053
107,1490,4 13 14,18,1646958
108,1489,0 11 10,18.5,1646847
109,1498,3 12 6,18.5,1646845
110,1489,0 15 5,18.5,1646757
111,1495,2 8 12,18.5,1646650
112,1497,0 3 13,19,1646443
113,1497,0 6 9,19,1646443
114,1493,5 13 13,18,1646394
115,1492,1 11 9,18.5,1646263
116,1498,3 5 15,18.5,1646167
117,1498,3 8 11,18.5,1646076
118,1499,7 10 15,18,1646044
119,1492,1 15 4,18.5,1645994
120,1500,1 3 12,19,1645963
121,1496,9 15 15,17.5,1645893
122,1500,1 6 8,19,1645824
123,1496,6 13 12,18,1645768
124,1495,2 11 8,18.5,1645614
125,1477,0 15 15,18,1645519
126,1497,0 9 5,19,1645334
127,1498,10 15 14,17.5,1645222
128,1495,2 15 3,18.5,1645164
129,1488,0 7 15,18.5,1645150
130,1480,1 15 14,18,1645107
