rank,cp,ivs,maxlevel,stat-product
1,1460,0 15 13,18.5,1591266
2,1496,0 14 13,18.5,1583063
3,1497,0 12 15,18.5,1582170
4,1498,1 13 13,18.5,1581263
5,1499,1 11 15,18.5,1580284
6,1496,0 15 12,18.5,1575511
7,1492,0 13 13,18.5,1574861
8,1497,0 13 14,18.5,1574861
9,1493,0 11 15,18.5,1573886
10,1498,1 14 12,18.5,1573761
11,1495,1 12 13,18.5,1573027
12,1499,1 12 14,18.5,1573027
13,1499,2 15 10,18.5,1572436
14,1495,1 10 15,18.5,1571967
15,1460,2 13 12,18.5,1571945
16,1497,2 11 13,18.5,1571126
17,1499,6 15 14,18.0,1570334
18,1497,2 9 15,18.5,1569980
19,1499,3 10 13,18.5,1569159
20,1499,0 9 9,19.0,1568032
21,1499,3 8 15,18.5,1567926
22,1492,0 14 12,18.5,1567389
23,1461,0 7 11,19.0,1566864
24,1488,0 12 13,18.5,1566658
25,1493,0 12 14,18.5,1566658
26,1493,1 15 10,18.5,1566096
27,1498,1 15 11,18.5,1566096
28,1494,1 13 12,18.5,1565607
29,1489,0 10 15,18.5,1565603
30,1461,0 5 13,19.0,1565363
31,1491,1 11 13,18.5,1564791
32,1495,1 11 14,18.5,1564791
33,1496,2 14 10,18.5,1564331
34,1459,2 14 11,18.5,1564331
35,1494,5 15 14,18.0,1564103
36,1498,5 15 15,18.0,1564103
37,1496,2 12 12,18.5,1563758
38,1491,1 9 15,18.5,1563650
39,1496,0 3 14,19.0,1563528
40,1493,2 10 13,18.5,1562857
41,1497,2 10 14,18.5,1562857
42,1497,3 15 8,18.5,1562830
43,1498,3 13 10,18.5,1562501
44,1496,6 14 14,18.0,1562240
45,1458,6 14 15,18.0,1562240
46,1498,3 11 12,18.5,1561843
47,1493,2 8 15,18.5,1561629
48,1497,0 14 4,19.0,1561443
49,1498,1 2 14,19.0,1561258
50,1498,0 12 6,19.0,1561193
51,1499,4 14 8,18.5,1561018
52,1495,3 9 13,18.5,1560857
53,1499,3 9 14,18.5,1560857
54,1497,7 15 12,18.0,1560800
55,1499,0 10 8,19.0,1560609
56,1459,4 12 10,18.5,1560605
57,1498,7 13 14,18.0,1560313
58,1460,4 10 12,18.5,1559862
59,1487,0 15 10,18.5,1559755
60,1492,0 15 11,18.5,1559755
61,1495,0 8 9,19.0,1559691
62,1460,0 8 10,19.0,1559691
63,1498,1 15 2,19.0,1559667
64,1499,1 13 4,19.0,1559667
65,1495,3 7 15,18.5,1559542
66,1461,1 11 6,19.0,1559332
67,1459,5 15 6,18.5,1559307
68,1488,0 13 12,18.5,1559268
69,1461,2 1 14,19.0,1558918
70,1499,8 14 12,18.0,1558892
71,1497,4 8 13,18.5,1558789
72,1485,0 11 13,18.5,1558456
73,1489,0 11 14,18.5,1558456
74,1496,0 6 11,19.0,1558440
75,1461,0 6 12,19.0,1558440
76,1458,8 12 14,18.0,1558321
77,1489,1 14 10,18.5,1558023
78,1494,1 14 11,18.5,1558023
79,1461,2 14 2,19.0,1557909
