rank,cp,ivs,maxlevel,stat-product
1,657,15 15 15,40,664208
2,655,15 14 15,40,659138
3,655,15 15 14,40,657499
4,649,14 15 15,40,656108
5,652,15 13 15,40,654067
6,652,15 14 14,40,652480
7,647,14 14 15,40,651099
8,650,15 15 12,40,650789
9,652,15 15 13,40,650789
10,647,14 15 14,40,649480
11,650,15 12 15,40,648997
12,641,13 15 15,40,648008
13,650,15 13 14,40,647460
14,644,14 13 15,40,646091
15,647,15 14 12,40,645822
16,650,15 14 13,40,645822
17,644,14 14 14,40,644523
18,647,15 15 11,40,644080
19,647,15 11 15,40,643927
20,639,13 14 15,40,643061
21,642,14 15 12,40,642853
22,644,14 15 13,40,642853
23,647,15 12 14,40,642441
24,639,13 15 14,40,641462
25,642,14 12 15,40,641082
26,645,15 13 12,40,640854
27,647,15 13 13,40,640854
28,633,12 15 15,40,639908
29,642,14 13 14,40,639565
30,644,15 14 11,40,639164
31,645,15 10 15,40,638856
32,637,13 13 15,40,638114
33,639,14 14 12,40,637946
34,642,14 14 13,40,637946
35,645,15 11 14,40,637422
36,644,15 15 10,40,637371
37,636,13 14 14,40,636565
38,639,14 15 11,40,636226
39,639,14 11 15,40,636074
40,642,15 12 12,40,635886
41,645,15 12 13,40,635886
42,631,12 14 15,40,635023
43,634,13 15 12,40,634917
44,636,13 15 13,40,634917
45,639,14 12 14,40,634607
46,642,15 13 11,40,634247
47,642,15 9 15,40,633786
48,631,12 15 14,40,633444
49,634,13 12 15,40,633168
50,637,14 13 12,40,633038
51,639,14 13 13,40,633038
52,642,15 14 10,40,632506
53,642,15 10 14,40,632403
54,625,11 15 15,40,631807
55,634,13 13 14,40,631669
56,637,14 14 11,40,631369
57,637,14 10 15,40,631065
58,640,15 11 12,40,630918
59,642,15 11 13,40,630918
60,639,15 15 8,40,630662
61,642,15 15 9,40,630662
62,629,12 13 15,40,630138
63,631,13 14 12,40,630070
64,634,13 14 13,40,630070
65,637,14 11 14,40,629649
66,636,14 15 10,40,629598
67,640,15 12 11,40,629330
68,640,15 8 15,40,628716
69,628,12 14 14,40,628608
70,631,13 15 11,40,628371
71,632,13 11 15,40,628221
72,634,14 12 12,40,628131
73,637,14 12 13,40,628131
74,639,15 13 10,40,627640
75,640,15 9 14,40,627384
76,623,11 14 15,40,626984
77,626,12 15 12,40,626980
78,628,12 15 13,40,626980
79,632,13 12 14,40,626772
80,634,14 13 11,40,626512
81,634,14 9 15,40,626057
82,637,15 10 12,40,625950
83,640,15 10 13,40,625950
84,637,15 14 8,40,625848
85,639,15 14 9,40,625848
86,623,11 15 14,40,625426
87,626,12 12 15,40,625253
88,629,13 13 12,40,625223
