rank,cp,ivs,maxlevel,stat-product
1,1539,0 13 15,19.5,1817696
2,1535,0 12 15,19.5,1808562
3,1538,1 11 15,19.5,1807996
4,1536,0 15 12,19.5,1806589
5,1535,0 13 14,19.5,1803154
6,1539,1 12 14,19.5,1802637
7,1536,1 15 10,19.5,1800434
8,1539,2 14 10,19.5,1799967
9,1531,0 11 15,19.5,1799428
10,1535,1 10 15,19.5,1798819
11,1538,2 9 15,19.5,1798123
12,1532,0 14 12,19.5,1797601
13,1535,0 14 13,19.5,1797601
14,1535,1 13 12,19.5,1797130
15,1539,1 13 13,19.5,1797130
16,1539,2 12 12,19.5,1796574
17,1538,0 4 14,20.0,1794212
18,1531,0 12 14,19.5,1794093
19,1537,4 15 15,19.0,1793812
20,1535,1 11 14,19.5,1793532
21,1538,2 10 14,19.5,1792885
22,1528,0 15 10,19.5,1791901
23,1532,0 15 11,19.5,1791901
24,1532,1 14 10,19.5,1791477
25,1535,1 14 11,19.5,1791477
26,1535,2 13 10,19.5,1790967
27,1539,2 13 11,19.5,1790967
28,1538,3 12 10,19.5,1790373
29,1527,0 10 15,19.5,1790294
30,1536,0 13 4,20.0,1789715
31,1531,1 9 15,19.5,1789641
32,1538,0 5 13,20.0,1789341
33,1534,2 8 15,19.5,1788902
34,1528,0 13 12,19.5,1788613
35,1532,0 13 13,19.5,1788613
36,1535,0 8 9,20.0,1788366
37,1531,1 12 12,19.5,1788099
38,1535,1 12 13,19.5,1788099
39,1537,3 7 15,19.5,1788075
40,1539,3 15 7,19.5,1787705
41,1537,5 15 13,19.0,1787542
42,1535,2 11 12,19.5,1787500
43,1538,2 11 13,19.5,1787500
44,1540,6 14 13,19.0,1786922
45,1538,3 10 12,19.5,1786815
46,1536,0 11 6,20.0,1786493
47,1532,1 15 9,19.5,1785676
48,1529,3 15 15,19.0,1785430
49,1535,2 14 9,19.5,1785213
50,1528,0 11 14,19.5,1785032
51,1533,4 14 15,19.0,1784888
52,1534,0 3 14,20.0,1784769
53,1537,0 3 15,20.0,1784769
54,1539,3 13 9,19.5,1784666
55,1531,1 10 14,19.5,1784428
56,1535,0 6 11,20.0,1784319
57,1536,5 13 15,19.0,1784262
58,1537,1 2 14,20.0,1783780
59,1534,2 9 14,19.5,1783738
60,1536,0 14 3,20.0,1783720
61,1539,6 12 15,19.0,1783553
62,1538,1 5 11,20.0,1783478
63,1524,0 14 10,19.5,1782986
64,1528,0 14 11,19.5,1782986
65,1535,0 9 8,20.0,1782970
66,1537,3 8 14,19.5,1782961
67,1528,1 13 10,19.5,1782519
68,1532,1 13 11,19.5,1782519
69,1531,2 12 10,19.5,1781967
70,1535,2 12 11,19.5,1781967
71,1535,3 11 10,19.5,1781331
72,1538,3 11 11,19.5,1781331
73,1523,0 9 15,19.5,1781159
74,1536,6 15 11,19.0,1781136
75,1538,4 15 5,19.5,1781130
76,1532,0 12 4,20.0,1780722
