rank,cp,ivs,maxlevel,stat-product
1,1499,0 12 15,29.0,1570795
2,1499,0 15 11,29.0,1569559
3,1494,1 15 14,28.5,1563144
4,1499,1 15 15,28.5,1563144
5,1475,0 8 15,29.5,1558893
6,1496,2 14 14,28.5,1558590
7,1474,2 14 15,28.5,1558590
8,1493,0 11 15,29.0,1558127
9,1495,0 12 14,29.0,1558024
10,1497,2 15 13,28.5,1557977
11,1496,0 13 13,29.0,1557715
12,1493,0 14 11,29.0,1557200
13,1498,0 14 12,29.0,1557200
14,1495,0 15 10,29.0,1556479
15,1487,0 15 14,28.5,1555328
16,1491,0 15 15,28.5,1555328
17,1497,3 13 14,28.5,1553913
18,1497,5 15 14,28.0,1553501
19,1499,3 14 13,28.5,1553399
20,1496,1 11 14,29.0,1553226
21,1495,1 10 15,29.0,1553226
22,1498,1 12 13,29.0,1553019
23,1496,3 15 11,28.5,1552680
24,1474,3 15 12,28.5,1552680
25,1495,1 13 11,29.0,1552605
26,1499,1 13 12,29.0,1552605
27,1496,1 14 10,29.0,1551984
28,1498,1 15 9,29.0,1551156
29,1475,1 15 4,29.5,1551144
30,1488,1 14 14,28.5,1550836
31,1493,1 14 15,28.5,1550836
32,1490,1 15 13,28.5,1550225
33,1499,4 12 14,28.5,1549113
34,1499,6 14 14,28.0,1548824
35,1474,4 13 13,28.5,1548700
36,1498,2 10 14,29.0,1548301
37,1496,2 9 15,29.0,1548197
38,1499,2 11 13,29.0,1548197
39,1473,6 15 13,28.0,1548107
40,1497,4 14 11,28.5,1548080
41,1496,2 12 11,29.0,1547885
42,1498,2 13 10,29.0,1547365
43,1499,4 15 10,28.5,1547254
44,1499,2 14 9,29.0,1546636
45,1495,0 10 11,29.5,1546531
46,1498,0 9 13,29.5,1546531
47,1499,0 10 12,29.5,1546531
48,1496,0 11 10,29.5,1546321
49,1496,0 8 14,29.5,1546321
50,1490,2 13 14,28.5,1546220
51,1494,2 13 15,28.5,1546220
52,1494,0 7 15,29.5,1545902
53,1498,0 12 9,29.5,1545902
54,1490,4 15 14,28.0,1545886
55,1494,4 15 15,28.0,1545886
56,1491,2 14 13,28.5,1545709
57,1475,0 12 4,30.0,1545705
58,1496,2 15 7,29.0,1545700
59,1487,0 10 15,29.0,1545460
60,1489,0 11 14,29.0,1545460
61,1495,0 13 7,29.5,1545274
62,1499,0 13 8,29.5,1545274
63,1490,0 12 13,29.0,1545254
64,1488,2 15 11,28.5,1544993
65,1493,2 15 12,28.5,1544993
66,1475,0 4 15,30.0,1544853
67,1488,0 13 11,29.0,1544842
68,1492,0 13 12,29.0,1544842
69,1496,0 14 6,29.5,1544436
70,1489,0 14 10,29.0,1544224
71,1474,5 11 14,28.5,1544189
72,1473,7 13 14,28.0,1544027
73,1490,0 15 9,29.0,1543400
74,1493,0 15 4,29.5,1543388
75,1498,0 15 5,29.5,1543388
76,1499,5 13 11,28.5,1543359
