rank,cp,ivs,maxlevel,stat-product
1,734,15 15 15,40,579245
2,728,14 15 15,40,574336
3,731,15 15 14,40,574294
4,730,15 14 15,40,572430
5,722,13 15 15,40,569427
6,725,14 15 14,40,569427
7,728,15 15 13,40,569343
8,724,14 14 15,40,567579
9,727,15 14 14,40,567538
10,726,15 13 15,40,565616
11,719,13 15 14,40,564560
12,716,12 15 15,40,564519
13,722,14 15 13,40,564519
14,725,15 15 12,40,564393
15,718,13 14 15,40,562728
16,721,14 14 14,40,562728
17,724,15 14 13,40,562645
18,720,14 13 15,40,560822
19,723,15 13 14,40,560781
20,713,12 15 14,40,559694
21,716,13 15 13,40,559694
22,710,11 15 15,40,559610
23,719,14 15 12,40,559610
24,722,15 15 11,40,559442
25,721,15 12 15,40,558801
26,715,13 14 14,40,557919
27,712,12 14 15,40,557877
28,718,14 14 13,40,557877
29,721,15 14 12,40,557753
30,713,13 13 15,40,556029
31,717,14 13 14,40,556029
32,720,15 13 13,40,555947
33,710,12 15 13,40,554869
34,707,11 15 14,40,554827
35,713,13 15 12,40,554827
36,703,10 15 15,40,554701
37,716,14 15 11,40,554701
38,719,15 15 10,40,554491
39,715,14 12 15,40,554066
40,718,15 12 14,40,554025
41,709,12 14 14,40,553109
42,712,13 14 13,40,553109
43,705,11 14 15,40,553026
44,715,14 14 12,40,553026
45,718,15 14 11,40,552860
46,717,15 11 15,40,551986
47,710,13 13 14,40,551277
48,707,12 13 15,40,551236
49,713,14 13 13,40,551236
50,716,15 13 12,40,551113
51,703,11 15 13,40,550044
52,707,12 15 12,40,550044
53,700,10 15 14,40,549960
54,710,13 15 11,40,549960
55,697,9 15 15,40,549792
56,712,14 15 10,40,549792
57,715,15 15 9,40,549540
58,709,13 12 15,40,549330
59,712,14 12 14,40,549330
60,715,15 12 13,40,549249
61,705,12 14 13,40,548341
62,702,11 14 14,40,548299
63,708,13 14 12,40,548299
64,699,10 14 15,40,548175
65,711,14 14 11,40,548175
66,714,15 14 10,40,547968
67,711,14 11 15,40,547309
68,714,15 11 14,40,547269
69,704,12 13 14,40,546524
70,707,13 13 13,40,546524
71,701,11 13 15,40,546442
72,710,14 13 12,40,546442
73,713,15 13 11,40,546278
74,700,11 15 12,40,545261
75,697,10 15 13,40,545219
76,703,12 15 11,40,545219
77,713,15 10 15,40,545172
78,694,9 15 14,40,545093
79,706,13 15 10,40,545093
80,691,8 15 15,40,544883
81,709,14 15 9,40,544883
82,706,13 12 14,40,544635
83,703,12 12 15,40,544594
84,709,14 12 13,40,544594
85,712,15 15 8,40,544589
86,712,15 12 12,40,544473
87,699,11 14 13,40,543573
88,702,12 14 12,40,543573
89,696,10 14 14,40,543490
90,705,13 14 11,40,543490
91,693,9 14 15,40,543324
92,708,14 14 10,40,543324
93,711,15 14 9,40,543075
94,705,13 11 15,40,542631
95,708,14 11 14,40,542631
96,711,15 11 13,40,542551
97,701,12 13 13,40,541813
98,698,11 13 14,40,541772
99,704,13 13 12,40,541772
100,695,10 13 15,40,541649
101,707,14 13 11,40,541649
102,710,15 13 10,40,541444
103,706,14 10 15,40,540552
104,709,15 10 14,40,540512
105,694,10 15 12,40,540478
106,697,11 15 11,40,540478
107,691,9 15 13,40,540394
108,700,12 15 10,40,540394
109,688,8 15 14,40,540226
110,703,13 15 9,40,540226
111,685,7 15 15,40,539974
112,706,14 15 8,40,539974
113,700,12 12 14,40,539940
114,703,13 12 13,40,539940
115,697,11 12 15,40,539859
116,706,14 12 12,40,539859
117,709,15 12 11,40,539697
118,709,15 15 7,40,539639
119,696,11 14 12,40,538846
120,693,10 14 13,40,538804
121,699,12 14 11,40,538804
122,690,9 14 14,40,538680
123,702,13 14 10,40,538680
124,687,8 14 15,40,538473
125,705,14 14 9,40,538473
126,708,15 9 15,40,538357
127,708,15 14 8,40,538182
128,702,13 11 14,40,537993
129,699,12 11 15,40,537953
130,705,14 11 13,40,537953
131,708,15 11 12,40,537833
132,695,11 13 13,40,537101
133,698,12 13 12,40,537101
134,692,10 13 14,40,537020
135,701,13 13 11,40,537020
136,689,9 13 15,40,536856
137,704,14 13 10,40,536856
138,707,15 13 9,40,536610
139,700,13 10 15,40,535932
140,703,14 10 14,40,535932
141,706,15 10 13,40,535853
142,691,10 15 11,40,535737
143,688,9 15 12,40,535695
144,694,11 15 10,40,535695
145,685,8 15 13,40,535569
146,697,12 15 9,40,535569
147,682,7 15 14,40,535359
148,700,13 15 8,40,535359
149,697,12 12 13,40,535285
150,694,11 12 14,40,535245
151,700,13 12 12,40,535245
152,691,10 12 15,40,535123
153,703,14 12 11,40,535123
154,678,6 15 15,40,535065
155,703,14 15 7,40,535065
156,706,15 12 10,40,534921
157,706,15 15 6,40,534688
158,690,10 14 12,40,534119
159,693,11 14 11,40,534119
160,687,9 14 13,40,534036
161,696,12 14 10,40,534036
162,684,8 14 14,40,533870
163,699,13 14 9,40,533870
164,702,14 9 15,40,533795
165,705,15 9 14,40,533756
166,681,7 14 15,40,533622
167,702,14 14 8,40,533622
168,696,12 11 14,40,533355
169,699,13 11 13,40,533355
170,705,15 14 7,40,533290
171,693,11 11 15,40,533275
172,702,14 11 12,40,533275
173,705,15 11 11,40,533115
174,692,11 13 12,40,532431
175,689,10 13 13,40,532390
176,695,12 13 11,40,532390
177,686,9 13 14,40,532267
178,698,13 13 10,40,532267
179,683,8 13 15,40,532062
180,701,14 13 9,40,532062
181,704,15 13 8,40,531775
182,704,15 8 15,40,531543
183,697,13 10 14,40,531351
184,694,12 10 15,40,531312
185,700,14 10 13,40,531312
186,703,15 10 12,40,531193
187,685,9 15 11,40,530996
188,688,10 15 10,40,530996
189,682,8 15 12,40,530912
190,691,11 15 9,40,530912
191,679,7 15 13,40,530744
192,694,12 15 8,40,530744
193,691,11 12 13,40,530630
194,694,12 12 12,40,530630
195,688,10 12 14,40,530549
196,697,13 12 11,40,530549
197,676,6 15 14,40,530492
198,697,13 15 7,40,530492
199,685,9 12 15,40,530387
200,700,14 12 10,40,530387
201,672,5 15 15,40,530156
202,700,14 15 6,40,530156
203,703,15 12 9,40,530145
204,702,15 15 5,40,529737
205,687,10 14 11,40,529434
206,684,9 14 12,40,529392
207,690,11 14 10,40,529392
208,681,8 14 13,40,529268
209,693,12 14 9,40,529268
210,696,13 9 15,40,529232
211,699,14 9 14,40,529232
212,702,15 9 13,40,529154
213,678,7 14 14,40,529061
214,696,13 14 8,40,529061
215,674,6 14 15,40,528770
216,699,14 14 7,40,528770
217,693,12 11 13,40,528757
218,690,11 11 14,40,528717
219,696,13 11 12,40,528717
220,687,10 11 15,40,528597
221,699,14 11 11,40,528597
222,701,15 11 10,40,528397
223,701,15 14 6,40,528397
224,686,10 13 12,40,527761
225,689,11 13 11,40,527761
226,683,9 13 13,40,527679
227,692,12 13 10,40,527679
228,680,8 13 14,40,527515
