rank,cp,ivs,maxlevel,stat-product
1,1499,1 15 15,26.5,1653240
2,1499,0 14 14,27,1652766
3,1497,0 13 15,27,1648832
4,1497,0 15 12,27,1647849
5,1500,1 15 11,27,1647493
6,1491,0 15 15,26.5,1644848
7,1495,1 15 14,26.5,1644629
8,1499,1 12 15,27,1644594
9,1498,2 15 13,26.5,1644323
10,1495,0 14 13,27,1644113
11,1499,1 14 12,27,1643803
12,1493,1 14 15,26.5,1640809
13,1497,2 14 14,26.5,1640549
14,1493,0 13 14,27,1640245
15,1500,3 14 13,26.5,1640202
16,1497,1 13 13,27,1639982
17,1493,0 15 11,27,1639130
18,1496,1 15 10,27,1638730
19,1500,2 15 9,27,1638241
20,1495,2 13 15,26.5,1636645
21,1499,3 13 14,26.5,1636343
22,1487,0 15 14,26.5,1636281
23,1492,0 12 15,27,1636246
24,1495,1 12 14,27,1636029
25,1491,1 15 13,26.5,1636018
26,1499,2 12 13,27,1635724
27,1494,2 15 12,26.5,1635669
28,1491,0 14 12,27,1635459
29,1498,3 15 11,26.5,1635232
30,1495,1 14 11,27,1635106
31,1500,0 7 15,27.5,1634783
32,1498,2 14 10,27,1634665
33,1500,0 11 9,27.5,1634375
34,1500,0 13 6,27.5,1632944
35,1485,0 14 15,26.5,1632480
36,1497,3 12 15,26.5,1632354
37,1489,1 14 14,26.5,1632263
38,1500,4 12 14,26.5,1632012
39,1493,2 14 13,26.5,1631960
40,1493,1 11 15,27,1631943
41,1497,2 11 14,27,1631685
42,1489,0 13 13,27,1631657
43,1496,3 14 12,26.5,1631569
44,1493,1 13 12,27,1631350
45,1500,4 14 11,26.5,1631092
46,1497,2 13 11,27,1630956
47,1499,0 8 13,27.5,1630696
48,1499,0 15 3,27.5,1630696
49,1500,3 13 10,27,1630474
50,1498,0 10 10,27.5,1630424
51,1489,0 15 10,27,1630412
52,1497,6 15 15,26,1630275
53,1492,1 15 9,27,1629967
54,1496,2 15 8,27,1629433
55,1498,0 12 7,27.5,1629334
56,1499,3 15 7,27,1628810
57,1487,1 13 15,26.5,1628379
58,1491,2 13 14,26.5,1628121
59,1498,4 11 15,26.5,1627937
60,1495,3 13 13,26.5,1627776
61,1488,0 12 14,27,1627724
62,1483,0 15 13,26.5,1627714
63,1495,2 10 15,27,1627512
64,1491,1 12 13,27,1627463
65,1497,0 14 4,27.5,1627427
66,1487,1 15 12,26.5,1627408
67,1498,4 13 12,26.5,1627346
68,1499,3 10 14,27,1627213
69,1495,2 12 12,27,1627115
70,1491,2 15 11,26.5,1627014
71,1487,0 14 11,27,1626806
72,1499,3 12 11,27,1626680
73,1494,3 15 10,26.5,1626534
74,1491,1 14 10,27,1626409
75,1497,0 9 11,27.5,1626337
76,1497,0 7 14,27.5,1626269
77,1499,7 14 15,26,1626027
78,1500,1 7 13,27.5,1626008
79,1498,4 15 9,26.5,1625965
80,1500,1 9 10,27.5,1625940
81,1494,2 14 9,27,1625923
82,1496,0 11 8,27.5,1625588
83,1500,0 11 5,28,1625406
