rank,cp,ivs,maxlevel,stat-product
1,1106,15 15 15,40,1129479
2,1098,14 15 15,40,1121235
3,1102,15 15 14,40,1120067
4,1101,15 14 15,40,1119211
5,1090,13 15 15,40,1112991
6,1094,14 15 14,40,1111891
7,1093,14 14 15,40,1111042
8,1099,15 15 13,40,1110655
9,1097,15 14 14,40,1109885
10,1096,15 13 15,40,1108943
11,1082,12 15 15,40,1104746
12,1086,13 15 14,40,1103716
13,1085,13 14 15,40,1102872
14,1091,14 15 13,40,1102548
15,1089,14 14 14,40,1101783
16,1095,15 15 12,40,1101242
17,1088,14 13 15,40,1100849
18,1094,15 14 13,40,1100558
19,1092,15 13 14,40,1099702
20,1091,15 12 15,40,1098675
21,1074,11 15 15,40,1096502
22,1078,12 15 14,40,1095540
23,1077,12 14 15,40,1094703
24,1083,13 15 13,40,1094441
25,1081,13 14 14,40,1093682
26,1087,14 15 12,40,1093204
27,1080,13 13 15,40,1092754
28,1086,14 14 13,40,1092525
29,1088,15 15 10,40,1091830
30,1091,15 15 11,40,1091830
31,1084,14 13 14,40,1091675
32,1090,15 14 12,40,1091231
33,1083,14 12 15,40,1090656
34,1089,15 13 13,40,1090461
35,1087,15 12 14,40,1089520
36,1086,15 11 15,40,1088407
37,1066,10 15 15,40,1088257
38,1070,11 15 14,40,1087364
39,1069,11 14 15,40,1086534
40,1075,12 15 13,40,1086334
41,1073,12 14 14,40,1085580
42,1079,13 15 12,40,1085166
43,1072,12 13 15,40,1084660
44,1078,13 14 13,40,1084491
45,1080,14 15 10,40,1083860
46,1083,14 15 11,40,1083860
47,1076,13 13 14,40,1083648
48,1082,14 14 12,40,1083266
49,1075,13 12 15,40,1082636
50,1081,14 13 13,40,1082501
51,1084,15 15 9,40,1082418
52,1083,15 14 10,40,1081904
53,1086,15 14 11,40,1081904
54,1079,14 12 14,40,1081567
55,1085,15 13 12,40,1081220
56,1078,14 11 15,40,1080463
57,1084,15 12 13,40,1080364
58,1057,9 15 15,40,1080013
59,1082,15 11 14,40,1079337
60,1062,10 15 14,40,1079189
61,1061,10 14 15,40,1078364
62,1067,11 15 13,40,1078227
63,1080,15 10 15,40,1078139
64,1065,11 14 14,40,1077479
65,1071,12 15 12,40,1077128
66,1064,11 13 15,40,1076565
67,1070,12 14 13,40,1076458
68,1072,13 15 10,40,1075891
69,1075,13 15 11,40,1075891
70,1068,12 13 14,40,1075621
71,1074,13 14 12,40,1075301
72,1067,12 12 15,40,1074617
73,1073,13 13 13,40,1074542
74,1076,14 15 9,40,1074517
75,1075,14 14 10,40,1074007
76,1078,14 14 11,40,1074007
77,1071,13 12 14,40,1073614
78,1077,14 13 12,40,1073328
79,1080,15 15 8,40,1073005
80,1079,15 14 9,40,1072577
81,1070,13 11 15,40,1072518
82,1076,14 12 13,40,1072478
83,1078,15 13 10,40,1071979
84,1081,15 13 11,40,1071979
85,1049,8 15 15,40,1071769
86,1074,14 11 14,40,1071459
87,1080,15 12 12,40,1071208
88,1054,9 15 14,40,1071013
89,1073,14 10 15,40,1070270
90,1078,15 11 13,40,1070267
91,1053,9 14 15,40,1070195
92,1059,10 15 13,40,1070120
93,1057,10 14 14,40,1069378
94,1077,15 10 14,40,1069155
95,1063,11 15 12,40,1069089
96,1056,10 13 15,40,1068471
97,1062,11 14 13,40,1068425
98,1064,12 15 10,40,1067921
99,1067,12 15 11,40,1067921
100,1075,15 9 15,40,1067871
101,1060,11 13 14,40,1067594
102,1066,12 14 12,40,1067335
103,1068,13 15 9,40,1066616
104,1059,11 12 15,40,1066597
105,1065,12 13 13,40,1066582
106,1067,13 14 10,40,1066110
107,1070,13 14 11,40,1066110
108,1063,12 12 14,40,1065662
109,1069,13 13 12,40,1065435
110,1072,14 15 8,40,1065173
111,1071,14 14 9,40,1064748
112,1068,13 12 13,40,1064592
113,1062,12 11 15,40,1064574
114,1070,14 13 10,40,1064154
115,1073,14 13 11,40,1064154
116,1073,15 15 6,40,1063593
117,1076,15 15 7,40,1063593
118,1066,13 11 14,40,1063580
119,1041,7 15 15,40,1063524
120,1072,14 12 12,40,1063389
121,1075,15 14 8,40,1063251
122,1046,8 15 14,40,1062837
123,1074,15 13 9,40,1062737
124,1071,14 11 13,40,1062455
125,1065,13 10 15,40,1062400
126,1073,15 12 10,40,1062053
127,1076,15 12 11,40,1062053
128,1045,8 14 15,40,1062025
129,1050,9 15 13,40,1062013
130,1069,14 10 14,40,1061351
131,1049,9 14 14,40,1061276
132,1075,15 11 12,40,1061197
133,1055,10 15 12,40,1061051
134,1054,10 14 13,40,1060391
135,1048,9 13 15,40,1060376
136,1073,15 10 13,40,1060170
137,1067,14 9 15,40,1060077
138,1056,11 15 10,40,1059952
139,1059,11 15 11,40,1059952
140,1052,10 13 14,40,1059567
141,1058,11 14 12,40,1059370
142,1072,15 9 14,40,1058972
143,1060,12 15 9,40,1058715
144,1057,11 13 13,40,1058623
145,1051,10 12 15,40,1058578
146,1059,12 14 10,40,1058213
147,1062,12 14 11,40,1058213
148,1055,11 12 14,40,1057709
149,1070,15 8 15,40,1057603
150,1061,12 13 12,40,1057543
151,1064,13 15 8,40,1057341
152,1063,13 14 9,40,1056919
153,1060,12 12 13,40,1056706
154,1054,11 11 15,40,1056629
155,1062,13 13 10,40,1056329
156,1066,13 13 11,40,1056329
157,1065,14 15 6,40,1055830
158,1069,14 15 7,40,1055830
159,1058,12 11 14,40,1055702
160,1064,13 12 12,40,1055570
161,1067,14 14 8,40,1055490
162,1033,6 15 15,40,1055280
163,1066,14 13 9,40,1054980
164,1038,7 15 14,40,1054662
165,1063,13 11 13,40,1054643
166,1057,12 10 15,40,1054530
167,1065,14 12 10,40,1054301
168,1068,14 12 11,40,1054301
169,1069,15 15 5,40,1054181
170,1068,15 14 6,40,1053924
171,1072,15 14 7,40,1053924
172,1042,8 15 13,40,1053906
173,1037,7 14 15,40,1053856
174,1061,13 10 14,40,1053547
175,1070,15 13 8,40,1053496
176,1067,14 11 12,40,1053451
177,1041,8 14 14,40,1053175
178,1047,9 15 12,40,1053013
179,1069,15 12 9,40,1052897
180,1066,14 10 13,40,1052432
181,1046,9 14 13,40,1052358
182,1040,8 13 15,40,1052282
183,1060,13 9 15,40,1052282
184,1068,15 11 10,40,1052127
185,1071,15 11 11,40,1052127
186,1048,10 15 10,40,1051982
187,1051,10 15 11,40,1051982
188,1044,9 13 14,40,1051540
189,1050,10 14 12,40,1051405
190,1064,14 9 14,40,1051243
191,1070,15 10 12,40,1051186
192,1052,11 15 9,40,1050814
193,1049,10 13 13,40,1050663
194,1043,9 12 15,40,1050558
195,1051,11 14 10,40,1050316
196,1055,11 14 11,40,1050316
197,1068,15 9 13,40,1050073
198,1062,14 8 15,40,1049884
199,1047,10 12 14,40,1049756
200,1053,11 13 12,40,1049651
201,1056,12 15 8,40,1049509
202,1055,12 14 9,40,1049090
203,1052,11 12 13,40,1048821
204,1067,15 8 14,40,1048790
205,1046,10 11 15,40,1048684
206,1054,12 13 10,40,1048505
207,1058,12 13 11,40,1048505
208,1057,13 15 6,40,1048066
209,1061,13 15 7,40,1048066
210,1050,11 11 14,40,1047824
211,1056,12 12 12,40,1047751
212,1060,13 14 8,40,1047729
213,1065,15 7 15,40,1047335
