rank,cp,ivs,maxlevel,stat-product
1,1156,15 15 15,40,1135723
2,1148,14 15 15,40,1128100
3,1152,15 15 14,40,1125672
4,1151,15 14 15,40,1125207
5,1140,13 15 15,40,1120478
6,1144,14 15 14,40,1118117
7,1143,14 14 15,40,1117655
8,1148,15 15 13,40,1115621
9,1147,15 14 14,40,1115249
10,1145,15 13 15,40,1114691
11,1133,12 15 15,40,1112856
12,1136,13 15 14,40,1110562
13,1135,13 14 15,40,1110103
14,1140,14 15 13,40,1108134
15,1139,14 14 14,40,1107764
16,1138,14 13 15,40,1107209
17,1144,15 15 12,40,1105571
18,1143,15 14 13,40,1105291
19,1125,11 15 15,40,1105233
20,1141,15 13 14,40,1104826
21,1140,15 12 15,40,1104175
22,1129,12 15 14,40,1103007
23,1127,12 14 15,40,1102551
24,1132,13 15 13,40,1100646
25,1131,13 14 14,40,1100279
26,1130,13 13 15,40,1099728
27,1136,14 15 12,40,1098151
28,1135,14 14 13,40,1097873
29,1117,10 15 15,40,1097611
30,1134,14 13 14,40,1097411
31,1132,14 12 15,40,1096764
32,1136,15 15 10,40,1095520
33,1140,15 15 11,40,1095520
34,1121,11 15 14,40,1095453
35,1139,15 14 12,40,1095334
36,1120,11 14 15,40,1095000
37,1137,15 13 13,40,1094962
38,1136,15 12 14,40,1094403
39,1134,15 11 15,40,1093659
40,1125,12 15 13,40,1093159
41,1124,12 14 14,40,1092794
42,1122,12 13 15,40,1092247
43,1128,13 15 12,40,1090731
44,1127,13 14 13,40,1090455
45,1126,13 13 14,40,1089996
46,1109,9 15 15,40,1089989
47,1125,13 12 15,40,1089354
48,1128,14 15 10,40,1088167
49,1132,14 15 11,40,1088167
50,1131,14 14 12,40,1087983
51,1113,10 15 14,40,1087898
52,1130,14 13 13,40,1087613
53,1112,10 14 15,40,1087448
54,1128,14 12 14,40,1087058
55,1127,14 11 15,40,1086319
56,1117,11 15 13,40,1085672
57,1131,15 15 9,40,1085469
58,1130,15 14 10,40,1085376
59,1134,15 14 11,40,1085376
60,1116,11 14 14,40,1085309
61,1133,15 13 12,40,1085097
62,1114,11 13 15,40,1084766
63,1132,15 12 13,40,1084632
64,1130,15 11 14,40,1083980
65,1121,12 15 12,40,1083311
66,1129,15 10 15,40,1083143
67,1120,12 14 13,40,1083037
68,1118,12 13 14,40,1082581
69,1102,8 15 15,40,1082366
70,1117,12 12 15,40,1081943
71,1120,13 15 10,40,1080815
72,1124,13 15 11,40,1080815
73,1123,13 14 12,40,1080631
74,1106,9 15 14,40,1080343
75,1122,13 13 13,40,1080264
76,1104,9 14 15,40,1079896
77,1121,13 12 14,40,1079713
78,1119,13 11 15,40,1078979
79,1109,10 15 13,40,1078184
80,1124,14 15 9,40,1078184
81,1123,14 14 10,40,1078092
82,1127,14 14 11,40,1078092
83,1108,10 14 14,40,1077825
84,1126,14 13 12,40,1077815
85,1124,14 12 13,40,1077352
86,1107,10 13 15,40,1077285
87,1123,14 11 14,40,1076705
88,1113,11 15 12,40,1075891
89,1121,14 10 15,40,1075873
90,1112,11 14 13,40,1075619
91,1126,15 14 9,40,1075419
92,1127,15 15 8,40,1075419
93,1125,15 13 10,40,1075233
94,1129,15 13 11,40,1075233
95,1111,11 13 14,40,1075166
96,1128,15 12 12,40,1074860
97,1094,7 15 15,40,1074744
98,1109,11 12 15,40,1074532
99,1126,15 11 13,40,1074302
100,1125,15 10 14,40,1073557
101,1113,12 15 10,40,1073463
102,1117,12 15 11,40,1073463
103,1116,12 14 12,40,1073280
104,1114,12 13 13,40,1072915
105,1098,8 15 14,40,1072788
106,1123,15 9 15,40,1072627
107,1113,12 12 14,40,1072368
108,1097,8 14 15,40,1072345
109,1112,12 11 15,40,1071639
110,1116,13 15 9,40,1070899
111,1115,13 14 10,40,1070807
112,1119,13 14 11,40,1070807
113,1102,9 15 13,40,1070697
114,1118,13 13 12,40,1070532
115,1100,9 14 14,40,1070340
116,1117,13 12 13,40,1070073
117,1099,9 13 15,40,1069804
118,1115,13 11 14,40,1069430
119,1114,13 10 15,40,1068604
120,1105,10 15 12,40,1068471
121,1104,10 14 13,40,1068201
122,1119,14 14 9,40,1068201
123,1120,14 15 8,40,1068201
124,1117,14 13 10,40,1068016
125,1122,14 13 11,40,1068016
126,1103,10 13 14,40,1067751
127,1120,14 12 12,40,1067646
128,1086,6 15 15,40,1067122
129,1102,10 12 15,40,1067122
130,1119,14 11 13,40,1067092
131,1117,14 10 14,40,1066352
132,1105,11 15 10,40,1066110
133,1109,11 15 11,40,1066110
134,1108,11 14 12,40,1065929
135,1107,11 13 13,40,1065567
136,1122,15 14 8,40,1065461
137,1116,14 9 15,40,1065428
138,1121,15 13 9,40,1065368
139,1123,15 15 7,40,1065368
140,1090,7 15 14,40,1065233
141,1120,15 12 10,40,1065089
142,1124,15 12 11,40,1065089
143,1105,11 12 14,40,1065023
144,1089,7 14 15,40,1064793
145,1122,15 11 12,40,1064624
146,1104,11 11 15,40,1064299
147,1121,15 10 13,40,1063972
148,1109,12 15 9,40,1063614
149,1108,12 14 10,40,1063523
150,1112,12 14 11,40,1063523
151,1110,12 13 12,40,1063249
152,1094,8 15 13,40,1063210
153,1119,15 9 14,40,1063135
