rank,cp,ivs,maxlevel,stat-product
1,1496,0 15 15,18.0,1662612
2,1499,1 14 15,18.0,1661676
3,1459,2 15 13,18.0,1660521
4,1492,0 14 15,18.0,1654695
5,1495,1 13 15,18.0,1653726
6,1494,1 15 13,18.0,1653573
7,1498,1 15 14,18.0,1653573
8,1498,2 12 15,18.0,1652690
9,1497,2 14 13,18.0,1652613
10,1459,3 11 15,18.0,1651588
11,1499,3 13 13,18.0,1651588
12,1460,0 14 7,18.5,1651583
13,1498,3 15 11,18.0,1651279
14,1460,0 6 14,18.5,1651270
15,1489,0 13 15,18.0,1646777
16,1488,0 15 13,18.0,1646625
17,1492,0 15 14,18.0,1646625
18,1491,1 12 15,18.0,1645775
19,1490,1 14 13,18.0,1645699
20,1495,1 14 14,18.0,1645699
21,1494,2 11 15,18.0,1644706
22,1493,2 13 13,18.0,1644706
23,1497,2 13 14,18.0,1644706
24,1492,2 15 11,18.0,1644399
25,1496,2 15 12,18.0,1644399
26,1499,0 9 11,18.5,1643994
27,1498,0 11 9,18.5,1643994
28,1459,0 7 13,18.5,1643681
29,1496,0 13 7,18.5,1643681
30,1496,3 12 13,18.0,1643647
31,1458,3 12 14,18.0,1643647
32,1497,3 10 15,18.0,1643570
33,1495,3 14 11,18.0,1643416
34,1499,3 14 12,18.0,1643416
35,1496,0 5 14,18.5,1643055
36,1460,0 5 15,18.5,1643055
37,1499,0 15 6,18.5,1643055
38,1460,1 10 9,18.5,1642916
39,1499,1 12 7,18.5,1642681
40,1498,4 11 13,18.0,1642523
41,1499,4 9 15,18.0,1642368
42,1497,4 13 11,18.0,1642368
43,1459,4 15 10,18.0,1641903
44,1499,1 4 14,18.5,1641738
45,1458,5 12 11,18.0,1641254
46,1499,8 15 14,17.5,1638875
47,1485,0 12 15,18.0,1638860
48,1484,0 14 13,18.0,1638784
49,1488,0 14 14,18.0,1638784
50,1488,1 11 15,18.0,1637825
51,1487,1 13 13,18.0,1637825
52,1491,1 13 14,18.0,1637825
53,1486,1 15 11,18.0,1637519
54,1490,1 15 12,18.0,1637519
55,1490,2 12 13,18.0,1636799
56,1494,2 12 14,18.0,1636799
57,1490,2 10 15,18.0,1636722
58,1489,2 14 11,18.0,1636569
59,1493,2 14 12,18.0,1636569
60,1494,0 10 9,18.5,1636013
61,1498,0 10 10,18.5,1636013
62,1495,0 8 11,18.5,1635935
63,1499,0 8 12,18.5,1635935
64,1493,0 12 7,18.5,1635779
65,1497,0 12 8,18.5,1635779
66,1492,3 11 13,18.0,1635707
67,1496,3 11 14,18.0,1635707
68,1493,3 9 15,18.0,1635553
69,1491,3 13 11,18.0,1635553
70,1495,3 13 12,18.0,1635553
71,1496,0 6 13,18.5,1635544
72,1496,0 14 6,18.5,1635231
73,1494,3 15 10,18.0,1635090
74,1497,1 9 9,18.5,1634902
75,1493,0 4 14,18.5,1634840
76,1497,0 4 15,18.5,1634840
77,1496,1 11 7,18.5,1634745
78,1498,1 7 11,18.5,1634745
79,1459,1 11 8,18.5,1634745
80,1495,4 10 13,18.0,1634549
81,1499,4 10 14,18.0,1634549
82,1494,4 12 11,18.0,1634472
83,1498,4 12 12,18.0,1634472
84,1496,4 8 15,18.0,1634317
85,1499,1 5 13,18.5,1634274
86,1499,1 13 6,18.5,1634274
87,1497,4 14 10,18.0,1634085
88,1499,2 8 9,18.5,1633724
89,1498,2 10 7,18.5,1633645
90,1495,1 3 14,18.5,1633488
91,1499,1 3 15,18.5,1633488
92,1497,1 15 4,18.5,1633488
93,1460,2 6 11,18.5,1633487
94,1497,5 9 13,18.0,1633325
95,1496,5 11 11,18.0,1633325
96,1459,5 11 12,18.0,1633325
97,1498,5 7 15,18.0,1633014
98,1499,5 13 10,18.0,1633014
99,1459,2 14 4,18.5,1632540
100,1498,5 15 8,18.0,1632392
101,1493,7 15 14,17.5,1632185
102,1497,7 15 15,17.5,1632185
103,1499,6 10 11,18.0,1632113
104,1498,2 2 14,18.5,1632067
105,1458,6 8 13,18.0,1632035
106,1496,8 14 14,17.5,1631070
107,1457,8 14 15,17.5,1631070
108,1482,0 11 15,18.0,1630943
109,1481,0 13 13,18.0,1630943
110,1485,0 13 14,18.0,1630943
111,1480,0 15 11,18.0,1630638
112,1484,0 15 12,18.0,1630638
113,1460,3 1 14,18.5,1630576
114,1461,0 2 8,19.0,1630474
115,1483,1 12 13,18.0,1629950
116,1487,1 12 14,18.0,1629950
117,1498,9 13 14,17.5,1629892
118,1484,1 10 15,18.0,1629874
119,1482,1 14 11,18.0,1629721
120,1486,1 14 12,18.0,1629721
121,1497,9 15 12,17.5,1629431
122,1486,2 11 13,18.0,1628892
123,1490,2 11 14,18.0,1628892
124,1487,2 9 15,18.0,1628738
125,1485,2 13 11,18.0,1628738
126,1489,2 13 12,18.0,1628738
127,1488,2 15 10,18.0,1628277
128,1457,10 14 12,17.5,1628264
129,1490,0 9 9,18.5,1628033
130,1495,0 9 10,18.5,1628033
131,1491,0 7 11,18.5,1627876
132,1496,0 7 12,18.5,1627876
133,1489,0 11 7,18.5,1627876
134,1494,0 11 8,18.5,1627876
135,1489,3 10 13,18.0,1627767
136,1493,3 10 14,18.0,1627767
137,1488,3 12 11,18.0,1627690
138,1492,3 12 12,18.0,1627690
139,1489,3 8 15,18.0,1627536
140,1492,0 5 13,18.5,1627407
141,1492,0 13 6,18.5,1627407
142,1491,3 14 10,18.0,1627304
143,1493,1 8 9,18.5,1626888
144,1497,1 8 10,18.5,1626888
145,1492,1 10 7,18.5,1626809
146,1496,1 10 8,18.5,1626809
147,1494,1 6 11,18.5,1626652
148,1498,1 6 12,18.5,1626652
149,1491,0 15 4,18.5,1626625
150,1489,0 3 14,18.5,1626625
151,1493,0 3 15,18.5,1626625
152,1495,0 15 5,18.5,1626625
153,1491,4 9 13,18.0,1626576
154,1495,4 9 14,18.0,1626576
155,1490,4 11 11,18.0,1626576
156,1494,4 11 12,18.0,1626576
157,1495,1 12 6,18.5,1626417
158,1492,4 7 15,18.0,1626266
159,1493,4 13 10,18.0,1626266
160,1495,1 4 13,18.5,1626102
161,1494,1 14 4,18.5,1625709
162,1498,1 14 5,18.5,1625709
163,1496,2 7 9,18.5,1625676
164,1459,2 7 10,18.5,1625676
165,1495,2 9 7,18.5,1625676
166,1499,2 9 8,18.5,1625676
167,1492,4 15 8,18.0,1625647
168,1496,4 15 9,18.0,1625647
169,1487,6 15 14,17.5,1625496
170,1491,6 15 15,17.5,1625496
171,1493,5 10 11,18.0,1625396
172,1497,5 10 12,18.0,1625396
173,1497,2 5 11,18.5,1625360
174,1498,2 11 6,18.5,1625360
175,1494,5 8 13,18.0,1625319
176,1498,5 8 14,18.0,1625319
177,1491,1 2 14,18.5,1625238
178,1495,1 2 15,18.5,1625238
179,1496,5 12 10,18.0,1625163
180,1494,5 6 15,18.0,1624930
181,1497,2 3 13,18.5,1624729
182,1496,2 13 4,18.5,1624729
183,1495,5 14 8,18.0,1624619
184,1499,5 14 9,18.0,1624619
185,1497,3 8 7,18.5,1624475
186,1490,7 14 14,17.5,1624413
187,1494,7 14 15,17.5,1624413
188,1498,3 6 9,18.5,1624396
