rank,cp,ivs,maxlevel,stat-product
1,1302,15 15 15,40,1543462
2,1297,15 15 14,40,1533308
3,1297,15 14 15,40,1533033
4,1292,14 15 15,40,1532358
5,1293,15 15 13,40,1523153
6,1293,15 14 14,40,1522947
7,1293,15 13 15,40,1522604
8,1288,14 15 14,40,1522277
9,1288,14 14 15,40,1522004
10,1283,13 15 15,40,1521254
11,1289,15 15 12,40,1512999
12,1289,15 14 13,40,1512862
13,1289,15 13 14,40,1512587
14,1284,14 15 13,40,1512195
15,1288,15 12 15,40,1512175
16,1284,14 14 14,40,1511991
17,1283,14 13 15,40,1511650
18,1279,13 15 14,40,1511246
19,1279,13 14 15,40,1510975
20,1274,12 15 15,40,1510150
21,1284,15 15 11,40,1502844
22,1284,15 14 12,40,1502776
23,1284,15 13 13,40,1502570
24,1284,15 12 14,40,1502227
25,1279,14 15 12,40,1502114
26,1279,14 14 13,40,1501978
27,1284,15 11 15,40,1501747
28,1279,14 13 14,40,1501705
29,1279,14 12 15,40,1501297
30,1274,13 15 13,40,1501237
31,1274,13 14 14,40,1501034
32,1274,13 13 15,40,1500696
33,1269,12 15 14,40,1500215
34,1269,12 14 15,40,1499946
35,1264,11 15 15,40,1499046
36,1280,15 14 11,40,1492690
37,1280,15 15 10,40,1492690
38,1280,15 13 12,40,1492553
39,1280,15 12 13,40,1492278
40,1275,14 15 11,40,1492033
41,1275,14 14 12,40,1491965
42,1280,15 11 14,40,1491867
43,1275,14 13 13,40,1491760
44,1275,14 12 14,40,1491420
45,1279,15 10 15,40,1491318
46,1270,13 15 12,40,1491229
47,1270,13 14 13,40,1491094
48,1275,14 11 15,40,1490943
49,1270,13 13 14,40,1490823
50,1270,13 12 15,40,1490418
51,1265,12 15 13,40,1490279
52,1265,12 14 14,40,1490078
53,1265,12 13 15,40,1489742
54,1260,11 15 14,40,1489184
55,1260,11 14 15,40,1488917
56,1255,10 15 15,40,1487942
57,1276,15 14 10,40,1482604
58,1276,15 13 11,40,1482536
59,1276,15 15 9,40,1482536
60,1276,15 12 12,40,1482330
61,1275,15 11 13,40,1481987
62,1271,14 14 11,40,1481951
63,1271,14 15 10,40,1481951
64,1271,14 13 12,40,1481815
65,1271,14 12 13,40,1481543
66,1275,15 10 14,40,1481507
67,1266,13 15 11,40,1481221
68,1266,13 14 12,40,1481153
69,1270,14 11 14,40,1481134
70,1266,13 13 13,40,1480950
71,1275,15 9 15,40,1480889
72,1266,13 12 14,40,1480612
73,1270,14 10 15,40,1480589
74,1261,12 15 12,40,1480344
75,1261,12 14 13,40,1480210
76,1265,13 11 15,40,1480139
77,1261,12 13 14,40,1479941
78,1261,12 12 15,40,1479539
79,1256,11 15 13,40,1479321
80,1256,11 14 14,40,1479121
81,1256,11 13 15,40,1478788
82,1251,10 15 14,40,1478153
83,1251,10 14 15,40,1477888
84,1245,9 15 15,40,1476838
85,1271,15 13 10,40,1472519
86,1271,15 14 9,40,1472519
87,1271,15 12 11,40,1472381
88,1271,15 15 8,40,1472381
89,1271,15 11 12,40,1472107
90,1267,14 14 10,40,1471938
91,1266,14 13 11,40,1471870
92,1266,14 15 9,40,1471870
93,1271,15 10 13,40,1471695
94,1266,14 12 12,40,1471666
95,1266,14 11 13,40,1471325
96,1262,13 14 11,40,1471213
97,1262,13 15 10,40,1471213
98,1271,15 9 14,40,1471146
99,1262,13 13 12,40,1471077
100,1266,14 10 14,40,1470848
101,1261,13 12 13,40,1470807
102,1270,15 8 15,40,1470460
103,1257,12 15 11,40,1470409
104,1261,13 11 14,40,1470401
105,1257,12 14 12,40,1470342
106,1266,14 9 15,40,1470235
107,1257,12 13 13,40,1470140
108,1261,13 10 15,40,1469860
109,1256,12 12 14,40,1469805
110,1252,11 15 12,40,1469459
111,1256,12 11 15,40,1469335
112,1252,11 14 13,40,1469326
113,1251,11 13 14,40,1469059
