rank,cp,ivs,maxlevel,stat-product
1,1056,15 15 15,40,976374
2,1049,14 15 15,40,969593
3,1052,15 14 15,40,968099
4,1052,15 15 14,40,965761
5,1042,13 15 15,40,962813
6,1044,14 14 15,40,961376
7,1047,15 13 15,40,959825
8,1044,14 15 14,40,959054
9,1047,15 14 14,40,957577
10,1034,12 15 15,40,956033
11,1043,15 15 12,40,955148
12,1047,15 15 13,40,955148
13,1037,13 14 15,40,954654
14,1040,14 13 15,40,953160
15,1037,13 15 14,40,952348
16,1043,15 12 15,40,951551
17,1040,14 14 14,40,950927
18,1043,15 13 14,40,949392
19,1027,11 15 15,40,949252
20,1035,14 15 12,40,948515
21,1040,14 15 13,40,948515
22,1030,12 14 15,40,947931
23,1038,15 14 12,40,947054
24,1043,15 14 13,40,947054
25,1033,13 13 15,40,946494
26,1030,12 15 14,40,945641
27,1036,14 12 15,40,944943
28,1038,15 15 11,40,944535
29,1033,13 14 14,40,944277
30,1038,15 11 15,40,943276
31,1036,14 13 14,40,942799
32,1020,10 15 15,40,942472
33,1028,13 15 12,40,941882
34,1033,13 15 13,40,941882
35,1023,11 14 15,40,941208
36,1038,15 12 14,40,941208
37,1031,14 14 12,40,940477
38,1036,14 14 13,40,940477
39,1025,12 13 15,40,939829
40,1034,15 13 12,40,938959
41,1038,15 13 13,40,938959
42,1023,11 15 14,40,938934
43,1028,13 12 15,40,938335
44,1031,14 15 11,40,937976
45,1025,12 14 14,40,937627
46,1031,14 11 15,40,936726
47,1034,15 14 11,40,936531
48,1028,13 13 14,40,936206
49,1012,9 15 15,40,935691
50,1021,12 15 12,40,935249
51,1025,12 15 13,40,935249
52,1034,15 10 15,40,935002
53,1031,14 12 14,40,934672
54,1015,10 14 15,40,934485
55,1033,15 15 10,40,933923
56,1024,13 14 12,40,933900
57,1028,13 14 13,40,933900
58,1018,11 13 15,40,933163
59,1034,15 11 14,40,933023
60,1027,14 13 12,40,932439
61,1031,14 13 13,40,932439
62,1015,10 15 14,40,932228
63,1021,12 12 15,40,931727
64,1024,13 15 11,40,931417
65,1018,11 14 14,40,930977
66,1029,15 12 12,40,930865
67,1034,15 12 13,40,930865
68,1024,13 11 15,40,930175
69,1026,14 14 11,40,930027
70,1021,12 13 14,40,929613
71,1005,8 15 15,40,928911
72,1014,11 15 12,40,928616
73,1018,11 15 13,40,928616
74,1029,15 13 11,40,928526
75,1026,14 10 15,40,928509
76,1024,13 12 14,40,928135
77,1008,9 14 15,40,927762
78,1026,14 15 10,40,927437
79,1017,12 14 12,40,927323
80,1021,12 14 13,40,927323
81,1029,15 9 15,40,926728
82,1027,14 11 14,40,926544
83,1011,10 13 15,40,926498
84,1029,15 14 10,40,926008
85,1019,13 13 12,40,925918
86,1024,13 13 13,40,925918
87,1008,9 15 14,40,925521
88,1014,11 12 15,40,925119
89,1016,12 15 11,40,924858
90,1029,15 10 14,40,924839
91,1022,14 12 12,40,924400
92,1027,14 12 13,40,924400
93,1011,10 14 14,40,924327
94,1017,12 11 15,40,923625
95,1019,13 14 11,40,923524
96,1029,15 15 9,40,923310
97,1014,11 13 14,40,923020
98,1025,15 11 12,40,922770
99,1029,15 11 13,40,922770
100,998,7 15 15,40,922131
101,1022,14 13 11,40,922078
102,1019,13 10 15,40,922016
103,1006,10 15 12,40,921983
104,1011,10 15 13,40,921983
105,1017,12 12 14,40,921599
106,1001,8 14 15,40,921039
107,1019,13 15 10,40,920952
108,1009,11 14 12,40,920747
109,1014,11 14 13,40,920747
110,1025,15 12 11,40,920522
111,1022,14 9 15,40,920292
112,1019,13 11 14,40,920065
113,1004,9 13 15,40,919832
114,1022,14 14 10,40,919577
115,1012,12 13 12,40,919398
116,1017,12 13 13,40,919398
117,1001,8 15 14,40,918814
118,1007,10 12 15,40,918511
119,1024,15 8 15,40,918453
120,1022,14 10 14,40,918416
121,1009,11 15 11,40,918298
122,1025,15 13 10,40,918093
123,1015,13 12 12,40,917936
124,1019,13 12 13,40,917936
125,1004,9 14 14,40,917677
126,1009,11 11 15,40,917074
127,1012,12 14 11,40,917020
128,1022,14 15 9,40,916898
129,1025,15 9 14,40,916654
130,1007,10 13 14,40,916427
131,1018,14 11 12,40,916362
132,1022,14 11 13,40,916362
133,1015,13 13 11,40,915630
134,1012,12 10 15,40,915523
135,1024,15 14 9,40,915485
136,990,6 15 15,40,915350
137,999,9 15 12,40,915350
138,1004,9 15 13,40,915350
139,1009,11 12 14,40,915063
140,1020,15 10 12,40,914676
141,1025,15 10 13,40,914676
142,1012,12 15 10,40,914466
143,993,7 14 15,40,914316
144,1002,10 14 12,40,914170
