rank,cp,ivs,maxlevel,stat-product
1,890,15 15 15,40,1098076
2,888,15 14 15,40,1092847
3,886,15 13 15,40,1087618
4,887,15 15 14,40,1086140
5,881,14 15 15,40,1086009
6,884,15 12 15,40,1082389
7,884,15 14 14,40,1080968
8,879,14 14 15,40,1080837
9,882,15 11 15,40,1077160
10,882,15 13 14,40,1075796
11,876,14 13 15,40,1075666
12,877,14 15 14,40,1074205
13,879,15 15 12,40,1074205
14,883,15 15 13,40,1074205
15,871,13 15 15,40,1073942
16,880,15 10 15,40,1071931
17,880,15 12 14,40,1070624
18,874,14 12 15,40,1070495
19,875,14 14 14,40,1069089
20,877,15 14 12,40,1069089
21,881,15 14 13,40,1069089
22,869,13 14 15,40,1068828
23,878,15 9 15,40,1066702
24,878,15 11 14,40,1065452
25,872,14 11 15,40,1065323
26,873,14 13 14,40,1063974
27,875,15 13 12,40,1063974
28,879,15 13 13,40,1063974
29,867,13 13 15,40,1063714
30,869,14 15 12,40,1062400
31,873,14 15 13,40,1062400
32,867,13 15 14,40,1062269
33,875,15 15 11,40,1062269
34,861,12 15 15,40,1061875
35,875,15 8 15,40,1061473
36,876,15 10 14,40,1060280
37,870,14 10 15,40,1060152
38,871,14 12 14,40,1058859
39,873,15 12 12,40,1058859
40,876,15 12 13,40,1058859
41,865,13 12 15,40,1058600
42,867,14 14 12,40,1057341
43,871,14 14 13,40,1057341
44,865,13 14 14,40,1057210
45,873,15 14 11,40,1057210
46,859,12 14 15,40,1056819
47,873,15 7 15,40,1056244
48,874,15 9 14,40,1055108
49,868,14 9 15,40,1054980
50,868,14 11 14,40,1053743
51,870,15 11 12,40,1053743
52,874,15 11 13,40,1053743
53,862,13 11 15,40,1053486
54,865,14 13 12,40,1052282
55,869,14 13 13,40,1052282
56,863,13 13 14,40,1052152
57,871,15 13 11,40,1052152
58,857,12 13 15,40,1051762
59,871,15 6 15,40,1051015
60,860,13 15 12,40,1050596
61,863,13 15 13,40,1050596
62,865,14 15 11,40,1050596
63,857,12 15 14,40,1050333
64,871,15 15 10,40,1050333
65,872,15 8 14,40,1049935
66,851,11 15 15,40,1049809
67,866,14 8 15,40,1049809
68,866,14 10 14,40,1048628
69,868,15 10 12,40,1048628
70,872,15 10 13,40,1048628
71,860,13 10 15,40,1048372
72,863,14 12 12,40,1047223
73,867,14 12 13,40,1047223
74,861,13 12 14,40,1047094
75,869,15 12 11,40,1047094
76,855,12 12 15,40,1046706
77,869,15 5 15,40,1045786
78,858,13 14 12,40,1045593
79,861,13 14 13,40,1045593
80,863,14 14 11,40,1045593
81,855,12 14 14,40,1045332
82,869,15 14 10,40,1045332
83,849,11 14 15,40,1044810
84,870,15 7 14,40,1044763
85,864,14 7 15,40,1044637
86,864,14 9 14,40,1043513
87,866,15 9 12,40,1043513
88,870,15 9 13,40,1043513
89,858,13 9 15,40,1043258
90,861,14 11 12,40,1042164
91,865,14 11 13,40,1042164
92,859,13 11 14,40,1042035
93,867,15 11 11,40,1042035
94,853,12 11 15,40,1041649
95,855,13 13 12,40,1040590
96,859,13 13 13,40,1040590
97,861,14 13 11,40,1040590
98,867,15 4 15,40,1040557
99,853,12 13 14,40,1040330
100,867,15 13 10,40,1040330
101,847,11 13 15,40,1039810
102,867,15 6 14,40,1039591
103,862,14 6 15,40,1039466
104,856,13 15 11,40,1038922
105,862,14 15 10,40,1038791
106,850,12 15 12,40,1038791
107,854,12 15 13,40,1038791
108,848,11 15 14,40,1038398
109,862,14 8 14,40,1038398
110,864,15 8 12,40,1038398
111,868,15 8 13,40,1038398
112,867,15 15 9,40,1038398
113,856,13 8 15,40,1038144
114,841,10 15 15,40,1037742
115,859,14 10 12,40,1037105
116,863,14 10 13,40,1037105
117,857,13 10 14,40,1036977
