rank,cp,ivs,maxlevel,stat-product
1,832,15 15 15,40,821072
2,826,15 15 13,40,814054
3,829,15 15 14,40,814054
4,824,14 15 15,40,813326
5,828,15 14 15,40,813326
6,823,15 15 12,40,807037
7,818,14 15 13,40,806375
8,821,14 15 14,40,806375
9,822,15 14 13,40,806375
10,825,15 14 14,40,806375
11,820,14 14 15,40,805653
12,816,13 15 15,40,805580
13,824,15 13 15,40,805580
14,820,15 15 11,40,800019
15,815,14 15 12,40,799423
16,819,15 14 12,40,799423
17,814,14 14 13,40,798767
18,817,14 14 14,40,798767
19,810,13 15 13,40,798695
20,813,13 15 14,40,798695
21,818,15 13 13,40,798695
22,821,15 13 14,40,798695
23,816,14 13 15,40,797980
24,812,13 14 15,40,797980
25,808,12 15 15,40,797834
26,820,15 12 15,40,797834
27,815,15 15 9,40,793001
28,817,15 15 10,40,793001
29,813,14 15 11,40,792472
30,816,15 14 11,40,792472
31,811,14 14 12,40,791881
32,808,13 15 12,40,791810
33,815,15 13 12,40,791810
34,810,14 13 13,40,791160
35,806,13 14 13,40,791160
36,809,13 14 14,40,791160
37,813,14 13 14,40,791160
38,803,12 15 13,40,791015
39,805,12 15 14,40,791015
40,814,15 12 13,40,791015
41,817,15 12 14,40,791015
42,808,13 13 15,40,790381
43,804,12 14 15,40,790307
44,812,14 12 15,40,790307
45,800,11 15 15,40,790088
46,816,15 11 15,40,790088
47,812,15 15 8,40,785984
48,807,14 15 9,40,785520
49,810,14 15 10,40,785520
50,811,15 14 9,40,785520
51,814,15 14 10,40,785520
52,809,14 14 11,40,784995
53,805,13 15 11,40,784924
54,812,15 13 11,40,784924
55,808,14 13 12,40,784340
56,804,13 14 12,40,784340
57,800,12 15 12,40,784196
58,811,15 12 12,40,784196
59,803,13 13 13,40,783625
60,805,13 13 14,40,783625
61,806,14 12 13,40,783553
62,799,12 14 13,40,783553
63,801,12 14 14,40,783553
64,809,14 12 14,40,783553
65,795,11 15 13,40,783335
66,797,11 15 14,40,783335
67,810,15 11 13,40,783335
68,813,15 11 14,40,783335
69,800,12 13 15,40,782781
70,804,13 12 15,40,782781
71,808,14 11 15,40,782635
72,796,11 14 15,40,782635
73,792,10 15 15,40,782342
74,812,15 10 15,40,782342
75,809,15 15 7,40,778966
76,804,14 15 8,40,778569
77,808,15 14 8,40,778569
78,803,14 14 9,40,778110
79,806,14 14 10,40,778110
80,799,13 15 9,40,778039
81,802,13 15 10,40,778039
82,807,15 13 9,40,778039
83,810,15 13 10,40,778039
84,805,14 13 11,40,777519
85,801,13 14 11,40,777519
86,797,12 15 11,40,777377
87,809,15 12 11,40,777377
88,800,13 13 12,40,776870
89,804,14 12 12,40,776798
90,796,12 14 12,40,776798
91,792,11 15 12,40,776582
92,807,15 11 12,40,776582
93,795,12 13 13,40,776090
94,798,12 13 14,40,776090
95,799,13 12 13,40,776090
96,801,13 12 14,40,776090
97,803,14 11 13,40,775945
98,791,11 14 13,40,775945
99,794,11 14 14,40,775945
100,805,14 11 14,40,775945
101,787,10 15 13,40,775656
102,790,10 15 14,40,775656
103,806,15 10 13,40,775656
104,809,15 10 14,40,775656
105,796,12 12 15,40,775254
106,793,11 13 15,40,775181
107,800,13 11 15,40,775181
108,804,14 10 15,40,774962
109,789,10 14 15,40,774962
110,784,9 15 15,40,774596
111,808,15 9 15,40,774596
112,806,15 15 6,40,771948
113,801,14 15 7,40,771617
114,805,15 14 7,40,771617
115,800,14 14 8,40,771224
116,796,13 15 8,40,771154
117,804,15 13 8,40,771154
118,799,14 13 9,40,770699
119,795,13 14 9,40,770699
120,798,13 14 10,40,770699
121,802,14 13 10,40,770699
122,792,12 15 9,40,770558
123,794,12 15 10,40,770558
124,803,15 12 9,40,770558
125,806,15 12 10,40,770558
126,797,13 13 11,40,770114
127,801,14 12 11,40,770043
128,793,12 14 11,40,770043
129,789,11 15 11,40,769830
130,805,15 11 11,40,769830
131,792,12 13 12,40,769400
132,796,13 12 12,40,769400
133,800,14 11 12,40,769256
134,788,11 14 12,40,769256
135,784,10 15 12,40,768969
136,803,15 10 12,40,768969
137,791,12 12 13,40,768628
138,794,12 12 14,40,768628
139,787,11 13 13,40,768555
140,790,11 13 14,40,768555
141,795,13 11 13,40,768555
142,798,13 11 14,40,768555
143,799,14 10 13,40,768338
144,783,10 14 13,40,768338
145,786,10 14 14,40,768338
146,801,14 10 14,40,768338
147,779,9 15 13,40,767976
148,782,9 15 14,40,767976
149,802,15 9 13,40,767976
150,805,15 9 14,40,767976
151,789,11 12 15,40,767727
152,793,12 11 15,40,767727
153,785,10 13 15,40,767581
154,796,13 10 15,40,767581
155,781,9 14 15,40,767289
156,800,14 9 15,40,767289
157,777,8 15 15,40,766850
158,804,15 8 15,40,766850
159,800,15 15 4,40,764930
160,803,15 15 5,40,764930
161,798,14 15 6,40,764666
162,802,15 14 6,40,764666
163,797,14 14 7,40,764338
164,794,13 15 7,40,764268
165,801,15 13 7,40,764268
166,793,13 14 8,40,763879
167,796,14 13 8,40,763879
168,789,12 15 8,40,763739
169,800,15 12 8,40,763739
170,792,13 13 9,40,763359
171,794,13 13 10,40,763359
172,795,14 12 9,40,763288
173,788,12 14 9,40,763288
174,791,12 14 10,40,763288
175,798,14 12 10,40,763288
176,784,11 15 9,40,763077
177,787,11 15 10,40,763077
178,799,15 11 9,40,763077
179,802,15 11 10,40,763077
180,789,12 13 11,40,762709
181,793,13 12 11,40,762709
182,786,11 14 11,40,762567
183,797,14 11 11,40,762567
184,782,10 15 11,40,762282
185,801,15 10 11,40,762282
186,788,12 12 12,40,762002
187,785,11 13 12,40,761930
188,792,13 11 12,40,761930
189,796,14 10 12,40,761714
190,781,10 14 12,40,761714
191,776,9 15 12,40,761355
192,799,15 9 12,40,761355
193,783,11 12 13,40,761165
194,786,11 12 14,40,761165
195,787,12 11 13,40,761165
196,790,12 11 14,40,761165
197,779,10 13 13,40,761021
198,782,10 13 14,40,761021
199,791,13 10 13,40,761021
200,794,13 10 14,40,761021
201,795,14 9 13,40,760731
202,775,9 14 13,40,760731
203,778,9 14 14,40,760731
204,797,14 9 14,40,760731
205,771,8 15 13,40,760296
206,774,8 15 14,40,760296
207,798,15 8 13,40,760296
208,801,15 8 14,40,760296
209,785,11 11 15,40,760274
210,781,10 12 15,40,760200
211,789,12 10 15,40,760200
212,792,13 9 15,40,759981
213,777,9 13 15,40,759981
214,796,14 8 15,40,759616
215,773,8 14 15,40,759616
216,769,7 15 15,40,759104
217,800,15 7 15,40,759104
218,797,15 15 3,40,757913
219,793,14 15 4,40,757714
220,796,14 15 5,40,757714
221,796,15 14 4,40,757714
222,799,15 14 5,40,757714
223,795,14 14 6,40,757452
224,791,13 15 6,40,757383
225,798,15 13 6,40,757383
226,794,14 13 7,40,757058
227,790,13 14 7,40,757058
228,786,12 15 7,40,756920
229,797,15 12 7,40,756920
230,789,13 13 8,40,756604
231,785,12 14 8,40,756534
232,793,14 12 8,40,756534
233,781,11 15 8,40,756324
234,796,15 11 8,40,756324
235,784,12 13 9,40,756019
236,787,12 13 10,40,756019
237,788,13 12 9,40,756019
238,791,13 12 10,40,756019
239,792,14 11 9,40,755878
240,780,11 14 9,40,755878
241,783,11 14 10,40,755878
242,794,14 11 10,40,755878
243,776,10 15 9,40,755596
244,779,10 15 10,40,755596
245,795,15 10 9,40,755596
246,798,15 10 10,40,755596
247,786,12 12 11,40,755376
248,782,11 13 11,40,755304
249,789,13 11 11,40,755304
250,793,14 10 11,40,755091
251,778,10 14 11,40,755091
252,774,9 15 11,40,754735
253,797,15 9 11,40,754735
254,781,11 12 12,40,754604
255,785,12 11 12,40,754604
256,777,10 13 12,40,754460
257,788,13 10 12,40,754460
258,792,14 9 12,40,754173
259,773,9 14 12,40,754173
260,780,11 11 13,40,753776
261,782,11 11 14,40,753776
262,769,8 15 12,40,753742
263,795,15 8 12,40,753742
264,776,10 12 13,40,753703
265,778,10 12 14,40,753703
266,783,12 10 13,40,753703
267,786,12 10 14,40,753703
268,772,9 13 13,40,753486
269,774,9 13 14,40,753486
270,787,13 9 13,40,753486
271,790,13 9 14,40,753486
272,791,14 8 13,40,753123
273,768,8 14 13,40,753123
274,770,8 14 14,40,753123
275,793,14 8 14,40,753123
276,777,10 11 15,40,752820
277,781,11 10 15,40,752820
278,773,9 12 15,40,752674
279,785,12 9 15,40,752674
280,764,7 15 13,40,752616
281,766,7 15 14,40,752616
282,794,15 7 13,40,752616
283,797,15 7 14,40,752616
284,769,8 13 15,40,752381
285,788,13 8 15,40,752381
286,792,14 7 15,40,751943
287,765,7 14 15,40,751943
288,761,6 15 15,40,751358
289,795,15 6 15,40,751358
290,794,15 15 2,40,750895
291,790,14 15 3,40,750763
292,794,15 14 3,40,750763
293,789,14 14 4,40,750566
294,792,14 14 5,40,750566
295,785,13 15 4,40,750498
296,788,13 15 5,40,750498
297,793,15 13 4,40,750498
298,796,15 13 5,40,750498
299,791,14 13 6,40,750238
300,787,13 14 6,40,750238
301,783,12 15 6,40,750101
302,795,15 12 6,40,750101
303,786,13 13 7,40,749848
304,790,14 12 7,40,749779
305,782,12 14 7,40,749779
306,778,11 15 7,40,749571
307,793,15 11 7,40,749571
308,781,12 13 8,40,749329
309,785,13 12 8,40,749329
310,789,14 11 8,40,749189
311,777,11 14 8,40,749189
312,773,10 15 8,40,748909
313,792,15 10 8,40,748909
314,780,12 12 9,40,748750
315,783,12 12 10,40,748750
316,776,11 13 9,40,748679
317,779,11 13 10,40,748679
318,784,13 11 9,40,748679
319,787,13 11 10,40,748679
320,788,14 10 9,40,748467
321,772,10 14 9,40,748467
322,775,10 14 10,40,748467
323,790,14 10 10,40,748467
324,768,9 15 9,40,748114
325,771,9 15 10,40,748114
326,791,15 9 9,40,748114
327,794,15 9 10,40,748114
328,778,11 12 11,40,748042
329,782,12 11 11,40,748042
330,774,10 13 11,40,747900
331,786,13 10 11,40,747900
332,789,14 9 11,40,747615
333,770,9 14 11,40,747615
334,777,11 11 12,40,747277
335,773,10 12 12,40,747206
336,781,12 10 12,40,747206
337,766,8 15 11,40,747187
338,793,15 8 11,40,747187
339,784,13 9 12,40,746990
340,769,9 13 12,40,746990
341,765,8 14 12,40,746631
342,788,14 8 12,40,746631
343,772,10 11 13,40,746386
344,775,10 11 14,40,746386
345,776,11 10 13,40,746386
346,778,11 10 14,40,746386
347,768,9 12 13,40,746241
348,771,9 12 14,40,746241
349,779,12 9 13,40,746241
350,782,12 9 14,40,746241
351,761,7 15 12,40,746128
352,791,15 7 12,40,746128
353,764,8 13 13,40,745951
354,767,8 13 14,40,745951
355,783,13 8 13,40,745951
356,786,13 8 14,40,745951
357,787,14 7 13,40,745516
358,760,7 14 13,40,745516
359,763,7 14 14,40,745516
360,789,14 7 14,40,745516
361,773,10 10 15,40,745439
362,777,11 9 15,40,745366
363,769,9 11 15,40,745366
364,766,8 12 15,40,745147
365,781,12 8 15,40,745147
366,756,6 15 13,40,744937
367,758,6 15 14,40,744937
368,790,15 6 13,40,744937
369,793,15 6 14,40,744937
370,761,7 13 15,40,744782
371,784,13 7 15,40,744782
372,788,14 6 15,40,744270
373,757,6 14 15,40,744270
374,791,15 15 1,40,743877
375,787,14 15 2,40,743811
376,791,15 14 2,40,743811
377,786,14 14 3,40,743680
378,753,5 15 15,40,743612
379,782,13 15 3,40,743612
380,791,15 5 15,40,743612
381,790,15 13 3,40,743612
382,785,14 13 4,40,743418
383,781,13 14 4,40,743418
384,784,13 14 5,40,743418
385,788,14 13 5,40,743418
386,778,12 15 4,40,743281
387,780,12 15 5,40,743281
388,789,15 12 4,40,743281
389,792,15 12 5,40,743281
390,783,13 13 6,40,743093
391,787,14 12 6,40,743024
392,779,12 14 6,40,743024
393,776,11 15 6,40,742818
394,791,15 11 6,40,742818
395,779,12 13 7,40,742638
396,782,13 12 7,40,742638
397,786,14 11 7,40,742499
398,775,11 14 7,40,742499
399,771,10 15 7,40,742222
400,790,15 10 7,40,742222
401,778,12 12 8,40,742123
402,774,11 13 8,40,742053
403,781,13 11 8,40,742053
404,785,14 10 8,40,741844
405,770,10 14 8,40,741844
406,766,9 15 8,40,741494
407,788,15 9 8,40,741494
408,773,11 12 9,40,741480
409,775,11 12 10,40,741480
410,776,12 11 9,40,741480
411,779,12 11 10,40,741480
412,769,10 13 9,40,741339
413,771,10 13 10,40,741339
414,780,13 10 9,40,741339
415,783,13 10 10,40,741339
416,765,9 14 9,40,741057
417,767,9 14 10,40,741057
418,784,14 9 9,40,741057
419,786,14 9 10,40,741057
420,774,11 11 11,40,740779
421,770,10 12 11,40,740708
422,778,12 10 11,40,740708
423,761,8 15 9,40,740633
424,763,8 15 10,40,740633
425,787,15 8 9,40,740633
426,790,15 8 10,40,740633
427,782,13 9 11,40,740495
428,766,9 13 11,40,740495
429,785,14 8 11,40,740139
430,762,8 14 11,40,740139
431,769,10 11 12,40,739951
432,773,11 10 12,40,739951
433,765,9 12 12,40,739808
434,777,12 9 12,40,739808
435,758,7 15 11,40,739640
436,789,15 7 11,40,739640
437,761,8 13 12,40,739520
438,780,13 8 12,40,739520
439,757,7 14 12,40,739089
440,784,14 7 12,40,739089
441,768,10 10 13,40,739068
442,771,10 10 14,40,739068
443,772,11 9 13,40,738996
444,764,9 11 13,40,738996
445,767,9 11 14,40,738996
446,775,11 9 14,40,738996
447,760,8 12 13,40,738778
448,763,8 12 14,40,738778
449,776,12 8 13,40,738778
450,778,12 8 14,40,738778
451,753,6 15 12,40,738515
452,787,15 6 12,40,738515
453,756,7 13 13,40,738416
454,759,7 13 14,40,738416
455,779,13 7 13,40,738416
456,782,13 7 14,40,738416
457,766,9 10 15,40,738059
458,770,10 9 15,40,738059
459,762,8 11 15,40,737913
460,773,11 8 15,40,737913
461,783,14 6 13,40,737909
462,752,6 14 13,40,737909
463,755,6 14 14,40,737909
464,785,14 6 14,40,737909
465,758,7 12 15,40,737620
466,777,12 7 15,40,737620
467,748,5 15 13,40,737257
468,750,5 15 14,40,737257
469,786,15 5 13,40,737257
470,789,15 5 14,40,737257
471,754,6 13 15,40,737182
472,780,13 6 15,40,737182
473,784,14 15 1,40,736860
474,788,15 14 1,40,736860
475,789,15 15 0,40,736860
476,783,14 14 2,40,736794
477,779,13 15 2,40,736727
478,787,15 13 2,40,736727
479,784,14 5 15,40,736597
480,749,5 14 15,40,736597
481,779,13 14 3,40,736597
482,782,14 13 3,40,736597
483,775,12 15 3,40,736462
484,786,15 12 3,40,736462
485,778,13 13 4,40,736337
486,780,13 13 5,40,736337
487,781,14 12 4,40,736269
488,774,12 14 4,40,736269
489,777,12 14 5,40,736269
490,784,14 12 5,40,736269
491,770,11 15 4,40,736065
492,773,11 15 5,40,736065
493,785,15 11 4,40,736065
494,788,15 11 5,40,736065
495,776,12 13 6,40,735948
496,780,13 12 6,40,735948
497,745,4 15 15,40,735866
498,787,15 4 15,40,735866
499,783,14 11 6,40,735810
500,772,11 14 6,40,735810
501,768,10 15 6,40,735535
502,787,15 10 6,40,735535
503,775,12 12 7,40,735497
504,771,11 13 7,40,735428
505,778,13 11 7,40,735428
506,782,14 10 7,40,735220
507,767,10 14 7,40,735220
508,770,11 12 8,40,734918
509,774,12 11 8,40,734918
510,763,9 15 7,40,734873
511,786,15 9 7,40,734873
512,766,10 13 8,40,734778
513,777,13 10 8,40,734778
514,781,14 9 8,40,734499
515,762,9 14 8,40,734499
516,769,11 11 9,40,734281
517,772,11 11 10,40,734281
518,765,10 12 9,40,734211
519,768,10 12 10,40,734211
520,773,12 10 9,40,734211
521,775,12 10 10,40,734211
522,758,8 15 8,40,734079
523,784,15 8 8,40,734079
524,776,13 9 9,40,733999
525,761,9 13 9,40,733999
526,764,9 13 10,40,733999
527,779,13 9 10,40,733999
528,780,14 8 9,40,733646
529,757,8 14 9,40,733646
530,760,8 14 10,40,733646
531,783,14 8 10,40,733646
532,767,10 11 11,40,733517
533,770,11 10 11,40,733517
534,763,9 12 11,40,733374
535,774,12 9 11,40,733374
536,753,7 15 9,40,733152
537,756,7 15 10,40,733152
538,783,15 7 9,40,733152
539,786,15 7 10,40,733152
540,759,8 13 11,40,733090
541,778,13 8 11,40,733090
542,766,10 10 12,40,732697
543,781,14 7 11,40,732662
544,755,7 14 11,40,732662
545,769,11 9 12,40,732625
546,762,9 11 12,40,732625
547,758,8 12 12,40,732409
548,773,12 8 12,40,732409
549,751,6 15 11,40,732093
550,785,15 6 11,40,732093
551,754,7 13 12,40,732050
552,776,13 7 12,40,732050
553,761,9 10 13,40,731751
554,763,9 10 14,40,731751
555,764,10 9 13,40,731751
556,767,10 9 14,40,731751
557,757,8 11 13,40,731606
558,759,8 11 14,40,731606
559,768,11 8 13,40,731606
560,771,11 8 14,40,731606
561,780,14 6 12,40,731548
562,750,6 14 12,40,731548
563,753,7 12 13,40,731316
564,755,7 12 14,40,731316
565,772,12 7 13,40,731316
566,774,12 7 14,40,731316
567,745,5 15 12,40,730901
568,783,15 5 12,40,730901
569,749,6 13 13,40,730881
570,751,6 13 14,40,730881
571,775,13 6 13,40,730881
