rank,cp,ivs,maxlevel,stat-product
1,1362,15 15 15,40,1299613
2,1354,14 15 15,40,1292393
3,1357,15 14 15,40,1290057
4,1347,13 15 15,40,1285173
5,1356,15 15 14,40,1284324
6,1349,14 14 15,40,1282890
7,1352,15 13 15,40,1280501
8,1339,12 15 15,40,1277953
9,1348,14 15 14,40,1277189
10,1342,13 14 15,40,1275723
11,1351,15 14 14,40,1274880
12,1344,14 13 15,40,1273387
13,1347,15 12 15,40,1270945
14,1332,11 15 15,40,1270733
15,1341,13 15 14,40,1270053
16,1349,15 15 13,40,1269034
17,1334,12 14 15,40,1268556
18,1343,14 14 14,40,1267797
19,1337,13 13 15,40,1266274
20,1346,15 13 14,40,1265437
21,1339,14 12 15,40,1263885
22,1324,10 15 15,40,1263513
23,1333,12 15 14,40,1262918
24,1342,14 15 13,40,1261984
25,1327,11 14 15,40,1261389
26,1342,15 11 15,40,1261389
27,1336,13 14 14,40,1260715
28,1344,15 14 13,40,1259703
29,1329,12 13 15,40,1259160
30,1338,14 13 14,40,1258406
31,1332,13 12 15,40,1256824
32,1317,9 15 15,40,1256293
33,1341,15 12 14,40,1255993
34,1326,11 15 14,40,1255783
35,1334,13 15 13,40,1254934
36,1334,14 11 15,40,1254382
37,1319,10 14 15,40,1254222
38,1337,15 15 11,40,1253745
39,1343,15 15 12,40,1253745
40,1328,12 14 14,40,1253632
41,1337,14 14 13,40,1252705
42,1322,11 13 15,40,1252046
43,1337,15 10 15,40,1251833
44,1331,13 13 14,40,1251376
45,1339,15 13 13,40,1250372
46,1324,12 12 15,40,1249763
47,1309,8 15 15,40,1249073
48,1333,14 12 14,40,1249015
49,1318,10 15 14,40,1248648
50,1327,12 15 13,40,1247884
51,1327,13 11 15,40,1247374
52,1312,9 14 15,40,1247055
53,1329,14 15 11,40,1246779
54,1335,14 15 12,40,1246779
55,1321,11 14 14,40,1246549
56,1336,15 11 14,40,1246549
57,1329,13 14 13,40,1245706
58,1314,10 13 15,40,1244932
59,1329,14 10 15,40,1244879
60,1332,15 14 11,40,1244526
61,1338,15 14 12,40,1244526
62,1323,12 13 14,40,1244346
63,1332,14 13 13,40,1243425
64,1317,11 12 15,40,1242702
65,1332,15 9 15,40,1242277
66,1326,13 12 14,40,1242038
67,1301,7 15 15,40,1241853
68,1310,9 15 14,40,1241513
69,1334,15 12 13,40,1241041
70,1319,11 15 13,40,1240833
71,1319,12 11 15,40,1240366
72,1304,8 14 15,40,1239888
73,1322,13 15 11,40,1239814
74,1328,13 15 12,40,1239814
75,1328,14 11 14,40,1239624
76,1313,10 14 14,40,1239467
77,1322,12 14 13,40,1238708
78,1330,15 15 10,40,1238455
79,1322,13 10 15,40,1237924
80,1307,9 13 15,40,1237818
81,1324,14 14 11,40,1237612
82,1331,14 14 12,40,1237612
83,1316,11 13 14,40,1237316
84,1331,15 10 14,40,1237106
85,1324,13 13 13,40,1236479
86,1309,10 12 15,40,1235641
87,1324,14 9 15,40,1235376
88,1327,15 13 11,40,1235307
89,1333,15 13 12,40,1235307
90,1318,12 12 14,40,1235060
91,1294,6 15 15,40,1234633
92,1303,8 15 14,40,1234378
93,1327,14 12 13,40,1234146
94,1312,10 15 13,40,1233783
95,1312,11 11 15,40,1233358
96,1314,12 15 11,40,1232849
97,1321,12 15 12,40,1232849
98,1297,7 14 15,40,1232721
99,1326,15 8 15,40,1232721
100,1321,13 11 14,40,1232699
101,1306,9 14 14,40,1232384
102,1314,11 14 13,40,1231710
103,1329,15 11 13,40,1231710
104,1323,14 15 10,40,1231575
105,1314,12 10 15,40,1230969
106,1299,8 13 15,40,1230704
107,1317,13 14 11,40,1230698
108,1323,13 14 12,40,1230698
109,1308,10 13 14,40,1230286
110,1323,14 10 14,40,1230233
111,1317,12 13 13,40,1229532
112,1325,15 14 10,40,1229349
113,1302,9 12 15,40,1228580
114,1317,13 9 15,40,1228474
115,1319,14 13 11,40,1228444
116,1326,14 13 12,40,1228444
117,1311,11 12 14,40,1228082
