rank,cp,ivs,maxlevel,stat-product
1,1538,0 12 15,19.5,1644439
2,1537,0 15 12,19.5,1638062
3,1538,0 13 14,19.5,1637174
4,1534,0 11 15,19.5,1635963
5,1537,1 10 15,19.5,1634501
6,1539,5 15 14,19.0,1630474
7,1533,0 14 12,19.5,1629747
8,1537,0 14 13,19.5,1629747
9,1535,1 15 10,19.5,1629150
10,1534,0 12 14,19.5,1628778
11,1536,1 13 12,19.5,1628421
12,1537,2 14 10,19.5,1627837
13,1530,0 10 15,19.5,1627486
14,1536,1 11 14,19.5,1627367
15,1538,2 12 12,19.5,1627023
16,1533,1 9 15,19.5,1625988
17,1535,2 8 15,19.5,1624417
18,1533,4 15 14,19.0,1623594
19,1537,4 15 15,19.0,1623594
20,1538,3 7 15,19.5,1622773
21,1536,5 14 14,19.0,1622197
22,1540,5 14 15,19.0,1622197
23,1528,0 15 10,19.5,1622158
24,1532,0 15 11,19.5,1622158
25,1537,0 10 8,20.0,1621510
26,1529,0 13 12,19.5,1621432
27,1533,0 13 13,19.5,1621432
28,1531,1 14 10,19.5,1620881
29,1535,1 14 11,19.5,1620881
30,1538,6 13 14,19.0,1620730
31,1530,0 11 14,19.5,1620382
32,1537,2 15 9,19.5,1620102
33,1532,1 12 12,19.5,1620070
34,1536,1 12 13,19.5,1620070
35,1533,2 13 10,19.5,1619532
36,1538,2 13 11,19.5,1619532
37,1526,0 9 15,19.5,1619010
38,1532,1 10 14,19.5,1618935
39,1534,2 11 12,19.5,1618636
40,1539,2 11 13,19.5,1618636
41,1536,3 12 10,19.5,1618112
42,1529,1 8 15,19.5,1617475
43,1535,2 9 14,19.5,1617415
44,1537,3 10 12,19.5,1617131
45,1535,0 4 13,20.0,1617039
46,1526,3 15 14,19.0,1616714
47,1531,3 15 15,19.0,1616714
48,1539,4 11 10,19.5,1616621
49,1531,2 7 15,19.5,1615868
50,1538,3 8 14,19.5,1615823
51,1529,4 14 14,19.0,1615352
52,1533,4 14 15,19.0,1615352
53,1537,1 3 13,20.0,1615278
54,1535,0 2 15,20.0,1614886
55,1534,0 15 3,20.0,1614804
56,1535,5 15 13,19.0,1614644
57,1536,0 13 5,20.0,1614555
58,1534,3 6 15,19.5,1614187
59,1537,0 11 7,20.0,1613976
60,1524,0 14 10,19.5,1613924
61,1529,0 14 11,19.5,1613924
62,1532,5 13 14,19.0,1613921
63,1536,5 13 15,19.0,1613921
64,1537,1 14 3,20.0,1613532
65,1538,6 14 13,19.0,1613226
66,1530,1 15 9,19.5,1613178
67,1525,0 12 12,19.5,1613117
68,1529,0 12 13,19.5,1613117
69,1533,0 9 8,20.0,1613065
70,1538,0 9 9,20.0,1613065
71,1538,1 1 15,20.0,1613033
72,1527,1 13 10,19.5,1612611
73,1531,1 13 11,19.5,1612611
74,1536,4 5 15,19.5,1612433
75,1534,6 12 14,19.0,1612419
76,1538,6 12 15,19.0,1612419
77,1539,7 15 11,19.0,1612306
78,1526,0 10 14,19.5,1611987
79,1533,2 14 9,19.5,1611878
80,1534,0 7 10,20.0,1611823
81,1528,1 11 12,19.5,1611719
82,1532,1 11 13,19.5,1611719
83,1536,1 8 8,20.0,1611536
84,1529,2 12 10,19.5,1611227
85,1534,2 12 11,19.5,1611227
86,1534,3 15 7,19.5,1610916
87,1539,3 15 8,19.5,1610916
88,1537,7 11 14,19.0,1610847
89,1539,5 4 15,19.5,1610607
90,1522,0 8 15,19.5,1610533
91,1535,3 13 9,19.5,1610507
92,1528,1 9 14,19.5,1610503
93,1535,0 5 12,20.0,1610250
94,1530,2 10 12,19.5,1610250
95,1535,2 10 13,19.5,1610250
96,1537,1 6 10,20.0,1610206
97,1520,2 15 14,19.0,1609835
98,1524,2 15 15,19.0,1609835
99,1532,3 11 10,19.5,1609771
100,1536,3 11 11,19.5,1609771
101,1537,4 14 7,19.5,1609559
102,1539,8 10 14,19.0,1609206
103,1538,4 12 9,19.5,1609066
104,1525,1 7 15,19.5,1608962
105,1531,2 8 14,19.5,1608947
106,1533,3 9 12,19.5,1608708
107,1537,3 9 13,19.5,1608708
108,1537,1 4 12,20.0,1608542
109,1523,3 14 14,19.0,1608508
110,1527,3 14 15,19.0,1608508
111,1538,5 15 5,19.5,1608380
112,1531,0 3 13,20.0,1608345
113,1535,0 3 14,20.0,1608345
114,1535,4 10 10,19.5,1608245
115,1539,4 10 11,19.5,1608245
116,1529,4 15 13,19.0,1607831
117,1533,3 7 14,19.5,1607318
118,1527,2 6 15,19.5,1607318
119,1525,4 13 14,19.0,1607111
120,1529,4 13 15,19.0,1607111
121,1535,4 8 12,19.5,1607096
122,1537,5 9 10,19.5,1606648
123,1530,0 14 3,20.0,1606607
124,1535,0 14 4,20.0,1606607
125,1533,1 2 13,20.0,1606547
126,1538,1 2 14,20.0,1606547
127,1531,5 14 13,19.0,1606448
128,1532,0 12 5,20.0,1606275
129,1536,0 12 6,20.0,1606275
130,1524,0 15 9,19.5,1606255
131,1531,0 1 15,20.0,1606110
132,1520,0 13 10,19.5,1605690
133,1525,0 13 11,19.5,1605690
134,1528,5 12 14,19.0,1605644
135,1532,5 12 15,19.0,1605644
136,1536,4 6 14,19.5,1605617
137,1533,0 10 7,20.0,1605613
138,1530,3 5 15,19.5,1605601
139,1533,6 15 11,19.0,1605560
140,1537,6 15 12,19.0,1605560
141,1538,5 7 12,19.5,1605411
142,1536,1 15 2,20.0,1605383
143,1536,10 15 15,18.5,1605337
144,1533,1 13 3,20.0,1605299
145,1538,1 13 4,20.0,1605299
146,1534,6 13 13,19.0,1604995
147,1526,1 14 9,19.5,1604990
