rank,cp,ivs,maxlevel,stat-product
1,1500,0 15 13,37.5,1702841
2,1500,0 14 14,37.5,1702122
3,1499,0 13 15,37.5,1701242
4,1500,0 15 12,38,1699900
5,1500,0 14 13,38,1699257
6,1499,0 13 14,38,1698454
7,1499,0 12 15,38,1697489
8,1496,1 15 15,36.5,1697219
9,1493,0 15 15,37,1696030
10,1500,2 15 14,36.5,1695913
11,1500,2 14 15,36.5,1695122
12,1496,1 15 14,37,1694783
13,1496,1 14 15,37,1693992
14,1500,2 15 13,37,1693405
15,1500,2 14 14,37,1692689
16,1499,2 13 15,37,1691814
17,1500,0 10 14,38.5,1690768
18,1499,1 15 11,37.5,1690020
19,1500,0 9 15,38.5,1689542
20,1498,1 14 12,37.5,1689457
21,1498,1 13 13,37.5,1688733
22,1500,0 11 12,39,1688576
23,1495,0 15 11,38,1688491
24,1500,4 15 15,35.5,1688134
25,1495,0 14 12,38,1687929
26,1498,1 12 14,37.5,1687849
27,1500,0 10 13,39,1687590
28,1496,3 15 15,36,1687479
29,1494,0 13 13,38,1687205
30,1498,1 15 10,38,1686947
31,1497,1 11 15,37.5,1686803
32,1498,1 14 11,38,1686463
33,1499,0 9 14,39,1686440
34,1494,0 12 14,38,1686322
35,1500,4 15 14,36,1686068
36,1498,1 13 12,38,1685816
37,1500,4 14 15,36,1685281
38,1493,0 11 15,38,1685277
39,1499,0 8 15,39,1685126
40,1498,1 12 13,38,1685008
41,1488,0 15 14,37,1684872
42,1500,2 10 15,37.5,1684373
43,1487,0 14 15,37,1684086
44,1497,1 11 14,38,1684038
45,1491,1 15 13,37,1683559
46,1499,3 15 12,36.5,1683180
47,1497,1 10 15,38,1682907
48,1491,1 14 14,37,1682848
49,1497,0 15 8,38.5,1682840
50,1498,3 14 13,36.5,1682543
51,1496,0 14 9,38.5,1682513
52,1495,2 15 12,37,1682115
53,1496,0 13 10,38.5,1682023
54,1491,1 13 15,37,1681978
55,1498,3 13 14,36.5,1681748
56,1500,2 10 14,38,1681612
57,1495,2 14 13,37,1681479
58,1496,0 12 11,38.5,1681369
59,1500,1 15 7,38.5,1681065
60,1500,1 14 8,38.5,1680819
61,1498,3 12 15,36.5,1680793
62,1495,2 13 14,37,1680684
63,1499,3 15 11,37,1680540
64,1500,1 13 9,38.5,1680408
65,1500,2 9 15,38,1680392
66,1499,3 14 12,37,1679980
67,1500,1 12 10,38.5,1679832
68,1494,2 12 15,37,1679730
69,1498,3 13 13,37,1679260
70,1496,0 15 7,39,1679214
71,1499,1 11 11,38.5,1679092
72,1496,0 14 8,39,1678967
73,1500,0 7 13,39.5,1678940
74,1496,0 13 9,39,1678557
75,1498,3 12 14,37,1678381
76,1499,1 10 12,38.5,1678188
77,1496,0 12 10,39,1677982
78,1499,6 15 15,35,1677890
79,1488,2 15 15,36,1677725
80,1500,0 6 14,39.5,1677520
81,1500,1 15 6,39,1677362
82,1497,3 11 15,37,1677341
83,1495,0 11 11,39,1677243
84,1500,1 14 7,39,1677196
85,1498,1 9 13,38.5,1677119
86,1490,0 15 10,38,1677082
87,1497,2 15 9,37.5,1676931
88,1499,1 13 8,39,1676866
89,1490,0 14 11,38,1676600
90,1500,0 8 11,40,1676564
91,1497,2 14 10,37.5,1676527
92,1491,3 15 14,36,1676378
93,1499,1 12 9,39,1676370
94,1495,0 10 12,39,1676339
95,1497,2 13 11,37.5,1675961
96,1489,0 13 12,38,1675957
97,1499,0 5 15,39.5,1675933
98,1498,1 8 14,38.5,1675886
99,1499,1 11 10,39,1675710
100,1491,3 14 15,36,1675596
101,1498,5 15 13,35.5,1675496
102,1493,1 15 9,38,1675472
103,1500,0 7 12,40,1675390
104,1494,0 9 13,39,1675272
105,1496,2 12 12,37.5,1675233
106,1489,0 12 13,38,1675154
107,1493,1 14 10,38,1675068
108,1495,4 15 13,36,1674902
109,1499,1 10 11,39,1674884
110,1498,5 14 14,35.5,1674788
111,1493,1 13 11,38,1674502
112,1497,1 7 15,38.5,1674488
113,1496,2 11 13,37.5,1674343
114,1500,3 13 10,37.5,1674315
115,1495,4 14 14,36,1674194
116,1488,0 11 14,38,1674190
117,1499,0 6 13,40,1674047
118,1494,0 8 14,39,1674040
119,1497,5 13 15,35.5,1673923
120,1498,1 9 12,39,1673892
121,1493,1 12 12,38,1673774
122,1497,2 15 8,38,1673727
123,1500,3 12 11,37.5,1673664
124,1497,2 14 9,38,1673402
125,1494,4 13 15,36,1673329
126,1499,5 15 12,36,1673297
127,1488,0 10 15,38,1673065
128,1497,2 13 10,38,1672914
129,1492,1 11 13,38,1672886
130,1500,3 11 12,37.5,1672850
131,1498,1 8 13,39,1672736
132,1498,5 14 13,36,1672665
133,1493,0 7 15,39,1672644
134,1499,0 5 14,40,1672537
135,1497,0 14 5,39.5,1672425
136,1497,0 15 4,39.5,1672425
137,1486,1 15 12,37,1672335
138,1496,2 12 11,38,1672264
139,1497,0 13 6,39.5,1672257
140,1497,0 12 7,39.5,1671923
141,1499,3 10 13,37.5,1671874
142,1498,5 13 14,36,1671874
143,1500,3 15 7,38,1671848
144,1492,1 10 14,38,1671835
145,1500,2 6 15,38.5,1671711
146,1486,1 14 13,37,1671703
147,1500,3 14 8,38,1671602
148,1496,2 11 12,38,1671451
149,1497,0 11 8,39.5,1671422
150,1497,1 7 14,39,1671414
151,1500,3 13 9,38,1671194
152,1497,5 12 15,36,1670925
153,1486,1 13 14,37,1670913
154,1498,0 4 15,40,1670858
155,1490,2 15 11,37,1670826
156,1497,0 10 9,39.5,1670754
157,1499,3 9 14,37.5,1670735
158,1491,1 9 15,38,1670623
159,1500,3 12 10,38,1670621
160,1496,2 10 13,38,1670475
161,1490,2 14 12,37,1670269
162,1497,4 15 10,36.5,1670186
163,1485,1 12 15,37,1669964
164,1496,1 6 15,39,1669927
165,1496,0 9 10,39.5,1669919
166,1500,3 11 11,38,1669885
167,1497,4 14 11,36.5,1669705
168,1500,1 11 7,39.5,1669659
169,1490,2 13 13,37,1669554
170,1498,3 8 15,37.5,1669433
171,1495,2 9 14,38,1669337
172,1494,3 15 10,37,1669185
173,1500,1 10 8,39.5,1669071
174,1497,4 13 12,36.5,1669065
175,1499,3 10 12,38,1668986
176,1494,3 14 11,37,1668705
177,1489,2 12 14,37,1668679
178,1500,2 6 14,39,1668642
179,1491,5 15 15,35,1668356
180,1500,1 9 9,39.5,1668315
181,1496,4 12 13,36.5,1668265
182,1497,0 14 4,40,1668257
183,1497,0 13 5,40,1668173
184,1497,0 15 3,40,1668173
185,1493,3 13 12,37,1668065
186,1494,2 8 15,38,1668037
187,1500,5 14 10,36.5,1667955
188,1499,3 9 13,38,1667923
189,1496,0 12 6,40,1667921
190,1489,2 11 15,37,1667646
191,1491,0 15 6,39,1667553
192,1496,0 11 7,40,1667502
193,1497,4 15 9,37,1667413
194,1498,2 15 5,38.5,1667411
195,1500,5 13 11,36.5,1667392
196,1499,1 8 10,39.5,1667391
197,1491,0 14 7,39,1667388
198,1498,2 14 6,38.5,1667329
199,1496,4 11 14,36.5,1667305
200,1493,3 12 13,37,1667266
201,1498,2 13 7,38.5,1667081
