rank,cp,ivs,maxlevel,stat-product
1,1455,1 15 13,17.0,1538736
2,1496,0 14 15,17.0,1536773
3,1497,1 13 15,17.0,1533188
4,1494,0 15 13,17.0,1532929
5,1497,0 15 14,17.0,1532929
6,1498,2 15 11,17.0,1531227
7,1499,2 12 15,17.0,1529532
8,1495,1 14 13,17.0,1529410
9,1499,1 14 14,17.0,1529410
10,1499,3 14 11,17.0,1527669
11,1492,0 13 15,17.0,1527403
12,1496,2 13 13,17.0,1525820
13,1455,2 13 14,17.0,1525820
14,1499,3 11 15,17.0,1525806
15,1492,1 15 11,17.0,1525471
16,1496,1 15 12,17.0,1525471
17,1456,4 13 11,17.0,1524040
18,1493,1 12 15,17.0,1523782
19,1489,0 14 13,17.0,1523639
20,1493,0 14 14,17.0,1523639
21,1496,3 15 9,17.0,1523619
22,1456,3 15 10,17.0,1523619
23,1498,0 12 6,17.5,1522593
24,1497,3 12 13,17.0,1522161
25,1456,4 10 15,17.0,1522008
26,1494,2 14 11,17.0,1521947
27,1497,2 14 12,17.0,1521947
28,1498,0 5 15,17.5,1520697
29,1499,0 9 10,17.5,1520615
30,1494,2 11 15,17.0,1520091
31,1490,1 13 13,17.0,1520084
32,1494,1 13 14,17.0,1520084
33,1498,4 14 9,17.0,1520056
34,1497,8 15 14,16.5,1519733
35,1487,0 15 11,17.0,1519714
36,1490,0 15 12,17.0,1519714
37,1499,1 11 6,17.5,1518927
38,1499,0 13 5,17.5,1518554
39,1498,4 11 13,17.0,1518430
40,1495,3 13 11,17.0,1518354
41,1498,3 13 12,17.0,1518354
42,1487,0 12 15,17.0,1518032
43,1491,2 15 9,17.0,1517912
44,1494,2 15 10,17.0,1517912
45,1499,0 6 14,17.5,1517647
46,1496,0 10 8,17.5,1516987
47,1457,0 10 9,17.5,1516987
48,1457,1 8 10,17.5,1516775
49,1498,1 4 15,17.5,1516609
50,1491,2 12 13,17.0,1516460
51,1495,2 12 14,17.0,1516460
52,1499,5 13 9,17.0,1516425
53,1495,3 10 15,17.0,1516329
54,1488,1 14 11,17.0,1516225
55,1491,1 14 12,17.0,1516225
56,1498,9 14 14,16.5,1516076
57,1498,4 15 8,17.0,1515910
58,1499,1 15 1,17.5,1515699
59,1457,2 10 6,17.5,1515188
60,1457,1 12 5,17.5,1514954
61,1496,4 12 11,17.0,1514690
62,1499,4 12 12,17.0,1514690
63,1499,5 10 13,17.0,1514630
64,1497,0 7 12,17.5,1514431
65,1457,0 7 13,17.5,1514431
66,1492,3 14 9,17.0,1514384
67,1496,3 14 10,17.0,1514384
68,1488,1 11 15,17.0,1514376
69,1496,0 14 3,17.5,1514349
70,1457,0 14 4,17.5,1514349
71,1485,0 13 13,17.0,1514348
72,1488,0 13 14,17.0,1514348
73,1492,7 15 14,16.5,1514146
74,1495,7 15 15,16.5,1514146
75,1457,1 5 14,17.5,1513630
76,1497,1 9 8,17.5,1513216
77,1494,0 11 6,17.5,1513195
78,1497,0 11 7,17.5,1513195
79,1492,3 11 13,17.0,1512764
80,1496,3 11 14,17.0,1512764
81,1499,6 12 9,17.0,1512724
82,1489,2 13 11,17.0,1512667
83,1493,2 13 12,17.0,1512667
84,1496,4 9 15,17.0,1512495
85,1499,2 3 15,17.5,1512447
86,1499,10 13 14,16.5,1512351
87,1499,5 14 8,17.0,1512345
88,1485,1 15 9,17.0,1512206
89,1489,1 15 10,17.0,1512206
90,1457,2 14 1,17.5,1512198
91,1499,9 15 13,16.5,1512057
92,1494,0 8 10,17.5,1511051
93,1498,0 8 11,17.5,1511051
94,1496,5 11 11,17.0,1510957
95,1456,5 11 12,17.0,1510957
96,1493,0 4 15,17.5,1510886
97,1497,1 13 3,17.5,1510816
98,1493,4 13 9,17.0,1510788
99,1497,4 13 10,17.0,1510788
100,1486,1 12 13,17.0,1510759
101,1489,1 12 14,17.0,1510759
102,1456,6 9 13,17.0,1510759
103,1489,2 10 15,17.0,1510649
104,1493,8 14 14,16.5,1510523
105,1496,8 14 15,16.5,1510523
106,1482,0 14 11,17.0,1510504
107,1486,0 14 12,17.0,1510504
108,1497,1 6 12,17.5,1510485
109,1493,3 15 8,17.0,1510253
110,1493,0 15 1,17.5,1509979
111,1497,0 15 2,17.5,1509979
112,1458,2 4 14,17.5,1509540
113,1495,1 10 6,17.5,1509492
114,1498,1 10 7,17.5,1509492
115,1498,2 8 8,17.5,1509374
116,1495,0 12 5,17.5,1509237
117,1490,3 12 11,17.0,1509038
118,1494,3 12 12,17.0,1509038
119,1493,4 10 13,17.0,1508999
120,1497,4 10 14,17.0,1508999
121,1456,7 11 9,17.0,1508955
122,1486,2 14 9,17.0,1508713
123,1490,2 14 10,17.0,1508713
124,1456,6 13 8,17.0,1508711
125,1483,0 11 15,17.0,1508662
126,1497,5 8 15,17.0,1508591
127,1455,11 12 14,16.5,1508559
128,1486,6 15 14,16.5,1508559
129,1490,6 15 15,16.5,1508559
130,1455,10 14 13,16.5,1508398
131,1457,3 2 15,17.5,1508211
132,1497,5 15 6,17.0,1508101
133,1456,5 15 7,17.0,1508101
134,1494,0 5 14,17.5,1507918
135,1492,0 9 8,17.5,1507506
136,1495,0 9 9,17.5,1507506
137,1498,2 12 3,17.5,1507214
138,1495,1 7 10,17.5,1507175
139,1499,1 7 11,17.5,1507175
140,1497,6 10 11,17.0,1507155
141,1494,5 12 9,17.0,1507122
142,1498,5 12 10,17.0,1507122
143,1487,2 11 13,17.0,1507099
144,1490,2 11 14,17.0,1507099
145,1483,1 13 11,17.0,1506980
146,1487,1 13 12,17.0,1506980
147,1490,3 9 15,17.0,1506851
148,1494,9 13 14,16.5,1506832
149,1497,9 13 15,16.5,1506832
150,1493,1 3 15,17.5,1506761
151,1494,4 14 8,17.0,1506723
152,1494,8 15 13,16.5,1506518
153,1495,1 14 1,17.5,1506513
154,1498,1 14 2,17.5,1506513
155,1480,0 15 9,17.0,1506499
156,1483,0 15 10,17.0,1506499
157,1498,2 5 12,17.5,1506466
158,1456,7 15 4,17.0,1505748
159,1496,2 9 6,17.5,1505719
160,1499,2 9 7,17.5,1505719
161,1496,1 11 5,17.5,1505603
162,1499,3 7 8,17.5,1505459
163,1491,4 11 11,17.0,1505340
164,1494,4 11 12,17.0,1505340
165,1494,5 9 13,17.0,1505163
166,1498,5 9 14,17.0,1505163
167,1487,3 13 9,17.0,1505150
168,1491,3 13 10,17.0,1505150
169,1492,0 13 3,17.5,1505115
170,1496,0 13 4,17.5,1505115
171,1480,0 12 13,17.0,1505058
172,1484,0 12 14,17.0,1505058
173,1484,1 10 15,17.0,1504970
174,1487,7 14 14,16.5,1504969
175,1491,7 14 15,16.5,1504969
176,1492,0 6 12,17.5,1504785
177,1495,0 6 13,17.5,1504785
178,1497,6 7 15,17.0,1504615
179,1487,2 15 8,17.0,1504597
180,1498,6 14 6,17.0,1504533
181,1498,10 15 11,16.5,1504283
182,1458,4 1 15,17.5,1503900
183,1495,1 4 14,17.5,1503865
184,1489,0 10 6,17.5,1503796
185,1493,0 10 7,17.5,1503796
186,1493,1 8 8,17.5,1503699
187,1496,1 8 9,17.5,1503699
188,1499,3 11 3,17.5,1503541
189,1495,6 11 9,17.0,1503387
190,1484,2 12 11,17.0,1503387
191,1488,2 12 12,17.0,1503387
192,1498,6 11 10,17.0,1503387
193,1488,3 10 13,17.0,1503368
194,1491,3 10 14,17.0,1503368
195,1498,7 9 11,17.0,1503282
196,1496,2 6 10,17.5,1503226
197,1499,2 6 11,17.5,1503226
198,1495,5 13 8,17.0,1503123
199,1495,10 12 14,16.5,1503073
200,1498,10 12 15,16.5,1503073
201,1481,1 14 9,17.0,1503041
202,1484,1 14 10,17.0,1503041
203,1491,4 8 15,17.0,1502983
204,1496,2 13 1,17.5,1502977
205,1499,2 13 2,17.5,1502977
206,1481,5 15 14,16.5,1502972
207,1484,5 15 15,16.5,1502972
208,1495,9 14 13,16.5,1502893
209,1494,2 2 15,17.5,1502562
210,1491,4 15 6,17.0,1502495
211,1495,4 15 7,17.0,1502495
212,1499,3 4 12,17.5,1502374
213,1495,1 15 0,17.5,1502044
214,1497,2 10 5,17.5,1501897
215,1496,3 8 6,17.5,1501874
216,1457,3 8 7,17.5,1501874
217,1499,0 4 5,18.0,1501801
218,1492,5 10 11,17.0,1501572
219,1495,5 10 12,17.0,1501572
220,1493,1 12 3,17.5,1501548
221,1497,1 12 4,17.5,1501548
222,1488,4 12 9,17.0,1501519
223,1492,4 12 10,17.0,1501519
224,1489,0 7 10,17.5,1501488
225,1493,0 7 11,17.5,1501488
226,1457,4 6 8,17.5,1501473
227,1481,1 11 13,17.0,1501433
228,1485,1 11 14,17.0,1501433
229,1488,8 13 14,16.5,1501312
230,1492,8 13 15,16.5,1501312
231,1478,0 13 11,17.0,1501293
232,1481,0 13 12,17.0,1501293
233,1495,6 8 13,17.0,1501257
234,1499,6 8 14,17.0,1501257
235,1485,2 9 15,17.0,1501208
236,1488,3 14 8,17.0,1501100
237,1488,0 3 15,17.5,1501075
238,1488,7 15 13,16.5,1500980
239,1499,7 13 6,17.0,1500898
240,1489,0 14 1,17.5,1500828
241,1493,0 14 2,17.5,1500828
242,1493,1 5 12,17.5,1500803
243,1496,1 5 13,17.5,1500803
244,1499,11 14 11,16.5,1500623
245,1499,0 8 0,18.0,1500614
246,1498,7 6 15,17.0,1500569
247,1495,6 15 4,17.0,1500192
248,1499,6 15 5,17.0,1500192
249,1490,1 9 6,17.5,1500058
250,1494,1 9 7,17.5,1500058
251,1490,0 11 5,17.5,1499921
252,1493,2 7 8,17.5,1499821
253,1497,2 7 9,17.5,1499821
254,1458,4 10 3,17.5,1499799
255,1496,2 3 14,17.5,1499737
256,1485,3 11 11,17.0,1499723
257,1489,3 11 12,17.0,1499723
258,1496,7 10 9,17.0,1499582
259,1499,7 10 10,17.0,1499582
260,1489,4 9 13,17.0,1499568
261,1492,4 9 14,17.0,1499568
262,1482,2 13 9,17.0,1499513
263,1485,2 13 10,17.0,1499513
264,1496,6 12 8,17.0,1499455
265,1482,6 14 14,16.5,1499416
266,1485,6 14 15,16.5,1499416
267,1497,3 12 1,17.5,1499372
268,1458,3 12 2,17.5,1499372
269,1499,8 8 11,17.0,1499340
270,1478,0 10 15,17.0,1499291
271,1495,11 11 14,16.5,1499247
272,1499,11 11 15,16.5,1499247
273,1497,3 5 10,17.5,1499205
274,1457,3 5 11,17.5,1499205
275,1496,10 13 13,16.5,1499200
276,1492,5 7 15,17.0,1499043
277,1492,5 14 6,17.0,1498961
278,1496,5 14 7,17.0,1498961
279,1482,1 15 8,17.0,1498941
280,1492,9 15 11,16.5,1498793
281,1496,9 15 12,16.5,1498793
282,1496,2 14 0,17.5,1498575
283,1458,0 5 4,18.0,1498409
284,1495,3 1 15,17.5,1498288
285,1457,4 3 12,17.5,1498209
286,1489,0 4 14,17.5,1498190
287,1499,0 1 9,18.0,1498154
288,1498,3 9 5,17.5,1498121
289,1487,0 8 8,17.5,1498025
290,1491,0 8 9,17.5,1498025
291,1497,4 7 6,17.5,1497957
292,1494,2 11 3,17.5,1497910
293,1498,2 11 4,17.5,1497910
294,1489,5 11 9,17.0,1497819
295,1493,5 11 10,17.0,1497819
296,1482,2 10 13,17.0,1497738
297,1486,2 10 14,17.0,1497738
298,1479,1 12 11,17.0,1497735
299,1482,1 12 12,17.0,1497735
300,1493,6 9 11,17.0,1497735
301,1496,6 9 12,17.0,1497735
302,1458,1 3 5,18.0,1497701
303,1499,8 15 2,17.0,1497689
304,1489,9 12 14,16.5,1497587
305,1493,9 12 15,16.5,1497587
306,1490,1 6 10,17.5,1497575
307,1494,1 6 11,17.5,1497575
308,1489,4 13 8,17.0,1497535
309,1489,8 14 13,16.5,1497388
310,1475,4 15 14,16.5,1497384
311,1479,4 15 15,16.5,1497384
312,1485,3 8 15,17.0,1497374
313,1475,0 14 9,17.0,1497369
314,1479,0 14 10,17.0,1497369
315,1490,1 13 1,17.5,1497327
316,1494,1 13 2,17.5,1497327
317,1496,7 7 13,17.0,1497280
318,1499,7 7 14,17.0,1497280
319,1455,8 12 6,17.0,1497194
320,1489,1 2 15,17.5,1496913
321,1454,12 13 11,16.5,1496897
