rank,cp,ivs,maxlevel,stat-product
1,1457,1 15 14,17.5,2107233
2,1496,1 15 12,17.5,2096258
3,1498,1 15 13,17.5,2096258
4,1499,2 15 10,17.5,2096201
5,1492,0 15 14,17.5,2096201
6,1494,0 15 15,17.5,2096201
7,1496,1 14 14,17.5,2095781
8,1498,1 14 15,17.5,2095781
9,1457,2 14 12,17.5,2095781
10,1457,2 13 14,17.5,2095241
11,1499,0 14 0,18.0,2088508
12,1458,0 13 2,18.0,2088203
13,1458,0 12 4,18.0,2087776
14,1459,0 11 6,18.0,2087227
15,1499,0 9 9,18.0,2085762
16,1491,1 15 10,17.5,2085283
17,1494,1 15 11,17.5,2085283
18,1488,0 15 12,17.5,2085283
19,1490,0 15 13,17.5,2085283
20,1497,2 15 9,17.5,2085168
21,1457,3 15 7,17.5,2084938
22,1492,1 14 12,17.5,2084865
23,1494,1 14 13,17.5,2084865
24,1499,0 8 11,18.0,2084846
25,1488,0 14 14,17.5,2084808
26,1490,0 14 15,17.5,2084808
27,1495,2 14 10,17.5,2084808
28,1497,2 14 11,17.5,2084808
29,1492,1 13 14,17.5,2084329
30,1494,1 13 15,17.5,2084329
31,1495,2 13 12,17.5,2084329
32,1498,2 13 13,17.5,2084329
33,1499,3 13 10,17.5,2084215
34,1499,0 7 13,18.0,2083809
35,1496,2 12 14,17.5,2083729
36,1498,2 12 15,17.5,2083729
37,1499,3 12 12,17.5,2083673
38,1499,3 11 14,17.5,2083010
39,1499,0 6 15,18.0,2082649
40,1498,6 15 15,17.0,2078757
41,1495,0 13 0,18.0,2077096
42,1497,0 13 1,18.0,2077096
43,1496,0 12 2,18.0,2076729
44,1498,0 12 3,18.0,2076729
45,1499,1 12 0,18.0,2076555
46,1496,0 11 4,18.0,2076241
47,1498,0 11 5,18.0,2076241
48,1499,1 11 2,18.0,2076125
49,1496,0 10 6,18.0,2075631
50,1498,0 10 7,18.0,2075631
51,1458,1 10 4,18.0,2075573
52,1496,0 9 8,18.0,2074898
53,1458,1 9 6,18.0,2074898
54,1484,0 15 10,17.5,2074365
55,1486,0 15 11,17.5,2074365
56,1489,1 15 9,17.5,2074308
57,1493,2 15 7,17.5,2074135
58,1495,2 15 8,17.5,2074135
59,1458,1 8 8,18.0,2074101
60,1494,0 8 9,18.0,2074044
61,1497,0 8 10,18.0,2074044
62,1487,1 14 10,17.5,2073950
63,1484,0 14 12,17.5,2073950
