rank,cp,ivs,maxlevel,stat-product
1,1488,1 15 14,35.5,1975006
2,1499,0 14 15,36.0,1974715
3,1488,0 12 15,36.5,1973071
4,1489,0 14 9,37.0,1967727
5,1498,0 15 10,36.5,1967100
6,1489,1 15 11,36.0,1965507
7,1489,0 14 12,36.5,1965255
8,1494,0 15 12,36.0,1964518
9,1497,0 15 13,36.0,1964518
10,1499,1 14 12,36.0,1963664
11,1489,0 12 12,37.0,1963657
12,1498,0 13 13,36.5,1963236
13,1496,1 15 13,35.5,1962814
14,1496,0 14 14,36.0,1962600
15,1490,0 15 14,35.5,1961751
16,1493,0 15 15,35.5,1961751
17,1489,1 13 14,36.0,1961646
18,1498,0 11 13,37.0,1961357
19,1496,0 12 14,36.5,1961040
20,1498,2 15 14,35.0,1960910
21,1494,1 14 14,35.5,1960899
22,1498,1 14 15,35.5,1960899
23,1494,0 13 15,36.0,1960508
24,1492,1 15 15,35.0,1959936
25,1499,2 13 14,35.5,1959857
26,1498,1 12 15,36.0,1959452
27,1496,2 14 15,35.0,1958996
28,1489,0 10 15,37.0,1958880
29,1489,3 15 15,34.5,1958805
30,1494,0 11 15,36.5,1958669
31,1489,0 14 6,37.5,1957626
32,1499,1 10 15,36.5,1957404
33,1498,0 15 7,37.0,1957110
34,1489,0 8 15,37.5,1956110
35,1499,0 13 7,37.5,1955843
36,1497,0 14 8,37.0,1955429
37,1494,0 15 9,36.5,1954805
38,1488,2 15 8,36.0,1953964
39,1499,1 14 9,36.5,1953956
40,1495,0 13 9,37.0,1953571
41,1498,0 13 10,37.0,1953571
42,1497,1 15 10,36.0,1953222
43,1493,0 14 10,36.5,1953049
44,1496,0 14 11,36.5,1953049
45,1488,1 12 9,37.0,1952519
46,1490,0 15 11,36.0,1952316
47,1497,1 13 10,36.5,1952099
48,1499,0 11 10,37.5,1951743
49,1497,0 12 11,37.0,1951536
50,1495,1 14 11,36.0,1951468
51,1495,2 15 10,35.5,1951441
52,1499,2 15 11,35.5,1951441
53,1494,0 13 12,36.5,1951117
54,1493,1 15 12,35.5,1950623
55,1492,0 14 13,36.0,1950485
56,1488,2 13 11,36.0,1950431
57,1489,3 14 10,35.5,1950419
58,1499,1 12 12,36.5,1950066
59,1497,2 14 12,35.5,1949688
60,1493,1 13 12,36.0,1949537
61,1497,1 13 13,36.0,1949537
62,1498,3 15 11,35.0,1949461
63,1497,0 10 11,37.5,1949425
64,1489,0 10 12,37.5,1949425
65,1495,0 11 12,37.0,1949324
66,1499,0 9 10,38.0,1949312
67,1493,0 12 13,36.5,1949009
68,1491,1 14 13,35.5,1948794
69,1495,2 15 13,35.0,1948731
70,1498,0 15 1,38.0,1948594
71,1490,0 13 14,36.0,1948481
72,1498,2 12 12,36.0,1948399
73,1499,1 10 12,37.0,1948065
74,1497,1 11 13,36.5,1947856
75,1495,2 13 13,35.5,1947759
76,1499,3 14 13,35.0,1947710
77,1495,1 12 14,36.0,1947431
78,1499,4 15 12,34.5,1947283
79,1489,0 14 3,38.0,1947157
80,1493,0 10 13,37.0,1946935
81,1496,0 10 14,37.0,1946935
