rank,cp,ivs,maxlevel,stat-product
1,1530,0 15 15,22.5,1581558
2,1533,1 14 15,22.5,1580016
3,1534,2 15 13,22.5,1579120
4,1526,0 14 15,22.5,1572963
5,1532,0 10 13,23.0,1572804
6,1527,1 15 13,22.5,1572102
7,1532,1 15 14,22.5,1572102
8,1529,1 13 15,22.5,1571382
9,1530,2 14 13,22.5,1570538
10,1531,2 12 15,22.5,1569725
11,1532,3 13 13,22.5,1568898
12,1534,3 11 15,22.5,1567990
13,1532,0 15 9,23.0,1566214
14,1529,0 13 10,23.0,1565848
15,1531,0 11 12,23.0,1565116
16,1520,0 15 13,22.5,1565084
17,1525,0 15 14,22.5,1565084
18,1530,5 15 15,22.0,1564629
19,1522,0 13 15,22.5,1564367
20,1532,1 12 10,23.0,1564228
21,1528,0 9 13,23.0,1564018
22,1533,0 9 14,23.0,1564018
23,1523,1 14 13,22.5,1563558
24,1528,1 14 14,22.5,1563558
25,1533,6 14 15,22.0,1562951
26,1524,1 12 15,22.5,1562748
27,1529,0 7 15,23.0,1562553
28,1529,2 15 12,22.5,1562498
29,1530,1 8 13,23.0,1562205
30,1525,2 13 13,22.5,1561956
31,1530,2 13 14,22.5,1561956
32,1527,2 11 15,22.5,1561052
33,1531,3 14 12,22.5,1560913
34,1532,1 6 15,23.0,1560642
35,1533,2 7 13,23.0,1560314
36,1528,3 12 13,22.5,1560278
37,1533,3 12 14,22.5,1560278
38,1532,4 15 10,22.5,1559617
39,1530,3 10 15,22.5,1559279
40,1534,4 13 12,22.5,1559252
41,1530,4 11 13,22.5,1558523
42,1524,4 15 15,22.0,1557767
43,1528,0 14 9,23.0,1557702
44,1532,4 9 15,22.5,1557429
45,1525,0 12 10,23.0,1557245
46,1530,0 12 11,23.0,1557245
47,1533,5 10 13,22.5,1556692
48,1516,0 14 13,22.5,1556578
49,1521,0 14 14,22.5,1556578
50,1527,0 10 12,23.0,1556421
51,1529,1 15 7,23.0,1556321
52,1531,1 13 9,23.0,1556137
53,1526,5 14 15,22.0,1556125
54,1518,0 12 15,22.5,1555772
55,1528,1 11 10,23.0,1555586
56,1533,1 11 11,23.0,1555586
57,1522,1 15 12,22.5,1555553
