rank,cp,ivs,maxlevel,stat-product
1,1497,0 15 14,29.5,1842738
2,1497,0 14 15,29.5,1842674
3,1497,0 13 13,30,1835445
4,1497,0 14 12,30,1835445
5,1497,0 12 14,30,1835314
6,1497,0 15 11,30,1835314
7,1497,0 11 15,30,1835052
8,1497,1 14 13,29.5,1831899
9,1492,0 14 14,29.5,1831834
10,1492,0 15 13,29.5,1831834
11,1497,1 13 14,29.5,1831834
12,1497,1 15 12,29.5,1831834
13,1492,0 13 15,29.5,1831705
14,1497,1 12 15,29.5,1831640
15,1500,4 15 15,29,1829116
16,1499,0 11 10,31,1825771
17,1499,0 10 11,31,1825704
18,1499,0 12 9,31,1825704
19,1499,0 9 12,31,1825503
20,1499,0 13 8,31,1825503
21,1499,0 8 13,31,1825168
22,1499,0 14 7,31,1825168
23,1497,0 11 11,30.5,1824837
24,1497,0 12 10,30.5,1824837
25,1497,0 10 12,30.5,1824704
26,1497,0 13 9,30.5,1824704
27,1499,0 7 14,31,1824698
28,1499,0 15 6,31,1824698
29,1493,0 13 12,30,1824519
30,1493,0 12 13,30,1824454
31,1493,0 14 11,30,1824454
32,1497,1 12 12,30,1824454
33,1497,1 13 11,30,1824454
34,1497,0 9 13,30.5,1824437
35,1497,0 14 8,30.5,1824437
36,1497,1 11 13,30,1824322
37,1497,1 14 10,30,1824322
38,1493,0 11 14,30,1824258
39,1493,0 15 10,30,1824258
40,1499,0 6 15,31,1824095
41,1497,1 10 14,30,1824059
42,1497,1 15 9,30,1824059
43,1497,0 8 14,30.5,1824038
44,1497,0 15 7,30.5,1824038
45,1492,0 10 15,30,1823931
46,1497,1 9 15,30,1823664
47,1497,0 7 15,30.5,1823505
48,1488,0 14 13,29.5,1820995
49,1492,1 13 13,29.5,1820995
50,1492,1 14 12,29.5,1820995
51,1488,0 13 14,29.5,1820931
52,1488,0 15 12,29.5,1820931
53,1497,2 13 12,29.5,1820931
54,1492,1 12 14,29.5,1820865
55,1492,1 15 11,29.5,1820865
56,1497,2 12 13,29.5,1820865
57,1497,2 14 11,29.5,1820865
58,1488,0 12 15,29.5,1820737
59,1496,2 11 14,29.5,1820669
60,1496,2 15 10,29.5,1820669
61,1492,1 11 15,29.5,1820606
62,1496,2 10 15,29.5,1820343
63,1491,3 15 15,29,1818420
64,1495,4 15 14,29,1818357
65,1495,4 14 15,29,1818293
66,1499,5 14 14,29,1818168
67,1499,5 15 13,29,1818168
68,1499,5 13 15,29,1818040
69,1495,0 10 10,31,1814706
70,1495,0 11 9,31,1814706
71,1495,0 9 11,31,1814572
72,1495,0 12 8,31,1814572
73,1499,1 10 9,31,1814508
74,1499,1 9 10,31,1814441
75,1499,1 11 8,31,1814441
76,1495,0 8 12,31,1814303
77,1495,0 13 7,31,1814303
78,1499,0 9 8,31.5,1814284
79,1499,1 8 11,31,1814238
80,1499,1 12 7,31,1814238
81,1499,0 8 9,31.5,1814216
82,1499,0 10 7,31.5,1814216
83,1499,0 7 10,31.5,1814011
84,1499,0 11 6,31.5,1814011
85,1494,0 7 13,31,1813901
86,1494,0 14 6,31,1813901
87,1499,1 7 12,31,1813901
88,1499,1 13 6,31,1813901
89,1500,0 5 11,32,1813726
90,1500,0 12 4,32,1813726
91,1499,0 6 11,31.5,1813669
92,1499,0 12 5,31.5,1813669
93,1497,1 10 10,30.5,1813647
94,1497,1 11 9,30.5,1813647
95,1488,0 12 12,30,1813594
96,1488,0 13 11,30,1813594
97,1493,1 12 11,30,1813529
98,1497,1 9 11,30.5,1813512
99,1497,1 12 8,30.5,1813512
100,1488,0 11 13,30,1813463
101,1488,0 14 10,30,1813463
102,1493,1 11 12,30,1813463
103,1493,1 13 10,30,1813463
104,1499,1 6 13,31,1813429
105,1499,1 14 5,31,1813429
106,1494,0 6 14,31,1813365
107,1494,0 15 5,31,1813365
108,1497,2 11 11,30,1813334
109,1497,2 12 10,30,1813334
110,1492,1 10 13,30,1813266
111,1492,1 14 9,30,1813266
112,1497,1 8 12,30.5,1813244
113,1497,1 13 7,30.5,1813244
114,1488,0 10 14,30,1813201
115,1488,0 15 9,30,1813201
116,1497,2 10 12,30,1813201
117,1497,2 13 9,30,1813201
118,1499,0 5 12,31.5,1813191
119,1499,0 13 4,31.5,1813191
120,1500,0 4 12,32,1813176
121,1500,0 13 3,32,1813176
122,1492,1 9 14,30,1812937
123,1492,1 15 8,30,1812937
124,1497,2 9 13,30,1812937
125,1497,2 14 8,30,1812937
126,1497,1 7 13,30.5,1812842
127,1497,1 14 6,30.5,1812842
128,1498,1 5 14,31,1812822
129,1498,1 15 4,31,1812822
130,1488,0 9 15,30,1812809
131,1494,0 5 15,31,1812694
132,1498,0 4 13,31.5,1812577
133,1498,0 14 3,31.5,1812577
134,1497,2 8 14,30,1812539
135,1497,2 15 7,30,1812539
136,1500,0 3 13,32,1812489
137,1500,0 14 2,32,1812489
138,1492,1 8 15,30,1812476
139,1493,5 15 15,28.5,1812406
140,1497,1 6 14,30.5,1812306
141,1497,1 15 5,30.5,1812306
142,1498,6 15 14,28.5,1812221
143,1498,6 14 15,28.5,1812157
144,1498,1 4 15,31,1812080
145,1496,2 7 15,30,1812010
146,1498,0 3 14,31.5,1811826
147,1498,0 15 2,31.5,1811826
148,1500,0 2 14,32,1811664
149,1500,0 15 1,32,1811664
150,1496,1 5 15,30.5,1811636
151,1498,0 2 15,31.5,1810938
152,1499,0 1 15,32,1810702
153,1488,1 13 12,29.5,1810156
154,1488,1 12 13,29.5,1810091
155,1488,1 14 11,29.5,1810091
156,1492,2 12 12,29.5,1810027
157,1492,2 13 11,29.5,1810027
158,1488,1 11 14,29.5,1809896
159,1488,1 15 10,29.5,1809896
160,1492,2 11 13,29.5,1809896
161,1492,2 14 10,29.5,1809896
162,1496,3 12 11,29.5,1809834
163,1496,3 11 12,29.5,1809769
164,1496,3 13 10,29.5,1809769
165,1492,2 10 14,29.5,1809635
166,1492,2 15 9,29.5,1809635
167,1488,1 10 15,29.5,1809572
168,1496,3 10 13,29.5,1809572
169,1496,3 14 9,29.5,1809572
170,1492,2 9 15,29.5,1809243
171,1496,3 9 14,29.5,1809243
172,1496,3 15 8,29.5,1809243
173,1496,3 8 15,29.5,1808784
174,1500,4 8 14,29.5,1808721
175,1500,4 15 7,29.5,1808721
176,1500,4 7 15,29.5,1808192
177,1482,2 15 15,29,1807723
178,1486,3 15 14,29,1807723
179,1486,3 14 15,29,1807660
180,1491,4 14 14,29,1807597
181,1491,4 15 13,29,1807597
182,1491,4 13 15,29,1807470
183,1495,5 14 13,29,1807410
184,1495,5 13 14,29,1807345
185,1495,5 15 12,29,1807345
186,1495,5 12 15,29,1807153
187,1499,6 13 13,29,1807097
188,1499,6 14 12,29,1807097
189,1499,6 12 14,29,1806968
190,1499,6 15 11,29,1806968
191,1499,6 11 15,29,1806710
192,1490,0 10 9,31,1803708
193,1490,0 9 10,31,1803641
194,1490,0 11 8,31,1803641
195,1495,1 9 9,31,1803444
196,1495,1 10 8,31,1803444
197,1490,0 8 11,31,1803439
198,1490,0 12 7,31,1803439
199,1496,0 8 7,32,1803418
200,1496,0 7 8,32,1803349
201,1496,0 9 6,32,1803349
202,1495,1 8 10,31,1803309
203,1495,1 11 7,31,1803309
204,1495,0 8 8,31.5,1803153
205,1495,0 9 7,31.5,1803153
206,1496,0 6 9,32,1803143
207,1496,0 10 5,32,1803143
208,1499,2 9 8,31,1803117
209,1490,0 7 12,31,1803104
210,1490,0 13 6,31,1803104
211,1499,2 8 9,31,1803049
212,1499,2 10 7,31,1803049
213,1494,1 7 11,31,1803039
214,1494,1 12 6,31,1803039
215,1500,1 7 7,32,1803018
216,1500,1 8 6,32,1803018
217,1494,0 7 9,31.5,1803017
218,1494,0 10 6,31.5,1803017
219,1500,1 6 8,32,1802880
220,1500,1 9 5,32,1802880
221,1499,2 7 10,31,1802845
222,1499,2 11 6,31,1802845
223,1499,1 8 7,31.5,1802822
224,1496,0 5 10,32,1802799
225,1496,0 11 4,32,1802799
226,1499,1 7 8,31.5,1802753
227,1499,1 9 6,31.5,1802753
228,1494,0 6 10,31.5,1802744
229,1494,0 11 5,31.5,1802744
230,1484,0 12 11,30,1802734
231,1484,0 11 12,30,1802669
232,1484,0 13 10,30,1802669
233,1490,0 6 13,31,1802635
234,1490,0 14 5,31,1802635
235,1494,1 6 12,31,1802635
236,1494,1 13 5,31,1802635
237,1488,1 11 11,30,1802604
238,1488,1 12 10,30,1802604
239,1500,1 5 9,32,1802603
240,1500,1 10 4,32,1802603
241,1499,1 6 9,31.5,1802547
242,1499,1 10 5,31.5,1802547
243,1499,2 6 11,31,1802506
244,1499,2 12 5,31,1802506
245,1484,0 10 13,30,1802472
246,1484,0 14 9,30,1802472
247,1488,1 10 12,30,1802472
248,1488,1 13 9,30,1802472
249,1492,2 11 10,30,1802410
250,1492,2 10 11,30,1802344
251,1492,2 12 9,30,1802344
252,1497,2 9 9,30.5,1802328
253,1497,2 10 8,30.5,1802328
254,1496,0 4 11,32,1802318
255,1496,0 12 3,32,1802318
256,1488,1 9 13,30,1802209
257,1488,1 14 8,30,1802209
258,1499,1 5 10,31.5,1802204
259,1499,1 11 4,31.5,1802204
260,1497,2 8 10,30.5,1802193
261,1497,2 11 7,30.5,1802193
262,1500,0 6 6,32.5,1802189
263,1500,0 7 5,32.5,1802189
264,1500,1 4 10,32,1802188
265,1500,1 11 3,32,1802188
266,1483,0 9 14,30,1802145
267,1483,0 15 8,30,1802145
268,1492,2 9 12,30,1802145
269,1492,2 13 8,30,1802145
270,1494,1 5 13,31,1802095
271,1494,1 14 4,31,1802095
272,1497,3 10 10,30,1802087
273,1497,3 11 9,30,1802087
274,1500,0 5 7,32.5,1802050
275,1500,0 8 4,32.5,1802050
276,1490,0 5 14,31,1802031
277,1490,0 15 4,31,1802031
278,1498,2 5 12,31,1802031
279,1498,2 13 4,31,1802031
280,1497,3 9 11,30,1801954
281,1497,3 12 8,30,1801954
282,1497,2 7 11,30.5,1801923
283,1497,2 12 6,30.5,1801923
284,1488,1 8 14,30,1801814
285,1488,1 15 7,30,1801814
286,1492,2 8 13,30,1801814
287,1492,2 14 7,30,1801814
288,1500,0 4 8,32.5,1801770
289,1500,0 9 3,32.5,1801770
290,1489,5 15 14,28.5,1801745
291,1498,1 4 11,31.5,1801723
292,1498,1 12 3,31.5,1801723
293,1495,0 3 12,32,1801700
294,1495,0 13 2,32,1801700
295,1483,0 8 15,30,1801687
296,1497,3 8 12,30,1801687
297,1497,3 13 7,30,1801687
298,1489,5 14 15,28.5,1801682
299,1500,1 3 11,32,1801635
300,1500,1 12 2,32,1801635
301,1497,2 6 12,30.5,1801519
302,1497,2 13 5,30.5,1801519
303,1493,6 14 14,28.5,1801497
304,1493,6 15 13,28.5,1801497
305,1494,1 4 14,31,1801420
306,1494,1 15 3,31,1801420
307,1498,2 4 13,31,1801420
308,1498,2 14 3,31,1801420
309,1493,6 13 15,28.5,1801370
310,1492,2 7 14,30,1801351
311,1492,2 15 6,30,1801351
312,1500,0 3 9,32.5,1801350
313,1500,0 10 2,32.5,1801350
314,1489,0 4 15,31,1801293
315,1488,1 7 15,30,1801288
316,1496,3 7 13,30,1801288
317,1496,3 14 6,30,1801288
318,1497,7 14 13,28.5,1801189
319,1497,7 13 14,28.5,1801125
320,1497,7 15 12,28.5,1801125
321,1498,1 3 12,31.5,1801105
322,1498,1 13 2,31.5,1801105
323,1496,2 5 13,30.5,1800979
324,1496,2 14 4,30.5,1800979
325,1495,0 2 13,32,1800944
326,1495,0 14 1,32,1800944
327,1500,1 2 12,32,1800944
328,1500,1 13 1,32,1800944
329,1497,7 12 15,28.5,1800934
330,1500,0 2 10,32.5,1800790
331,1500,0 11 1,32.5,1800790
332,1492,2 6 15,30,1800755
333,1496,3 6 14,30,1800755
334,1496,3 15 5,30,1800755
335,1498,2 3 14,31,1800674
336,1498,2 15 2,31,1800674
337,1500,4 6 13,30,1800630
338,1500,4 14 5,30,1800630
339,1493,1 3 15,31,1800611
340,1498,1 2 13,31.5,1800349
341,1498,1 14 1,31.5,1800349
342,1496,2 4 14,30.5,1800305
343,1496,2 15 3,30.5,1800305
344,1500,3 4 13,30.5,1800242
345,1500,3 14 3,30.5,1800242
346,1499,1 1 13,32,1800115
347,1499,1 14 0,32,1800115
348,1499,0 1 11,32.5,1800091
349,1499,0 12 0,32.5,1800091
350,1496,3 5 15,30,1800089
351,1495,0 1 14,32,1800051
352,1495,0 15 0,32,1800051
353,1500,4 5 14,30,1800027
354,1500,4 15 4,30,1800027
355,1498,2 2 15,31,1799791
356,1496,2 3 15,30.5,1799496
357,1500,3 3 14,30.5,1799496
358,1500,3 15 2,30.5,1799496
359,1497,1 1 14,31.5,1799456
360,1497,1 15 0,31.5,1799456
361,1500,0 0 11,33,1799342
362,1500,4 4 15,30,1799290
363,1499,0 0 12,32.5,1799251
364,1488,2 12 11,29.5,1799188
365,1499,1 0 14,32,1799147
366,1488,2 11 12,29.5,1799123
