rank,cp,ivs,maxlevel,stat-product
1,1499,0 11 12,17,2182315
2,1499,0 15 7,17,2178457
3,1500,0 12 11,17,2178117
4,1498,0 9 14,17,2177096
5,1500,0 9 15,17,2177096
6,1498,3 15 15,16.5,2175187
7,1498,0 13 9,17,2173806
8,1500,0 13 10,17,2173806
9,1496,0 10 12,17,2173068
10,1498,0 10 13,17,2173068
11,1500,1 13 7,17,2171856
12,1499,1 7 14,17,2170031
13,1496,0 14 7,17,2169381
14,1498,0 14 8,17,2169381
15,1496,0 11 11,17,2168927
16,1500,4 13 15,16.5,2168413
17,1494,0 8 14,17,2167792
18,1497,0 8 15,17,2167792
19,1498,1 14 5,17,2167350
20,1499,1 11 9,17,2167065
21,1495,3 14 15,16.5,2166123
22,1497,1 8 12,17,2166096
23,1500,1 8 13,17,2166096
24,1494,0 15 5,17,2164842
25,1496,0 15 6,17,2164842
26,1494,0 12 9,17,2164672
27,1497,0 12 10,17,2164672
28,1498,4 14 13,16.5,2164083
29,1500,4 14 14,16.5,2164083
30,1493,0 9 12,17,2163821
31,1495,0 9 13,17,2163821
32,1490,2 15 15,16.5,2163738
33,1497,1 12 7,17,2162731
34,1500,1 12 8,17,2162731
35,1496,1 15 3,17,2162731
36,1499,1 15 4,17,2162731
37,1498,1 9 11,17,2162046
38,1493,3 15 13,16.5,2161760
39,1496,3 15 14,16.5,2161760
40,1496,1 6 14,17,2160677
41,1498,1 6 15,17,2160677
42,1500,2 12 5,17,2160646
43,1492,0 13 7,17,2160304
44,1495,0 13 8,17,2160304
45,1493,0 10 11,17,2159736
46,1496,4 15 11,16.5,2159640
47,1498,4 15 12,16.5,2159640
48,1497,4 12 15,16.5,2159302
49,1499,2 6 12,17,2158925
50,1491,0 7 14,17,2158488
51,1494,0 7 15,17,2158488
52,1495,1 13 5,17,2158282
53,1498,1 13 6,17,2158282
54,1496,1 10 9,17,2157883
55,1499,1 10 10,17,2157883
56,1499,5 12 13,16.5,2157209
57,1492,3 13 15,16.5,2157060
58,1494,1 7 12,17,2156799
59,1497,1 7 13,17,2156799
60,1498,2 13 3,17,2156116
61,1499,2 10 7,17,2155887
