rank,cp,ivs,maxlevel,stat-product
1,1500,0 15 14,20.5,1527574
2,1497,0 15 13,20.5,1521182
3,1500,1 15 12,20.5,1521025
4,1496,0 14 15,20.5,1520966
5,1500,1 14 14,20.5,1520862
6,1493,0 15 12,20.5,1514791
7,1493,0 14 14,20.5,1514628
8,1496,1 15 11,20.5,1514607
9,1496,1 14 13,20.5,1514498
10,1499,2 15 10,20.5,1514370
11,1499,2 14 12,20.5,1514316
12,1496,1 13 15,20.5,1514172
13,1499,2 13 14,20.5,1514042
14,1500,0 13 9,21,1513105
15,1500,0 14 7,21,1513105
16,1500,0 12 11,21,1512882
17,1500,0 15 5,21,1512882
18,1499,0 11 13,21,1512436
19,1499,0 10 15,21,1511767
20,1490,0 15 11,20.5,1508399
21,1490,0 14 13,20.5,1508291
22,1493,1 15 10,20.5,1508189
23,1493,1 14 12,20.5,1508135
24,1490,0 13 15,20.5,1507966
25,1496,2 14 11,20.5,1507926
26,1496,2 15 9,20.5,1507926
27,1493,1 13 14,20.5,1507863
28,1496,2 13 13,20.5,1507708
29,1499,3 14 10,20.5,1507665
30,1499,3 15 8,20.5,1507610
31,1499,3 13 12,20.5,1507501
32,1496,2 12 15,20.5,1507271
33,1499,3 12 14,20.5,1507117
34,1497,0 13 8,21,1506639
35,1497,0 14 6,21,1506583
36,1496,0 12 10,21,1506472
37,1499,1 13 7,21,1506346
38,1496,0 15 4,21,1506304
39,1499,1 12 9,21,1506234
40,1499,1 14 5,21,1506234
41,1496,0 11 12,21,1506081
42,1499,1 11 11,21,1505898
43,1499,1 15 3,21,1505898
44,1496,0 10 14,21,1505468
45,1499,1 10 13,21,1505339
46,1499,1 9 15,21,1504555
47,1495,6 15 15,20,1503447
48,1498,7 15 14,20,1503195
49,1487,0 15 10,20.5,1502008
50,1487,0 14 12,20.5,1501954
51,1490,1 14 11,20.5,1501771
52,1490,1 15 9,20.5,1501771
53,1487,0 13 14,20.5,1501683
54,1490,1 13 13,20.5,1501554
55,1493,2 14 10,20.5,1501536
56,1493,2 15 8,20.5,1501482
57,1493,2 13 12,20.5,1501373
58,1496,3 14 9,20.5,1501250
59,1496,3 13 11,20.5,1501140
60,1496,3 15 7,20.5,1501140
61,1490,1 12 15,20.5,1501119
62,1493,2 12 14,20.5,1500990
63,1499,4 14 8,20.5,1500911
64,1499,4 13 10,20.5,1500856
65,1496,3 12 13,20.5,1500811
66,1499,4 15 6,20.5,1500745
67,1499,4 12 12,20.5,1500580
68,1495,3 11 15,20.5,1500263
69,1493,0 13 7,21,1500173
70,1498,4 11 14,20.5,1500085
71,1493,0 12 9,21,1500061
72,1493,0 14 5,21,1500061
73,1496,1 13 6,21,1499853
74,1496,1 12 8,21,1499797
75,1493,0 11 11,21,1499727
76,1493,0 15 3,21,1499727
77,1496,1 14 4,21,1499685
78,1496,1 11 10,21,1499517
79,1499,2 12 7,21,1499481
80,1499,2 13 5,21,1499481
81,1496,1 15 2,21,1499293
82,1499,2 11 9,21,1499256
83,1499,2 14 3,21,1499256
84,1493,0 10 13,21,1499169
85,1496,1 10 12,21,1499014
86,1499,2 10 11,21,1498806
87,1499,2 15 1,21,1498806
88,1492,0 9 15,21,1498389
89,1495,1 9 14,21,1498286
90,1498,2 9 13,21,1498132
91,1489,5 15 15,20,1497409
92,1498,2 8 15,21,1497233
93,1492,6 15 14,20,1497183
94,1495,7 15 13,20,1496906
95,1495,7 14 15,20,1496693
96,1498,8 15 12,20,1496579
97,1497,8 14 14,20,1496418
98,1500,9 15 11,20,1496201
99,1500,9 14 13,20,1496094
100,1500,9 13 15,20,1495772
101,1484,0 14 11,20.5,1495616
102,1484,0 15 9,20.5,1495616
103,1487,1 14 10,20.5,1495408
104,1484,0 13 13,20.5,1495400
105,1487,1 15 8,20.5,1495353
106,1487,1 13 12,20.5,1495245
107,1490,2 14 9,20.5,1495147
108,1490,2 13 11,20.5,1495038
109,1490,2 15 7,20.5,1495038
110,1484,0 12 15,20.5,1494966
111,1487,1 12 14,20.5,1494864
112,1493,3 14 8,20.5,1494834
113,1493,3 13 10,20.5,1494779
114,1490,2 12 13,20.5,1494710
115,1493,3 15 6,20.5,1494670
116,1493,3 12 12,20.5,1494505
117,1496,4 13 9,20.5,1494469
118,1496,4 14 7,20.5,1494469
119,1495,4 12 11,20.5,1494249
120,1495,4 15 5,20.5,1494249
121,1489,2 11 15,20.5,1494164
122,1498,5 13 8,20.5,1494107
123,1498,5 14 6,20.5,1494052
124,1492,3 11 14,20.5,1494011
125,1498,5 12 10,20.5,1493941
126,1495,4 11 13,20.5,1493808
