rank,cp,ivs,maxlevel,stat-product
1,829,15 15 15,40,749789
2,826,15 15 14,40,744235
3,821,14 15 15,40,743325
4,824,15 14 15,40,742059
5,822,15 15 13,40,738681
6,818,14 15 14,40,737819
7,814,13 15 15,40,736862
8,821,15 14 14,40,736563
9,817,14 14 15,40,735662
10,820,15 13 15,40,734330
11,819,15 15 12,40,733127
12,815,14 15 13,40,732313
13,811,13 15 14,40,731403
14,818,15 14 13,40,731066
15,807,12 15 15,40,730398
16,814,14 14 14,40,730213
17,810,13 14 15,40,729265
18,817,15 13 14,40,728890
19,813,14 13 15,40,727999
20,816,15 15 11,40,727573
21,812,14 15 12,40,726807
22,816,15 12 15,40,726600
23,808,13 15 13,40,725945
24,815,15 14 12,40,725569
25,804,12 15 14,40,724988
26,811,14 14 13,40,724764
27,800,11 15 15,40,723934
28,807,13 14 14,40,723863
29,814,15 13 13,40,723451
30,803,12 14 15,40,722868
31,810,14 13 14,40,722607
32,813,15 15 10,40,722019
33,806,13 13 15,40,721669
34,809,14 15 11,40,721301
35,813,15 12 14,40,721218
36,805,13 15 12,40,720487
37,809,14 12 15,40,720336
38,812,15 14 11,40,720072
39,801,12 15 13,40,719577
40,808,14 14 12,40,719314
41,811,15 11 15,40,718870
42,797,11 15 14,40,718572
43,804,13 14 13,40,718461
44,811,15 13 12,40,718011
45,800,12 14 14,40,717514
46,793,10 15 15,40,717471
47,807,14 13 13,40,717214
48,796,11 14 15,40,716471
49,810,15 15 9,40,716465
50,803,13 13 14,40,716323
51,810,15 12 13,40,715835
52,806,14 15 10,40,715795
53,799,12 13 15,40,715338
54,802,13 15 11,40,715029
55,806,14 12 14,40,715000
56,809,15 14 10,40,714576
57,798,12 15 12,40,714167
58,802,13 12 15,40,714072
59,805,14 14 11,40,713865
60,808,15 11 14,40,713545
61,794,11 15 13,40,713209
62,801,13 14 12,40,713059
63,804,14 11 15,40,712673
64,808,15 13 11,40,712572
65,797,12 14 13,40,712159
66,790,10 15 14,40,712156
67,804,14 13 12,40,711821
68,793,11 14 14,40,711164
69,807,15 10 15,40,711140
70,786,9 15 15,40,711007
71,800,13 13 13,40,710977
72,807,15 15 8,40,710911
73,807,15 12 12,40,710453
74,803,14 15 9,40,710289
75,789,10 14 15,40,710074
76,796,12 13 14,40,710039
77,803,14 12 13,40,709664
78,799,13 15 10,40,709571
79,806,15 14 9,40,709079
80,792,11 13 15,40,709008
