rank,cp,ivs,maxlevel,stat-product
1,1510,0 15 14,31.0,1769422
2,1511,1 15 15,30.5,1765129
3,1513,0 14 10,32.0,1759117
4,1510,0 12 15,31.5,1758623
5,1512,0 13 14,31.5,1758435
6,1509,0 14 12,31.5,1758057
7,1510,0 15 11,31.5,1757491
8,1505,0 14 14,31.0,1756784
9,1509,0 14 15,31.0,1756784
10,1506,0 15 13,31.0,1756315
11,1512,1 13 12,31.5,1755557
12,1502,0 15 15,30.5,1754926
13,1508,1 13 14,31.0,1754285
14,1512,1 13 15,31.0,1754285
15,1509,1 14 13,31.0,1753909
16,1511,1 15 12,31.0,1753344
17,1505,1 14 15,30.5,1752521
18,1507,1 15 14,30.5,1752054
19,1511,2 12 14,31.0,1751640
20,1513,2 13 13,31.0,1751356
21,1511,2 15 10,31.0,1750219
22,1509,2 13 15,30.5,1749970
23,1510,2 14 14,30.5,1749594
24,1511,2 15 13,30.5,1749030
25,1511,0 10 12,32.5,1748166
26,1512,0 11 11,32.5,1748070
27,1512,0 8 15,32.5,1747782
28,1507,2 15 15,30.0,1747624
29,1511,0 13 8,32.5,1747303
30,1512,3 12 15,30.5,1747273
31,1507,0 10 14,32.0,1747033
32,1511,0 10 15,32.0,1747033
33,1509,0 11 13,32.0,1747033
34,1510,0 12 12,32.0,1746842
35,1512,0 14 7,32.5,1746631
36,1507,0 13 10,32.0,1746462
37,1511,0 13 11,32.0,1746462
38,1508,0 14 9,32.0,1745891
39,1512,3 15 11,30.5,1745856
40,1505,0 11 15,31.5,1745787
41,1506,0 12 14,31.5,1745692
42,1503,0 13 12,31.5,1745409
43,1508,0 13 13,31.5,1745409
44,1509,0 15 8,32.0,1745129
45,1510,3 14 15,30.0,1745113
46,1505,0 14 11,31.5,1744937
47,1508,3 15 13,30.0,1744551
48,1512,3 15 14,30.0,1744551
49,1506,0 15 10,31.5,1744276
50,1512,1 10 13,32.0,1744269
51,1510,1 9 14,32.0,1744174
52,1504,0 13 15,31.0,1744145
53,1510,1 12 10,32.0,1743886
54,1501,0 14 13,31.0,1743770
55,1512,1 13 9,32.0,1743408
56,1502,0 15 12,31.0,1743209
57,1508,1 10 15,31.5,1743025
58,1509,1 11 14,31.5,1743025
59,1507,1 12 12,31.5,1742835
60,1511,1 12 13,31.5,1742835
61,1508,1 13 11,31.5,1742456
62,1511,4 14 13,30.0,1741988
63,1509,1 14 10,31.5,1741886
64,1510,1 15 6,32.0,1741877
65,1503,1 12 14,31.0,1741573
66,1507,1 12 15,31.0,1741573
67,1512,4 15 12,30.0,1741328
68,1504,1 13 13,31.0,1741291
69,1506,1 15 8,31.5,1741127
70,1510,1 15 9,31.5,1741127
71,1505,1 14 12,31.0,1740820
72,1513,2 10 14,31.5,1740210
73,1502,1 15 10,31.0,1740161
74,1507,1 15 11,31.0,1740161
75,1511,2 9 15,31.5,1740115
76,1510,2 11 12,31.5,1740115
77,1511,2 12 11,31.5,1739828
78,1501,1 14 14,30.5,1739539
79,1512,2 13 10,31.5,1739351
80,1503,1 15 13,30.5,1738979
81,1506,2 11 14,31.0,1738854
82,1510,2 11 15,31.0,1738854
83,1509,2 14 8,31.5,1738682
84,1507,2 12 13,31.0,1738665
85,1509,2 13 12,31.0,1738286
86,1511,2 15 7,31.5,1737823
87,1506,2 14 10,31.0,1737718
88,1510,2 14 11,31.0,1737718
89,1503,2 12 15,30.5,1737289
90,1505,2 13 14,30.5,1737007
91,1507,2 15 9,31.0,1736960
92,1512,0 9 8,33.5,1736849
93,1506,2 14 13,30.5,1736537
94,1512,0 6 12,33.5,1736265
95,1509,0 9 10,33.0,1736136
96,1513,3 13 8,31.5,1736094
97,1512,0 8 12,33.0,1736039
98,1510,0 10 9,33.0,1736039
99,1509,3 10 14,31.0,1735988
100,1510,3 11 13,31.0,1735893
101,1503,2 15 11,30.5,1735880
102,1507,2 15 12,30.5,1735880
103,1510,0 7 13,33.0,1735749
104,1512,0 11 8,33.0,1735749
105,1512,0 12 4,33.5,1735680
106,1512,3 12 12,31.0,1735607
107,1508,0 6 14,33.0,1735265
108,1508,0 12 6,33.0,1735265
109,1505,0 9 12,32.5,1735216
110,1509,0 9 13,32.5,1735216
111,1507,0 10 11,32.5,1735216
112,1502,2 14 15,30.0,1735141
113,1509,3 13 10,31.0,1735131
114,1520,5 15 15,29.5,1735055
115,1508,0 8 14,32.5,1735025
116,1508,0 11 10,32.5,1735025
117,1506,0 7 15,32.5,1734641
118,1505,0 12 8,32.5,1734641
119,1509,0 12 9,32.5,1734641
120,1510,0 13 5,33.0,1734589
121,1503,2 15 14,30.0,1734582
122,1506,3 11 15,30.5,1734519
123,1510,3 14 9,31.0,1734464
124,1508,3 12 14,30.5,1734330
125,1503,0 10 13,32.0,1734187
126,1502,0 9 14,32.0,1734092
127,1506,0 9 15,32.0,1734092
128,1504,0 11 12,32.0,1734092
129,1506,0 13 7,32.5,1734065
130,1509,3 13 13,30.5,1733953
131,1502,0 12 10,32.0,1733806
132,1506,0 12 11,32.0,1733806
133,1511,0 14 4,33.0,1733718
134,1511,3 15 8,31.0,1733607
135,1506,3 14 11,30.5,1733386
136,1510,3 14 12,30.5,1733386
137,1503,0 13 9,32.0,1733330
138,1507,0 14 6,32.5,1733298
139,1512,1 8 10,33.0,1733198
140,1512,4 9 14,31.0,1732976
141,1501,0 11 14,31.5,1732950
142,1502,0 12 13,31.5,1732761
143,1510,0 15 0,33.5,1732756
144,1504,0 14 8,32.0,1732664
145,1507,0 15 2,33.0,1732655
146,1512,0 15 3,33.0,1732655
147,1507,3 15 10,30.5,1732630
148,1512,1 11 6,33.0,1732614
149,1505,3 13 15,30.0,1732559
150,1512,4 12 10,31.0,1732401
151,1524,6 14 15,29.5,1732395
152,1510,1 9 11,32.5,1732377
153,1504,0 15 4,32.5,1732339
154,1509,0 15 5,32.5,1732339
155,1508,1 8 12,32.5,1732280
156,1511,1 10 10,32.5,1732280
157,1502,3 14 13,30.0,1732090
158,1506,3 14 14,30.0,1732090
159,1511,1 5 14,33.0,1732031
160,1511,1 7 14,32.5,1731991
161,1508,1 11 8,32.5,1731991
162,1501,0 15 6,32.0,1731808
163,1505,0 15 7,32.0,1731808
164,1521,6 15 13,29.5,1731739
165,1525,6 15 14,29.5,1731739
166,1509,4 10 15,30.5,1731604
167,1511,4 11 14,30.5,1731509
168,1510,1 12 7,32.5,1731508
169,1509,1 6 15,32.5,1731508
170,1503,3 15 12,30.0,1731434
171,1506,1 9 13,32.0,1731349
172,1508,1 10 12,32.0,1731349
173,1512,4 12 13,30.5,1731224
174,1505,1 8 14,32.0,1731157
175,1509,1 8 15,32.0,1731157
176,1505,1 11 10,32.0,1731157
177,1509,1 11 11,32.0,1731157
178,1502,0 15 9,31.5,1731062
179,1511,1 13 6,32.5,1730833
180,1506,1 12 9,32.0,1730774
181,1509,4 13 11,30.5,1730749
182,1511,1 14 2,33.0,1730280
183,1504,1 10 14,31.5,1730209
184,1507,1 13 8,32.0,1730200
185,1502,1 9 15,31.5,1730114
186,1501,1 11 12,31.5,1730114
187,1505,1 11 13,31.5,1730114
188,1511,4 15 6,31.0,1730102
189,1511,4 14 10,30.5,1730084
190,1508,1 14 4,32.5,1729965
191,1512,1 14 5,32.5,1729965
192,1508,4 12 15,30.0,1729832
193,1502,1 12 11,31.5,1729829
194,1505,4 13 13,30.0,1729455
195,1509,4 13 14,30.0,1729455
196,1504,1 14 6,32.0,1729435
197,1509,1 14 7,32.0,1729435
198,1504,1 13 10,31.5,1729354
199,1508,4 15 8,30.5,1729229
200,1512,4 15 9,30.5,1729229
201,1511,2 7 12,32.5,1729193
202,1511,2 10 8,32.5,1729193
203,1512,1 15 1,33.0,1729113
204,1524,7 14 13,29.5,1729028
205,1509,1 15 3,32.5,1728903
206,1507,4 14 12,30.0,1728890
207,1501,1 11 15,31.0,1728861
208,1501,1 14 8,31.5,1728690
209,1505,1 14 9,31.5,1728690
210,1512,5 9 15,30.5,1728543
211,1505,1 15 5,32.0,1728477
212,1511,2 9 12,32.0,1728458
213,1509,2 8 13,32.0,1728361
214,1508,2 10 10,32.0,1728361
215,1512,2 10 11,32.0,1728361
216,1525,7 15 12,29.5,1728275
217,1512,2 5 15,32.5,1728223
218,1508,4 15 11,30.0,1728136
219,1509,2 11 9,32.0,1728073
220,1508,2 7 14,32.0,1728073
221,1512,2 7 15,32.0,1728073
222,1512,5 12 11,30.5,1727970
223,1502,1 15 7,31.5,1727836
224,1501,1 14 11,31.0,1727731
225,1511,2 12 8,32.0,1727591
226,1511,2 13 4,32.5,1727447
227,1507,2 9 14,31.5,1727320
228,1504,2 10 12,31.5,1727320
229,1508,2 10 13,31.5,1727320
230,1505,2 8 15,31.5,1727129
231,1506,2 11 11,31.5,1727129
232,1511,5 11 15,30.0,1726963
233,1507,2 13 6,32.0,1726917
234,1512,2 13 7,32.0,1726917
235,1507,2 12 10,31.5,1726747
236,1508,5 12 13,30.0,1726678
237,1512,5 12 14,30.0,1726678
238,1511,5 14 8,30.5,1726632
239,1512,2 14 3,32.5,1726476
240,1510,5 13 12,30.0,1726205
241,1504,2 13 8,31.5,1726174
242,1508,2 13 9,31.5,1726174
243,1504,2 10 15,31.0,1726069
244,1509,2 14 5,32.0,1726051
245,1502,2 11 13,31.0,1725974
246,1503,2 12 12,31.0,1725690
247,1512,5 15 7,30.5,1725677
248,1511,5 14 11,30.0,1725541
249,1511,3 9 10,32.0,1725418
250,1505,2 14 7,31.5,1725410
251,1512,4 15 15,29.5,1725253
252,1512,3 7 13,32.0,1725225
253,1512,3 10 9,32.0,1725225
254,1504,2 13 11,31.0,1725216
255,1510,2 15 4,32.0,1724992
256,1511,3 6 14,32.0,1724837
257,1511,0 7 5,34.5,1724792
258,1508,5 15 9,30.0,1724688
259,1512,5 15 10,30.0,1724688
260,1501,2 14 9,31.0,1724553
261,1506,2 15 6,31.5,1724455
262,1508,0 7 7,34.0,1724392
263,1510,0 8 6,34.0,1724392
264,1507,3 9 12,31.5,1724378
265,1511,3 9 13,31.5,1724378
266,1510,3 8 14,31.5,1724282
267,1509,3 10 11,31.5,1724282
268,1511,3 12 6,32.0,1724256
269,1511,0 6 9,34.0,1724196
270,1511,0 9 5,34.0,1724196
271,1508,3 7 15,31.5,1723994
272,1510,3 11 10,31.5,1723994
273,1511,0 4 9,34.5,1723901
274,1507,0 8 8,33.5,1723888
275,1511,0 8 9,33.5,1723888
276,1510,0 5 10,34.0,1723803
277,1509,0 7 10,33.5,1723790
278,1508,0 9 7,33.5,1723790
279,1511,6 11 13,30.0,1723759
280,1503,2 15 8,31.0,1723701
281,1507,3 12 8,31.5,1723514
282,1511,3 12 9,31.5,1723514
283,1508,0 6 11,33.5,1723498
284,1509,0 10 6,33.5,1723498
285,1512,3 13 5,32.0,1723482
286,1502,2 14 12,30.5,1723481
287,1513,6 12 12,30.0,1723378
288,1509,0 11 2,34.0,1723214
289,1508,0 4 11,34.0,1723214
290,1512,0 4 12,34.0,1723214
291,1512,0 11 0,34.5,1723208
292,1503,0 8 10,33.0,1723179
293,1507,0 8 11,33.0,1723179
294,1505,0 9 9,33.0,1723179
295,1503,3 9 14,31.0,1723129
296,1507,3 9 15,31.0,1723129
297,1505,3 10 13,31.0,1723129
298,1506,0 5 12,33.5,1723011
299,1510,0 5 13,33.5,1723011
300,1506,0 11 4,33.5,1723011
301,1510,0 11 5,33.5,1723011
302,1506,0 7 12,33.0,1722986
303,1506,0 10 8,33.0,1722986
304,1506,3 11 12,31.0,1722939
305,1508,3 13 7,31.5,1722842
306,1515,5 14 15,29.5,1722662
307,1504,0 6 13,33.0,1722599
308,1503,0 11 6,33.0,1722599
309,1507,0 11 7,33.0,1722599
310,1503,3 12 10,31.0,1722558
311,1508,3 12 11,31.0,1722558
312,1510,0 3 13,34.0,1722428
313,1510,0 12 1,34.0,1722428
314,1501,0 9 11,32.5,1722363
315,1509,0 4 14,33.5,1722329
316,1507,0 12 3,33.5,1722329
317,1512,0 2 12,34.5,1722317
318,1503,0 10 10,32.5,1722267
319,1504,0 8 13,32.5,1722267
320,1511,6 14 9,30.0,1722044
321,1503,0 5 14,33.0,1722019
322,1507,0 5 15,33.0,1722019
323,1504,0 12 5,33.0,1722019
324,1512,5 15 13,29.5,1722010
325,1516,5 15 14,29.5,1722010
326,1505,3 13 9,31.0,1721986
327,1502,0 7 14,32.5,1721979
328,1504,0 11 9,32.5,1721979
329,1509,3 14 6,31.5,1721977
330,1501,3 10 15,30.5,1721766
331,1502,3 11 14,30.5,1721671
332,1520,8 15 15,29.0,1721528
333,1501,0 6 15,32.5,1721500
334,1501,0 12 7,32.5,1721500
335,1507,0 3 15,33.5,1721451
336,1508,0 13 2,33.5,1721451
337,1509,0 2 14,34.0,1721446
338,1511,0 13 0,34.0,1721446
339,1504,3 12 13,30.5,1721388
340,1510,3 15 2,32.0,1721352
341,1510,4 8 12,31.5,1721290
342,1512,4 9 11,31.5,1721290
343,1511,1 6 7,34.0,1721278
344,1505,0 13 4,33.0,1721246
345,1510,0 1 13,34.5,1721228
346,1506,3 14 8,31.0,1721224
347,1512,6 15 8,30.0,1721091
348,1506,3 15 4,31.5,1720921
349,1511,3 15 5,31.5,1720921
350,1501,3 13 11,30.5,1720915
351,1505,3 13 12,30.5,1720915
