rank,cp,ivs,maxlevel,stat-product
1,1499,0 14 15,25.5,2062612
2,1498,0 15 14,25.5,2060315
3,1500,0 10 14,26,2053837
4,1495,0 13 15,25.5,2053525
5,1500,0 15 10,26,2053481
6,1500,1 14 13,25.5,2052616
7,1499,0 11 13,26,2051649
8,1495,0 14 14,25.5,2051279
9,1499,1 15 12,25.5,2050205
10,1499,0 12 12,26,2049359
11,1494,0 15 13,25.5,2048932
12,1498,1 11 15,25.5,2047994
13,1498,0 13 11,26,2046968
14,1498,0 8 15,26,2046662
15,1497,1 12 14,25.5,2045834
16,1497,0 9 14,26,2044627
17,1497,0 14 10,26,2044474
18,1492,0 12 15,25.5,2044439
19,1496,1 13 13,25.5,2043574
20,1496,0 10 13,26,2042490
21,1491,0 13 14,25.5,2042242
22,1496,0 15 9,26,2041879
23,1500,1 11 11,26,2041455
24,1496,1 14 12,25.5,2041213
25,1500,1 6 15,26,2040738
26,1499,4 15 15,25,2040284
27,1495,0 11 12,26,2040251
28,1500,2 10 14,25.5,2040165
29,1490,0 14 13,25.5,2039946
30,1500,2 15 10,25.5,2039812
31,1500,1 12 10,26,2039048
32,1495,1 10 15,25.5,2038852
33,1499,1 7 14,26,2038792
34,1495,1 15 11,25.5,2038751
35,1499,2 11 13,25.5,2037992
36,1494,0 12 11,26,2037910
37,1490,0 15 12,25.5,2037549
38,1494,0 7 15,26,2037401
39,1499,1 8 13,26,2036744
40,1494,1 11 14,25.5,2036742
41,1499,1 13 9,26,2036539
42,1498,2 12 12,25.5,2035717
43,1494,0 13 10,26,2035468
44,1494,0 8 14,26,2035417
45,1489,0 11 15,25.5,2035352
46,1498,1 9 12,26,2034594
47,1493,1 12 13,25.5,2034531
48,1498,1 14 8,26,2033928
49,1497,2 13 11,25.5,2033342
50,1493,0 9 13,26,2033331
51,1488,0 12 14,25.5,2033206
52,1497,2 8 15,25.5,2033038
53,1493,0 14 9,26,2032924
54,1497,1 10 11,26,2032341
55,1492,1 13 12,25.5,2032220
56,1497,1 5 15,26,2031419
57,1496,4 14 15,25,2031336
58,1497,1 15 7,26,2031214
59,1492,0 10 12,26,2031143
60,1496,2 9 14,25.5,2031017
61,1487,0 13 13,25.5,2030959
62,1496,2 14 10,25.5,2030865
63,1492,0 15 8,26,2030278
64,1500,5 15 13,25,2030093
65,1496,1 11 10,26,2029986
66,1491,1 14 11,25.5,2029809
67,1491,1 9 15,25.5,2029709
68,1496,1 6 14,26,2029525
69,1500,3 15 8,25.5,2029136
70,1495,4 15 14,25,2029074
71,1496,2 10 13,25.5,2028894
72,1491,0 11 11,26,2028853
73,1500,2 7 12,26,2028710
74,1486,0 14 12,25.5,2028613
75,1500,2 12 8,26,2028453
76,1495,2 15 9,25.5,2028287
77,1491,0 6 15,26,2028141
78,1490,3 15 15,25,2027919
79,1500,0 6 8,26.5,2027798
80,1500,3 11 11,25.5,2027712
81,1491,1 10 14,25.5,2027649
82,1495,1 7 13,26,2027528
83,1495,1 12 9,26,2027528
84,1490,1 15 10,25.5,2027297
85,1500,3 6 15,25.5,2027000
86,1500,0 1 12,26.5,2026793
87,1500,0 11 4,26.5,2026687
88,1500,0 15 1,26.5,2026687
89,1495,2 11 12,25.5,2026670
90,1500,2 8 11,26,2026546
91,1490,0 12 10,26,2026461
92,1485,0 10 15,25.5,2026266
93,1490,0 7 14,26,2026207
94,1485,0 15 11,25.5,2026166
95,1499,2 13 7,26,2025825
96,1498,5 12 15,25,2025641
97,1490,1 11 13,25.5,2025489
98,1495,1 8 12,26,2025429
99,1500,0 7 7,26.5,2025417
100,1499,3 12 10,25.5,2025321
101,1499,2 3 15,26,2025207
102,1499,3 7 14,25.5,2025067
103,1494,1 13 8,26,2024968
104,1499,0 2 11,26.5,2024888
105,1494,2 12 11,25.5,2024345
106,1499,2 9 10,26,2024280
107,1489,0 8 13,26,2024172
108,1485,0 11 14,25.5,2024169
109,1489,0 13 9,26,2023968
110,1494,2 7 15,25.5,2023839
111,1499,0 12 3,26.5,2023830
112,1497,5 13 14,25,2023465
113,1498,2 4 14,26,2023404
114,1489,1 12 12,25.5,2023228
115,1494,1 9 11,26,2023227
116,1498,2 14 6,26,2023095
117,1498,3 8 13,25.5,2023033
118,1499,0 8 6,26.5,2022931
119,1496,6 15 15,24.5,2022886
120,1499,0 3 10,26.5,2022878
121,1498,3 13 9,25.5,2022830
122,1492,4 13 15,25,2022387
123,1493,1 14 7,26,2022306
124,1493,1 4 15,26,2022101
125,1489,0 9 12,26,2022034
126,1484,0 12 13,25.5,2021972
127,1493,2 13 10,25.5,2021918
128,1498,2 10 9,26,2021910
129,1493,2 8 14,25.5,2021868
130,1498,2 5 13,26,2021498
131,1488,0 14 8,26,2021373
132,1497,5 14 13,25,2021189
133,1493,1 10 10,26,2020923
134,1497,3 9 12,25.5,2020897
135,1498,0 13 2,26.5,2020867
136,1488,1 13 11,25.5,2020867
137,1498,0 4 9,26.5,2020761
138,1488,1 8 15,25.5,2020566
139,1498,0 9 5,26.5,2020338
140,1497,2 15 5,26,2020261
141,1493,1 5 14,26,2020258
142,1497,3 14 8,25.5,2020236
143,1492,4 14 14,25,2020175
144,1488,0 10 11,26,2019796
145,1492,2 9 13,25.5,2019796
146,1500,6 10 15,25,2019730
147,1483,0 13 12,25.5,2019676
148,1500,6 15 11,25,2019630
149,1492,1 15 6,26,2019541
150,1497,2 6 12,26,2019489
