rank,cp,ivs,maxlevel,stat-product
1,657,15 15 15,40,668084
2,655,15 14 15,40,662984
3,655,15 15 14,40,662782
4,649,14 15 15,40,659937
5,652,15 13 15,40,657885
6,652,15 14 14,40,657723
7,652,15 15 13,40,657480
8,647,14 14 15,40,654899
9,647,14 15 14,40,654699
10,650,15 12 15,40,652785
11,650,15 13 14,40,652663
12,650,15 14 13,40,652461
13,650,15 15 12,40,652178
14,641,13 15 15,40,651790
15,644,14 13 15,40,649862
16,644,14 14 14,40,649702
17,644,14 15 13,40,649462
18,647,15 11 15,40,647685
19,647,15 12 14,40,647604
20,647,15 13 13,40,647442
21,647,15 14 12,40,647199
22,647,15 15 11,40,646875
23,639,13 14 15,40,646814
24,639,13 15 14,40,646617
25,642,14 12 15,40,644824
26,642,14 13 14,40,644704
27,642,14 14 13,40,644504
28,642,14 15 12,40,644224
29,633,12 15 15,40,643642
30,645,15 10 15,40,642585
31,645,15 11 14,40,642544
32,645,15 12 13,40,642423
33,645,15 13 12,40,642221
34,644,15 14 11,40,641937
35,637,13 13 15,40,641839
36,636,13 14 14,40,641681
37,644,15 15 10,40,641573
38,636,13 15 13,40,641444
39,639,14 11 15,40,639786
40,639,14 12 14,40,639706
41,639,14 13 13,40,639546
42,639,14 14 12,40,639306
43,639,14 15 11,40,638987
44,631,12 14 15,40,638729
45,631,12 15 14,40,638534
46,642,15 9 15,40,637485
47,642,15 10 14,40,637485
48,642,15 11 13,40,637404
49,642,15 12 12,40,637242
50,642,15 13 11,40,636999
51,634,13 12 15,40,636863
52,634,13 13 14,40,636745
53,642,15 14 10,40,636676
54,634,13 14 13,40,636547
55,634,13 15 12,40,636271
56,642,15 15 9,40,636271
57,625,11 15 15,40,635495
58,637,14 10 15,40,634749
59,637,14 11 14,40,634709
60,637,14 12 13,40,634589
61,637,14 13 12,40,634389
62,637,14 14 11,40,634109
63,629,12 13 15,40,633816
64,636,14 15 10,40,633749
65,628,12 14 14,40,633660
66,628,12 15 13,40,633426
67,640,15 9 14,40,632426
68,640,15 8 15,40,632385
69,640,15 10 13,40,632385
70,640,15 11 12,40,632264
71,640,15 12 11,40,632061
72,632,13 11 15,40,631888
73,632,13 12 14,40,631809
74,639,15 13 10,40,631778
75,631,13 13 13,40,631651
76,631,13 14 12,40,631414
77,639,15 14 9,40,631414
78,631,13 15 11,40,631098
79,639,15 15 8,40,630969
80,623,11 14 15,40,630644
81,623,11 15 14,40,630451
82,634,14 9 15,40,629711
83,634,14 10 14,40,629711
84,634,14 11 13,40,629631
85,634,14 12 12,40,629471
86,634,14 13 11,40,629231
87,634,14 14 10,40,628911
88,626,12 12 15,40,628902
89,626,12 13 14,40,628785
90,626,12 14 13,40,628590
91,634,14 15 9,40,628511
92,626,12 15 12,40,628317
93,637,15 8 14,40,627366
94,637,15 9 13,40,627366
95,617,10 15 15,40,627347
96,637,15 7 15,40,627285
97,637,15 10 12,40,627285
98,637,15 11 11,40,627123
99,629,13 10 15,40,626912
100,637,15 12 10,40,626881
101,629,13 11 14,40,626873
102,629,13 12 13,40,626754
103,629,13 13 12,40,626557
104,637,15 13 9,40,626557
105,629,13 14 11,40,626280
106,637,15 14 8,40,626152
107,629,13 15 10,40,625925
108,621,11 13 15,40,625793
109,636,15 15 7,40,625666
110,621,11 14 14,40,625639
111,620,11 15 13,40,625408
112,632,14 9 14,40,624713
113,632,14 8 15,40,624673
114,632,14 10 13,40,624673
115,632,14 11 12,40,624553
116,632,14 12 11,40,624353
117,632,14 13 10,40,624073
118,624,12 11 15,40,623989
119,624,12 12 14,40,623911
120,624,12 13 13,40,623755
121,631,14 14 9,40,623714
122,623,12 14 12,40,623521
123,631,14 15 8,40,623274
124,623,12 15 11,40,623209
125,615,10 14 15,40,622559
126,615,10 15 14,40,622369
127,635,15 8 13,40,622347
128,635,15 7 14,40,622307
129,635,15 9 12,40,622307
130,634,15 6 15,40,622185
131,634,15 10 11,40,622185
132,634,15 11 10,40,621983
133,627,13 9 15,40,621937
134,627,13 10 14,40,621937
135,627,13 11 13,40,621858
136,626,13 12 12,40,621700
137,634,15 12 9,40,621700
138,626,13 13 11,40,621463
139,634,15 13 8,40,621335
140,626,13 14 10,40,621147
141,618,11 12 15,40,620942
142,634,15 14 7,40,620890
143,618,11 13 14,40,620826
144,626,13 15 9,40,620752
145,618,11 14 13,40,620634
146,618,11 15 12,40,620364
147,634,15 15 6,40,620364
148,629,14 8 14,40,619715
149,629,14 9 13,40,619715
150,629,14 7 15,40,619635
151,629,14 10 12,40,619635
152,629,14 11 11,40,619476
153,629,14 12 10,40,619236
154,609,9 15 15,40,619200
155,621,12 10 15,40,619076
156,621,12 11 14,40,619037
157,621,12 12 13,40,618920
158,629,14 13 9,40,618916
159,621,12 13 12,40,618725
160,629,14 14 8,40,618516
161,621,12 14 11,40,618452
162,621,12 15 10,40,618101
163,628,14 15 7,40,618036
164,613,10 13 15,40,617770
165,613,10 14 14,40,617618
166,612,10 15 13,40,617390
167,632,15 7 13,40,617328
168,632,15 8 12,40,617328
169,632,15 6 14,40,617247
170,632,15 9 11,40,617247
171,632,15 5 15,40,617086
172,632,15 10 10,40,617086
173,624,13 9 14,40,617001
174,624,13 8 15,40,616961
175,624,13 10 13,40,616961
176,624,13 11 12,40,616843
177,632,15 11 9,40,616843
178,624,13 12 11,40,616645
179,632,15 12 8,40,616519
180,624,13 13 10,40,616369
181,631,15 13 7,40,616114
182,616,11 11 15,40,616090
183,616,11 12 14,40,616013
184,624,13 14 9,40,616013
185,616,11 13 13,40,615859
186,616,11 14 12,40,615628
187,631,15 14 6,40,615628
188,623,13 15 8,40,615579
189,615,11 15 11,40,615320
190,631,15 15 5,40,615062
191,627,14 8 13,40,614758
192,627,14 7 14,40,614718
193,627,14 9 12,40,614718
194,627,14 6 15,40,614598
195,627,14 10 11,40,614598
196,607,9 14 15,40,614473
197,627,14 11 10,40,614398
198,607,9 15 14,40,614286
199,619,12 9 15,40,614162
200,619,12 10 14,40,614162
201,626,14 12 9,40,614118
202,619,12 11 13,40,614084
203,619,12 12 12,40,613928
204,626,14 13 8,40,613758
205,618,12 13 11,40,613694
206,618,12 14 10,40,613383
207,626,14 14 7,40,613318
208,618,12 15 9,40,612993
209,610,10 12 15,40,612981
210,610,10 13 14,40,612867
211,626,14 15 6,40,612799
212,610,10 14 13,40,612677
213,610,10 15 12,40,612411
214,629,15 7 12,40,612350
215,629,15 6 13,40,612309
216,629,15 8 11,40,612309
217,629,15 5 14,40,612188
218,629,15 9 10,40,612188
219,622,13 8 14,40,612065
220,622,13 9 13,40,612065
221,622,13 7 15,40,611986
222,622,13 10 12,40,611986
223,629,15 4 15,40,611986
224,629,15 10 9,40,611986
225,621,13 11 11,40,611828
226,629,15 11 8,40,611702
227,621,13 12 10,40,611591
228,629,15 12 7,40,611338
229,621,13 13 9,40,611275
230,613,11 10 15,40,611239
231,613,11 11 14,40,611201
232,613,11 12 13,40,611085
233,601,8 15 15,40,611053
234,613,11 13 12,40,610893
235,629,15 13 6,40,610893
236,621,13 14 8,40,610880
237,613,11 14 11,40,610623
238,621,13 15 7,40,610406
239,628,15 14 5,40,610367
240,613,11 15 10,40,610277
241,624,14 7 13,40,609800
242,624,14 8 12,40,609800
243,628,15 15 4,40,609760
244,605,9 13 15,40,609747
245,624,14 6 14,40,609720
246,624,14 9 11,40,609720
247,605,9 14 14,40,609597
248,624,14 5 15,40,609560
249,624,14 10 10,40,609560
250,604,9 15 13,40,609372
251,624,14 11 9,40,609320
252,616,12 9 14,40,609288
253,616,12 8 15,40,609249
254,616,12 10 13,40,609249
255,616,12 11 12,40,609132
256,624,14 12 8,40,609000
257,616,12 12 11,40,608937
258,616,12 13 10,40,608664
259,624,14 13 7,40,608601
260,616,12 14 9,40,608313
261,608,10 11 15,40,608192
262,623,14 14 6,40,608121
263,608,10 12 14,40,608116
264,608,10 13 13,40,607964
265,616,12 15 8,40,607884
266,608,10 14 12,40,607736
267,623,14 15 5,40,607561
268,607,10 15 11,40,607432
269,627,15 6 12,40,607371
270,627,15 7 11,40,607371
271,627,15 5 13,40,607291
272,627,15 8 10,40,607291
273,619,13 8 13,40,607168
274,619,13 7 14,40,607129
275,619,13 9 12,40,607129
276,627,15 4 14,40,607129
277,627,15 9 9,40,607129
278,619,13 6 15,40,607010
279,619,13 10 11,40,607010
280,627,15 3 15,40,606886
281,627,15 10 8,40,606886
282,619,13 11 10,40,606813
283,626,15 11 7,40,606562
284,619,13 12 9,40,606536
285,599,8 14 15,40,606388
286,611,11 9 15,40,606388
287,611,11 10 14,40,606388
288,611,11 11 13,40,606311
289,599,8 15 14,40,606203
290,619,13 13 8,40,606181
291,611,11 12 12,40,606157
292,626,15 12 6,40,606157
293,611,11 13 11,40,605926
294,618,13 14 7,40,605747
295,626,15 13 5,40,605672
296,611,11 14 10,40,605618
297,610,11 15 9,40,605233
298,618,13 15 6,40,605233
299,626,15 14 4,40,605105
300,602,9 12 15,40,605020
301,602,9 13 14,40,604907
302,622,14 7 12,40,604882
303,622,14 6 13,40,604842
304,622,14 8 11,40,604842
305,622,14 5 14,40,604722
306,622,14 9 10,40,604722
307,602,9 14 13,40,604720
308,622,14 4 15,40,604522
309,622,14 10 9,40,604522
310,602,9 15 12,40,604457
311,625,15 15 3,40,604457
312,614,12 8 14,40,604414
313,614,12 9 13,40,604414
314,614,12 7 15,40,604336
315,614,12 10 12,40,604336
316,621,14 11 8,40,604243
317,614,12 11 11,40,604180
318,614,12 12 10,40,603946
319,621,14 12 7,40,603883
320,613,12 13 9,40,603634
321,621,14 13 6,40,603443
322,605,10 10 15,40,603403
323,605,10 11 14,40,603365
324,605,10 12 13,40,603251
325,613,12 14 8,40,603244
326,605,10 13 12,40,603061
327,621,14 14 5,40,602923
328,593,7 15 15,40,602905
329,605,10 14 11,40,602795
330,613,12 15 7,40,602776
331,605,10 15 10,40,602453
332,624,15 6 11,40,602433
333,624,15 5 12,40,602393
334,624,15 7 10,40,602393
335,620,14 15 4,40,602323
336,617,13 7 13,40,602272
337,617,13 8 12,40,602272
338,624,15 4 13,40,602272
339,624,15 8 9,40,602272
340,617,13 6 14,40,602193
341,617,13 9 11,40,602193
342,624,15 3 14,40,602069
343,624,15 9 8,40,602069
344,616,13 5 15,40,602035
345,616,13 10 10,40,602035
346,616,13 11 9,40,601798
347,624,15 2 15,40,601786
348,624,15 10 7,40,601786
349,597,8 13 15,40,601724
350,597,8 14 14,40,601576
351,608,11 9 14,40,601576
352,608,11 8 15,40,601537
353,608,11 10 13,40,601537
354,616,13 12 8,40,601482
355,608,11 11 12,40,601422
356,624,15 11 6,40,601422
357,597,8 15 13,40,601353
358,608,11 12 11,40,601229
359,616,13 13 7,40,601087
360,624,15 12 5,40,600976
361,608,11 13 10,40,600960
362,608,11 14 9,40,600613
363,616,13 14 6,40,600613
364,623,15 13 4,40,600450
365,600,9 11 15,40,600293
366,600,9 12 14,40,600218
367,608,11 15 8,40,600190
368,600,9 13 13,40,600068
369,615,13 15 5,40,600060
