rank,cp,ivs,maxlevel,stat-product
1,1500,3 15 15,39.5,2009282
2,1500,3 14 15,40,2005382
3,1494,2 15 15,40,2004275
4,1496,3 15 14,39.5,1998537
5,1496,3 15 13,40,1996901
6,1496,3 14 14,40,1994659
7,1499,5 15 15,38.5,1993712
8,1490,2 15 14,40,1993557
9,1500,4 12 15,40,1993106
10,1500,5 15 14,39,1992519
11,1495,3 13 15,40,1992275
12,1489,2 14 15,40,1991260
13,1498,4 15 12,39.5,1990970
14,1499,5 14 15,39,1990223
15,1483,1 15 15,40,1990060
16,1494,4 15 15,39,1989320
17,1499,4 15 11,40,1989224
18,1498,4 14 13,39.5,1988792
19,1498,4 14 12,40,1987106
20,1497,4 13 14,39.5,1986473
21,1492,3 15 12,40,1986107
22,1497,4 13 13,40,1984848
23,1492,3 14 13,40,1983935
24,1486,2 15 13,40,1982839
25,1496,4 12 14,40,1982448
26,1496,5 15 13,39,1981806
27,1491,3 13 14,40,1981622
28,1500,6 13 15,38.5,1981485
29,1500,5 14 11,39.5,1981049
30,1485,2 14 14,40,1980612
31,1495,4 11 15,40,1979907
32,1495,5 14 14,39,1979580
33,1479,1 15 14,40,1979418
34,1500,5 14 10,40,1979252
35,1490,3 12 15,40,1979168
36,1499,5 13 12,39.5,1978855
37,1490,4 15 14,39,1978682
38,1495,4 15 10,40,1978354
39,1484,2 13 15,40,1978245
40,1500,6 12 15,39,1977847
41,1498,7 15 15,37.5,1977247
42,1494,5 13 15,39,1977215
43,1479,1 14 15,40,1977138
44,1500,5 13 11,40,1977120
45,1498,5 12 13,39.5,1976521
46,1499,7 15 14,38,1976452
47,1489,4 14 15,39,1976402
48,1494,4 14 11,40,1976307
49,1473,0 15 15,40,1975845
50,1497,6 15 12,38.5,1975351
51,1488,3 15 11,40,1975313
52,1499,5 12 12,40,1974845
53,1498,7 14 15,38,1974175
54,1493,4 13 12,40,1974119
55,1497,5 11 14,39.5,1974044
56,1498,6 15 11,39,1973995
57,1492,6 15 15,38,1973468
58,1488,3 14 12,40,1973211
59,1497,6 14 13,38.5,1973190
60,1498,5 11 13,40,1972429
61,1497,5 15 9,39.5,1972205
62,1482,2 15 12,40,1972121
63,1497,6 14 12,39,1971894
64,1492,4 12 13,40,1971789
65,1496,5 10 15,39.5,1971426
66,1492,5 15 12,39,1971094
67,1487,3 13 13,40,1970968
68,1496,6 13 14,38.5,1970889
69,1497,5 15 8,40,1970296
70,1481,2 14 13,40,1969963
71,1497,5 10 14,40,1969870
72,1496,6 13 13,39,1969652
73,1500,8 15 13,37.5,1969498
74,1491,4 11 14,40,1969319
75,1491,5 14 13,39,1968937
76,1500,7 11 15,38.5,1968899
77,1475,1 15 13,40,1968776
78,1500,6 12 11,39.5,1968730
79,1486,3 12 14,40,1968585
80,1496,5 14 9,40,1968377
81,1486,4 15 13,39,1968044
82,1480,2 13 14,40,1967666
83,1491,4 15 9,40,1967484
84,1500,7 15 10,38.5,1967354
85,1499,8 14 14,37.5,1967285
86,1496,6 12 14,39,1967271
87,1496,5 9 15,40,1967169
88,1490,4 10 15,40,1966707
89,1490,5 13 14,39,1966642
90,1475,1 14 14,40,1966565
91,1500,8 14 13,38,1966438
92,1499,6 11 12,39.5,1966379
93,1495,5 13 10,40,1966316
94,1485,3 11 15,40,1966061
95,1500,7 15 9,39,1965886
96,1485,4 14 14,39,1965833
97,1495,7 15 13,38,1965826
98,1490,4 14 10,40,1965507
99,1499,7 14 11,38.5,1965319
100,1469,0 15 14,40,1965279
101,1479,2 12 15,40,1965231
102,1500,7 10 15,39,1965110
103,1498,8 13 15,37.5,1964935
104,1495,6 11 15,39,1964749
105,1500,6 11 11,40,1964654
106,1484,3 15 10,40,1964519
107,1474,1 13 15,40,1964215
108,1489,5 12 15,39,1964207
109,1499,8 13 14,38,1964145
110,1495,5 12 11,40,1964113
111,1499,6 15 7,39.5,1963957
112,1499,7 14 10,39,1963912
113,1499,6 10 13,39.5,1963886
114,1494,7 14 14,38,1963618
115,1484,4 13 15,39,1963484
116,1489,4 13 11,40,1963390
117,1494,6 15 10,39,1963208
118,1498,7 13 12,38.5,1963143
119,1468,0 14 15,40,1963015
120,1488,6 15 14,38,1962915
121,1484,3 14 11,40,1962487
122,1499,6 10 12,40,1962221
123,1498,6 14 8,39.5,1962104
124,1499,6 15 6,40,1961935
125,1499,7 13 11,39,1961796
126,1494,5 11 12,40,1961767
127,1498,8 12 15,38,1961714
128,1478,2 15 11,40,1961403
129,1493,7 13 15,38,1961272
130,1498,6 9 14,39.5,1961249
131,1493,6 14 11,39,1961177
132,1488,4 12 12,40,1961131
133,1497,7 12 13,38.5,1960827
134,1488,6 14 15,38,1960653
135,1488,5 15 11,39,1960381
136,1483,3 13 12,40,1960314
137,1498,6 14 7,40,1960145
138,1497,6 13 9,39.5,1960110
139,1496,9 15 15,36.5,1959900
140,1498,6 9 13,40,1959644
141,1498,7 12 12,39,1959539
142,1497,9 15 14,37,1959513
143,1493,5 15 7,40,1959350
144,1477,2 14 12,40,1959315
145,1493,5 10 13,40,1959279
146,1492,6 13 12,39,1959005
147,1496,8 15 12,37.5,1958852
148,1487,4 11 13,40,1958731
149,1496,6 8 15,39.5,1958471
150,1496,7 11 14,38.5,1958370
151,1487,5 14 12,39,1958294
152,1497,6 13 8,40,1958213
153,1471,1 15 12,40,1958134
154,1482,3 12 13,40,1958001
155,1496,6 12 10,39.5,1957972
156,1497,8 15 11,38,1957893
157,1492,5 14 8,40,1957502
158,1496,9 14 15,37,1957255
159,1500,9 13 13,37.5,1957144
160,1497,7 11 13,39,1957141
161,1476,2 13 13,40,1957088
162,1497,6 8 14,40,1956925
163,1491,8 15 15,37,1956736
164,1492,6 12 13,39,1956694
165,1492,5 9 14,40,1956649
166,1487,4 15 8,40,1956614
167,1486,4 10 14,40,1956190
168,1497,6 12 9,40,1956137
169,1486,5 13 13,39,1956068
170,1471,1 14 13,40,1955992
171,1500,8 9 15,38.5,1955952
172,1496,8 14 12,38,1955809
173,1481,3 11 14,40,1955548
174,1491,5 13 9,40,1955512
175,1500,7 15 5,39.5,1955406
176,1491,7 15 12,38,1955200
177,1500,8 13 10,38.5,1955104
178,1496,7 15 8,39,1955025
179,1499,9 12 14,37.5,1954777
180,1475,2 12 14,40,1954721
181,1465,0 15 13,40,1954713
182,1486,4 14 9,40,1954708
183,1496,7 10 14,39,1954602
184,1491,6 11 14,39,1954242
185,1496,6 7 15,40,1954062
186,1500,9 12 13,38,1953935
187,1496,6 11 10,40,1953919
188,1491,5 8 15,40,1953877
189,1480,3 15 9,40,1953725
190,1470,1 13 14,40,1953711
191,1485,5 12 14,39,1953703
192,1500,7 14 6,39.5,1953685
193,1495,8 13 13,38,1953586
194,1500,7 9 12,39.5,1953541
195,1485,4 9 15,40,1953508
196,1490,5 12 10,40,1953380
197,1495,7 14 9,39,1953121
198,1490,7 14 13,38,1953061
199,1480,3 10 15,40,1952954
200,1499,8 12 11,38.5,1952914
201,1485,4 13 10,40,1952661
202,1464,0 14 14,40,1952518
203,1490,6 15 9,39,1952421
204,1484,6 15 13,38,1952361
205,1498,9 11 15,37.5,1952272
206,1474,2 11 15,40,1952216
207,1499,11 15 15,36,1952154
208,1498,10 15 13,36.5,1952039
209,1500,8 8 15,39,1952012
210,1495,7 9 15,39,1951922
211,1500,7 9 11,40,1951828
212,1499,7 13 7,39.5,1951819
213,1479,3 14 10,40,1951763
214,1490,6 10 15,39,1951651
215,1500,7 14 5,40,1951612
216,1495,6 10 11,40,1951557
217,1499,10 15 12,37,1951540
218,1500,8 12 10,39,1951515
219,1499,9 11 14,38,1951487
220,1469,1 12 15,40,1951293
221,1494,8 12 14,38,1951223
222,1484,5 11 15,39,1951199
223,1490,5 11 11,40,1951105
224,1495,7 13 10,39,1951075
225,1495,6 15 5,40,1950913
226,1499,7 8 13,39.5,1950887
227,1489,7 13 14,38,1950784
228,1498,9 15 10,37.5,1950740
229,1474,2 15 10,40,1950685
230,1498,8 11 12,38.5,1950581
231,1484,4 12 11,40,1950473
232,1489,6 14 10,39,1950460
233,1463,0 13 15,40,1950185
234,1484,6 14 14,38,1950169
235,1497,10 14 14,36.5,1949847
236,1498,7 12 8,39.5,1949811
237,1499,7 13 6,40,1949810
238,1484,5 15 10,39,1949669
239,1499,9 15 9,38,1949669
240,1479,3 13 11,40,1949660
241,1498,10 14 13,37,1949405
242,1499,8 11 11,39,1949243
243,1499,7 8 12,40,1949233
244,1494,6 14 6,40,1949195
245,1494,6 9 12,40,1949052
246,1493,9 15 13,37,1948978
247,1498,9 10 15,38,1948899
248,1494,7 12 11,39,1948889
249,1493,8 11 15,38,1948722
250,1497,9 14 11,37.5,1948722
251,1489,5 10 12,40,1948688
252,1473,2 14 11,40,1948666
253,1489,5 15 6,40,1948404
254,1488,7 12 15,38,1948369
255,1488,6 13 11,39,1948359
256,1497,8 15 7,38.5,1948178
257,1483,4 11 12,40,1948144
258,1497,8 10 13,38.5,1948108
259,1498,7 7 14,39.5,1948089
260,1499,7 12 7,40,1947864
261,1498,9 14 10,38,1947710
262,1497,7 11 9,39.5,1947659
263,1496,10 13 15,36.5,1947517
264,1467,1 15 11,40,1947492
265,1478,3 12 12,40,1947417
266,1493,6 13 7,40,1947334
267,1493,8 15 10,38,1947194
268,1497,10 13 14,37,1947132
269,1498,8 10 12,39,1946828
270,1492,9 14 14,37,1946788
271,1488,5 14 7,40,1946627
272,1496,9 13 12,37.5,1946564
273,1493,7 11 12,39,1946562
274,1498,8 15 6,39,1946544
275,1472,2 13 12,40,1946509
276,1498,7 7 13,40,1946495
277,1493,6 8 13,40,1946404
278,1497,8 14 8,38.5,1946341
279,1487,8 15 14,37,1946273
280,1488,5 9 13,40,1946130
281,1488,6 12 12,39,1946117
282,1498,7 11 8,40,1945774
283,1482,4 15 7,40,1945744
284,1482,4 10 13,40,1945673
285,1497,9 13 11,38,1945612
286,1496,8 9 14,38.5,1945493
287,1467,1 14 12,40,1945419
288,1497,7 10 10,39.5,1945363
289,1493,6 12 8,40,1945330
290,1492,8 14 11,38,1945179
291,1496,7 6 15,39.5,1945148
292,1477,3 11 13,40,1945034
293,1497,8 14 7,39,1944769
294,1496,10 12 15,37,1944722
295,1487,5 13 8,40,1944708
296,1487,7 15 11,38,1944574
297,1491,9 13 15,37,1944463
298,1496,8 13 9,38.5,1944362
299,1496,7 15 4,39.5,1944359
300,1497,8 9 13,39,1944272
301,1471,2 12 13,40,1944212
302,1499,12 15 14,35.5,1944180
303,1492,7 15 7,39,1944164
304,1500,12 15 13,36,1944150
305,1461,0 15 12,40,1944147
306,1492,7 10 13,39,1944093
307,1486,8 14 15,37,1944030
308,1482,4 14 8,40,1943908
309,1500,11 15 11,36.5,1943895
310,1487,6 11 13,39,1943736
311,1492,6 7 14,40,1943612
312,1497,7 6 14,40,1943612
313,1497,7 10 9,40,1943540
314,1487,5 8 14,40,1943429
315,1496,9 12 12,38,1943373
316,1466,1 13 13,40,1943208
317,1492,6 11 9,40,1943183
318,1481,4 9 14,40,1943061
319,1491,8 13 12,38,1943026
320,1476,3 15 8,40,1942931
321,1496,8 13 8,39,1942852
322,1486,5 12 9,40,1942647
323,1500,9 7 15,38.5,1942647
324,1476,3 10 14,40,1942511
325,1486,7 14 12,38,1942504
326,1500,9 11 10,38.5,1942504
327,1500,10 15 8,37.5,1942340
328,1491,7 14 8,39,1942330
329,1496,7 15 3,40,1942171
330,1460,0 14 13,40,1942020
331,1500,12 14 14,36,1941967
332,1498,12 14 15,35.5,1941940
333,1481,4 13 9,40,1941932
334,1500,10 10 14,37.5,1941919
335,1499,11 14 12,36.5,1941826
336,1470,2 11 14,40,1941776
337,1495,11 15 14,36,1941715
338,1486,6 15 8,39,1941634
339,1496,8 8 14,39,1941574
340,1491,7 9 14,39,1941484
341,1500,8 12 6,39.5,1941353
342,1500,11 14 11,37,1941272
343,1486,6 10 14,39,1941214
344,1496,7 9 10,40,1941162
345,1500,10 15 7,38,1941153
346,1500,10 10 13,38,1941083
347,1475,3 14 9,40,1941039
348,1495,9 11 13,38,1940995
349,1495,10 15 11,37,1940934
350,1491,6 10 10,40,1940893
351,1465,1 12 14,40,1940858
352,1496,8 12 9,39,1940792
353,1490,8 12 13,38,1940733
354,1491,6 6 15,40,1940678
355,1486,5 7 15,40,1940586
356,1496,7 5 15,40,1940586
357,1496,7 14 4,40,1940586
358,1499,10 14 9,37.5,1940448
359,1486,5 11 10,40,1940443
360,1490,7 13 9,39,1940355
361,1500,8 7 12,39.5,1940342
362,1480,4 8 15,40,1940309
363,1485,7 13 13,38,1940296
364,1499,9 10 11,38.5,1940156
365,1470,2 15 9,40,1939967
366,1490,6 15 4,40,1939891
367,1475,3 9 15,40,1939847
368,1480,4 12 10,40,1939815
369,1459,0 13 14,40,1939756
370,1485,6 14 9,39,1939743
371,1499,12 13 15,36,1939647
372,1498,11 13 13,36.5,1939619
373,1499,9 15 5,38.5,1939516
374,1494,11 14 15,36,1939478
375,1499,8 11 7,39.5,1939330
376,1500,10 14 8,38,1939322
377,1500,8 12 5,40,1939293
378,1499,10 9 15,37.5,1939256
379,1469,2 10 15,40,1939201
380,1489,10 15 15,36,1939140
381,1499,11 13 12,37,1939123
382,1475,3 13 10,40,1939006
383,1495,9 15 8,38,1938897
384,1494,10 14 12,37,1938868
385,1495,7 13 5,40,1938856
386,1500,9 10 10,39,1938767
387,1490,7 8 15,39,1938733
388,1495,8 7 15,39,1938733
389,1495,7 8 11,40,1938640
390,1500,8 7 11,40,1938640
391,1495,8 11 10,39,1938591
392,1485,6 9 15,39,1938552
393,1500,9 6 15,39,1938552
394,1494,9 10 14,38,1938477
395,1499,10 9 14,38,1938477
396,1490,6 9 11,40,1938459
397,1489,9 15 12,37,1938443
398,1498,10 13 10,37.5,1938416
399,1464,1 11 15,40,1938370
400,1489,8 11 14,38,1938301
401,1490,6 14 5,40,1938244
402,1490,7 12 10,39,1938239
403,1485,5 10 11,40,1938098
404,1469,2 14 10,40,1938018
405,1484,7 12 14,38,1937950
406,1498,9 14 6,38.5,1937808
407,1500,9 15 4,39,1937766
408,1484,6 13 10,39,1937712
409,1498,9 9 12,38.5,1937666
410,1479,4 11 11,40,1937556
411,1499,8 6 13,39.5,1937525
412,1484,5 15 5,40,1937458
