rank,cp,ivs,maxlevel,stat-product
1,553,15 15 15,40,517688
2,552,15 15 14,40,514282
3,550,15 14 15,40,512061
4,550,15 15 13,40,510876
5,546,14 15 15,40,510786
6,549,15 14 14,40,508692
7,548,15 15 12,40,507471
8,544,14 15 14,40,507425
9,547,15 13 15,40,506434
10,547,15 14 13,40,505323
11,543,14 14 15,40,505234
12,542,14 15 13,40,504065
13,546,15 15 11,40,504065
14,539,13 15 15,40,503883
15,546,15 13 14,40,503102
16,545,15 14 12,40,501955
17,541,14 14 14,40,501910
18,544,15 12 15,40,500807
19,541,14 15 12,40,500704
20,544,15 15 10,40,500659
21,537,13 15 14,40,500568
22,544,15 13 13,40,499770
23,540,14 13 15,40,499682
24,539,14 14 13,40,498586
25,543,15 14 11,40,498586
26,536,13 14 15,40,498406
27,543,15 12 14,40,497512
28,539,14 15 11,40,497344
29,535,13 15 13,40,497253
30,542,15 15 9,40,497253
31,531,12 15 15,40,496981
32,542,15 13 12,40,496439
33,538,14 13 14,40,496394
34,538,14 14 12,40,495262
35,541,15 14 10,40,495217
36,541,15 11 15,40,495180
37,534,13 14 14,40,495127
38,541,15 12 13,40,494217
39,537,14 12 15,40,494130
40,537,14 15 10,40,493983
41,533,13 15 12,40,493938
42,541,15 15 8,40,493847
43,530,12 15 14,40,493711
44,537,14 13 13,40,493107
45,540,15 13 11,40,493107
46,533,13 13 15,40,492929
47,536,14 14 11,40,491938
48,539,15 11 14,40,491922
49,532,13 14 13,40,491848
50,539,15 14 9,40,491848
51,528,12 14 15,40,491579
52,539,15 12 12,40,490923
53,535,14 12 14,40,490879
54,532,13 15 11,40,490623
55,535,14 15 9,40,490623
56,528,12 15 13,40,490441
57,539,15 15 7,40,490441
58,524,11 15 15,40,490078
59,535,14 13 12,40,489819
60,538,15 13 10,40,489775
61,531,13 13 14,40,489686
62,538,15 10 15,40,489553
63,538,15 11 13,40,488664
64,534,14 14 10,40,488614
65,534,14 11 15,40,488578
66,530,13 14 12,40,488569
67,538,15 14 8,40,488479
68,527,12 14 14,40,488345
69,534,14 12 13,40,487628
70,537,15 12 11,40,487628
71,530,13 12 15,40,487452
72,530,13 15 10,40,487308
73,533,14 15 8,40,487263
74,526,12 15 12,40,487172
75,537,15 15 6,40,487036
76,522,11 15 14,40,486854
77,533,14 13 11,40,486532
78,529,13 13 13,40,486443
79,536,15 13 9,40,486443
80,536,15 10 14,40,486332
81,525,12 13 15,40,486177
82,536,15 11 12,40,485407
83,532,14 11 14,40,485363
84,529,13 14 11,40,485290
85,532,14 14 9,40,485290
86,525,12 14 13,40,485110
87,536,15 14 7,40,485110
88,521,11 14 15,40,484751
89,532,14 12 12,40,484377
90,535,15 12 10,40,484333
91,528,13 12 14,40,484245
92,528,13 15 9,40,483993
93,535,15 9 15,40,483926
94,524,12 15 11,40,483902
95,531,14 15 7,40,483902
96,520,11 15 13,40,483630
97,535,15 15 5,40,483630
98,531,14 13 10,40,483245
99,527,13 13 12,40,483200
100,517,10 15 15,40,483176
101,535,15 10 13,40,483111
102,535,15 13 8,40,483111
103,531,14 10 15,40,483025
104,524,12 13 14,40,482978
105,531,14 11 13,40,482149
106,534,15 11 11,40,482149
107,527,13 14 10,40,482011
108,527,13 11 15,40,481975
109,530,14 14 8,40,481966
110,523,12 14 12,40,481876
111,534,15 14 6,40,481742
112,519,11 14 14,40,481562
113,530,14 12 11,40,481126
114,526,13 12 13,40,481038
115,533,15 12 9,40,481038
116,523,12 12 15,40,480775
117,533,15 9 14,40,480742
118,526,13 15 8,40,480678
119,522,12 15 10,40,480633
120,530,14 15 6,40,480542
121,519,11 15 12,40,480405
122,533,15 15 4,40,480224
123,515,10 15 14,40,479997
124,526,13 13 11,40,479957
125,529,14 13 9,40,479957
126,533,15 10 12,40,479891
127,529,14 10 14,40,479848
128,522,12 13 13,40,479780
129,533,15 13 7,40,479780
130,518,11 13 15,40,479424
131,529,14 11 12,40,478935
132,532,15 11 10,40,478891
133,525,13 11 14,40,478804
134,525,13 14 9,40,478732
135,521,12 14 11,40,478642
136,529,14 14 7,40,478642
137,518,11 14 13,40,478373
138,532,15 14 5,40,478373
139,532,15 8 15,40,478299
140,514,10 14 15,40,477924
141,528,14 12 10,40,477875
142,525,13 12 12,40,477831
143,532,15 12 8,40,477743
144,521,12 12 14,40,477612
