rank,cp,ivs,maxlevel,stat-product
1,1500,0 14 15,39.5,1783479
2,1499,0 15 13,39.5,1781042
3,1500,0 15 12,40,1780122
4,1499,1 15 15,39,1779848
5,1498,0 13 15,40,1775936
6,1496,0 14 14,39.5,1774517
7,1497,0 14 13,40,1773646
8,1500,2 15 14,38.5,1773437
9,1496,0 15 11,40,1771040
10,1495,1 15 14,39,1770904
11,1499,1 13 14,39.5,1769945
12,1500,1 13 13,40,1769076
13,1490,0 15 15,39,1768793
14,1498,1 14 12,39.5,1767571
15,1494,0 13 14,40,1767012
16,1497,2 14 15,38.5,1766894
17,1499,1 14 11,40,1766612
18,1498,2 14 14,39,1766409
19,1500,4 15 15,37.5,1764982
20,1497,1 15 10,39.5,1764882
21,1493,0 14 12,40,1764642
22,1496,2 15 13,38.5,1764480
23,1492,1 14 15,39,1764371
24,1497,2 15 12,39,1763905
25,1498,1 15 9,40,1763830
26,1496,1 12 15,39.5,1763141
27,1496,3 15 15,38,1762943
28,1497,1 12 14,40,1762321
29,1500,3 13 15,38.5,1762206
30,1491,1 15 13,39,1761961
31,1492,0 15 10,40,1761957
32,1500,2 14 10,39.5,1760402
33,1491,0 12 15,40,1760220
34,1496,1 13 12,40,1760095
35,1499,3 14 13,38.5,1759934
36,1486,0 15 14,39,1759905
37,1495,2 13 15,39,1759757
38,1500,3 14 12,39,1759360
39,1500,2 14 9,40,1759353
40,1498,4 14 15,38,1758335
41,1499,2 11 15,39.5,1758252
42,1490,0 13 13,40,1758087
43,1495,1 14 10,40,1757552
44,1498,2 15 8,39.5,1757536
45,1494,2 14 13,39,1757488
46,1500,2 11 14,40,1757434
47,1498,3 15 11,38.5,1757348
48,1498,3 15 10,39,1756683
49,1499,2 15 7,40,1756394
50,1498,2 12 13,39.5,1756262
51,1496,4 15 14,37.5,1756113
52,1497,4 15 13,38,1755932
53,1489,0 14 11,40,1755639
54,1489,1 14 14,39,1755505
55,1494,1 11 15,40,1755407
56,1499,2 12 12,40,1755355
57,1498,3 12 15,39,1754951
58,1493,2 15 11,39,1754905
59,1494,1 15 8,40,1754691
60,1492,3 15 14,38,1754084
61,1497,2 13 11,39.5,1753954
62,1493,1 12 13,40,1753420
63,1496,3 13 14,38.5,1753351
64,1488,1 15 12,39,1753017
65,1498,2 13 10,40,1752956
66,1488,0 15 9,40,1752875
67,1497,3 13 13,39,1752825
68,1500,4 14 11,38.5,1752754
69,1486,2 15 15,38,1752127
