rank,cp,ivs,maxlevel,stat-product
1,1532,0 15 11,22.0,1706243
2,1533,0 13 13,22.0,1705336
3,1530,2 15 15,21.5,1699494
4,1534,3 14 15,21.5,1698930
5,1528,0 14 11,22.0,1697669
6,1533,0 14 12,22.0,1697669
7,1532,1 13 11,22.0,1697138
8,1530,0 12 13,22.0,1696679
9,1534,0 12 14,22.0,1696679
10,1533,1 11 13,22.0,1696061
11,1531,0 10 15,22.0,1695360
12,1534,1 9 15,22.0,1694653
13,1523,1 15 15,21.5,1691477
14,1528,3 15 13,21.5,1691248
15,1533,3 15 14,21.5,1691248
16,1526,2 14 15,21.5,1690954
17,1532,4 14 13,21.5,1690650
18,1530,3 13 15,21.5,1690350
19,1535,5 13 13,21.5,1689972
20,1527,0 15 10,22.0,1689836
21,1533,4 12 15,21.5,1689665
22,1533,2 15 8,22.0,1689368
23,1531,1 14 10,22.0,1689351
24,1524,0 13 11,22.0,1689094
25,1529,0 13 12,22.0,1689094
26,1534,2 13 10,22.0,1688785
27,1528,1 12 11,22.0,1688523
28,1532,1 12 12,22.0,1688523
29,1526,0 11 13,22.0,1688023
30,1530,0 11 14,22.0,1688023
31,1531,2 11 11,22.0,1687870
32,1529,1 10 13,22.0,1687363
33,1533,1 10 14,22.0,1687363
34,1534,3 10 11,22.0,1687135
35,1532,0 3 14,22.5,1687081
36,1527,0 9 15,22.0,1686621
37,1532,2 9 13,22.0,1686621
38,1534,0 14 5,22.5,1686154
39,1530,1 8 15,22.0,1685872
40,1531,0 12 6,22.5,1685648
41,1533,2 7 15,22.0,1685040
42,1532,0 10 8,22.5,1684804
43,1534,0 8 10,22.5,1683624
44,1516,0 15 15,21.5,1683461
45,1521,2 15 13,21.5,1683308
46,1526,2 15 14,21.5,1683308
47,1519,1 14 15,21.5,1682978
48,1531,7 15 15,21.0,1682953
49,1531,4 15 12,21.5,1682850
50,1525,3 14 13,21.5,1682750
51,1529,3 14 14,21.5,1682750
52,1523,2 13 15,21.5,1682414
53,1534,5 14 12,21.5,1682218
54,1534,8 14 15,21.0,1682213
55,1528,4 13 13,21.5,1682111
56,1532,4 13 14,21.5,1682111
57,1530,0 6 11,22.5,1682106
58,1526,3 12 15,21.5,1681769
59,1525,1 15 8,22.0,1681399
60,1530,1 15 9,22.0,1681399
61,1531,5 12 13,21.5,1681393
62,1524,0 14 10,22.0,1681345
63,1533,1 5 11,22.5,1681221
64,1529,4 11 15,21.5,1681044
65,1529,2 14 8,22.0,1680878
66,1533,2 14 9,22.0,1680878
67,1527,1 13 10,22.0,1680819
68,1534,6 11 13,21.5,1680595
69,1520,0 12 11,22.0,1680520
70,1525,0 12 12,22.0,1680520
71,1532,3 13 8,22.0,1680278
72,1531,0 4 13,22.5,1680251
73,1532,5 10 15,21.5,1680238
74,1530,2 12 10,22.0,1680213
75,1524,1 11 11,22.0,1679908
76,1528,1 11 12,22.0,1679908
77,1534,3 11 10,22.0,1679525
78,1522,0 10 13,22.0,1679366
79,1526,0 10 14,22.0,1679366
80,1527,2 10 11,22.0,1679214
81,1532,2 10 12,22.0,1679214
82,1525,1 9 13,22.0,1678665
83,1530,1 9 14,22.0,1678665
84,1530,3 9 11,22.0,1678438
85,1528,0 2 14,22.5,1678059
86,1532,0 2 15,22.5,1678059
87,1528,0 15 3,22.5,1677891
88,1533,0 15 4,22.5,1677891
89,1523,0 8 15,22.0,1677882
90,1528,2 8 13,22.0,1677882
91,1533,2 8 14,22.0,1677882
92,1530,0 13 5,22.5,1677638
93,1533,4 8 11,22.0,1677581
94,1531,1 14 3,22.5,1677409
95,1526,1 7 15,22.0,1677092
96,1533,1 12 5,22.5,1677070
97,1527,0 11 6,22.5,1677047
98,1531,0 11 7,22.5,1677047
99,1531,3 7 13,22.0,1677017
100,1531,1 1 14,22.5,1676985
101,1530,1 10 6,22.5,1676392
102,1529,2 6 15,22.0,1676218
103,1528,0 9 8,22.5,1676120
104,1533,0 9 9,22.5,1676120
105,1535,4 6 13,22.0,1676068
106,1534,2 0 14,22.5,1675825
107,1533,2 9 6,22.5,1675655
108,1532,1 8 8,22.5,1675376
109,1514,1 15 13,21.5,1675368
110,1519,1 15 14,21.5,1675368
111,1532,3 5 15,22.0,1675261
112,1524,6 15 15,21.0,1675198
113,1512,0 14 15,21.5,1675001
114,1524,3 15 12,21.5,1674986
115,1530,0 7 10,22.5,1674855
116,1517,2 14 13,21.5,1674849
117,1522,2 14 14,21.5,1674849
118,1527,7 14 15,21.0,1674496
119,1515,1 13 15,21.5,1674478
120,1533,8 15 14,21.0,1674452
121,1527,4 14 12,21.5,1674394
122,1529,5 15 10,21.5,1674299
123,1534,5 15 11,21.5,1674299
124,1521,3 13 13,21.5,1674251
125,1525,3 13 14,21.5,1674251
126,1533,1 6 10,22.5,1674020
127,1519,2 12 15,21.5,1673873
128,1530,5 13 12,21.5,1673722
129,1530,8 13 15,21.0,1673717
130,1532,6 14 10,21.5,1673634
131,1524,4 12 13,21.5,1673573
132,1529,4 12 14,21.5,1673573
133,1518,0 15 8,22.0,1673430
134,1523,0 15 9,22.0,1673430
135,1526,0 5 11,22.5,1673253
136,1531,0 5 12,22.5,1673253
137,1522,3 11 15,21.5,1673189
138,1534,6 12 12,21.5,1672971
139,1521,1 14 8,22.0,1672950
140,1526,1 14 9,22.0,1672950
141,1535,7 13 10,21.5,1672890
142,1533,9 12 15,21.0,1672859
143,1520,0 13 10,22.0,1672853
144,1527,5 11 13,21.5,1672815
145,1532,5 11 14,21.5,1672815
146,1528,2 15 7,22.0,1672805
147,1525,4 10 15,21.5,1672423
148,1525,2 13 8,22.0,1672389
149,1529,2 13 9,22.0,1672389
150,1529,1 4 11,22.5,1672326
151,1523,1 12 10,22.0,1672287
152,1531,3 14 7,22.0,1672250
153,1530,6 10 13,21.5,1671977
154,1535,6 10 14,21.5,1671977
155,1516,0 11 11,22.0,1671946
156,1521,0 11 12,22.0,1671946
157,1533,4 15 5,22.0,1671868
158,1528,3 12 8,22.0,1671748
159,1533,3 12 9,22.0,1671748
160,1526,2 11 10,22.0,1671640
161,1534,4 13 7,22.0,1671616
162,1528,5 9 15,21.5,1671577
163,1527,0 3 13,22.5,1671314
164,1533,2 3 11,22.5,1671314
165,1520,1 10 11,22.0,1671293
166,1524,1 10 12,22.0,1671293
167,1534,7 9 13,21.5,1671059
168,1531,4 11 8,22.0,1671028
169,1530,3 10 10,22.0,1670912
170,1518,0 9 13,22.0,1670710
171,1522,0 9 14,22.0,1670710
172,1532,6 8 15,21.5,1670651
173,1523,2 9 11,22.0,1670558
174,1528,2 9 12,22.0,1670558
175,1530,1 2 13,22.5,1670292
176,1535,5 10 8,22.0,1670227
177,1533,4 9 10,22.0,1670104
178,1521,1 8 13,22.0,1669968
179,1526,1 8 14,22.0,1669968
180,1526,3 8 11,22.0,1669742
181,1531,3 8 12,22.0,1669742
182,1535,7 7 15,21.5,1669644
183,1524,0 14 3,22.5,1669459
184,1529,0 14 4,22.5,1669459
185,1533,2 1 13,22.5,1669186
186,1519,0 7 15,22.0,1669143
187,1524,2 7 13,22.0,1669143
188,1529,2 7 14,22.0,1669143
189,1526,0 12 5,22.5,1669122
190,1524,0 1 14,22.5,1669037
191,1528,0 1 15,22.5,1669037
192,1530,1 15 2,22.5,1669022
193,1532,0 4 6,23.0,1669014
194,1527,1 13 3,22.5,1668937
195,1532,1 13 4,22.5,1668937
196,1529,4 7 11,22.0,1668843
197,1534,4 7 12,22.0,1668843
198,1529,1 11 5,22.5,1668513
199,1534,2 14 2,22.5,1668505
200,1523,0 10 6,22.5,1668447
201,1527,0 10 7,22.5,1668447
202,1531,2 12 3,22.5,1668335
203,1522,1 6 15,22.0,1668311
204,1527,3 6 13,22.0,1668236
205,1532,3 6 14,22.0,1668236
206,1527,1 0 14,22.5,1667920
207,1531,1 0 15,22.5,1667920
208,1533,5 6 11,22.0,1667863
209,1533,2 10 5,22.5,1667824
210,1526,1 9 6,22.5,1667751
211,1531,1 9 7,22.5,1667751
212,1517,5 15 15,21.0,1667442
213,1524,0 8 8,22.5,1667435
214,1529,0 8 9,22.5,1667435
215,1507,0 15 13,21.5,1667428
216,1511,0 15 14,21.5,1667428
217,1525,2 5 15,22.0,1667395
218,1533,0 2 8,23.0,1667290
219,1531,4 5 13,22.0,1667247
220,1517,2 15 12,21.5,1667123
221,1529,2 8 6,22.5,1666973
222,1510,1 14 13,21.5,1666949
223,1515,1 14 14,21.5,1666949
224,1520,6 14 15,21.0,1666780
