rank,cp,ivs,maxlevel,stat-product
1,976,15 15 15,40,1080264
2,973,15 14 15,40,1072915
3,967,14 15 15,40,1070532
4,969,15 15 13,40,1070073
5,973,15 15 14,40,1070073
6,969,15 13 15,40,1065567
7,964,14 14 15,40,1063249
8,966,15 14 13,40,1062794
9,969,15 14 14,40,1062794
10,959,13 15 15,40,1060800
11,960,14 15 13,40,1060433
12,964,14 15 14,40,1060433
13,965,15 15 12,40,1059882
14,966,15 12 15,40,1058218
15,961,14 13 15,40,1055967
16,962,15 13 13,40,1055514
17,966,15 13 14,40,1055514
18,955,13 14 15,40,1053584
19,957,14 14 13,40,1053219
20,960,14 14 14,40,1053219
21,962,15 14 12,40,1052672
22,950,12 15 15,40,1051068
23,963,15 11 15,40,1050869
24,951,13 15 13,40,1050792
25,955,13 15 14,40,1050792
26,957,14 15 12,40,1050333
27,962,15 15 11,40,1049691
28,957,14 12 15,40,1048684
29,959,15 12 13,40,1048235
30,963,15 12 14,40,1048235
31,952,13 13 15,40,1046367
32,954,14 13 13,40,1046005
33,957,14 13 14,40,1046005
34,959,15 13 12,40,1045462
35,947,12 14 15,40,1043918
36,948,13 14 13,40,1043644
37,952,13 14 14,40,1043644
38,959,15 10 15,40,1043520
39,953,14 14 12,40,1043188
40,958,15 14 11,40,1042550
41,954,14 11 15,40,1041402
42,941,11 15 15,40,1041336
43,943,12 15 13,40,1041152
44,946,12 15 14,40,1041152
45,956,15 11 13,40,1040955
46,959,15 11 14,40,1040955
47,948,13 15 12,40,1040785
48,953,14 15 11,40,1040234
49,958,15 15 10,40,1039499
50,949,13 12 15,40,1039151
51,950,14 12 13,40,1038791
52,954,14 12 14,40,1038791
53,955,15 12 12,40,1038252
54,943,12 13 15,40,1036768
55,945,13 13 13,40,1036496
56,948,13 13 14,40,1036496
57,956,15 9 15,40,1036172
58,950,14 13 12,40,1036043
59,955,15 13 11,40,1035409
60,938,11 14 15,40,1034252
61,951,14 10 15,40,1034119
62,939,12 14 13,40,1034069
63,943,12 14 14,40,1034069
64,945,13 14 12,40,1033705
65,952,15 10 13,40,1033676
66,956,15 10 14,40,1033676
67,950,14 14 11,40,1033157
68,955,15 14 10,40,1032428
69,945,13 11 15,40,1031935
70,932,10 15 15,40,1031604
71,947,14 11 13,40,1031577
72,951,14 11 14,40,1031577
73,934,11 15 13,40,1031512
74,937,11 15 14,40,1031512
75,939,12 15 12,40,1031236
76,952,15 11 12,40,1031041
77,944,13 15 11,40,1030777
78,949,14 15 10,40,1030135
79,940,12 12 15,40,1029617
80,942,13 12 13,40,1029348
81,945,13 12 14,40,1029348
82,950,15 15 8,40,1029308
83,954,15 15 9,40,1029308
84,947,14 12 12,40,1028898
85,953,15 8 15,40,1028823
86,952,15 12 11,40,1028268
87,935,11 13 15,40,1027168
88,936,12 13 13,40,1026987
89,940,12 13 14,40,1026987
90,947,14 9 15,40,1026837
91,941,13 13 12,40,1026624
92,949,15 9 13,40,1026396
93,952,15 9 14,40,1026396
94,946,14 13 11,40,1026081
95,951,15 13 10,40,1025357
96,942,13 10 15,40,1024718
97,929,10 14 15,40,1024586
98,931,11 14 13,40,1024495
99,934,11 14 14,40,1024495
100,944,14 10 13,40,1024363
101,947,14 10 14,40,1024363
102,936,12 14 12,40,1024221
103,949,15 10 12,40,1023831
104,941,13 14 11,40,1023765
105,946,14 14 10,40,1023127
106,937,12 11 15,40,1022467
107,947,15 14 8,40,1022306
108,951,15 14 9,40,1022306
109,938,13 11 13,40,1022199
110,942,13 11 14,40,1022199
111,923,9 15 15,40,1021871
112,925,10 15 13,40,1021871
113,929,10 15 14,40,1021871
114,943,14 11 12,40,1021753
115,930,11 15 12,40,1021688
116,949,15 7 15,40,1021474
117,936,12 15 11,40,1021321
118,948,15 11 11,40,1021128
119,941,13 15 10,40,1020770
120,931,11 12 15,40,1020084
121,942,14 15 8,40,1020035
122,946,14 15 9,40,1020035
123,933,12 12 13,40,1019904
124,937,12 12 14,40,1019904
125,944,14 8 15,40,1019554
126,938,13 12 12,40,1019544
127,946,15 8 13,40,1019117
128,949,15 8 14,40,1019117
129,947,15 15 7,40,1019117
130,943,14 12 11,40,1019005
131,948,15 12 10,40,1018285
132,926,10 13 15,40,1017568
133,939,13 9 15,40,1017502
134,928,11 13 13,40,1017478
135,931,11 13 14,40,1017478
136,933,12 13 12,40,1017206
137,940,14 9 13,40,1017150
138,944,14 9 14,40,1017150
139,938,13 13 11,40,1016753
