rank,cp,ivs,maxlevel,stat-product
1,1497,1 15 14,18.5,1812965
2,1494,0 15 15,18.5,1812698
3,1497,1 14 15,18.5,1812062
4,1500,2 13 15,18.5,1811342
5,1500,0 14 8,19,1807583
6,1500,0 13 9,19,1806865
7,1500,0 12 10,19,1806062
8,1499,0 11 11,19,1805175
9,1498,2 15 12,18.5,1804914
10,1494,1 15 13,18.5,1804761
11,1490,0 15 14,18.5,1804532
12,1499,0 10 12,19,1804204
13,1497,2 14 13,18.5,1804090
14,1494,1 14 14,18.5,1803900
15,1490,0 14 15,18.5,1803634
16,1500,3 13 13,18.5,1803334
17,1497,2 13 14,18.5,1803183
18,1498,0 9 13,19,1803147
19,1493,1 13 15,18.5,1802957
20,1500,3 12 14,18.5,1802382
21,1496,2 12 15,18.5,1802194
22,1498,0 8 14,19,1802007
23,1500,3 11 15,18.5,1801347
24,1497,0 7 15,19,1800781
25,1497,0 15 6,19,1799768
26,1497,0 14 7,19,1799176
27,1500,1 14 6,19,1799137
28,1497,0 13 8,19,1798500
29,1500,1 13 7,19,1798500
30,1500,1 12 8,19,1797779
31,1496,0 12 9,19,1797740
32,1499,1 11 9,19,1796972
33,1496,0 11 10,19,1796895
34,1498,3 15 10,18.5,1796711
35,1494,2 15 11,18.5,1796672
36,1491,1 15 12,18.5,1796558
37,1487,0 15 13,18.5,1796367
38,1499,1 10 10,19,1796081
39,1495,0 10 11,19,1795965
40,1497,3 14 11,18.5,1795965
41,1494,2 14 12,18.5,1795889
42,1490,1 14 13,18.5,1795738
43,1487,0 14 14,18.5,1795510
44,1500,4 13 11,18.5,1795175
45,1497,3 13 12,18.5,1795137
46,1499,1 9 11,19,1795104
47,1493,2 13 13,18.5,1795024
48,1495,0 9 12,19,1794951
49,1490,1 13 14,18.5,1794835
50,1486,0 13 15,18.5,1794571
51,1500,4 12 12,18.5,1794302
52,1497,3 12 13,18.5,1794227
53,1493,2 12 14,18.5,1794076
54,1498,1 8 12,19,1794043
55,1495,0 8 13,19,1793853
56,1490,1 12 15,18.5,1793851
57,1500,4 11 13,18.5,1793345
58,1496,3 11 14,18.5,1793233
59,1493,2 11 15,18.5,1793046
60,1498,1 7 13,19,1792897
61,1494,0 7 14,19,1792670
62,1499,4 10 14,18.5,1792305
63,1496,3 10 15,18.5,1792157
64,1497,1 6 14,19,1791666
65,1494,0 6 15,19,1791402
66,1494,0 15 5,19,1791318
67,1497,1 15 4,19,1791199
68,1499,4 9 15,18.5,1791183
69,1500,2 15 3,19,1791002
70,1493,0 14 6,19,1790769
71,1497,1 14 5,19,1790690
72,1500,2 5 14,19,1790576
73,1500,2 14 4,19,1790533
74,1497,1 5 15,19,1790351
75,1493,0 13 7,19,1790135
76,1497,1 13 6,19,1790096
77,1500,2 13 5,19,1789979
78,1493,0 12 8,19,1789417
79,1496,1 12 7,19,1789417
80,1500,2 12 6,19,1789339
81,1500,2 4 15,19,1789211
82,1496,1 11 8,19,1788653
83,1492,0 11 9,19,1788614
84,1499,2 11 7,19,1788614
85,1491,2 15 10,18.5,1788431
86,1494,3 15 9,18.5,1788431
87,1487,1 15 11,18.5,1788354
88,1498,4 15 8,18.5,1788354
89,1484,0 15 12,18.5,1788202
90,1496,1 10 9,19,1787804
91,1499,2 10 8,19,1787804
92,1492,0 10 10,19,1787727
93,1494,3 14 10,18.5,1787727
94,1490,2 14 11,18.5,1787689
95,1497,4 14 9,18.5,1787689
96,1487,1 14 12,18.5,1787575
97,1483,0 14 13,18.5,1787385
98,1494,3 13 11,18.5,1786940
99,1497,4 13 10,18.5,1786940
100,1499,2 9 9,19,1786908
101,1495,1 9 10,19,1786870
102,1490,2 13 12,18.5,1786865
103,1500,5 13 9,18.5,1786865
104,1492,0 9 11,19,1786755
105,1487,1 13 13,18.5,1786714
106,1483,0 13 14,18.5,1786487
107,1495,7 15 15,18,1786323
108,1499,8 15 14,18,1786323
109,1497,4 12 11,18.5,1786109
110,1493,3 12 12,18.5,1786071
111,1500,5 12 10,18.5,1786071
112,1490,2 12 13,18.5,1785958
113,1498,2 8 10,19,1785928
114,1495,1 8 11,19,1785851
115,1486,1 12 14,18.5,1785770
116,1491,0 8 12,19,1785699
117,1483,0 12 15,18.5,1785507
118,1498,8 14 15,18,1785434
119,1496,4 11 12,18.5,1785194
120,1500,5 11 11,18.5,1785194
121,1493,3 11 13,18.5,1785119
122,1489,2 11 14,18.5,1784969
123,1498,2 7 11,19,1784861
124,1494,1 7 12,19,1784748
