rank,cp,ivs,maxlevel,stat-product
1,1004,15 15 15,40,1106838
2,1001,15 15 14,40,1098578
3,995,14 15 15,40,1097214
4,999,15 14 15,40,1097214
5,998,15 15 13,40,1090318
6,992,14 15 14,40,1089026
7,996,15 14 14,40,1089026
8,991,14 14 15,40,1087673
9,986,13 15 15,40,1087589
10,995,15 13 15,40,1087589
11,992,15 15 11,40,1082058
12,995,15 15 12,40,1082058
13,989,14 15 13,40,1080837
14,994,15 14 13,40,1080837
15,988,14 14 14,40,1079556
16,983,13 15 14,40,1079473
17,992,15 13 14,40,1079473
18,982,13 14 15,40,1078132
19,986,14 13 15,40,1078132
20,978,12 15 15,40,1077964
21,991,15 12 15,40,1077964
22,989,15 15 10,40,1073799
23,983,14 15 11,40,1072649
24,986,14 15 12,40,1072649
25,988,15 14 11,40,1072649
26,991,15 14 12,40,1072649
27,985,14 14 13,40,1071439
28,980,13 15 13,40,1071356
29,989,15 13 13,40,1071356
30,979,13 14 14,40,1070086
31,983,14 13 14,40,1070086
32,975,12 15 14,40,1069920
33,988,15 12 14,40,1069920
34,978,13 13 15,40,1068674
35,973,12 14 15,40,1068591
36,982,14 12 15,40,1068591
37,969,11 15 15,40,1068340
38,986,15 11 15,40,1068340
39,986,15 15 9,40,1065539
40,980,14 15 10,40,1064461
41,985,15 14 10,40,1064461
42,979,14 14 11,40,1063322
43,982,14 14 12,40,1063322
44,975,13 15 11,40,1063240
45,978,13 15 12,40,1063240
46,983,15 13 11,40,1063240
47,986,15 13 12,40,1063240
48,976,13 14 13,40,1062040
49,981,14 13 13,40,1062040
50,972,12 15 13,40,1061875
51,985,15 12 13,40,1061875
52,975,13 13 14,40,1060699
53,970,12 14 14,40,1060616
54,979,14 12 14,40,1060616
55,966,11 15 14,40,1060367
56,983,15 11 14,40,1060367
57,969,12 13 15,40,1059217
58,973,13 12 15,40,1059217
59,965,11 14 15,40,1059050
60,978,14 11 15,40,1059050
61,960,10 15 15,40,1058715
62,982,15 10 15,40,1058715
63,980,15 15 7,40,1057279
64,983,15 15 8,40,1057279
65,977,14 15 9,40,1056273
66,982,15 14 9,40,1056273
67,976,14 14 10,40,1055205
68,972,13 15 10,40,1055124
69,980,15 13 10,40,1055124
70,970,13 14 11,40,1053995
71,973,13 14 12,40,1053995
72,975,14 13 11,40,1053995
73,978,14 13 12,40,1053995
74,966,12 15 11,40,1053831
