rank,cp,ivs,maxlevel,stat-product
1,1255,15 15 15,40,2657522
2,1253,15 15 14,40,2652228
3,1252,15 15 13,40,2646934
4,1251,15 15 12,40,2641640
5,1250,15 14 15,40,2638938
6,1250,15 15 11,40,2636347
7,1249,15 14 14,40,2633681
8,1248,15 15 10,40,2631053
9,1248,15 14 13,40,2628424
10,1247,15 15 9,40,2625759
11,1246,15 14 12,40,2623167
12,1238,14 15 15,40,2622088
13,1246,15 15 8,40,2620465
14,1246,15 13 15,40,2620354
15,1245,15 14 11,40,2617911
16,1237,14 15 14,40,2616865
17,1245,15 15 7,40,2615171
18,1245,15 13 14,40,2615134
19,1244,15 14 10,40,2612654
20,1235,14 15 13,40,2611642
21,1243,15 13 13,40,2609914
22,1243,15 15 6,40,2609877
23,1243,15 14 9,40,2607397
24,1234,14 15 12,40,2606419
25,1242,15 13 12,40,2604694
26,1242,15 15 5,40,2604583
27,1233,14 14 15,40,2603752
28,1241,15 14 8,40,2602140
29,1241,15 12 15,40,2601770
30,1233,14 15 11,40,2601195
31,1241,15 13 11,40,2599475
32,1241,15 15 4,40,2599290
33,1232,14 14 14,40,2598565
34,1240,15 14 7,40,2596883
35,1240,15 12 14,40,2596587
36,1232,14 15 10,40,2595972
37,1240,15 13 10,40,2594255
38,1239,15 15 3,40,2593996
39,1231,14 14 13,40,2593379
40,1239,15 14 6,40,2591626
41,1239,15 12 13,40,2591404
42,1230,14 15 9,40,2590749
43,1238,15 13 9,40,2589035
44,1238,15 15 2,40,2588702
45,1230,14 14 12,40,2588192
46,1221,13 15 15,40,2586655
47,1238,15 14 5,40,2586370
48,1238,15 12 12,40,2586221
49,1229,14 15 8,40,2585525
50,1229,14 13 15,40,2585416
51,1237,15 13 8,40,2583815
52,1237,15 15 1,40,2583408
53,1237,15 11 15,40,2583186
54,1229,14 14 11,40,2583005
55,1220,13 15 14,40,2581502
56,1236,15 14 4,40,2581113
57,1236,15 12 11,40,2581039
58,1228,14 15 7,40,2580302
59,1228,14 13 14,40,2580266
60,1236,15 13 7,40,2578595
61,1236,15 15 0,40,2578114
62,1236,15 11 14,40,2578040
63,1227,14 14 10,40,2577818
64,1219,13 15 13,40,2576349
65,1235,15 12 10,40,2575856
66,1235,15 14 3,40,2575856
67,1227,14 13 13,40,2575115
68,1227,14 15 6,40,2575079
69,1235,15 13 6,40,2573375
70,1234,15 11 13,40,2572894
71,1226,14 14 9,40,2572632
72,1217,13 15 12,40,2571197
73,1234,15 12 9,40,2570673
74,1234,15 14 2,40,2570599
75,1225,14 13 12,40,2569965
76,1225,14 15 5,40,2569856
77,1217,13 14 15,40,2568566
78,1233,15 13 5,40,2568156
79,1233,15 11 12,40,2567748
80,1225,14 14 8,40,2567445
81,1225,14 12 15,40,2567080
82,1216,13 15 11,40,2566044
83,1233,15 12 8,40,2565490
84,1233,15 14 1,40,2565342
85,1224,14 13 11,40,2564815
86,1224,14 15 4,40,2564632
87,1232,15 10 15,40,2564602
88,1216,13 14 14,40,2563450
89,1232,15 13 4,40,2562936
90,1232,15 11 11,40,2562603
91,1224,14 14 7,40,2562258
92,1224,14 12 14,40,2561966
93,1215,13 15 10,40,2560891
94,1231,15 12 7,40,2560307
95,1231,15 14 0,40,2560085
96,1223,14 13 10,40,2559665
97,1231,15 10 14,40,2559493
98,1223,14 15 3,40,2559409
99,1214,13 14 13,40,2558333
100,1231,15 13 3,40,2557716
101,1231,15 11 10,40,2557457
102,1222,14 14 6,40,2557071
103,1222,14 12 13,40,2556852
104,1214,13 15 9,40,2555739
105,1230,15 12 6,40,2555125
106,1222,14 13 9,40,2554514
107,1230,15 10 13,40,2554384
108,1222,14 15 2,40,2554186
109,1213,13 14 12,40,2553216
110,1230,15 13 2,40,2552496
111,1229,15 11 9,40,2552311
112,1221,14 14 5,40,2551885
113,1221,14 12 12,40,2551738
114,1204,12 15 15,40,2551221
115,1213,13 15 8,40,2550586
116,1213,13 13 15,40,2550478
117,1229,15 12 5,40,2549942
118,1221,14 13 8,40,2549364
119,1229,15 10 12,40,2549275
120,1220,14 15 1,40,2548962
121,1220,14 11 15,40,2548743
122,1212,13 14 11,40,2548100
123,1228,15 13 1,40,2547276
124,1228,15 11 8,40,2547165
125,1220,14 14 4,40,2546698
126,1220,14 12 11,40,2546625
127,1203,12 15 14,40,2546139
128,1228,15 9 15,40,2546018
129,1211,13 15 7,40,2545433
130,1211,13 13 14,40,2545397
131,1228,15 12 4,40,2544759
132,1219,14 13 7,40,2544214
133,1228,15 10 11,40,2544167
134,1219,14 15 0,40,2543739
135,1219,14 11 14,40,2543666
136,1211,13 14 10,40,2542983
137,1227,15 13 0,40,2542056
138,1227,15 11 7,40,2542019
