rank,cp,ivs,maxlevel,stat-product
1,1499,0 15 12,14.5,1556883
2,1499,0 14 13,14.5,1555350
3,1498,0 13 14,14.5,1553741
4,1500,1 13 13,14.5,1552344
5,1497,0 12 15,14.5,1552058
6,1499,1 12 14,14.5,1550692
7,1496,0 15 11,14.5,1549964
8,1498,1 11 15,14.5,1548965
9,1498,1 15 10,14.5,1548478
10,1495,0 14 12,14.5,1548468
11,1500,2 11 14,14.5,1547583
12,1497,1 14 11,14.5,1547014
13,1500,2 15 9,14.5,1546943
14,1495,0 13 13,14.5,1546897
15,1499,2 10 15,14.5,1545813
16,1499,2 14 10,14.5,1545511
17,1496,1 13 12,14.5,1545475
18,1494,0 12 14,14.5,1545251
19,1498,2 13 11,14.5,1544005
20,1496,1 12 13,14.5,1543861
21,1493,0 11 15,14.5,1543531
22,1493,0 15 10,14.5,1543044
23,1500,3 9 15,14.5,1542600
24,1500,3 13 10,14.5,1542486
25,1498,2 12 12,14.5,1542423
26,1495,1 11 14,14.5,1542172
27,1492,0 14 11,14.5,1541586
28,1495,1 15 9,14.5,1541534
29,1500,3 12 11,14.5,1540937
30,1497,2 11 13,14.5,1540765
31,1494,1 10 15,14.5,1540408
32,1494,1 14 10,14.5,1540107
33,1491,0 13 12,14.5,1540052
34,1496,2 15 8,14.5,1539974
35,1499,3 11 12,14.5,1539311
36,1496,2 10 14,14.5,1539033
37,1493,1 13 11,14.5,1538606
38,1496,2 14 9,14.5,1538581
39,1490,0 12 13,14.5,1538444
40,1498,3 15 7,14.5,1538366
41,1498,8 15 15,14,1538262
42,1498,3 10 13,14.5,1537610
43,1495,2 9 15,14.5,1537225
44,1495,2 13 10,14.5,1537112
45,1492,1 12 12,14.5,1537030
46,1498,3 14 8,14.5,1537006
47,1490,0 11 14,14.5,1536761
48,1500,9 15 14,14,1536760
49,1500,4 15 6,14.5,1536710
50,1500,4 10 12,14.5,1536141
51,1489,0 15 9,14.5,1536125
52,1497,3 9 14,14.5,1535834
53,1497,3 13 9,14.5,1535569
54,1494,2 12 11,14.5,1535567
55,1499,4 14 7,14.5,1535382
56,1492,1 11 13,14.5,1535378
57,1499,9 14 15,14,1535187
58,1489,0 10 15,14.5,1535003
59,1489,0 14 10,14.5,1534704
60,1491,1 15 8,14.5,1534590
61,1499,4 9 13,14.5,1534396
62,1496,3 12 10,14.5,1534057
63,1496,3 8 15,14.5,1533982
64,1499,4 13 8,14.5,1533979
65,1494,2 11 12,14.5,1533948
66,1491,1 10 14,14.5,1533652
67,1500,0 13 0,15,1533250
68,1488,0 13 11,14.5,1533207
69,1491,1 14 9,14.5,1533201
70,1500,0 4 11,15,1533132
71,1493,2 15 7,14.5,1533006
72,1493,7 15 15,14,1532994
73,1498,4 8 14,14.5,1532575
74,1498,4 12 9,14.5,1532499
75,1495,3 11 11,14.5,1532470
76,1493,2 10 13,14.5,1532253
77,1500,10 13 15,14,1532054
78,1500,0 12 1,15,1532030
79,1490,1 9 15,14.5,1531850
80,1490,1 13 10,14.5,1531737
81,1500,0 7 7,15,1531716
82,1492,2 14 8,14.5,1531650
83,1487,0 12 12,14.5,1531637
84,1495,8 15 14,14,1531515
85,1495,3 15 6,14.5,1531374
86,1499,0 3 12,15,1531126
87,1500,5 8 13,14.5,1531122
88,1497,4 11 10,14.5,1530944
89,1500,5 12 8,14.5,1530893
90,1495,3 10 12,14.5,1530807
91,1499,0 11 2,15,1530732
92,1497,4 7 15,14.5,1530679
93,1492,2 9 14,14.5,1530483
94,1492,2 13 9,14.5,1530219
95,1489,1 12 11,14.5,1530198
96,1494,3 14 7,14.5,1530051
97,1486,0 11 13,14.5,1529991
98,1496,9 15 13,14,1529991
99,1499,0 6 8,15,1529985
100,1494,8 14 15,14,1529947
101,1497,4 15 5,14.5,1529693
102,1499,5 11 9,14.5,1529371
103,1499,0 10 3,15,1529356
104,1496,4 10 11,14.5,1529313
105,1499,5 7 14,14.5,1529257
106,1486,0 15 8,14.5,1529205
107,1494,3 9 13,14.5,1529068
108,1498,0 2 13,15,1529041
109,1491,2 12 10,14.5,1528712
110,1494,3 13 8,14.5,1528652
111,1491,2 8 15,14.5,1528637
112,1488,1 11 12,14.5,1528584
113,1496,9 14 14,14,1528454
114,1498,10 15 12,14,1528419
115,1496,4 14 6,14.5,1528403
116,1486,0 10 14,14.5,1528270
117,1498,0 5 9,15,1528176
118,1498,5 15 4,14.5,1527963
119,1498,0 9 4,15,1527900
120,1485,0 14 9,14.5,1527821
121,1498,5 10 10,14.5,1527772
122,1488,6 15 15,14,1527726
123,1488,1 15 7,14.5,1527646
124,1500,1 2 12,15,1527635
125,1500,1 10 2,15,1527635
126,1496,4 9 12,14.5,1527607
127,1498,5 6 15,14.5,1527316
128,1493,3 8 14,14.5,1527254
129,1493,3 12 9,14.5,1527178
130,1490,2 11 11,14.5,1527130
131,1495,4 13 7,14.5,1527038
132,1497,10 14 13,14,1526914
133,1487,1 10 13,14.5,1526895
134,1497,0 1 14,15,1526878
135,1495,9 13 15,14,1526843
136,1500,11 15 11,14,1526802
137,1498,5 14 5,14.5,1526707
138,1500,1 5 8,15,1526649
139,1485,0 9 15,14.5,1526475
140,1497,0 8 5,15,1526366
141,1485,0 13 10,14.5,1526363
142,1487,1 14 8,14.5,1526295
143,1497,0 4 10,15,1526287
144,1489,7 15 14,14,1526271
145,1500,1 9 3,15,1526214
146,1500,6 10 9,14.5,1526184
147,1500,6 15 3,14.5,1526184
148,1497,5 9 11,14.5,1526098
149,1490,2 15 6,14.5,1526038
150,1500,6 6 14,14.5,1525879
151,1495,4 8 13,14.5,1525824
152,1492,3 11 10,14.5,1525629
153,1495,4 12 8,14.5,1525596
154,1499,1 1 13,15,1525504
155,1489,2 10 12,14.5,1525473
156,1497,5 13 6,14.5,1525375
157,1492,3 7 15,14.5,1525364
158,1497,10 13 14,14,1525335
159,1499,11 14 12,14,1525328
160,1487,1 9 14,14.5,1525131
161,1500,6 14 4,14.5,1524962
162,1496,0 12 0,15,1524871
163,1486,1 13 9,14.5,1524868
164,1484,0 12 11,14.5,1524829
165,1499,1 4 9,15,1524793
166,1491,8 15 13,14,1524769
167,1496,0 7 6,15,1524753
