rank,cp,ivs,maxlevel,stat-product
1,1531,0 14 15,22.0,1971507
2,1529,0 15 13,22.0,1969731
3,1532,0 15 14,22.0,1969731
4,1533,1 14 13,22.0,1969610
5,1534,1 15 12,22.0,1967752
6,1534,0 7 15,22.5,1962447
7,1534,0 15 4,22.5,1962156
8,1526,0 13 15,22.0,1960493
9,1531,1 12 15,22.0,1960250
10,1533,0 9 12,22.5,1959976
11,1535,2 11 15,22.0,1959885
12,1524,0 14 13,22.0,1958788
13,1528,0 14 14,22.0,1958788
14,1529,1 13 13,22.0,1958607
15,1532,1 13 14,22.0,1958607
16,1533,2 12 13,22.0,1958304
17,1526,0 15 12,22.0,1956940
18,1533,0 11 9,22.5,1956924
19,1530,1 14 12,22.0,1956820
20,1534,2 13 12,22.0,1956580
21,1531,0 12 7,22.5,1955180
22,1534,0 12 8,22.5,1955180
23,1528,1 15 10,22.0,1954891
24,1531,1 15 11,22.0,1954891
25,1532,2 14 10,22.0,1954712
26,1534,4 15 15,21.5,1954686
27,1532,0 13 6,22.5,1953290
28,1530,2 15 8,22.0,1952701
29,1533,2 15 9,22.0,1952701
30,1534,3 14 8,22.0,1952463
31,1530,0 14 4,22.5,1951255
32,1533,0 14 5,22.5,1951255
33,1534,1 13 4,22.5,1951075
34,1529,0 6 15,22.5,1951037
35,1533,1 5 15,22.5,1950344
36,1531,0 7 14,22.5,1949947
37,1522,0 12 15,22.0,1949479
38,1526,1 11 15,22.0,1949175
39,1531,0 15 3,22.5,1949075
40,1530,2 10 15,22.0,1948749
41,1529,0 8 12,22.5,1948712
42,1532,0 8 13,22.5,1948712
43,1534,3 9 15,22.0,1948202
44,1533,1 7 12,22.5,1948152
45,1520,0 13 13,22.0,1947845
46,1523,0 13 14,22.0,1947845
47,1524,1 12 13,22.0,1947603
48,1527,1 12 14,22.0,1947603
49,1530,0 9 11,22.5,1947331
50,1528,2 11 13,22.0,1947240
51,1531,2 11 14,22.0,1947240
52,1532,3 10 13,22.0,1946757
53,1533,1 15 1,22.5,1946690
54,1521,0 14 12,22.0,1946069
55,1526,1 13 12,22.0,1945888
56,1528,0 10 9,22.5,1945805
57,1531,0 10 10,22.5,1945805
58,1530,2 12 12,22.0,1945588
59,1532,1 9 9,22.5,1945375
60,1534,3 11 12,22.0,1945168
61,1519,0 15 10,22.0,1944150
62,1523,0 15 11,22.0,1944150
63,1526,0 11 7,22.5,1944134
64,1529,0 11 8,22.5,1944134
65,1526,3 15 15,21.5,1944120
66,1524,1 14 10,22.0,1944031
67,1527,1 14 11,22.0,1944031
68,1530,4 14 15,21.5,1943827
69,1528,2 13 10,22.0,1943792
70,1531,2 13 11,22.0,1943792
71,1530,1 10 7,22.5,1943767
72,1534,1 10 8,22.5,1943767
73,1532,3 12 10,22.0,1943434
74,1534,5 13 15,21.5,1943416
75,1527,0 12 6,22.5,1942317
76,1521,1 15 8,22.0,1942030
77,1525,1 15 9,22.0,1942030
78,1532,1 11 6,22.5,1942014
79,1528,4 15 13,21.5,1941911
80,1531,4 15 14,21.5,1941911
81,1526,2 14 8,22.0,1941852
82,1529,2 14 9,22.0,1941852
83,1532,5 14 13,21.5,1941561
84,1535,5 14 14,21.5,1941561
85,1530,3 13 8,22.0,1941556
86,1533,3 13 9,22.0,1941556
87,1534,4 12 8,22.0,1941141
88,1525,0 13 4,22.5,1940355
89,1529,0 13 5,22.5,1940355
90,1529,1 12 4,22.5,1940114
91,1533,1 12 5,22.5,1940114
92,1527,2 15 7,22.0,1939769
93,1534,2 11 4,22.5,1939752
94,1525,0 5 15,22.5,1939628
95,1530,5 15 11,21.5,1939563
96,1533,5 15 12,21.5,1939563
97,1531,3 14 7,22.0,1939533
98,1534,6 14 11,21.5,1939157
99,1529,1 4 15,22.5,1938871
100,1526,0 6 14,22.5,1938610
101,1518,0 11 15,22.0,1938465
102,1526,0 14 3,22.5,1938247
103,1522,1 10 15,22.0,1938100
104,1531,1 13 3,22.5,1938068
105,1533,2 3 15,22.5,1937989
106,1530,1 5 14,22.5,1937921
107,1526,2 9 15,22.0,1937613
108,1525,0 7 12,22.5,1937448
109,1528,0 7 13,22.5,1937448
110,1529,3 15 5,22.0,1937366
111,1532,3 15 6,22.0,1937366
112,1532,0 10 0,23.0,1937084
113,1535,6 15 10,21.5,1937076
114,1533,4 14 5,22.0,1937074
115,1530,3 8 15,22.0,1937005
116,1516,0 12 13,22.0,1936902
117,1519,0 12 14,22.0,1936902
118,1528,1 6 12,22.5,1936825
119,1532,1 6 13,22.5,1936825
120,1532,0 0 14,23.0,1936712
121,1520,1 11 13,22.0,1936600
122,1523,1 11 14,22.0,1936600
123,1534,4 7 15,22.0,1936275
124,1524,2 10 13,22.0,1936177
125,1527,2 10 14,22.0,1936177
126,1526,0 8 11,22.5,1936140
127,1532,2 5 12,22.5,1936079
128,1524,0 15 1,22.5,1935994
129,1527,0 15 2,22.5,1935994
130,1528,1 14 1,22.5,1935875
131,1532,1 14 2,22.5,1935875
