rank,cp,ivs,maxlevel,stat-product
1,1534,1 15 14,21.0,1965777
2,1533,0 14 8,21.5,1959797
3,1535,0 12 10,21.5,1959797
4,1534,2 15 12,21.0,1959737
5,1535,2 13 14,21.0,1959667
6,1534,0 8 13,21.5,1958945
7,1535,0 6 15,21.5,1958093
8,1530,1 14 14,21.0,1957482
9,1534,1 14 15,21.0,1957482
10,1525,0 15 14,21.0,1955208
11,1529,0 15 15,21.0,1955208
12,1535,1 12 8,21.5,1953692
13,1536,3 13 12,21.0,1953591
14,1535,1 6 13,21.5,1952407
15,1530,0 13 8,21.5,1951492
16,1534,0 13 9,21.5,1951492
17,1531,2 14 12,21.0,1951469
18,1535,2 14 13,21.0,1951469
19,1532,0 11 10,21.5,1951421
20,1532,2 12 14,21.0,1951328
21,1536,2 12 15,21.0,1951328
22,1533,0 15 7,21.5,1951279
23,1533,0 9 12,21.5,1951066
24,1530,0 7 13,21.5,1950428
25,1534,0 7 14,21.5,1950428
26,1531,0 5 15,21.5,1949505
27,1526,1 15 12,21.0,1949258
28,1530,1 15 13,21.0,1949258
29,1527,1 13 14,21.0,1949188
30,1531,1 13 15,21.0,1949188
31,1522,0 14 14,21.0,1946958
32,1526,0 14 15,21.0,1946958
33,1532,1 11 8,21.5,1945343
34,1535,3 14 11,21.0,1945278
35,1532,3 12 12,21.0,1945278
36,1534,1 13 7,21.5,1945271
37,1533,1 9 10,21.5,1945129
38,1534,3 10 14,21.0,1944996
39,1533,1 15 5,21.5,1944915
40,1535,1 7 12,21.5,1944629
41,1532,1 5 13,21.5,1943844
42,1534,5 15 15,20.5,1943723
43,1527,2 13 12,21.0,1943200
44,1531,2 13 13,21.0,1943200
45,1527,0 12 8,21.5,1943188
46,1531,0 12 9,21.5,1943188
47,1530,2 15 11,21.0,1943130
48,1529,0 14 7,21.5,1943046
49,1528,0 10 10,21.5,1943046
50,1532,0 10 11,21.5,1943046
51,1529,2 11 14,21.0,1942989
52,1533,2 11 15,21.0,1942989
53,1533,1 3 15,21.5,1942774
54,1530,0 8 12,21.5,1942620
55,1527,0 6 13,21.5,1941911
56,1531,0 6 14,21.5,1941911
57,1522,1 14 12,21.0,1941033
58,1526,1 14 13,21.0,1941033
59,1528,0 4 15,21.5,1940917
60,1524,1 12 14,21.0,1940893
61,1528,1 12 15,21.0,1940893
62,1533,2 9 8,21.5,1939014
63,1535,4 14 9,21.0,1938910
64,1534,4 10 12,21.0,1938910
65,1534,2 13 5,21.5,1938870
66,1517,0 15 12,21.0,1938778
67,1521,0 15 13,21.0,1938778
68,1519,0 13 14,21.0,1938708
69,1523,0 13 15,21.0,1938708
70,1535,2 7 10,21.5,1938655
71,1535,4 8 14,21.0,1938485
72,1534,0 10 3,22.0,1937727
73,1536,6 13 15,20.5,1937464
74,1533,0 6 6,22.0,1937437
75,1532,0 12 1,22.0,1937437
76,1534,6 15 13,20.5,1937394
77,1533,2 3 13,21.5,1937076
78,1532,3 13 11,21.0,1937035
79,1531,1 12 7,21.5,1936994
80,1529,1 10 8,21.5,1936994
81,1533,1 10 9,21.5,1936994
82,1529,3 11 12,21.0,1936965
83,1533,3 11 13,21.0,1936965
84,1530,3 15 9,21.0,1936824
85,1534,3 15 10,21.0,1936824
86,1529,1 14 5,21.5,1936708
87,1530,1 8 10,21.5,1936708
88,1534,1 8 11,21.5,1936708
89,1533,1 14 6,21.5,1936708
90,1530,3 9 14,21.0,1936612
91,1534,3 9 15,21.0,1936612
92,1531,1 6 12,21.5,1936137
93,1532,0 2 9,22.0,1935984
94,1534,2 1 15,21.5,1935857
95,1531,5 14 15,20.5,1935522
96,1528,1 4 13,21.5,1935281
97,1532,1 4 14,21.5,1935281
98,1524,2 12 12,21.0,1934931
99,1528,2 12 13,21.0,1934931
100,1527,2 14 11,21.0,1934931
101,1524,0 11 8,21.5,1934884
102,1528,0 11 9,21.5,1934884
103,1533,0 0 11,22.0,1934822
104,1526,0 13 7,21.5,1934813
105,1525,0 9 10,21.5,1934671
106,1529,0 9 11,21.5,1934671
107,1525,2 10 14,21.0,1934650
108,1529,2 10 15,21.0,1934650
109,1524,0 15 5,21.5,1934458
110,1528,0 15 6,21.5,1934458
111,1526,0 7 12,21.5,1934174
112,1530,1 2 15,21.5,1934139
113,1526,4 15 15,20.5,1933493
114,1524,0 5 13,21.5,1933393
115,1528,0 5 14,21.5,1933393
116,1519,1 13 12,21.0,1932808
117,1523,1 13 13,21.0,1932808
118,1522,1 15 11,21.0,1932738
119,1521,1 11 14,21.0,1932599
120,1524,1 11 15,21.0,1932599
121,1535,3 7 8,21.5,1932505
122,1535,5 8 12,21.0,1932366
123,1535,5 14 7,21.0,1932366
124,1525,0 3 15,21.5,1932329
125,1534,1 10 1,22.0,1931261
126,1536,7 13 13,20.5,1931103
127,1537,7 11 15,20.5,1931033
128,1534,7 15 11,20.5,1930892
129,1533,4 11 11,21.0,1930765
130,1533,2 10 7,21.5,1930763
131,1532,4 13 9,21.0,1930695
132,1536,4 13 10,21.0,1930695
133,1531,2 12 5,21.5,1930620
134,1530,2 8 8,21.5,1930620
135,1534,2 8 9,21.5,1930620
136,1535,2 12 6,21.5,1930620
137,1514,0 14 12,21.0,1930597
138,1518,0 14 13,21.0,1930597
139,1531,4 9 12,21.0,1930553
140,1535,4 9 13,21.0,1930553
141,1516,0 12 14,21.0,1930459
142,1520,0 12 15,21.0,1930459
143,1530,4 15 7,21.0,1930341
144,1534,4 15 8,21.0,1930341
145,1532,2 6 10,21.5,1930189
146,1533,2 14 4,21.5,1930189
147,1535,3 1 13,21.5,1930125
148,1532,4 7 14,21.0,1930057
149,1536,4 7 15,21.0,1930057
150,1537,10 15 15,20.0,1929742
151,1533,2 4 12,21.5,1929472
152,1531,0 9 3,22.0,1929375
153,1532,0 7 5,22.0,1929302
154,1531,6 14 13,20.5,1929220
155,1532,6 12 15,20.5,1929220
156,1535,6 14 14,20.5,1929220
157,1529,0 11 1,22.0,1929157
158,1533,0 11 2,22.0,1929157
159,1533,1 0 9,22.0,1929070
160,1530,0 5 6,22.0,1928939
161,1534,0 5 7,22.0,1928939
162,1528,3 12 11,21.0,1928792
163,1528,1 11 7,21.5,1928716
164,1527,3 14 9,21.0,1928652
165,1526,3 10 12,21.0,1928652
166,1530,3 10 13,21.0,1928652
167,1531,3 14 10,21.0,1928652
168,1531,0 13 0,22.0,1928649
169,1525,1 9 8,21.5,1928645
170,1529,1 9 9,21.5,1928645
171,1526,1 13 5,21.5,1928502
172,1530,1 13 6,21.5,1928502
173,1530,2 2 13,21.5,1928467
174,1534,2 2 14,21.5,1928467
175,1527,1 7 10,21.5,1928288
176,1531,1 7 11,21.5,1928288
177,1531,0 3 8,22.0,1928286
178,1527,3 8 14,21.0,1928229
179,1531,3 8 15,21.0,1928229
180,1529,1 15 4,21.5,1928002
181,1528,1 5 12,21.5,1927645
182,1528,0 1 9,22.0,1927341
183,1532,0 1 10,22.0,1927341
184,1528,5 13 15,20.5,1927321
185,1526,5 15 13,20.5,1927251
186,1530,5 15 14,20.5,1927251
187,1531,2 0 15,21.5,1927176
188,1523,2 13 11,21.0,1926732
189,1525,1 3 13,21.5,1926718
