rank,cp,ivs,maxlevel,stat-product
1,1499,0 14 15,26.5,1880378
2,1498,1 14 13,26.5,1873062
3,1472,0 9 13,27.0,1872543
4,1496,0 13 15,26.5,1871870
5,1492,0 15 13,26.5,1870724
6,1497,0 15 14,26.5,1870724
7,1499,0 13 10,27.0,1870542
8,1472,0 15 9,27.0,1869042
9,1471,3 15 15,26.0,1867271
10,1499,2 12 13,26.5,1866779
11,1497,1 11 15,26.5,1865574
12,1494,1 13 13,26.5,1864587
13,1499,1 13 14,26.5,1864587
14,1499,0 6 15,27.0,1864291
15,1473,1 11 10,27.0,1864252
16,1496,0 8 13,27.0,1863874
17,1492,0 12 15,26.5,1863361
18,1496,1 15 12,26.5,1863270
19,1498,0 10 12,27.0,1863124
20,1489,0 14 13,26.5,1862298
21,1494,0 14 14,26.5,1862298
22,1495,0 12 10,27.0,1862040
23,1472,0 12 11,27.0,1862040
24,1497,0 14 9,27.0,1860623
25,1498,4 15 13,26.0,1859648
26,1499,2 9 15,26.5,1859082
27,1496,3 14 15,26.0,1858860
28,1496,2 11 13,26.5,1858255
29,1471,3 14 10,26.5,1857804
30,1498,1 6 13,27.0,1857209
31,1498,2 13 12,26.5,1857096
32,1494,1 10 15,26.5,1857017
33,1491,2 15 15,26.0,1856661
34,1472,1 8 12,27.0,1856622
35,1491,1 12 13,26.5,1856112
36,1496,1 12 14,26.5,1856112
37,1497,1 10 10,27.0,1855700
38,1495,2 15 10,26.5,1855607
39,1471,2 15 11,26.5,1855607
40,1496,0 5 15,27.0,1855538
41,1493,0 7 13,27.0,1855205
42,1498,0 7 14,27.0,1855205
43,1493,1 14 12,26.5,1854877
44,1489,0 11 15,26.5,1854853
45,1495,0 9 12,27.0,1854538
46,1499,1 12 9,27.0,1854442
47,1499,0 1 13,27.5,1854227
48,1486,0 13 13,26.5,1853871
49,1491,0 13 14,26.5,1853871
50,1492,0 11 10,27.0,1853537
51,1497,0 11 11,27.0,1853537
52,1471,5 13 13,26.0,1853307
53,1473,0 7 9,27.5,1853208
54,1473,1 14 8,27.0,1852849
55,1487,0 15 12,26.5,1852562
56,1498,4 12 15,26.0,1852503
57,1493,0 13 9,27.0,1852204
58,1498,3 9 13,26.5,1851728
59,1495,4 14 13,26.0,1851272
60,1471,4 14 14,26.0,1851272
61,1499,0 11 6,27.5,1850831
62,1471,3 11 12,26.5,1850729
63,1495,0 15 8,27.0,1850537
64,1496,2 8 15,26.5,1850475
65,1493,3 13 15,26.0,1850449
66,1472,2 4 13,27.0,1850344
67,1493,2 10 13,26.5,1849731
68,1498,2 10 14,26.5,1849731
69,1496,3 13 10,26.5,1849397
70,1499,2 8 10,27.0,1849163
71,1490,3 15 13,26.0,1849142
72,1495,3 15 14,26.0,1849142
73,1473,0 13 5,27.5,1849133
74,1497,1 3 15,27.0,1848657
75,1494,2 12 12,26.5,1848655
76,1495,1 5 13,27.0,1848490
77,1472,1 5 14,27.0,1848490
78,1490,1 9 15,26.5,1848459
79,1488,2 14 15,26.0,1848298
80,1473,2 10 9,27.0,1848067
81,1497,1 7 12,27.0,1847987
82,1498,3 15 9,26.5,1847733
83,1487,1 11 13,26.5,1847636
84,1492,1 11 14,26.5,1847636
85,1491,2 14 10,26.5,1847248
86,1496,2 14 11,26.5,1847248
87,1493,1 9 10,27.0,1847148
88,1499,1 9 11,27.0,1847148
89,1496,0 15 3,27.5,1847095
90,1492,0 4 15,27.0,1846785
91,1489,0 6 13,27.0,1846535
92,1494,0 6 14,27.0,1846535
93,1489,1 13 12,26.5,1846484
94,1485,0 10 15,26.5,1846344
95,1483,1 15 15,26.0,1846052
96,1495,1 11 9,27.0,1845975
97,1499,5 10 15,26.0,1845956
98,1491,0 8 12,27.0,1845952
99,1482,0 12 13,26.5,1845444
100,1487,0 12 14,26.5,1845444
101,1498,0 2 12,27.5,1845397
102,1496,0 0 13,27.5,1845312
103,1473,0 4 11,27.5,1845142
104,1488,0 10 10,27.0,1845035
105,1493,0 10 11,27.0,1845035
106,1499,4 7 13,26.5,1845006
107,1486,1 15 10,26.5,1845003
108,1491,1 15 11,26.5,1845003
109,1496,5 12 13,26.0,1844883
110,1498,2 14 6,27.0,1844863
111,1497,0 6 9,27.5,1844548
112,1497,1 13 8,27.0,1844465
113,1496,6 15 15,25.5,1844462
114,1473,1 9 6,27.5,1844451
115,1484,0 14 12,26.5,1844217
116,1494,4 11 15,26.0,1844045
117,1471,6 15 10,26.0,1843786
118,1490,0 12 9,27.0,1843785
119,1497,3 6 15,26.5,1843738
120,1499,0 8 8,27.5,1843614
121,1498,5 14 12,26.0,1843479
122,1494,3 8 13,26.5,1843155
123,1499,3 8 14,26.5,1843155
124,1498,4 11 10,26.5,1842997
125,1491,4 13 13,26.0,1842895
126,1496,4 13 14,26.0,1842895
127,1493,1 15 6,27.0,1842621
128,1499,1 15 7,27.0,1842621
129,1472,3 6 10,27.0,1842430
130,1495,0 10 6,27.5,1842341
131,1473,0 10 7,27.5,1842341
132,1496,3 10 12,26.5,1842239
133,1492,0 14 8,27.0,1842201
134,1489,3 12 15,26.0,1842037
135,1492,2 7 15,26.5,1841869
136,1496,2 3 13,27.0,1841574
137,1499,2 1 15,27.0,1841574
138,1471,4 13 9,26.5,1841490
139,1493,4 15 12,26.0,1841417
140,1498,2 5 12,27.0,1841237
141,1489,2 9 13,26.5,1841207
142,1494,2 9 14,26.5,1841207
143,1498,1 13 3,27.5,1841035
144,1493,3 12 10,26.5,1840991
145,1498,3 12 11,26.5,1840991
