rank,cp,ivs,maxlevel,stat-product
1,1498,0 14 15,18.5,1713115
2,1459,1 13 15,18.5,1711103
3,1495,0 15 13,18.5,1709068
4,1498,0 15 14,18.5,1709068
5,1497,1 14 13,18.5,1707113
6,1459,2 13 13,18.5,1705075
7,1493,0 13 15,18.5,1703598
8,1495,1 15 11,18.5,1702974
9,1498,1 15 12,18.5,1702974
10,1496,1 12 15,18.5,1701543
11,1497,2 14 11,18.5,1700993
12,1460,2 14 12,18.5,1700993
13,1491,0 14 13,18.5,1699626
14,1494,0 14 14,18.5,1699626
15,1461,0 15 3,19.0,1699520
16,1498,2 11 15,18.5,1699405
17,1499,3 13 11,18.5,1698930
18,1498,0 12 6,19.0,1698750
19,1499,0 5 15,19.0,1697750
20,1493,1 13 13,18.5,1697629
21,1497,1 13 14,18.5,1697629
22,1460,3 10 15,18.5,1697183
23,1499,0 9 10,19.0,1697057
24,1494,2 15 9,18.5,1696759
25,1498,2 15 10,18.5,1696759
26,1461,1 11 6,19.0,1696648
27,1496,2 12 13,18.5,1695550
28,1499,2 12 14,18.5,1695550
29,1488,0 15 11,18.5,1695504
30,1492,0 15 12,18.5,1695504
31,1497,3 14 9,18.5,1694753
32,1460,3 14 10,18.5,1694753
33,1499,0 13 5,19.0,1694517
34,1497,0 6 13,19.0,1694440
35,1461,0 6 14,19.0,1694440
36,1489,0 12 15,18.5,1694081
37,1491,1 14 11,18.5,1693565
38,1494,1 14 12,18.5,1693565
39,1498,3 11 13,18.5,1693387
40,1496,6 15 14,18.0,1693302
41,1458,6 15 15,18.0,1693302
42,1497,0 10 8,19.0,1693209
43,1461,0 10 9,19.0,1693209
44,1499,1 15 1,19.0,1693015
45,1499,4 13 9,18.5,1692666
46,1499,1 5 13,19.0,1692010
47,1492,1 11 15,18.5,1691984
48,1493,2 13 11,18.5,1691543
49,1496,2 13 12,18.5,1691543
50,1499,7 14 14,18.0,1691174
51,1460,4 10 13,18.5,1691140
52,1499,1 9 8,19.0,1691005
53,1498,0 7 12,19.0,1690977
54,1497,3 15 8,18.5,1690425
55,1487,0 13 13,18.5,1690184
56,1490,0 13 14,18.5,1690184
57,1496,0 14 3,19.0,1690130
58,1499,0 14 4,19.0,1690130
59,1494,2 10 15,18.5,1689804
60,1495,3 12 11,18.5,1689438
61,1499,3 12 12,18.5,1689438
62,1488,1 15 9,18.5,1689350
63,1491,1 15 10,18.5,1689350
64,1494,0 11 6,19.0,1689207
65,1497,0 11 7,19.0,1689207
66,1460,1 6 12,19.0,1688609
67,1459,4 14 8,18.5,1688395
